RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 7.29186524E-08   2.43315867E-06   6.05470802E-07   4.00980980E-07   2.64728584E-07   1.18696946E-07   9.31863979E-05   9.61961555E+00   -2.24284959E+00   2.79002059E-02   1.06391281E-01   9.58521175E+00   -2.23161554E+00   -5.00673354E-02   1.06772572E-01   1.68636906E+00   2.14329150E+06   9.60805321E+00   1.68635976E+00   2.14284650E+06   9.60358715E+00 
0 10 9.14008780E-08   1.62608728E-06   7.46760065E-07   6.84033751E-07   3.01381448E-07   1.23648713E-09   1.09541224E-06   9.21511459E+00   -2.19851184E+00   1.51141182E-01   1.11050330E-01   9.18132114E+00   -2.21897316E+00   -3.07575703E-01   1.11229718E-01   1.67628407E+00   2.06414762E+06   8.85848522E+00   1.67621458E+00   2.06479838E+06   8.86094189E+00 
0 20 4.96411090E-08   1.16674448E-06   5.96368182E-07   4.56648962E-07   1.86613107E-07   1.23996713E-09   1.11238319E-06   9.63581181E+00   -2.42175698E+00   2.84278005E-01   1.06211662E-01   9.57528210E+00   -2.32661891E+00   -4.39698428E-01   1.06972717E-01   1.67808032E+00   2.04626075E+06   8.79094219E+00   1.67837882E+00   2.04305225E+06   8.77882671E+00 
0 30 4.16449986E-08   9.83893187E-07   4.60737965E-07   3.85147814E-07   1.31791182E-07   9.91420057E-10   1.00317550E-06   9.44801521E+00   -2.31329107E+00   3.41397017E-01   1.08728893E-01   9.36224174E+00   -2.28101635E+00   -4.20577973E-01   1.09642886E-01   1.68405771E+00   1.94358400E+06   8.40322685E+00   1.68409729E+00   1.94175575E+06   8.39632320E+00 
0 40 2.78213683E-08   8.64883418E-07   4.11406347E-07   3.96733071E-07   8.89930689E-08   8.62253713E-10   8.48590105E-07   9.42427921E+00   -2.24896646E+00   4.08513993E-01   1.09375536E-01   9.36159611E+00   -2.25813031E+00   -3.19135934E-01   1.09992489E-01   1.68418729E+00   1.88643612E+06   8.18743134E+00   1.68418622E+00   1.88637150E+06   8.18718815E+00 
0 50 1.94336209E-08   7.71071939E-07   3.50243880E-07   3.29508623E-07   6.00380972E-08   8.01241351E-10   7.10049449E-07   9.45749664E+00   -2.22448421E+00   4.19065237E-01   1.09343491E-01   9.34958649E+00   -2.23551059E+00   -2.83765554E-01   1.10451363E-01   1.68295324E+00   1.84721712E+06   8.03933716E+00   1.68300998E+00   1.84848525E+06   8.04412556E+00 
0 60 1.73330896E-08   6.67534607E-07   3.02301544E-07   2.78546423E-07   5.00058306E-08   7.60661034E-10   6.19426089E-07   9.37874794E+00   -2.16986775E+00   4.04899538E-01   1.10540651E-01   9.26655388E+00   -2.19739413E+00   -2.78975129E-01   1.11652195E-01   1.68087959E+00   1.81131825E+06   7.90378046E+00   1.68116581E+00   1.81547288E+06   7.91946888E+00 
0 70 1.26482922E-08   5.67961877E-07   2.67922815E-07   2.53760561E-07   3.64286095E-08   7.27776006E-10   5.41125530E-07   9.34051132E+00   -2.14661503E+00   4.27902609E-01   1.11156322E-01   9.21751690E+00   -2.17579412E+00   -2.63685197E-01   1.12392291E-01   1.67942142E+00   1.79237150E+06   7.83223581E+00   1.67981851E+00   1.79721988E+06   7.85054350E+00 
0 80 9.60529878E-09   5.09330334E-07   2.39939965E-07   2.33365554E-07   2.76184053E-08   6.95682234E-10   4.74031282E-07   9.32253933E+00   -2.14712691E+00   4.28175211E-01   1.11428298E-01   9.17804813E+00   -2.17722464E+00   -2.66255915E-01   1.12909384E-01   1.67850280E+00   1.78184600E+06   7.79249048E+00   1.67884612E+00   1.78567662E+06   7.80695534E+00 
0 90 8.14898016E-09   4.60203466E-07   2.15613895E-07   2.10942005E-07   2.25924204E-08   6.71977252E-10   4.20584996E-07   9.28808308E+00   -2.14515090E+00   4.30424809E-01   1.11828938E-01   9.14171505E+00   -2.18093491E+00   -2.79400200E-01   1.13339506E-01   1.67745554E+00   1.77080325E+06   7.75079203E+00   1.67789483E+00   1.77532675E+06   7.76787329E+00 
0 100 7.02483494E-09   4.14417656E-07   1.85790256E-07   1.92564016E-07   1.98018988E-08   6.45079101E-10   3.76522394E-07   9.25086594E+00   -2.14225507E+00   4.25891280E-01   1.12245716E-01   9.11136913E+00   -2.18223310E+00   -2.86215454E-01   1.13696121E-01   1.67608917E+00   1.75757938E+06   7.70085764E+00   1.67684305E+00   1.76472800E+06   7.72785187E+00 
0 110 5.95364291E-09   3.74867540E-07   1.56959132E-07   1.73885709E-07   1.70328267E-08   6.15035967E-10   3.41457280E-07   9.21397305E+00   -2.13308549E+00   4.12835091E-01   1.12678528E-01   9.08549881E+00   -2.18502903E+00   -2.86198258E-01   1.13999166E-01   1.67645478E+00   1.73821250E+06   7.65001154E+00   1.67579436E+00   1.75487212E+06   7.69063520E+00 
0 120 5.13845677E-09   3.38954010E-07   1.35824394E-07   1.54315615E-07   1.38797880E-08   5.86526439E-10   3.13866138E-07   9.18446159E+00   -2.12661529E+00   4.02674407E-01   1.13026015E-01   9.07307625E+00   -2.18815160E+00   -2.79364437E-01   1.14150256E-01   1.67762172E+00   1.71973062E+06   7.60963726E+00   1.67597592E+00   1.74534750E+06   7.66559839E+00 
0 130 4.50833015E-09   3.07593950E-07   1.19654473E-07   1.33291024E-07   1.17484742E-08   5.57683844E-10   2.90723762E-07   9.15825176E+00   -2.12431192E+00   3.97597909E-01   1.13333054E-01   9.06409645E+00   -2.18799543E+00   -2.68941641E-01   1.14274308E-01   1.67849922E+00   1.70457600E+06   7.57653141E+00   1.67657065E+00   1.73645050E+06   7.64616251E+00 
0 140 4.04246059E-09   2.79726805E-07   1.06328685E-07   1.14446742E-07   1.06001536E-08   5.29085498E-10   2.70538749E-07   9.12930965E+00   -2.12539959E+00   3.98258001E-01   1.13669410E-01   9.04842949E+00   -2.18498993E+00   -2.56520331E-01   1.14486016E-01   1.67926526E+00   1.69020625E+06   7.54514027E+00   1.67720866E+00   1.72646775E+06   7.62435484E+00 
0 150 3.57516416E-09   2.54747988E-07   9.42939877E-08   9.98975764E-08   9.60723412E-09   5.01483632E-10   2.52182673E-07   9.09617710E+00   -2.13039637E+00   4.00248080E-01   1.14051610E-01   9.02897835E+00   -2.17949271E+00   -2.45209500E-01   1.14748403E-01   1.67998457E+00   1.67546188E+06   7.51293039E+00   1.67782152E+00   1.71638450E+06   7.60232782E+00 
0 160 3.14469917E-09   2.32555479E-07   8.41307326E-08   8.88429739E-08   8.65185523E-09   4.76766127E-10   2.35163014E-07   9.05955696E+00   -2.13749790E+00   3.97397369E-01   1.14478171E-01   9.01027012E+00   -2.17277765E+00   -2.37811387E-01   1.15003623E-01   1.68064702E+00   1.66045938E+06   7.48015690E+00   1.67832637E+00   1.70766038E+06   7.58326960E+00 
0 170 2.76239609E-09   2.13287990E-07   7.59859020E-08   8.07216196E-08   7.49264739E-09   4.55982252E-10   2.19353382E-07   9.02229691E+00   -2.14599419E+00   3.89443189E-01   1.14914611E-01   8.99544334E+00   -2.16725945E+00   -2.33855456E-01   1.15207493E-01   1.68121934E+00   1.64599450E+06   7.44855785E+00   1.67868733E+00   1.70115650E+06   7.56906128E+00 
0 180 2.46751530E-09   1.97232708E-07   6.94187605E-08   7.36826280E-08   6.46024301E-09   4.38816927E-10   2.04315938E-07   8.98628330E+00   -2.15593219E+00   3.79238278E-01   1.15334854E-01   8.98550987E+00   -2.16348934E+00   -2.31304988E-01   1.15346797E-01   1.68169832E+00   1.63238812E+06   7.41883421E+00   1.67892408E+00   1.69675425E+06   7.55944443E+00 
0 190 2.27332042E-09   1.84360630E-07   6.37474287E-08   6.67520865E-08   5.90713878E-09   4.24540403E-10   1.90454600E-07   8.95079803E+00   -2.16700864E+00   3.69638592E-01   1.15746893E-01   8.97846127E+00   -2.16066003E+00   -2.28467792E-01   1.15448698E-01   1.68211043E+00   1.61910488E+06   7.38981628E+00   1.67910218E+00   1.69336825E+06   7.55204773E+00 
0 200 2.10044226E-09   1.73728040E-07   5.88242841E-08   6.00165393E-08   5.52385959E-09   4.12132356E-10   1.77894080E-07   8.91456604E+00   -2.17877364E+00   3.62057418E-01   1.16167977E-01   8.97174549E+00   -2.15805697E+00   -2.24890172E-01   1.15546823E-01   1.68247473E+00   1.60553388E+06   7.36016989E+00   1.67928314E+00   1.68985575E+06   7.54437447E+00 
0 210 1.90403293E-09   1.64198482E-07   5.44174377E-08   5.31791962E-08   5.09269427E-09   4.00669720E-10   1.66195989E-07   8.87829399E+00   -2.19068193E+00   3.56143147E-01   1.16592087E-01   8.96435070E+00   -2.15556264E+00   -2.21149758E-01   1.15653776E-01   1.68278110E+00   1.59199425E+06   7.33059216E+00   1.67948318E+00   1.68588262E+06   7.53569508E+00 
0 220 1.69553727E-09   1.55226985E-07   5.05911402E-08   4.68473758E-08   4.53655913E-09   3.89643956E-10   1.54855911E-07   8.84400177E+00   -2.20215487E+00   3.51132482E-01   1.16996139E-01   8.95675468E+00   -2.15322089E+00   -2.18328238E-01   1.15762666E-01   1.68301582E+00   1.57933988E+06   7.30294800E+00   1.67967916E+00   1.68189100E+06   7.52697515E+00 
0 230 1.52901380E-09   1.47095150E-07   4.73825708E-08   4.14625276E-08   4.11027345E-09   3.78886117E-10   1.43760460E-07   8.81289196E+00   -2.21262002E+00   3.47070277E-01   1.17366098E-01   8.94991016E+00   -2.15097237E+00   -2.16827855E-01   1.15861200E-01   1.68318391E+00   1.56800550E+06   7.27818775E+00   1.67984593E+00   1.67841462E+06   7.51938057E+00 
0 240 1.46227586E-09   1.39919848E-07   4.45680008E-08   3.69073376E-08   4.05491729E-09   3.68274106E-10   1.33271485E-07   8.78487778E+00   -2.22158265E+00   3.44341069E-01   1.17703840E-01   8.94429398E+00   -2.14888072E+00   -2.16227978E-01   1.15943238E-01   1.68330038E+00   1.55785400E+06   7.25601149E+00   1.67997503E+00   1.67566638E+06   7.51337719E+00 
