RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 7.27979739E-08   2.33508740E-06   9.01728527E-07   4.08330152E-07   2.64134059E-07   1.18809666E-07   9.32749026E-05   9.28948593E+00   3.36102867E+00   2.86697280E-02   1.06375232E-01   9.25791168E+00   3.34793901E+00   -4.72251400E-02   1.06742218E-01   1.68636799E+00   2.14324050E+06   9.60754204E+00   1.68636060E+00   2.14288425E+06   9.60396671E+00 
0 10 9.03687578E-08   1.57353929E-06   8.48618072E-07   6.88893408E-07   2.98527112E-07   1.23530663E-09   1.09964435E-06   8.91723347E+00   3.23321295E+00   1.36373520E-01   1.10855386E-01   8.88613510E+00   3.14723563E+00   -2.87640482E-01   1.11510664E-01   1.67575502E+00   2.06902862E+06   8.87691593E+00   1.67591798E+00   2.06754150E+06   8.87129974E+00 
0 20 4.93075305E-08   1.12598218E-06   6.51563766E-07   4.55939244E-07   1.85326940E-07   1.25042365E-09   1.12456235E-06   9.31685448E+00   3.21624160E+00   3.03883433E-01   1.06999256E-01   9.27849960E+00   3.21551347E+00   -3.94053698E-01   1.07354470E-01   1.67797065E+00   2.04742062E+06   8.79532242E+00   1.67799401E+00   2.04717488E+06   8.79439449E+00 
0 30 4.09550474E-08   9.42364750E-07   5.20222557E-07   3.89508386E-07   1.29081442E-07   9.92325999E-10   1.00921613E-06   9.11326027E+00   3.21030831E+00   3.22762012E-01   1.09407544E-01   9.08039856E+00   3.15370464E+00   -4.08837229E-01   1.09915793E-01   1.68396676E+00   1.94743412E+06   8.41776466E+00   1.68397832E+00   1.94696925E+06   8.41600990E+00 
0 40 2.73463279E-08   8.22490392E-07   4.72347097E-07   3.93468156E-07   8.76995898E-08   8.61442973E-10   8.51779305E-07   9.03228378E+00   3.22933388E+00   3.45300406E-01   1.10453807E-01   9.08136177E+00   3.16028953E+00   -3.82414073E-01   1.10168517E-01   1.68426740E+00   1.89144512E+06   8.20634556E+00   1.68428862E+00   1.89299225E+06   8.21218777E+00 
0 50 1.92194065E-08   7.30412637E-07   4.09314680E-07   3.25720805E-07   5.91230140E-08   8.02456046E-10   7.11265216E-07   9.00889015E+00   3.24474263E+00   2.98634291E-01   1.10965803E-01   9.06494713E+00   3.17411304E+00   -4.15527135E-01   1.10568270E-01   1.68318534E+00   1.85257525E+06   8.05957031E+00   1.68329859E+00   1.85537388E+06   8.07013798E+00 
0 60 1.69101444E-08   6.29279100E-07   3.54293689E-07   2.79168688E-07   4.85015654E-08   7.58481888E-10   6.19396872E-07   8.87356186E+00   3.24112988E+00   2.36914709E-01   1.12709254E-01   8.99333191E+00   3.16899657E+00   -4.40740764E-01   1.11591220E-01   1.68132043E+00   1.81779425E+06   7.92823458E+00   1.68163753E+00   1.82274562E+06   7.94693089E+00 
0 70 1.22667947E-08   5.34000151E-07   3.09555929E-07   2.50326082E-07   3.51933345E-08   7.26630756E-10   5.43359477E-07   8.80001068E+00   3.24292469E+00   2.33117953E-01   1.13720559E-01   8.93888283E+00   3.17374754E+00   -4.34514672E-01   1.12385623E-01   1.68000627E+00   1.79958600E+06   7.85947847E+00   1.68043876E+00   1.80523400E+06   7.88080549E+00 
0 80 9.37827860E-09   4.73227942E-07   2.79726436E-07   2.29383787E-07   2.65238924E-08   6.97209068E-10   4.75606811E-07   8.76518154E+00   3.23155046E+00   2.33994588E-01   1.14296354E-01   8.89362717E+00   3.16305733E+00   -4.20018047E-01   1.13107093E-01   1.67919326E+00   1.78967300E+06   7.82204580E+00   1.67945719E+00   1.79280012E+06   7.83385420E+00 
0 90 7.93819321E-09   4.26227331E-07   2.52152461E-07   2.08860584E-07   2.19001333E-08   6.70536293E-10   4.19510798E-07   8.71735954E+00   3.21333623E+00   2.46146232E-01   1.14983410E-01   8.85951042E+00   3.14570594E+00   -4.12689656E-01   1.13686211E-01   1.67810166E+00   1.77750912E+06   7.77611446E+00   1.67851186E+00   1.78194550E+06   7.79286671E+00 
