RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 7.46806990E-08   2.52726818E-06   2.90585319E-07   4.20706044E-07   2.70327291E-07   1.17419773E-07   9.21659230E-05   9.83453941E+00   3.15985471E-01   -6.29807217E-03   1.06800131E-01   9.84937286E+00   3.36217403E-01   -3.62611525E-02   1.06634796E-01   1.68632007E+00   2.14123475E+06   9.58740711E+00   1.68635380E+00   2.14257950E+06   9.60090733E+00 
0 10 9.38926021E-08   1.70215958E-06   7.19077605E-07   7.43170290E-07   3.09162743E-07   1.22512844E-09   1.07492372E-06   9.64022827E+00   1.86403543E-01   -1.33552030E-01   1.09120511E-01   9.51987743E+00   3.03146124E-01   -2.37953603E-01   1.10448644E-01   1.67626178E+00   2.06435650E+06   8.85927296E+00   1.67672050E+00   2.06000012E+06   8.84282398E+00 
0 20 5.13857543E-08   1.23548557E-06   5.60074398E-07   4.72056371E-07   1.92762286E-07   1.23411947E-09   1.11244287E-06   1.00709209E+01   9.36935246E-02   -2.09222481E-01   1.04767002E-01   9.95773888E+00   3.27268541E-01   -2.89647877E-01   1.05878338E-01   1.67964828E+00   2.02842612E+06   8.72359753E+00   1.67938185E+00   2.03164450E+06   8.73575020E+00 
0 30 4.41962946E-08   1.03476873E-06   4.44960023E-07   4.17384655E-07   1.38948536E-07   9.74914260E-10   1.00812690E-06   9.94086742E+00   1.51005179E-01   -2.76469499E-01   1.06347233E-01   9.79359245E+00   2.47611672E-01   -3.37810040E-01   1.07916906E-01   1.68435979E+00   1.92399400E+06   8.32925320E+00   1.68434036E+00   1.92608200E+06   8.33713818E+00 
0 40 2.77676140E-08   9.17857676E-07   3.98535917E-07   4.11871525E-07   9.07881343E-08   8.60473248E-10   8.54379550E-07   9.97415543E+00   1.73722163E-01   -3.00698400E-01   1.06248535E-01   9.92049599E+00   2.34763652E-01   -2.93162167E-01   1.06799409E-01   1.68368614E+00   1.86623550E+06   8.11115170E+00   1.68385017E+00   1.87170988E+06   8.13182354E+00 
0 50 2.02028616E-08   8.20951925E-07   3.41077310E-07   3.48649877E-07   6.06991648E-08   8.02193423E-10   7.14355394E-07   9.93589783E+00   2.06348896E-01   -3.52993727E-01   1.06872462E-01   9.96954632E+00   2.06107125E-01   -2.90153384E-01   1.06529377E-01   1.68150640E+00   1.82066562E+06   7.93907642E+00   1.68195128E+00   1.82792950E+06   7.96650553E+00 
0 60 1.76090627E-08   7.02662646E-07   2.98392223E-07   2.97843144E-07   5.09552258E-08   7.65256081E-10   6.18474871E-07   9.84428024E+00   2.13836908E-01   -3.76240164E-01   1.08020365E-01   9.94496822E+00   1.89760178E-01   -2.89775938E-01   1.06969304E-01   1.67877424E+00   1.78486525E+06   7.80389118E+00   1.67945039E+00   1.79271888E+06   7.83354712E+00 
0 70 1.27113999E-08   5.96399218E-07   2.66855778E-07   2.64058912E-07   3.64139829E-08   7.35654038E-10   5.40458245E-07   9.79252148E+00   2.02448145E-01   -3.61992329E-01   1.08700760E-01   9.94126987E+00   1.92058757E-01   -2.68747509E-01   1.07147433E-01   1.67666292E+00   1.76298912E+06   7.72128534E+00   1.67798591E+00   1.77628262E+06   7.77148294E+00 
0 80 9.81701564E-09   5.43565136E-07   2.40544125E-07   2.42907532E-07   2.88161299E-08   7.05547731E-10   4.71526079E-07   9.71839428E+00   1.95555627E-01   -3.38734835E-01   1.09569013E-01   9.93234921E+00   1.88706949E-01   -2.47401208E-01   1.07303269E-01   1.67691398E+00   1.73113850E+06   7.63455868E+00   1.67717826E+00   1.76802100E+06   7.74028635E+00 
0 90 8.89930973E-09   5.03423507E-07   2.13705803E-07   2.23182624E-07   2.73780358E-08   6.80664525E-10   4.14874108E-07   9.61822987E+00   1.91053182E-01   -3.33105415E-01   1.10694692E-01   9.91695023E+00   1.84444666E-01   -2.40080565E-01   1.07462607E-01   1.67967212E+00   1.68203638E+06   7.52729273E+00   1.67634201E+00   1.75993850E+06   7.70976639E+00 
0 100 7.24563964E-09   4.59708673E-07   1.78987762E-07   2.03807701E-07   2.14981917E-08   6.52637611E-10   3.70025958E-07   9.50912476E+00   1.94015294E-01   -3.51486206E-01   1.11923590E-01   9.89333916E+00   1.77914977E-01   -2.51726568E-01   1.07673742E-01   1.68176043E+00   1.63049388E+06   7.41469622E+00   1.67583835E+00   1.74735362E+06   7.66998100E+00 
0 110 6.37949782E-09   4.17494277E-07   1.49400563E-07   1.81418500E-07   1.74236323E-08   6.24173935E-10   3.36210405E-07   9.39459801E+00   2.00957134E-01   -3.69613528E-01   1.13242619E-01   9.87609291E+00   1.72333643E-01   -2.64206916E-01   1.07808582E-01   1.68298149E+00   1.58137488E+06   7.30739355E+00   1.67705071E+00   1.72898488E+06   7.62985373E+00 
0 120 5.90904259E-09   3.85055984E-07   1.29769802E-07   1.58910240E-07   1.57407953E-08   5.96507510E-10   3.10582948E-07   9.27117920E+00   2.05865562E-01   -3.70316178E-01   1.14723317E-01   9.87109375E+00   1.69826508E-01   -2.67325521E-01   1.07823029E-01   1.68345177E+00   1.53231250E+06   7.20021486E+00   1.67794096E+00   1.71435788E+06   7.59790039E+00 
0 130 5.03119368E-09   3.60837277E-07   1.13558542E-07   1.36648765E-07   1.36231106E-08   5.67346226E-10   2.89317086E-07   9.12530422E+00   2.06998125E-01   -3.55686724E-01   1.16551623E-01   9.86633110E+00   1.68815657E-01   -2.62303472E-01   1.07851721E-01   1.68309927E+00   1.47801988E+06   7.08161020E+00   1.67863727E+00   1.70207275E+06   7.57106304E+00 
0 140 4.49322046E-09   3.36673992E-07   9.96102685E-08   1.17064630E-07   1.29224658E-08   5.37311140E-10   2.70079994E-07   8.96193123E+00   2.08097950E-01   -3.36313963E-01   1.18684247E-01   9.85877323E+00   1.67827532E-01   -2.51811475E-01   1.07923716E-01   1.68169773E+00   1.41966012E+06   6.95412111E+00   1.67919827E+00   1.69151312E+06   7.54799509E+00 
0 150 4.30113367E-09   3.13009821E-07   8.85104896E-08   1.02662149E-07   1.25115145E-08   5.10071152E-10   2.52565087E-07   8.79378605E+00   2.10763320E-01   -3.18376899E-01   1.20969445E-01   9.84985161E+00   1.66275859E-01   -2.40954667E-01   1.08016551E-01   1.67925191E+00   1.36160100E+06   6.82728863E+00   1.67960536E+00   1.68340762E+06   7.53028822E+00 
0 160 4.12667323E-09   2.94884302E-07   7.99693964E-08   9.33880386E-08   1.15606928E-08   4.88031837E-10   2.36554285E-07   8.62281990E+00   2.12676674E-01   -2.99062788E-01   1.23390794E-01   9.83878040E+00   1.64853737E-01   -2.33734846E-01   1.08133487E-01   1.67581475E+00   1.30437150E+06   6.70226812E+00   1.67992306E+00   1.67677825E+06   7.51580620E+00 
0 170 4.09303702E-09   2.78957799E-07   7.22764142E-08   8.68204353E-08   1.12717444E-08   4.70954054E-10   2.21759180E-07   8.45061588E+00   2.12582871E-01   -2.75655389E-01   1.25935748E-01   9.82665443E+00   1.64281547E-01   -2.30294704E-01   1.08260714E-01   1.64500427E+00   1.24146538E+06   6.58301449E+00   1.68019891E+00   1.67077625E+06   7.50269461E+00 
0 180 3.69256803E-09   2.64816322E-07   6.56742429E-08   8.06418399E-08   9.91263960E-09   4.57710064E-10   2.08179060E-07   8.26664257E+00   2.11325869E-01   -2.50395298E-01   1.28774345E-01   9.81551075E+00   1.64602324E-01   -2.29240090E-01   1.08377136E-01   1.61197710E+00   1.17800538E+06   6.46412849E+00   1.68044174E+00   1.66527900E+06   7.49068546E+00 
