RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 7.28259479E-08   2.16181502E-06   1.29510750E-06   4.04592328E-07   2.63688804E-07   1.18356567E-07   9.29071830E-05   8.55067635E+00   4.89352226E+00   3.31638642E-02   1.06668018E-01   8.51224709E+00   4.88713598E+00   3.05693746E-02   1.07057333E-01   1.68636858E+00   2.14326875E+06   9.60782623E+00   1.68635237E+00   2.14251650E+06   9.60027313E+00 
0 10 9.12578670E-08   1.47991852E-06   1.02409319E-06   7.11272605E-07   3.02212243E-07   1.22659516E-09   1.05328638E-06   8.28462124E+00   4.67103767E+00   1.66192204E-01   1.10601455E-01   8.29508305E+00   4.58944988E+00   9.50559825E-02   1.10926189E-01   1.67559099E+00   2.07165175E+06   8.88884640E+00   1.67576671E+00   2.06892300E+06   8.87651730E+00 
0 20 4.96698789E-08   1.06170410E-06   7.68313612E-07   4.66272951E-07   1.86576600E-07   1.25555133E-09   1.11497638E-06   8.63421917E+00   4.73516750E+00   3.37713957E-01   1.07064180E-01   8.71824265E+00   4.85878038E+00   2.79311657E-01   1.05741225E-01   1.67830956E+00   2.04380438E+06   8.78166676E+00   1.67828691E+00   2.04404900E+06   8.78259087E+00 
0 30 4.17384491E-08   8.83470818E-07   6.21084951E-07   3.98016255E-07   1.32200896E-07   9.82101733E-10   1.00681621E-06   8.38550758E+00   4.71865463E+00   3.53575855E-01   1.09857917E-01   8.50863743E+00   4.71616220E+00   3.13672602E-01   1.08706892E-01   1.68399346E+00   1.94635012E+06   8.41367149E+00   1.68401301E+00   1.94553562E+06   8.41059589E+00 
0 40 2.73474665E-08   7.81865310E-07   5.56809368E-07   3.96476281E-07   8.77183339E-08   8.62985960E-10   8.48902857E-07   8.32100868E+00   4.71196890E+00   3.45537305E-01   1.10805981E-01   8.38229084E+00   4.70462322E+00   3.10428470E-01   1.10255823E-01   1.68426919E+00   1.89157312E+06   8.20682907E+00   1.68424189E+00   1.88972812E+06   8.19986248E+00 
0 50 1.91379090E-08   6.92400079E-07   4.88301851E-07   3.28749735E-07   5.84044386E-08   8.02852451E-10   7.09054007E-07   8.25577259E+00   4.71901035E+00   2.68020958E-01   1.11713424E-01   8.32588482E+00   4.75101185E+00   2.57159591E-01   1.10822514E-01   1.68315041E+00   1.85173712E+06   8.05640507E+00   1.68315041E+00   1.85173825E+06   8.05640984E+00 
0 60 1.65901639E-08   5.94366668E-07   4.20069568E-07   2.81526042E-07   4.75615671E-08   7.59912300E-10   6.16548789E-07   8.10816574E+00   4.72512770E+00   2.05187693E-01   1.13412887E-01   8.18265343E+00   4.69760132E+00   2.32430935E-01   1.12762570E-01   1.68141329E+00   1.81921788E+06   7.93360996E+00   1.68139291E+00   1.81890250E+06   7.93241882E+00 
0 70 1.22180124E-08   5.00291833E-07   3.60958211E-07   2.52573045E-07   3.49317908E-08   7.29904803E-10   5.41511554E-07   8.04823494E+00   4.69811487E+00   2.09323242E-01   1.14345454E-01   8.10204124E+00   4.68766165E+00   2.34689444E-01   1.13786064E-01   1.68015599E+00   1.80150912E+06   7.86674023E+00   1.68021536E+00   1.80228062E+06   7.86965370E+00 
0 80 9.14395581E-09   4.41309538E-07   3.25220952E-07   2.32502373E-07   2.56521577E-08   7.00183855E-10   4.74298332E-07   8.00001526E+00   4.68227291E+00   2.25283921E-01   1.15028203E-01   8.06450558E+00   4.67252636E+00   2.51290232E-01   1.14344783E-01   1.67920625E+00   1.78982450E+06   7.82261801E+00   1.67942786E+00   1.79244938E+06   7.83252954E+00 
0 90 7.72382958E-09   3.98354047E-07   2.92311228E-07   2.12354578E-07   2.17903349E-08   6.73158307E-10   4.17529833E-07   7.95631313E+00   4.65713072E+00   2.32229650E-01   1.15682065E-01   8.02217197E+00   4.63999414E+00   2.57734299E-01   1.15023948E-01   1.67812777E+00   1.77778750E+06   7.77716541E+00   1.67852449E+00   1.78208500E+06   7.79339314E+00 
