RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 7.03874647E-08   2.42680630E-06   2.81560176E-07   4.14089953E-07   2.55141430E-07   1.19571780E-07   9.38911835E-05   9.85690689E+00   -5.35571218E-01   -1.00434376E-02   1.06452569E-01   9.84055519E+00   -5.24806559E-01   -1.24084521E-02   1.06633000E-01   1.68634439E+00   2.14217350E+06   9.59683037E+00   1.68634915E+00   2.14237775E+06   9.59888172E+00 
0 10 8.74632988E-08   1.63757340E-06   6.57585360E-07   6.82609368E-07   2.88285804E-07   1.24477939E-09   1.02611807E-06   9.50482178E+00   -5.91550052E-01   -1.43834665E-01   1.10493168E-01   9.56111240E+00   -6.26044810E-01   -1.50695264E-01   1.09681509E-01   1.67654335E+00   2.06169762E+06   8.84923363E+00   1.67648113E+00   2.06228912E+06   8.85146713E+00 
0 20 4.84540230E-08   1.17858701E-06   5.27041834E-07   4.53729569E-07   1.82081266E-07   1.28280564E-09   1.07622191E-06   1.00241423E+01   -7.54907548E-01   -2.17355564E-01   1.05045989E-01   9.92989063E+00   -6.73474669E-01   -2.09641993E-01   1.05980255E-01   1.67932785E+00   2.03228512E+06   8.73816967E+00   1.67928267E+00   2.03281962E+06   8.74018764E+00 
0 30 4.06452578E-08   9.86683062E-07   4.10541759E-07   3.85823455E-07   1.27710663E-07   1.01256392E-09   9.80071377E-07   9.85798931E+00   -7.21059263E-01   -2.35623419E-01   1.07044779E-01   9.78153515E+00   -7.42821872E-01   -2.86902845E-01   1.07775480E-01   1.68430662E+00   1.92912888E+06   8.34864330E+00   1.68427670E+00   1.93143250E+06   8.35734177E+00 
0 40 2.68961333E-08   8.57246846E-07   3.73038233E-07   3.84362465E-07   8.68908643E-08   8.72737882E-10   8.35968763E-07   9.89519501E+00   -6.82545602E-01   -2.71200627E-01   1.06893666E-01   9.74722481E+00   -7.04053223E-01   -2.53918082E-01   1.08418144E-01   1.68396032E+00   1.87585075E+06   8.14745998E+00   1.68403101E+00   1.87877912E+06   8.15851784E+00 
0 50 1.91916278E-08   7.64317235E-07   3.20367008E-07   3.25381450E-07   5.94131109E-08   8.05557898E-10   7.07546803E-07   9.93346024E+00   -6.89958930E-01   -3.07810038E-01   1.06743425E-01   9.72412968E+00   -7.07341611E-01   -2.72871256E-01   1.08928531E-01   1.68240738E+00   1.83609750E+06   7.99734879E+00   1.68264818E+00   1.84078762E+06   8.01505947E+00 
0 60 1.66095191E-08   6.61712022E-07   2.75791962E-07   2.75182089E-07   4.79453277E-08   7.60379426E-10   6.18688091E-07   9.86406898E+00   -6.58850372E-01   -3.67433220E-01   1.07683405E-01   9.64647293E+00   -6.90504789E-01   -2.83449680E-01   1.09986499E-01   1.68024731E+00   1.80269775E+06   7.87122869E+00   1.68066192E+00   1.80826912E+06   7.89226627E+00 
0 70 1.21466535E-08   5.62887180E-07   2.48230720E-07   2.47817383E-07   3.52642431E-08   7.25256855E-10   5.42928717E-07   9.85139465E+00   -6.66734159E-01   -3.82305473E-01   1.07994854E-01   9.60125732E+00   -6.86408758E-01   -2.67728984E-01   1.10634007E-01   1.67880690E+00   1.78523325E+06   7.80528116E+00   1.67917728E+00   1.78948538E+06   7.82133770E+00 
0 80 9.28118471E-09   5.07634638E-07   2.23043628E-07   2.27101694E-07   2.65522750E-08   6.91665281E-10   4.76463498E-07   9.81880188E+00   -6.83132112E-01   -3.79711896E-01   1.08469032E-01   9.57533264E+00   -6.99678898E-01   -2.62661368E-01   1.10990897E-01   1.67779434E+00   1.77427900E+06   7.76391697E+00   1.67818427E+00   1.77839100E+06   7.77944422E+00 
0 90 7.94864086E-09   4.59787458E-07   2.00513256E-07   2.06761726E-07   2.20262031E-08   6.63547661E-10   4.22109110E-07   9.78643513E+00   -6.85887754E-01   -3.77082676E-01   1.08900160E-01   9.55833149E+00   -7.04434514E-01   -2.61854321E-01   1.11201845E-01   1.67670906E+00   1.76343225E+06   7.72295904E+00   1.67719996E+00   1.76823650E+06   7.74110031E+00 
