RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 7.40425463E-08   2.40964482E-06   8.04959313E-07   4.14238343E-07   2.68181793E-07   1.17709703E-07   9.23938642E-05   9.40952587E+00   2.83871222E+00   -1.28714535E-02   1.06920697E-01   9.43824482E+00   2.87834120E+00   -2.31152065E-02   1.06501721E-01   1.68632865E+00   2.14155325E+06   9.59060478E+00   1.68636656E+00   2.14316775E+06   9.60681343E+00 
0 10 9.27595067E-08   1.62277320E-06   8.41885253E-07   7.30862212E-07   3.05848545E-07   1.22347932E-09   1.07799292E-06   9.12432957E+00   2.67805791E+00   -2.15900809E-01   1.10641219E-01   9.05892086E+00   2.76143742E+00   -1.86129346E-01   1.11109354E-01   1.67599154E+00   2.06686575E+06   8.86874866E+00   1.67565465E+00   2.06993750E+06   8.88034821E+00 
0 20 5.01935844E-08   1.17241132E-06   6.44943270E-07   4.65469583E-07   1.87945091E-07   1.23063360E-09   1.10528413E-06   9.48006058E+00   2.66431761E+00   -3.04718494E-01   1.07131980E-01   9.40603352E+00   2.83945251E+00   -2.50429094E-01   1.07338257E-01   1.67875373E+00   2.03890862E+06   8.76317978E+00   1.67849493E+00   2.04178262E+06   8.77403259E+00 
0 30 4.29348503E-08   9.77681225E-07   5.20773142E-07   4.07358527E-07   1.35469861E-07   9.78487735E-10   1.00303612E-06   9.21815395E+00   2.65158486E+00   -3.78444135E-01   1.10204846E-01   9.15828514E+00   2.72443748E+00   -2.84783930E-01   1.10662416E-01   1.68420732E+00   1.93595638E+06   8.37442398E+00   1.68404567E+00   1.94412075E+06   8.40525341E+00 
0 40 2.76228818E-08   8.64249785E-07   4.62902420E-07   4.02925792E-07   8.94767567E-08   8.59824600E-10   8.48197431E-07   9.17353249E+00   2.67957759E+00   -3.95892173E-01   1.10880926E-01   9.20486832E+00   2.71705222E+00   -2.92406678E-01   1.10433139E-01   1.68404949E+00   1.87958750E+06   8.16157055E+00   1.68423641E+00   1.88937188E+06   8.19851685E+00 
0 50 1.95342320E-08   7.72553790E-07   3.99895356E-07   3.39953999E-07   5.87804223E-08   8.02272471E-10   7.05973264E-07   9.09012508E+00   2.69126678E+00   -4.50791150E-01   1.12024970E-01   9.18018055E+00   2.70419931E+00   -3.31967145E-01   1.11024514E-01   1.68241823E+00   1.83630338E+06   7.99812603E+00   1.68292308E+00   1.84655250E+06   8.03682804E+00 
0 60 1.71362320E-08   6.58927263E-07   3.48660848E-07   2.87984165E-07   4.95099748E-08   7.64878549E-10   6.11469034E-07   8.97643089E+00   2.68429303E+00   -4.80650723E-01   1.13547660E-01   9.11970997E+00   2.68489051E+00   -3.67117435E-01   1.11979656E-01   1.68022990E+00   1.80247025E+06   7.87036943E+00   1.68089640E+00   1.81155825E+06   7.90468645E+00 
0 70 1.24227135E-08   5.55138342E-07   3.05498531E-07   2.54356905E-07   3.55952068E-08   7.34973415E-10   5.36072889E-07   8.91630745E+00   2.67874169E+00   -4.76680875E-01   1.14451274E-01   9.09192085E+00   2.68634224E+00   -3.68036866E-01   1.12503365E-01   1.67860162E+00   1.78293775E+06   7.79661322E+00   1.67955625E+00   1.79399512E+06   7.83836651E+00 
0 80 9.35477829E-09   5.01372881E-07   2.75604606E-07   2.33416571E-07   2.70882836E-08   7.05302594E-10   4.69439414E-07   8.84729671E+00   2.67438936E+00   -4.54721749E-01   1.15426928E-01   9.06351185E+00   2.67545652E+00   -3.45622778E-01   1.13042027E-01   1.67682528E+00   1.76455588E+06   7.72720146E+00   1.67879283E+00   1.78507500E+06   7.80468369E+00 
0 90 8.44111270E-09   4.61225483E-07   2.47516226E-07   2.14440803E-07   2.55361350E-08   6.79378664E-10   4.13199473E-07   8.75845337E+00   2.67839122E+00   -4.41893727E-01   1.16566092E-01   9.03312969E+00   2.66063714E+00   -3.35065514E-01   1.13569923E-01   1.67669237E+00   1.73458200E+06   7.64208078E+00   1.67799282E+00   1.77635650E+06   7.77176142E+00 
