RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 7.26155776E-08   2.32299408E-06   9.64555170E-07   4.08904469E-07   2.63026720E-07   1.18272162E-07   9.28404188E-05   9.11972523E+00   -3.72424841E+00   1.02351224E-02   1.06681086E-01   9.08311939E+00   -3.69363880E+00   3.59422043E-02   1.07166559E-01   1.68636739E+00   2.14321250E+06   9.60726070E+00   1.68633652E+00   2.14185925E+06   9.59367561E+00 
0 10 9.11446705E-08   1.56664123E-06   8.89993601E-07   7.08542927E-07   3.00557872E-07   1.22821708E-09   1.05682147E-06   8.77804279E+00   -3.70698547E+00   6.84221983E-02   1.10464692E-01   8.76974678E+00   -3.68149066E+00   1.43943623E-01   1.10609405E-01   1.67566538E+00   2.06984100E+06   8.87998295E+00   1.67556620E+00   2.07073500E+06   8.88335896E+00 
0 20 4.98129680E-08   1.12874864E-06   6.79999800E-07   4.59815425E-07   1.86695473E-07   1.24757027E-09   1.10788551E-06   9.06231117E+00   -3.89187169E+00   2.07007945E-01   1.06984906E-01   9.12038326E+00   -3.92075872E+00   3.56062889E-01   1.06291763E-01   1.67789328E+00   2.04823312E+06   8.79839039E+00   1.67839849E+00   2.04283825E+06   8.77801895E+00 
0 30 4.22734345E-08   9.39791505E-07   5.37510800E-07   3.98669897E-07   1.33939409E-07   9.81657755E-10   9.96921131E-07   8.85475731E+00   -3.77200031E+00   3.07902306E-01   1.09872133E-01   8.91674137E+00   -3.82434034E+00   4.23584044E-01   1.08968481E-01   1.68396759E+00   1.94740112E+06   8.41764069E+00   1.68401957E+00   1.94525475E+06   8.40953541E+00 
0 40 2.79140213E-08   8.35878211E-07   4.73980180E-07   3.95705712E-07   8.99809152E-08   8.64142258E-10   8.43389671E-07   8.83580971E+00   -3.72751927E+00   3.78210306E-01   1.10500425E-01   8.85142326E+00   -3.77252698E+00   4.54812974E-01   1.10122316E-01   1.68425930E+00   1.89088050E+06   8.20421410E+00   1.68426788E+00   1.89147775E+06   8.20646954E+00 
0 50 1.95116101E-08   7.45161117E-07   4.09511301E-07   3.28701617E-07   5.95235576E-08   8.04273537E-10   7.11732696E-07   8.81621361E+00   -3.66437531E+00   3.83137375E-01   1.11266620E-01   8.84482574E+00   -3.69049621E+00   4.25061107E-01   1.10842407E-01   1.68306339E+00   1.84970250E+06   8.04872227E+00   1.68317199E+00   1.85225300E+06   8.05835342E+00 
0 60 1.67414580E-08   6.39629945E-07   3.53252801E-07   2.80384228E-07   4.83610414E-08   7.61675611E-10   6.18755905E-07   8.76098824E+00   -3.59267545E+00   3.75605315E-01   1.12413608E-01   8.75659752E+00   -3.60629773E+00   4.06667560E-01   1.12402782E-01   1.68117332E+00   1.81558438E+06   7.91988945E+00   1.68138051E+00   1.81871250E+06   7.93170166E+00 
0 70 1.21846124E-08   5.42911323E-07   3.05133852E-07   2.53896815E-07   3.51820084E-08   7.29237060E-10   5.42171847E-07   8.72297382E+00   -3.54862833E+00   3.95469278E-01   1.13218360E-01   8.71366692E+00   -3.55281496E+00   4.11441386E-01   1.13307513E-01   1.67983496E+00   1.79742575E+06   7.85132122E+00   1.68009984E+00   1.80078425E+06   7.86400318E+00 
0 80 9.36385991E-09   4.85296653E-07   2.72420891E-07   2.32203689E-07   2.65630629E-08   6.99978409E-10   4.75956853E-07   8.69353580E+00   -3.52998567E+00   4.11884546E-01   1.13770634E-01   8.69440079E+00   -3.53280139E+00   4.19345886E-01   1.13761634E-01   1.67879951E+00   1.78515088E+06   7.80497026E+00   1.67919886E+00   1.78973862E+06   7.82229376E+00 
0 90 7.87407117E-09   4.38636022E-07   2.44092462E-07   2.11236042E-07   2.23698606E-08   6.72181255E-10   4.20020342E-07   8.64564228E+00   -3.53036451E+00   4.11087930E-01   1.14408895E-01   8.65878773E+00   -3.52918029E+00   4.12600905E-01   1.14284948E-01   1.67752254E+00   1.77148388E+06   7.75336266E+00   1.67820311E+00   1.77859225E+06   7.78020430E+00 
