RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 7.23599314E-08   2.45067258E-06   3.89750085E-07   4.05545535E-07   2.62702457E-07   1.18989554E-07   9.34195996E-05   9.76521873E+00   -1.21381450E+00   -4.20575663E-02   1.06789179E-01   9.76357269E+00   -1.20783925E+00   2.81361360E-02   1.06813677E-01   1.68635249E+00   2.14251950E+06   9.60030460E+00   1.68637371E+00   2.14353075E+06   9.61045742E+00 
0 10 9.04574904E-08   1.64215487E-06   6.90516799E-07   6.86753822E-07   2.98960742E-07   1.23868671E-09   1.08179347E-06   9.37113476E+00   -1.21653473E+00   -3.10622841E-01   1.11171976E-01   9.35148907E+00   -1.24520946E+00   2.50477701E-01   1.11400060E-01   1.67651343E+00   2.06198225E+06   8.85030842E+00   1.67607689E+00   2.06607800E+06   8.86577415E+00 
0 20 4.91830221E-08   1.18063213E-06   5.55071438E-07   4.57045957E-07   1.84616013E-07   1.21164978E-09   1.08382937E-06   9.75539398E+00   -1.31347668E+00   -4.75179315E-01   1.07075773E-01   9.71691418E+00   -1.28049207E+00   3.95998448E-01   1.07554637E-01   1.67891979E+00   2.03702800E+06   8.75607872E+00   1.67849159E+00   2.04181900E+06   8.77416992E+00 
0 30 4.13762287E-08   9.94269044E-07   4.28479467E-07   3.87970147E-07   1.30458048E-07   9.84384019E-10   9.92897412E-07   9.54302406E+00   -1.29349208E+00   -4.80946571E-01   1.09711207E-01   9.50705433E+00   -1.29682517E+00   4.77066815E-01   1.10075779E-01   1.68424940E+00   1.93332312E+06   8.36448097E+00   1.68410444E+00   1.94141162E+06   8.39502335E+00 
0 40 2.71414287E-08   8.70363579E-07   3.82667650E-07   3.90329916E-07   8.73176589E-08   8.63026817E-10   8.42127974E-07   9.55263805E+00   -1.29008186E+00   -3.93870234E-01   1.09897122E-01   9.47156239E+00   -1.23535049E+00   5.29354811E-01   1.10782683E-01   1.68401825E+00   1.87823050E+06   8.15644646E+00   1.68415141E+00   1.88448812E+06   8.18007565E+00 
0 50 1.95222096E-08   7.70667555E-07   3.31006788E-07   3.24405363E-07   5.99354735E-08   7.98551780E-10   7.05103787E-07   9.56980515E+00   -1.27687919E+00   -4.00027931E-01   1.10012725E-01   9.47394371E+00   -1.22391462E+00   5.15289128E-01   1.11050479E-01   1.68257260E+00   1.83928362E+06   8.00937939E+00   1.68284416E+00   1.84484862E+06   8.03039360E+00 
0 60 1.70806231E-08   6.65581524E-07   2.85626925E-07   2.83584797E-07   4.93034982E-08   7.53882734E-10   6.16863929E-07   9.49476624E+00   -1.24058890E+00   -3.98005843E-01   1.11116186E-01   9.39563370E+00   -1.19473994E+00   4.85720038E-01   1.12202205E-01   1.68044388E+00   1.80530238E+06   7.88106346E+00   1.68087065E+00   1.81119075E+06   7.90329885E+00 
0 70 1.20826531E-08   5.69948611E-07   2.52988656E-07   2.49058132E-07   3.52732776E-08   7.25029536E-10   5.41179418E-07   9.48234653E+00   -1.23622537E+00   -3.85009110E-01   1.11438870E-01   9.36807251E+00   -1.17262459E+00   4.85490113E-01   1.12679914E-01   1.67913330E+00   1.78897262E+06   7.81940126E+00   1.67955935E+00   1.79403338E+06   7.83851099E+00 
0 80 9.39218836E-09   5.12304041E-07   2.28936457E-07   2.30802996E-07   2.64465800E-08   6.92829405E-10   4.73387900E-07   9.47073460E+00   -1.23652172E+00   -3.83216172E-01   1.11679025E-01   9.34383678E+00   -1.17628682E+00   4.92107540E-01   1.13005288E-01   1.67828751E+00   1.77950100E+06   7.78363562E+00   1.67855179E+00   1.78238562E+06   7.79452848E+00 
0 90 8.10034084E-09   4.65706847E-07   2.06481999E-07   2.10726171E-07   2.26465655E-08   6.65565159E-10   4.19502527E-07   9.44577599E+00   -1.24190927E+00   -3.76078546E-01   1.12003557E-01   9.31215191E+00   -1.17915642E+00   4.95551497E-01   1.13359861E-01   1.67719126E+00   1.76814988E+06   7.74077272E+00   1.67747653E+00   1.77101588E+06   7.75159550E+00 
