RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 7.04455161E-08   2.25841563E-06   9.20704622E-07   3.98708693E-07   2.55213649E-07   1.19901927E-07   9.41508988E-05   9.22558212E+00   3.50813174E+00   -1.76143087E-02   1.06467649E-01   9.20516300E+00   3.51615238E+00   -3.05620171E-02   1.06639735E-01   1.68636620E+00   2.14315450E+06   9.60667801E+00   1.68635440E+00   2.14260275E+06   9.60114002E+00 
0 10 8.70552483E-08   1.53964470E-06   8.45494469E-07   6.72395515E-07   2.87703983E-07   1.24461197E-09   1.02814374E-06   8.93775654E+00   3.27157021E+00   -1.35288939E-01   1.10586211E-01   8.91025257E+00   3.29985094E+00   -2.37490505E-01   1.10561863E-01   1.67584634E+00   2.06819700E+06   8.87377548E+00   1.67587447E+00   2.06794025E+06   8.87280560E+00 
0 20 4.77836899E-08   1.10267740E-06   6.44397005E-07   4.43749684E-07   1.79534183E-07   1.27043864E-09   1.06677965E-06   9.39131165E+00   3.35042691E+00   -1.54858842E-01   1.05918176E-01   9.25896454E+00   3.43108988E+00   -3.75093430E-01   1.06766768E-01   1.67839444E+00   2.04288200E+06   8.77818394E+00   1.67841554E+00   2.04265225E+06   8.77731609E+00 
0 30 3.97149336E-08   9.15801991E-07   5.13635314E-07   3.73111277E-07   1.25233683E-07   1.00881759E-09   9.66806624E-07   9.20977879E+00   3.27872801E+00   -1.88487053E-01   1.08250655E-01   9.05349731E+00   3.32427812E+00   -4.28817958E-01   1.09559290E-01   1.68403614E+00   1.94454088E+06   8.40683937E+00   1.68403459E+00   1.94460900E+06   8.40709686E+00 
0 40 2.64410183E-08   7.92207686E-07   4.62265518E-07   3.74616803E-07   8.53860058E-08   8.70571282E-10   8.20737284E-07   9.16969776E+00   3.30498576E+00   -2.12143570E-01   1.08801700E-01   8.98523998E+00   3.35274911E+00   -4.18840021E-01   1.10415414E-01   1.68424761E+00   1.89009788E+06   8.20125866E+00   1.68428600E+00   1.89279312E+06   8.21143627E+00 
0 50 1.88243590E-08   7.06229002E-07   4.03470892E-07   3.15720541E-07   5.79558233E-08   8.04793066E-10   6.94656592E-07   9.15371704E+00   3.31320047E+00   -2.67582446E-01   1.09206147E-01   8.94803810E+00   3.34921360E+00   -4.55291331E-01   1.11096233E-01   1.68314016E+00   1.85149400E+06   8.05548763E+00   1.68330669E+00   1.85558038E+06   8.07091808E+00 
0 60 1.62365250E-08   6.06655874E-07   3.48248705E-07   2.65967856E-07   4.68546482E-08   7.59163732E-10   6.09109918E-07   9.04614544E+00   3.30676031E+00   -3.33049089E-01   1.10565856E-01   8.83609962E+00   3.33110595E+00   -4.77784991E-01   1.12579711E-01   1.68133175E+00   1.81796775E+06   7.92888927E+00   1.68166339E+00   1.82316112E+06   7.94850016E+00 
0 70 1.17730048E-08   5.11140456E-07   3.04818741E-07   2.38585642E-07   3.42867352E-08   7.24882598E-10   5.35183517E-07   8.99644089E+00   3.30486465E+00   -3.50290477E-01   1.11312553E-01   8.77618027E+00   3.31774569E+00   -4.69927192E-01   1.13462731E-01   1.68002117E+00   1.79977625E+06   7.86019707E+00   1.68033803E+00   1.80389300E+06   7.87574196E+00 
0 80 9.01668251E-09   4.56871305E-07   2.72440246E-07   2.17636654E-07   2.56895536E-08   6.90984214E-10   4.70973418E-07   8.95541573E+00   3.28523040E+00   -3.35465223E-01   1.12010807E-01   8.73688984E+00   3.29110789E+00   -4.52873319E-01   1.14138715E-01   1.67908502E+00   1.78841250E+06   7.81728601E+00   1.67943275E+00   1.79250662E+06   7.83274603E+00 
0 90 7.55663621E-09   4.11254717E-07   2.43595309E-07   1.98434080E-07   2.07908961E-08   6.62540300E-10   4.18617418E-07   8.91288090E+00   3.27251434E+00   -3.18399698E-01   1.12655036E-01   8.70313549E+00   3.27640915E+00   -4.39959079E-01   1.14648819E-01   1.67808807E+00   1.77736512E+06   7.77557039E+00   1.67858243E+00   1.78272475E+06   7.79580879E+00 
0 100 6.47955201E-09   3.69744726E-07   2.13209020E-07   1.78528907E-07   1.81126456E-08   6.34539032E-10   3.76116816E-07   8.87732220E+00   3.26051044E+00   -3.01981002E-01   1.13181718E-01   8.67537117E+00   3.26468825E+00   -4.37671155E-01   1.15051165E-01   1.67700565E+00   1.76631562E+06   7.73384666E+00   1.67765033E+00   1.77279038E+06   7.75829554E+00 
