RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 7.42510693E-08   2.38271446E-06   9.00899863E-07   4.14044507E-07   2.68826739E-07   1.17752833E-07   9.24279375E-05   9.22966290E+00   -3.39241028E+00   -6.69466238E-03   1.06867529E-01   9.26326180E+00   -3.37675953E+00   -4.02588062E-02   1.06587119E-01   1.68632317E+00   2.14134550E+06   9.58851719E+00   1.68636394E+00   2.14304575E+06   9.60558605E+00 
0 10 9.31629742E-08   1.60244088E-06   8.77464913E-07   7.33066202E-07   3.07607337E-07   1.22541965E-09   1.07191863E-06   8.93315220E+00   -3.40067244E+00   -1.40378684E-01   1.10026896E-01   8.91615009E+00   -3.26926351E+00   -2.87227184E-01   1.10737041E-01   1.67566371E+00   2.06985588E+06   8.88004017E+00   1.67595398E+00   2.06721175E+06   8.87005520E+00 
0 20 5.05386453E-08   1.15830358E-06   6.61040076E-07   4.67819405E-07   1.89715067E-07   1.23571176E-09   1.11015936E-06   9.20900726E+00   -3.58536696E+00   -2.25624919E-01   1.06737718E-01   9.21897030E+00   -3.35089207E+00   -3.42875540E-01   1.07520021E-01   1.67901039E+00   2.03599125E+06   8.75216389E+00   1.67836654E+00   2.04318625E+06   8.77933311E+00 
0 30 4.30133511E-08   9.64614742E-07   5.31829187E-07   4.10355938E-07   1.35590810E-07   9.74408665E-10   1.00030081E-06   9.02833652E+00   -3.42981148E+00   -2.81282187E-01   1.09428830E-01   8.98362923E+00   -3.36836481E+00   -4.14957881E-01   1.10143721E-01   1.68422341E+00   1.93498500E+06   8.37075615E+00   1.68406284E+00   1.94335338E+06   8.40235615E+00 
0 40 2.75163980E-08   8.62076888E-07   4.67901799E-07   4.02012404E-07   8.93167638E-08   8.62527882E-10   8.42315558E-07   8.98048210E+00   -3.39734435E+00   -2.75502473E-01   1.10350490E-01   8.94658852E+00   -3.35124135E+00   -3.64599198E-01   1.10876404E-01   1.68403745E+00   1.87906212E+06   8.15958691E+00   1.68422496E+00   1.88865112E+06   8.19579601E+00 
0 50 1.96503134E-08   7.68172242E-07   3.99942820E-07   3.40360288E-07   5.95327094E-08   8.00955857E-10   7.02372972E-07   8.90856838E+00   -3.33230162E+00   -3.13212931E-01   1.11642286E-01   8.89969349E+00   -3.34317255E+00   -3.64883244E-01   1.11696459E-01   1.68232250E+00   1.83451138E+06   7.99135971E+00   1.68293762E+00   1.84687238E+06   8.03803539E+00 
0 60 1.74173316E-08   6.55034853E-07   3.43070383E-07   2.89774960E-07   5.05204198E-08   7.63467345E-10   6.09491394E-07   8.79383278E+00   -3.28622651E+00   -3.26887041E-01   1.13308147E-01   8.79121494E+00   -3.31844234E+00   -3.67523104E-01   1.13206625E-01   1.68013752E+00   1.80126888E+06   7.86583281E+00   1.68091071E+00   1.81176112E+06   7.90545273E+00 
0 70 1.24923103E-08   5.54650228E-07   2.98256424E-07   2.54288324E-07   3.61874335E-08   7.35455419E-10   5.34154253E-07   8.73167419E+00   -3.27933955E+00   -3.13419074E-01   1.14219256E-01   8.74318695E+00   -3.28661585E+00   -3.49011153E-01   1.14084184E-01   1.67854893E+00   1.78235450E+06   7.79441071E+00   1.67964160E+00   1.79503500E+06   7.84229326E+00 
0 80 9.39480316E-09   5.02590069E-07   2.67338066E-07   2.34877504E-07   2.73211818E-08   7.02515712E-10   4.67460410E-07   8.65661335E+00   -3.28462529E+00   -3.01098496E-01   1.15193695E-01   8.70137691E+00   -3.27397513E+00   -3.34294349E-01   1.14771172E-01   1.67684603E+00   1.76475675E+06   7.72796011E+00   1.67894506E+00   1.78680300E+06   7.81120872E+00 
0 90 8.53803339E-09   4.60895734E-07   2.36173250E-07   2.15877165E-07   2.56299906E-08   6.77144230E-10   4.13267827E-07   8.57726288E+00   -3.29994512E+00   -3.04773778E-01   1.16142139E-01   8.66044998E+00   -3.26325870E+00   -3.36886436E-01   1.15398683E-01   1.67636347E+00   1.73959075E+06   7.65302277E+00   1.67820394E+00   1.77860162E+06   7.78023958E+00 
0 100 7.01641767E-09   4.15063852E-07   2.00934835E-07   1.96041682E-07   2.02068051E-08   6.50603627E-10   3.69945525E-07   8.50696182E+00   -3.31444812E+00   -3.30945462E-01   1.16958722E-01   8.61353016E+00   -3.25540805E+00   -3.56563270E-01   1.16045944E-01   1.67837381E+00   1.70681875E+06   7.58143091E+00   1.67719686E+00   1.76820575E+06   7.74098396E+00 
0 110 6.07005868E-09   3.70164969E-07   1.72340805E-07   1.74023882E-07   1.65241953E-08   6.22208007E-10   3.36389917E-07   8.44637489E+00   -3.32369423E+00   -3.52738827E-01   1.17664307E-01   8.57246304E+00   -3.24902964E+00   -3.72914463E-01   1.16590016E-01   1.67981899E+00   1.67898025E+06   7.52061653E+00   1.67608750E+00   1.75756350E+06   7.70079803E+00 
0 120 5.42928102E-09   3.33985639E-07   1.51865677E-07   1.51756964E-07   1.44337529E-08   5.94295668E-10   3.10467158E-07   8.39406872E+00   -3.33364606E+00   -3.53660703E-01   1.18269742E-01   8.54664516E+00   -3.23892951E+00   -3.74842972E-01   1.16962008E-01   1.68082893E+00   1.65603412E+06   7.47048998E+00   1.67587352E+00   1.74684262E+06   7.66886473E+00 
0 130 4.58523575E-09   3.05086218E-07   1.35470273E-07   1.31157307E-07   1.20264723E-08   5.64919556E-10   2.88063688E-07   8.33917618E+00   -3.34488845E+00   -3.39429855E-01   1.18910283E-01   8.52828693E+00   -3.22845960E+00   -3.64351600E-01   1.17250018E-01   1.68163550E+00   1.63426975E+06   7.42294455E+00   1.67667460E+00   1.73485638E+06   7.64268017E+00 
0 140 4.13134771E-09   2.78049356E-07   1.20756567E-07   1.13011481E-07   1.15231424E-08   5.34832900E-10   2.67424952E-07   8.28422737E+00   -3.35456681E+00   -3.23408574E-01   1.19565152E-01   8.51282120E+00   -3.21746659E+00   -3.48456889E-01   1.17510051E-01   1.68226838E+00   1.61347912E+06   7.37752676E+00   1.67732418E+00   1.72460538E+06   7.62028646E+00 
0 150 3.85180421E-09   2.52184776E-07   1.08096515E-07   9.86532029E-08   1.10104166E-08   5.06541364E-10   2.48433508E-07   8.23893929E+00   -3.36094642E+00   -3.14430088E-01   1.20117456E-01   8.50037384E+00   -3.20657182E+00   -3.35711956E-01   1.17733344E-01   1.68268716E+00   1.59642462E+06   7.34027004E+00   1.67780793E+00   1.71661450E+06   7.60283041E+00 
0 160 3.35415939E-09   2.30335345E-07   9.78563790E-08   8.77022401E-08   9.18588139E-09   4.82485218E-10   2.31062927E-07   8.20726490E+00   -3.36321998E+00   -3.10363293E-01   1.20518252E-01   8.48812675E+00   -3.19700694E+00   -3.30237746E-01   1.17943518E-01   1.68293810E+00   1.58384175E+06   7.31278229E+00   1.67819071E+00   1.71004662E+06   7.58848238E+00 
0 170 2.87468094E-09   2.12587437E-07   8.91363570E-08   7.98772462E-08   7.51333484E-09   4.63260041E-10   2.15287969E-07   8.18664265E+00   -3.36238885E+00   -3.06289017E-01   1.20793484E-01   8.47541428E+00   -3.18960810E+00   -3.30002069E-01   1.18143149E-01   1.68309665E+00   1.57422288E+06   7.29176998E+00   1.67851484E+00   1.70429300E+06   7.57591343E+00 
