RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 7.22196987E-08   2.38437906E-06   6.62414095E-07   3.96559301E-07   2.62115805E-07   1.19122916E-07   9.35244097E-05   9.56059742E+00   2.36403108E+00   -4.63516749E-02   1.06700160E-01   9.55806637E+00   2.36447334E+00   2.90643312E-02   1.06723540E-01   1.68635786E+00   2.14276025E+06   9.60272121E+00   1.68637240E+00   2.14346125E+06   9.60975933E+00 
0 10 8.97520565E-08   1.60977709E-06   7.57040027E-07   6.82026155E-07   2.96992255E-07   1.23721566E-09   1.07717085E-06   9.23916912E+00   2.23380208E+00   -2.74104774E-01   1.10601120E-01   9.20424843E+00   2.21417856E+00   2.18411431E-01   1.10961042E-01   1.67621684E+00   2.06477700E+06   8.86086082E+00   1.67568648E+00   2.06965012E+06   8.87926292E+00 
0 20 4.86539591E-08   1.15302146E-06   5.98975930E-07   4.55317519E-07   1.82710352E-07   1.21867760E-09   1.08286338E-06   9.64225292E+00   2.25822473E+00   -3.91187876E-01   1.06503077E-01   9.57536221E+00   2.32041264E+00   2.84945548E-01   1.07017271E-01   1.67858624E+00   2.04077625E+06   8.77023220E+00   1.67810345E+00   2.04601475E+06   8.79001331E+00 
0 30 4.10013534E-08   9.67812298E-07   4.64998749E-07   3.83480852E-07   1.29926889E-07   9.84044846E-10   9.87547878E-07   9.42677975E+00   2.19375777E+00   -3.89986008E-01   1.09226801E-01   9.36414719E+00   2.24695611E+00   3.12369138E-01   1.09756351E-01   1.68419087E+00   1.93690338E+06   8.37800026E+00   1.68391502E+00   1.94945300E+06   8.42538834E+00 
0 40 2.70654095E-08   8.44756642E-07   4.25998280E-07   3.87434028E-07   8.66940013E-08   8.62116878E-10   8.36385254E-07   9.43175602E+00   2.19906187E+00   -3.24895501E-01   1.09421328E-01   9.28832912E+00   2.29654622E+00   3.11820954E-01   1.10702038E-01   1.68407750E+00   1.88085850E+06   8.16636944E+00   1.68431926E+00   1.89549338E+06   8.22163296E+00 
0 50 1.91899439E-08   7.46698959E-07   3.70717601E-07   3.17358172E-07   5.89393885E-08   7.97881539E-10   7.00307794E-07   9.42226410E+00   2.20129228E+00   -3.41025174E-01   1.09802097E-01   9.27565861E+00   2.31057644E+00   2.63870031E-01   1.11098133E-01   1.68262935E+00   1.84040975E+06   8.01363182E+00   1.68334305E+00   1.85651050E+06   8.07442951E+00 
0 60 1.68847194E-08   6.42531006E-07   3.18814955E-07   2.78469230E-07   4.83786202E-08   7.54643181E-10   6.12621932E-07   9.34353065E+00   2.22100592E+00   -3.36842149E-01   1.10831425E-01   9.18156433E+00   2.29398084E+00   2.25531757E-01   1.12397455E-01   1.68050373E+00   1.80610912E+06   7.88410997E+00   1.68171155E+00   1.82394125E+06   7.95144558E+00 
0 70 1.20403909E-08   5.46357853E-07   2.80978583E-07   2.47905035E-07   3.51435077E-08   7.24344862E-10   5.37599590E-07   9.32792664E+00   2.21930242E+00   -3.21317643E-01   1.11207187E-01   9.13856030E+00   2.29812717E+00   2.26868764E-01   1.12984873E-01   1.67911315E+00   1.78873975E+06   7.81852198E+00   1.68056619E+00   1.80695725E+06   7.88731289E+00 
0 80 9.33412903E-09   4.87677255E-07   2.55742236E-07   2.28616500E-07   2.61797535E-08   6.92478908E-10   4.71217106E-07   9.31265450E+00   2.21373844E+00   -3.12373787E-01   1.11536458E-01   9.10952568E+00   2.28127456E+00   2.39121556E-01   1.13396205E-01   1.67828190E+00   1.77944038E+06   7.78340673E+00   1.67971277E+00   1.79590962E+06   7.84559584E+00 
0 90 7.97527644E-09   4.41975175E-07   2.30709077E-07   2.08983067E-07   2.21800569E-08   6.66299294E-10   4.17906335E-07   9.28699398E+00   2.19837952E+00   -2.99774319E-01   1.11953408E-01   9.06932449E+00   2.26609421E+00   2.46837005E-01   1.13879569E-01   1.67720115E+00   1.76824825E+06   7.74114418E+00   1.67876637E+00   1.78477775E+06   7.80356073E+00 
0 100 6.81297951E-09   3.99511777E-07   1.97519157E-07   1.88068498E-07   1.93156673E-08   6.40118292E-10   3.75036052E-07   9.26118469E+00   2.17862892E+00   -3.03887457E-01   1.12342514E-01   9.03306293E+00   2.26045179E+00   2.46069595E-01   1.14283122E-01   1.67597425E+00   1.75651838E+06   7.69685125E+00   1.67770982E+00   1.77340275E+06   7.76060820E+00 
0 110 5.86181192E-09   3.60601604E-07   1.66884647E-07   1.67293535E-07   1.62508673E-08   6.11073026E-10   3.40501401E-07   9.23939228E+00   2.16928887E+00   -3.13737512E-01   1.12627253E-01   9.00025177E+00   2.25920534E+00   2.42132515E-01   1.14642859E-01   1.67620516E+00   1.74196062E+06   7.65819979E+00   1.67661738E+00   1.76255212E+06   7.71963549E+00 
0 120 5.19495913E-09   3.24786242E-07   1.45785080E-07   1.48622206E-07   1.38424596E-08   5.81751036E-10   3.13275791E-07   9.22447872E+00   2.16749787E+00   -3.16082478E-01   1.12802684E-01   8.97923183E+00   2.26053762E+00   2.39456534E-01   1.14865877E-01   1.67709959E+00   1.72820900E+06   7.62815857E+00   1.67576790E+00   1.75463162E+06   7.68972683E+00 
0 130 4.52189042E-09   2.94332807E-07   1.29105274E-07   1.29685219E-07   1.17904895E-08   5.51658719E-10   2.90085779E-07   9.20692825E+00   2.16977692E+00   -3.11615855E-01   1.13001749E-01   8.96598530E+00   2.25963664E+00   2.40568757E-01   1.15012825E-01   1.67786217E+00   1.71569775E+06   7.60082769E+00   1.67587900E+00   1.74676262E+06   7.66868973E+00 
0 140 3.97490174E-09   2.67533295E-07   1.13992954E-07   1.11822970E-07   1.06617231E-08   5.21764409E-10   2.69346373E-07   9.18428802E+00   2.17378044E+00   -3.03831100E-01   1.13261573E-01   8.95266819E+00   2.25693798E+00   2.46178627E-01   1.15172334E-01   1.67856145E+00   1.70345175E+06   7.57407570E+00   1.67644322E+00   1.73838700E+06   7.65039301E+00 
0 150 3.55712926E-09   2.43231483E-07   1.00525938E-07   9.67075025E-08   9.77120429E-09   4.93957319E-10   2.50469668E-07   9.16127014E+00   2.17718434E+00   -2.96603620E-01   1.13531530E-01   8.93787575E+00   2.25270486E+00   2.52791911E-01   1.15358122E-01   1.67913008E+00   1.69283175E+06   7.55087566E+00   1.67694402E+00   1.73066700E+06   7.63352823E+00 
0 160 3.11583115E-09   2.22090335E-07   8.90132696E-08   8.56724967E-08   8.38042968E-09   4.69721706E-10   2.33058259E-07   9.13948727E+00   2.17917800E+00   -2.91954577E-01   1.13792695E-01   8.92294312E+00   2.24793196E+00   2.56691962E-01   1.15550041E-01   1.67958379E+00   1.68384775E+06   7.53124952E+00   1.67737401E+00   1.72379725E+06   7.61852121E+00 
0 170 2.76413070E-09   2.04153665E-07   7.96516488E-08   7.76178553E-08   7.34173788E-09   4.49692200E-10   2.17272699E-07   9.11645699E+00   2.18146873E+00   -2.88724482E-01   1.14067867E-01   8.90862274E+00   2.24438977E+00   2.57648945E-01   1.15732320E-01   1.67999339E+00   1.67526988E+06   7.51251078E+00   1.67774177E+00   1.71772750E+06   7.60526180E+00 
