RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 7.20416082E-08   2.31611352E-06   8.94110372E-07   4.09774174E-07   2.61395371E-07   1.19217219E-07   9.35986172E-05   9.26314068E+00   3.35317659E+00   -4.49500605E-02   1.06669620E-01   9.26212978E+00   3.35664487E+00   2.54148208E-02   1.06665134E-01   1.68635547E+00   2.14265300E+06   9.60164452E+00   1.68636239E+00   2.14297100E+06   9.60483742E+00 
0 10 8.96622581E-08   1.57046293E-06   8.42639054E-07   6.83808310E-07   2.96828631E-07   1.23675037E-09   1.07552546E-06   8.94746780E+00   3.17837238E+00   -2.76517302E-01   1.10721461E-01   8.89851952E+00   3.15402818E+00   2.12548867E-01   1.11239560E-01   1.67607820E+00   2.06606550E+06   8.86572647E+00   1.67580330E+00   2.06858975E+06   8.87525845E+00 
0 20 4.87886496E-08   1.12467308E-06   6.51330538E-07   4.56887250E-07   1.83265385E-07   1.22190191E-09   1.08312258E-06   9.33372879E+00   3.23503685E+00   -3.85663360E-01   1.06777683E-01   9.23508930E+00   3.29643154E+00   2.63108939E-01   1.07513003E-01   1.67838240E+00   2.04301375E+06   8.77868176E+00   1.67808962E+00   2.04616262E+06   8.79057217E+00 
0 30 4.10674872E-08   9.39777749E-07   5.14366434E-07   3.85055586E-07   1.30147171E-07   9.83674919E-10   9.83526775E-07   9.10629654E+00   3.14553404E+00   -3.99450958E-01   1.09729074E-01   9.00467491E+00   3.17527032E+00   2.97718555E-01   1.10702731E-01   1.68409610E+00   1.94181188E+06   8.39653492E+00   1.68393946E+00   1.94851188E+06   8.42183495E+00 
0 40 2.70045106E-08   8.18944955E-07   4.68020914E-07   3.89051962E-07   8.67279297E-08   8.62639793E-10   8.33251534E-07   9.09878349E+00   3.14288902E+00   -3.35060686E-01   1.10092379E-01   8.90531445E+00   3.19382215E+00   2.99969792E-01   1.11974224E-01   1.68420494E+00   1.88745050E+06   8.19126225E+00   1.68431318E+00   1.89496612E+06   8.21964169E+00 
0 50 1.91876648E-08   7.22070524E-07   4.08462455E-07   3.17856575E-07   5.88582552E-08   7.98386857E-10   6.97808332E-07   9.06637192E+00   3.14474797E+00   -3.59636188E-01   1.10717863E-01   8.88051605E+00   3.19958425E+00   2.55162656E-01   1.12554036E-01   1.68297744E+00   1.84775500E+06   8.04136848E+00   1.68333042E+00   1.85618438E+06   8.07319832E+00 
0 60 1.68552887E-08   6.20423066E-07   3.49601834E-07   2.78259620E-07   4.82985492E-08   7.55111473E-10   6.10721486E-07   8.97663403E+00   3.15959954E+00   -3.65462899E-01   1.11855835E-01   8.78015232E+00   3.16507125E+00   2.19918594E-01   1.14058912E-01   1.68107390E+00   1.81412000E+06   7.91435957E+00   1.68170834E+00   1.82388862E+06   7.95124722E+00 
0 70 1.20719958E-08   5.25892176E-07   3.04776563E-07   2.47518244E-07   3.51570684E-08   7.24574012E-10   5.35840798E-07   8.94971848E+00   3.15601730E+00   -3.59815717E-01   1.12368166E-01   8.73411942E+00   3.15544128E+00   2.18008950E-01   1.14806458E-01   1.67980337E+00   1.79703100E+06   7.84983015E+00   1.68058896E+00   1.80726762E+06   7.88848448E+00 
0 80 9.23640986E-09   4.68575820E-07   2.76195522E-07   2.28243096E-07   2.58232475E-08   6.93078372E-10   4.70002675E-07   8.93007851E+00   3.15303659E+00   -3.52252424E-01   1.12751037E-01   8.70384789E+00   3.13400745E+00   2.26954088E-01   1.15373075E-01   1.67902744E+00   1.78774800E+06   7.81477690E+00   1.67976010E+00   1.79649438E+06   7.84780407E+00 
0 90 7.89945354E-09   4.23253766E-07   2.49477665E-07   2.08549423E-07   2.18835048E-08   6.66983579E-10   4.16874144E-07   8.90152264E+00   3.13500881E+00   -3.38370085E-01   1.13240942E-01   8.66632175E+00   3.11009717E+00   2.34387830E-01   1.15981631E-01   1.67805529E+00   1.77701612E+06   7.77425241E+00   1.67885709E+00   1.78580162E+06   7.80742741E+00 
0 100 6.74920031E-09   3.81132253E-07   2.15960497E-07   1.87498642E-07   1.90736440E-08   6.40439535E-10   3.73969044E-07   8.87343597E+00   3.11168122E+00   -3.40351403E-01   1.13705583E-01   8.63094139E+00   3.09819484E+00   2.35401273E-01   1.16487876E-01   1.67693365E+00   1.76561100E+06   7.73118591E+00   1.67783308E+00   1.77468188E+06   7.76543808E+00 
0 110 5.80503645E-09   3.42695444E-07   1.85215100E-07   1.66690867E-07   1.61103646E-08   6.11096895E-10   3.39649716E-07   8.84822941E+00   3.09748912E+00   -3.48702788E-01   1.14069209E-01   8.59773064E+00   3.09073782E+00   2.33084112E-01   1.16931729E-01   1.67586851E+00   1.75554838E+06   7.69318867E+00   1.67677617E+00   1.76408012E+06   7.72540522E+00 
0 120 5.12438492E-09   3.07587783E-07   1.62379905E-07   1.47620071E-07   1.36029854E-08   5.81576287E-10   3.12565533E-07   8.83042908E+00   3.09152150E+00   -3.51150662E-01   1.14302546E-01   8.57586861E+00   3.08706641E+00   2.31224373E-01   1.17214791E-01   1.67602336E+00   1.74465088E+06   7.66407681E+00   1.67596555E+00   1.75643812E+06   7.69654799E+00 
0 130 4.49629134E-09   2.77991489E-07   1.44295385E-07   1.28631569E-07   1.17447163E-08   5.51236834E-10   2.89530789E-07   8.81103516E+00   3.09095192E+00   -3.46175849E-01   1.14534736E-01   8.56200314E+00   3.08263969E+00   2.32249036E-01   1.17404692E-01   1.67679560E+00   1.73298550E+06   7.63859320E+00   1.67564714E+00   1.75011400E+06   7.67601109E+00 
0 140 3.91968191E-09   2.52289766E-07   1.28431623E-07   1.11075195E-07   1.04774633E-08   5.21016286E-10   2.68809004E-07   8.78697586E+00   3.09303093E+00   -3.37493986E-01   1.14814945E-01   8.54856014E+00   3.07696152E+00   2.37864032E-01   1.17595658E-01   1.67749953E+00   1.72174750E+06   7.61404324E+00   1.67620349E+00   1.74198525E+06   7.65825367E+00 
0 150 3.49088491E-09   2.29275443E-07   1.14273504E-07   9.68323093E-08   9.52292467E-09   4.92871688E-10   2.49936619E-07   8.76419830E+00   3.09499717E+00   -3.29587877E-01   1.15083821E-01   8.53396511E+00   3.07074356E+00   2.44205400E-01   1.17804825E-01   1.67805040E+00   1.71248038E+06   7.59379911E+00   1.67669427E+00   1.73455400E+06   7.64201975E+00 
0 160 3.07533132E-09   2.09450434E-07   1.02088677E-07   8.63207532E-08   8.21390511E-09   4.68504124E-10   2.32597671E-07   8.74421692E+00   3.09592724E+00   -3.24743330E-01   1.15325190E-01   8.51953983E+00   3.06451464E+00   2.47801542E-01   1.18013300E-01   1.67846811E+00   1.70513362E+06   7.57774973E+00   1.67711866E+00   1.72790500E+06   7.62749481E+00 
0 170 2.70158340E-09   1.92734021E-07   9.20064522E-08   7.85051171E-08   7.09801107E-09   4.48439064E-10   2.16872976E-07   8.72476673E+00   3.09725356E+00   -3.21318746E-01   1.15558326E-01   8.50575161E+00   3.05962968E+00   2.48892143E-01   1.18207872E-01   1.67882431E+00   1.69862412E+06   7.56352949E+00   1.67748737E+00   1.72194650E+06   7.61447811E+00 
0 180 2.39778331E-09   1.78420976E-07   8.38091978E-08   7.13401320E-08   6.31393826E-09   4.31938124E-10   2.02391945E-07   8.70466423E+00   3.09967852E+00   -3.18148613E-01   1.15793571E-01   8.49369812E+00   3.05657506E+00   2.49813527E-01   1.18371561E-01   1.67916751E+00   1.69210812E+06   7.54929495E+00   1.67779899E+00   1.71676625E+06   7.60316133E+00 
0 190 2.15421370E-09   1.65931240E-07   7.69967343E-08   6.41416236E-08   5.71414915E-09   4.18052926E-10   1.88780632E-07   8.68485832E+00   3.10328007E+00   -3.15505415E-01   1.16019234E-01   8.48439026E+00   3.05471826E+00   2.51936078E-01   1.18495032E-01   1.67949879E+00   1.68556750E+06   7.53500652E+00   1.67805374E+00   1.71242400E+06   7.59367561E+00 
0 200 1.96677230E-09   1.55113156E-07   7.11997785E-08   5.69768304E-08   5.25980726E-09   4.06072259E-10   1.76010403E-07   8.66723824E+00   3.10790420E+00   -3.13120157E-01   1.16213962E-01   8.47741508E+00   3.05284572E+00   2.55091131E-01   1.18590117E-01   1.67978632E+00   1.67966662E+06   7.52211571E+00   1.67826927E+00   1.70866812E+06   7.58547115E+00 
0 210 1.80476989E-09   1.45818376E-07   6.62536408E-08   5.03140889E-08   4.91895102E-09   3.95250194E-10   1.64041083E-07   8.65196800E+00   3.11325121E+00   -3.09735566E-01   1.16377808E-01   8.47166348E+00   3.05026579E+00   2.58195043E-01   1.18674949E-01   1.68002689E+00   1.67454725E+06   7.51093245E+00   1.67846787E+00   1.70513862E+06   7.57776070E+00 
0 220 1.62581437E-09   1.37805614E-07   6.20168876E-08   4.44198669E-08   4.53231586E-09   3.84815457E-10   1.52750005E-07   8.63799191E+00   3.11906648E+00   -3.04702997E-01   1.16525173E-01   8.46622944E+00   3.04712486E+00   2.60099828E-01   1.18760541E-01   1.68024027E+00   1.66985450E+06   7.50068092E+00   1.67865741E+00   1.70170350E+06   7.57025671E+00 
0 230 1.44524914E-09   1.30612591E-07   5.82874371E-08   3.95455544E-08   4.08354373E-09   3.74237863E-10   1.41931068E-07   8.62520409E+00   3.12510872E+00   -2.98692137E-01   1.16658702E-01   8.46080971E+00   3.04400706E+00   2.60518968E-01   1.18847422E-01   1.68042946E+00   1.66556450E+06   7.49130917E+00   1.67883348E+00   1.69845225E+06   7.56315374E+00 
