RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 7.29191356E-08   2.48684273E-06   3.87622407E-07   4.20498822E-07   2.64102795E-07   1.17997494E-07   9.26244829E-05   9.80214691E+00   9.93606567E-01   3.03935073E-02   1.06664196E-01   9.75723267E+00   1.00894785E+00   3.29854749E-02   1.07123852E-01   1.68636668E+00   2.14317525E+06   9.60688782E+00   1.68634367E+00   2.14214550E+06   9.59655094E+00 
0 10 9.33812458E-08   1.66538530E-06   7.05502941E-07   7.16979116E-07   3.07850314E-07   1.22758692E-09   1.05245169E-06   9.50825405E+00   8.79760444E-01   1.23220168E-01   1.10212013E-01   9.53382969E+00   8.43854904E-01   7.98890814E-02   1.09910823E-01   1.67593968E+00   2.06734262E+06   8.87054920E+00   1.67644000E+00   2.06267875E+06   8.85293865E+00 
0 20 5.08891276E-08   1.19389153E-06   5.77164826E-07   4.70623718E-07   1.91127029E-07   1.24722088E-09   1.11385145E-06   9.92621708E+00   8.46103251E-01   2.40736276E-01   1.05898343E-01   1.00345135E+01   8.78873348E-01   2.35352784E-01   1.04801536E-01   1.67831397E+00   2.04375575E+06   8.78148365E+00   1.67869079E+00   2.03961325E+06   8.76584053E+00 
0 30 4.31335430E-08   1.00445368E-06   4.39566776E-07   4.03932489E-07   1.36235613E-07   9.81881021E-10   1.00984084E-06   9.74643326E+00   9.00478125E-01   2.61403829E-01   1.08054198E-01   9.86563587E+00   8.62267852E-01   2.33743697E-01   1.06837258E-01   1.68414044E+00   1.93962788E+06   8.38828850E+00   1.68416834E+00   1.93815262E+06   8.38271713E+00 
0 40 2.81621908E-08   8.91954528E-07   3.97427101E-07   4.03683174E-07   9.06920476E-08   8.64365302E-10   8.59268141E-07   9.76182175E+00   9.29345965E-01   2.56395280E-01   1.08105846E-01   9.82516289E+00   9.13756609E-01   2.31306836E-01   1.07454494E-01   1.68412280E+00   1.88302825E+06   8.17456341E+00   1.68412054E+00   1.88291700E+06   8.17414284E+00 
0 50 1.97346921E-08   7.94133257E-07   3.43759439E-07   3.39351374E-07   6.03213408E-08   8.04238676E-10   7.22657148E-07   9.75518799E+00   9.72386539E-01   1.89822674E-01   1.08398154E-01   9.83094978E+00   9.68301296E-01   1.84730694E-01   1.07576713E-01   1.68261790E+00   1.84018100E+06   8.01276875E+00   1.68278027E+00   1.84349712E+06   8.02529049E+00 
0 60 1.70759762E-08   6.85105704E-07   3.00957453E-07   2.88136079E-07   4.92982117E-08   7.60705055E-10   6.26101382E-07   9.67761898E+00   1.01423895E+00   1.35937348E-01   1.09405145E-01   9.73376179E+00   9.85137999E-01   1.67876810E-01   1.08777471E-01   1.68040502E+00   1.80478325E+06   7.87910366E+00   1.68076277E+00   1.80967050E+06   7.89755821E+00 
0 70 1.26031932E-08   5.81540689E-07   2.67995148E-07   2.60855529E-07   3.59692400E-08   7.29448890E-10   5.48357434E-07   9.64021969E+00   1.02770066E+00   1.34171575E-01   1.09946348E-01   9.68873596E+00   1.00997758E+00   1.82693467E-01   1.09359637E-01   1.67879808E+00   1.78513475E+06   7.80490923E+00   1.67937207E+00   1.79178212E+06   7.83001041E+00 
0 80 9.52647738E-09   5.22069456E-07   2.45426236E-07   2.39633493E-07   2.71173857E-08   7.01104397E-10   4.80116455E-07   9.60443783E+00   1.02977633E+00   1.53296500E-01   1.10424541E-01   9.67667484E+00   1.01108098E+00   2.02429369E-01   1.09553613E-01   1.67746985E+00   1.77094825E+06   7.75133944E+00   1.67839754E+00   1.78069412E+06   7.78814125E+00 
0 90 8.27697111E-09   4.76634654E-07   2.21259540E-07   2.18823800E-07   2.37669724E-08   6.74283629E-10   4.22117466E-07   9.55240440E+00   1.01722217E+00   1.61391526E-01   1.11064672E-01   9.64717293E+00   9.99295235E-01   2.02257678E-01   1.09921470E-01   1.67570555E+00   1.75406538E+06   7.68758869E+00   1.67730439E+00   1.76928000E+06   7.74504042E+00 
0 100 7.13166015E-09   4.33040242E-07   1.85194239E-07   1.99662665E-07   2.11268922E-08   6.45562104E-10   3.75356791E-07   9.49962425E+00   1.01530218E+00   1.59309983E-01   1.11678749E-01   9.62550926E+00   1.00068605E+00   1.88782796E-01   1.10169806E-01   1.67741406E+00   1.72314562E+06   7.61709738E+00   1.67617774E+00   1.75840112E+06   7.70396042E+00 
0 110 5.97700112E-09   3.92144642E-07   1.53942054E-07   1.79362985E-07   1.69901355E-08   6.16068807E-10   3.39606203E-07   9.44277573E+00   1.02190435E+00   1.43540114E-01   1.12326294E-01   9.60885334E+00   1.00361073E+00   1.74189314E-01   1.10349052E-01   1.67922854E+00   1.69092438E+06   7.54670906E+00   1.67580867E+00   1.74778525E+06   7.67092419E+00 
0 120 5.32298117E-09   3.56908714E-07   1.33196892E-07   1.57458132E-07   1.41088661E-08   5.86862559E-10   3.11733800E-07   9.39070034E+00   1.03602076E+00   1.25357792E-01   1.12908393E-01   9.59535217E+00   1.00361955E+00   1.68963373E-01   1.10491365E-01   1.68054366E+00   1.66290738E+06   7.48550463E+00   1.67659366E+00   1.73609862E+06   7.64539433E+00 
0 130 4.87025353E-09   3.28535691E-07   1.17200834E-07   1.35440573E-07   1.28634499E-08   5.56818147E-10   2.88564394E-07   9.33087349E+00   1.05243981E+00   1.16585538E-01   1.13585107E-01   9.57706070E+00   1.00126994E+00   1.75032943E-01   1.10692196E-01   1.68158126E+00   1.63586950E+06   7.42643929E+00   1.67734897E+00   1.72420400E+06   7.61941004E+00 
0 140 4.24165636E-09   3.04176439E-07   1.03163948E-07   1.15887609E-07   1.15825580E-08   5.26742705E-10   2.68570432E-07   9.25286865E+00   1.06560695E+00   1.16754189E-01   1.14497051E-01   9.55344677E+00   9.95595694E-01   1.87422350E-01   1.10960111E-01   1.68248272E+00   1.60520988E+06   7.35946178E+00   1.67806554E+00   1.71222000E+06   7.59323025E+00 
0 150 3.82720788E-09   2.81132884E-07   9.05690172E-08   1.00147943E-07   1.10746505E-08   4.98411312E-10   2.50276514E-07   9.16187096E+00   1.07553756E+00   1.20003290E-01   1.15591593E-01   9.53192616E+00   9.90087688E-01   1.98356658E-01   1.11208357E-01   1.68313301E+00   1.57173338E+06   7.28633165E+00   1.67863178E+00   1.70217312E+06   7.57128239E+00 
0 160 3.43400020E-09   2.59998359E-07   8.03462967E-08   8.83554705E-08   9.90328353E-09   4.74695616E-10   2.33287167E-07   9.06554604E+00   1.08497596E+00   1.20474413E-01   1.16778351E-01   9.51525974E+00   9.87717628E-01   2.02917904E-01   1.11401819E-01   1.68343532E+00   1.53806862E+06   7.21278906E+00   1.67903423E+00   1.69466912E+06   7.55488968E+00 
0 170 3.08662518E-09   2.42783017E-07   7.23319644E-08   8.04755942E-08   8.47614245E-09   4.56098631E-10   2.17649145E-07   8.96739769E+00   1.09459674E+00   1.20540760E-01   1.18013941E-01   9.50273418E+00   9.88021374E-01   2.02558398E-01   1.11546561E-01   1.68338764E+00   1.50479038E+06   7.14009142E+00   1.67931437E+00   1.68924212E+06   7.54303408E+00 
0 180 2.83811619E-09   2.30379669E-07   6.53394991E-08   7.45269588E-08   7.57654739E-09   4.41480325E-10   2.03462108E-07   8.86540413E+00   1.10310352E+00   1.23855837E-01   1.19329557E-01   9.49271774E+00   9.89501595E-01   2.01085851E-01   1.11661747E-01   1.68297756E+00   1.47046588E+06   7.06510830E+00   1.67954206E+00   1.68469412E+06   7.53309870E+00 
0 190 2.59383248E-09   2.21042441E-07   5.92067764E-08   6.84715786E-08   6.93045799E-09   4.29319968E-10   1.90643561E-07   8.75743866E+00   1.11011064E+00   1.30616546E-01   1.20761544E-01   9.48242474E+00   9.90247071E-01   2.01752678E-01   1.11781523E-01   1.68214190E+00   1.43405588E+06   6.98556900E+00   1.67977774E+00   1.67984438E+06   7.52250433E+00 
0 200 2.40094233E-09   2.12180254E-07   5.42822285E-08   6.21316616E-08   6.50193366E-09   4.18319046E-10   1.78636569E-07   8.64506435E+00   1.11628079E+00   1.39574945E-01   1.22295462E-01   9.47100735E+00   9.89460647E-01   2.05613866E-01   1.11917295E-01   1.68084061E+00   1.39632362E+06   6.90314150E+00   1.68003309E+00   1.67441275E+06   7.51063871E+00 
0 210 2.27852759E-09   2.03230528E-07   5.01868236E-08   5.57790720E-08   6.26542329E-09   4.08083484E-10   1.67161161E-07   8.53119469E+00   1.12174296E+00   1.50102451E-01   1.23895451E-01   9.45959854E+00   9.87574160E-01   2.11092532E-01   1.12056576E-01   1.67910039E+00   1.35866600E+06   6.82087708E+00   1.68028021E+00   1.66896012E+06   7.49872684E+00 
0 220 2.20608598E-09   1.95040414E-07   4.65998866E-08   4.97732024E-08   6.13147133E-09   3.98252098E-10   1.56085505E-07   8.41700268E+00   1.12579489E+00   1.62291989E-01   1.25548020E-01   9.44962025E+00   9.85510826E-01   2.15645075E-01   1.12181865E-01   1.67696130E+00   1.32167325E+06   6.74006462E+00   1.68048775E+00   1.66421275E+06   7.48835611E+00 
0 230 2.15114504E-09   1.87194814E-07   4.32930776E-08   4.45164865E-08   6.01854078E-09   3.88719529E-10   1.45499939E-07   8.30330563E+00   1.12757945E+00   1.76174253E-01   1.27243876E-01   9.44144058E+00   9.84145999E-01   2.17908829E-01   1.12286650E-01   1.66696906E+00   1.28354038E+06   6.66183758E+00   1.68064940E+00   1.66040150E+06   7.48003054E+00 
0 240 2.23028818E-09   1.78722047E-07   4.03860554E-08   4.02649576E-08   6.34593267E-09   3.79518028E-10   1.35487667E-07   8.19148159E+00   1.12541652E+00   1.92048743E-01   1.28966168E-01   9.43440342E+00   9.83792722E-01   2.18251437E-01   1.12376720E-01   1.64729130E+00   1.24585112E+06   6.59123087E+00   1.68077898E+00   1.65726500E+06   7.47317839E+00 
0 250 2.07363615E-09   1.71194372E-07   3.82614118E-08   3.70815911E-08   5.89213611E-09   3.70718373E-10   1.26117911E-07   8.07786465E+00   1.12039518E+00   2.08297700E-01   1.30771622E-01   9.42752838E+00   9.84260738E-01   2.18129560E-01   1.12462901E-01   1.62857044E+00   1.20991800E+06   6.52391338E+00   1.68089616E+00   1.65436288E+06   7.46683884E+00 
