RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 7.26360057E-08   2.46356853E-06   3.08277833E-07   4.14504200E-07   2.63610815E-07   1.18925364E-07   9.33691117E-05   9.81649113E+00   -7.00180411E-01   -4.22122665E-02   1.06777355E-01   9.81675529E+00   -6.92268550E-01   2.37857830E-02   1.06779441E-01   1.68634152E+00   2.14205725E+06   9.59566307E+00   1.68636119E+00   2.14291600E+06   9.60428429E+00 
0 10 9.09319340E-08   1.65338770E-06   6.76565662E-07   6.91137643E-07   3.00320465E-07   1.23875310E-09   1.08052654E-06   9.42792511E+00   -7.28754878E-01   -3.01607549E-01   1.11098185E-01   9.39899540E+00   -7.44143605E-01   2.37611160E-01   1.11460991E-01   1.67688167E+00   2.05843950E+06   8.83693027E+00   1.67637408E+00   2.06330212E+06   8.85529232E+00 
0 20 4.94908043E-08   1.18936873E-06   5.44494412E-07   4.60295439E-07   1.85932350E-07   1.21342969E-09   1.08488769E-06   9.84885883E+00   -8.29800427E-01   -4.41069901E-01   1.06653675E-01   9.76184845E+00   -7.69643962E-01   3.59114349E-01   1.07657105E-01   1.67913222E+00   2.03458288E+06   8.74684525E+00   1.67880774E+00   2.03829950E+06   8.76088047E+00 
0 30 4.17062012E-08   1.00250043E-06   4.19109369E-07   3.91245607E-07   1.31474920E-07   9.84054505E-10   9.94158540E-07   9.65179539E+00   -8.28991473E-01   -4.32035029E-01   1.09084308E-01   9.54844475E+00   -7.99442351E-01   4.27360177E-01   1.10261992E-01   1.68430722E+00   1.92907638E+06   8.34844494E+00   1.68420386E+00   1.93615988E+06   8.37519264E+00 
0 40 2.72252141E-08   8.76754314E-07   3.76952585E-07   3.93312973E-07   8.76659385E-08   8.63099925E-10   8.43779219E-07   9.68757820E+00   -8.36951613E-01   -3.33809018E-01   1.08970292E-01   9.52585411E+00   -7.48931706E-01   4.66903150E-01   1.10797733E-01   1.68391609E+00   1.87413362E+06   8.14097595E+00   1.68405664E+00   1.87990812E+06   8.16278076E+00 
0 50 1.96825134E-08   7.75632884E-07   3.26806401E-07   3.26420519E-07   6.03237069E-08   7.98584421E-10   7.06703133E-07   9.71178150E+00   -8.38816881E-01   -3.39998603E-01   1.08987682E-01   9.54172802E+00   -7.42779255E-01   4.39364135E-01   1.10918611E-01   1.68234503E+00   1.83493038E+06   7.99294138E+00   1.68266046E+00   1.84103538E+06   8.01599407E+00 
0 60 1.71314145E-08   6.69348594E-07   2.81719821E-07   2.85700025E-07   4.94178316E-08   7.54210916E-10   6.18746185E-07   9.65404606E+00   -8.17495108E-01   -3.45716625E-01   1.09847106E-01   9.47269917E+00   -7.23080397E-01   3.97680521E-01   1.11954585E-01   1.68008018E+00   1.80053088E+06   7.86304617E+00   1.68063629E+00   1.80791662E+06   7.89093542E+00 
0 70 1.21294743E-08   5.72869567E-07   2.50828180E-07   2.51313111E-07   3.53441649E-08   7.25167426E-10   5.42924397E-07   9.64820480E+00   -8.21527421E-01   -3.39327782E-01   1.10078797E-01   9.45528316E+00   -7.00989604E-01   3.80648911E-01   1.12319604E-01   1.67870998E+00   1.78414462E+06   7.80117035E+00   1.67933035E+00   1.79128662E+06   7.82813883E+00 
0 80 9.48391410E-09   5.14733074E-07   2.27465961E-07   2.33147119E-07   2.65857025E-08   6.93137436E-10   4.74889333E-07   9.64480209E+00   -8.27504456E-01   -3.40768099E-01   1.10212706E-01   9.43752098E+00   -7.02568293E-01   3.83200586E-01   1.12578906E-01   1.67780805E+00   1.77442112E+06   7.76445389E+00   1.67833424E+00   1.78000662E+06   7.78554487E+00 
0 90 8.13777401E-09   4.68167656E-07   2.05071501E-07   2.12878319E-07   2.27468888E-08   6.66074529E-10   4.20891638E-07   9.62759876E+00   -8.35962832E-01   -3.31287265E-01   1.10435463E-01   9.41270161E+00   -7.03487635E-01   3.88589054E-01   1.12848155E-01   1.67663109E+00   1.76268300E+06   7.72012949E+00   1.67724526E+00   1.76868812E+06   7.74280548E+00 
