RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 7.43981943E-08   2.49069581E-06   4.94489598E-07   4.06946782E-07   2.69414443E-07   1.17568383E-07   9.22827385E-05   9.71456528E+00   1.50162208E+00   -1.24086328E-02   1.06904075E-01   9.74260712E+00   1.53542781E+00   -2.63788290E-02   1.06550872E-01   1.68631542E+00   2.14106550E+06   9.58570671E+00   1.68635869E+00   2.14279775E+06   9.60309792E+00 
0 10 9.41005638E-08   1.67504038E-06   7.52673600E-07   7.34522359E-07   3.10026167E-07   1.22456945E-09   1.07728158E-06   9.44219685E+00   1.38462102E+00   -2.02220142E-01   1.10238761E-01   9.37427998E+00   1.47491992E+00   -2.11038470E-01   1.10875040E-01   1.67678118E+00   2.05941475E+06   8.84061337E+00   1.67643297E+00   2.06274575E+06   8.85319138E+00 
0 20 5.06598745E-08   1.21182484E-06   5.84710051E-07   4.65549192E-07   1.90321160E-07   1.23217125E-09   1.10937469E-06   9.81803513E+00   1.34430230E+00   -2.97294855E-01   1.06448270E-01   9.75118637E+00   1.52607942E+00   -3.02432090E-01   1.06848858E-01   1.67916048E+00   2.03425275E+06   8.74559879E+00   1.67889750E+00   2.03728300E+06   8.75704193E+00 
0 30 4.37980283E-08   1.01082821E-06   4.69588656E-07   4.09524546E-07   1.37694030E-07   9.76642989E-10   1.00537659E-06   9.58864498E+00   1.37219584E+00   -3.67416024E-01   1.09118022E-01   9.51824379E+00   1.42775667E+00   -3.52970511E-01   1.09829694E-01   1.68433201E+00   1.92688488E+06   8.34016991E+00   1.68421805E+00   1.93531062E+06   8.37198544E+00 
0 40 2.76343197E-08   8.96435495E-07   4.18167360E-07   4.05650439E-07   9.00461785E-08   8.60072402E-10   8.51144534E-07   9.55435276E+00   1.40282106E+00   -3.81172746E-01   1.09722219E-01   9.58278179E+00   1.42280746E+00   -3.52628618E-01   1.09371908E-01   1.68378031E+00   1.86929250E+06   8.12269592E+00   1.68405700E+00   1.87992650E+06   8.16285038E+00 
0 50 1.99744719E-08   8.03409478E-07   3.59118161E-07   3.42631665E-07   5.99739280E-08   8.02079125E-10   7.09853680E-07   9.48304081E+00   1.42356539E+00   -4.30575430E-01   1.10731103E-01   9.57073212E+00   1.41022706E+00   -3.79554302E-01   1.09788574E-01   1.68176341E+00   1.82478825E+06   7.95464420E+00   1.68242788E+00   1.83648500E+06   7.99881172E+00 
0 60 1.73797901E-08   6.88196508E-07   3.14528222E-07   2.91557996E-07   5.03064257E-08   7.65035035E-10   6.14129135E-07   9.36732101E+00   1.43336940E+00   -4.64711040E-01   1.12224728E-01   9.51608181E+00   1.39557278E+00   -3.97924989E-01   1.10626265E-01   1.67917609E+00   1.78947262E+06   7.82128954E+00   1.68009686E+00   1.80074550E+06   7.86385679E+00 
0 70 1.25692390E-08   5.83434712E-07   2.79146718E-07   2.58037659E-07   3.60426107E-08   7.35176031E-10   5.37101982E-07   9.30798244E+00   1.43253553E+00   -4.57960099E-01   1.13074951E-01   9.49261189E+00   1.40710568E+00   -3.85894775E-01   1.11060567E-01   1.67722678E+00   1.76850388E+06   7.74210978E+00   1.67865551E+00   1.78353688E+06   7.79887533E+00 
0 80 9.63967306E-09   5.30808563E-07   2.52442646E-07   2.37126002E-07   2.81472037E-08   7.05642655E-10   4.69359406E-07   9.23007488E+00   1.43057680E+00   -4.32891965E-01   1.14106692E-01   9.46731853E+00   1.40837765E+00   -3.59945506E-01   1.11481115E-01   1.67609429E+00   1.74360488E+06   7.66179180E+00   1.67783356E+00   1.77468625E+06   7.76545477E+00 
0 90 8.72075034E-09   4.90343041E-07   2.25363110E-07   2.18387243E-07   2.67190643E-08   6.80009882E-10   4.12877455E-07   9.12965107E+00   1.43511581E+00   -4.21186566E-01   1.15357421E-01   9.44123650E+00   1.40396631E+00   -3.48422766E-01   1.11863978E-01   1.67884314E+00   1.69827262E+06   7.56276178E+00   1.67698157E+00   1.76607912E+06   7.73295355E+00 
