RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 7.27552845E-08   2.47999196E-06   3.90780883E-07   4.02792125E-07   2.63575117E-07   1.18018612E-07   9.26410285E-05   9.77286243E+00   -1.23772693E+00   1.58202667E-02   1.06679946E-01   9.73013115E+00   -1.21656799E+00   3.54091600E-02   1.07160121E-01   1.68637443E+00   2.14357050E+06   9.61085510E+00   1.68634629E+00   2.14225300E+06   9.59762764E+00 
0 10 9.32891240E-08   1.66210270E-06   7.07720972E-07   7.11087694E-07   3.07009259E-07   1.22805832E-09   1.05370884E-06   9.42987061E+00   -1.27746832E+00   1.06824540E-01   1.10593021E-01   9.42384434E+00   -1.28669095E+00   1.41610220E-01   1.10584237E-01   1.67630577E+00   2.06394412E+06   8.85771656E+00   1.67621624E+00   2.06478275E+06   8.86088276E+00 
0 20 5.04921687E-08   1.19643096E-06   5.71236797E-07   4.63384879E-07   1.89660454E-07   1.24604582E-09   1.11125280E-06   9.76029682E+00   -1.38815475E+00   2.64382660E-01   1.06996916E-01   9.83616257E+00   -1.38636327E+00   3.52291137E-01   1.06213190E-01   1.67833662E+00   2.04351012E+06   8.78055573E+00   1.67866361E+00   2.03991662E+06   8.76698685E+00 
0 30 4.30802274E-08   1.00378315E-06   4.39010421E-07   4.00102152E-07   1.36099899E-07   9.81801529E-10   1.00637999E-06   9.56033802E+00   -1.31015646E+00   3.72105747E-01   1.09554842E-01   9.65388203E+00   -1.34048998E+00   4.27323431E-01   1.08467646E-01   1.68417490E+00   1.93780012E+06   8.38138580E+00   1.68419206E+00   1.93683638E+06   8.37774658E+00 
0 40 2.82982615E-08   8.92177127E-07   3.91922526E-07   3.99609462E-07   9.13337388E-08   8.64631700E-10   8.56685631E-07   9.55675507E+00   -1.27491689E+00   4.30005699E-01   1.09873794E-01   9.58840370E+00   -1.29557419E+00   4.66826349E-01   1.09483406E-01   1.68404555E+00   1.87941412E+06   8.16091633E+00   1.68410635E+00   1.88222312E+06   8.17152309E+00 
0 50 1.99419912E-08   7.96185134E-07   3.38373468E-07   3.35111821E-07   6.09387243E-08   8.04633749E-10   7.21731567E-07   9.52847672E+00   -1.21365631E+00   4.17054564E-01   1.10546865E-01   9.58696842E+00   -1.22941434E+00   4.52260286E-01   1.09850667E-01   1.68243325E+00   1.83658688E+06   7.99919653E+00   1.68270814E+00   1.84200500E+06   8.01965618E+00 
0 60 1.70230230E-08   6.86943622E-07   2.95563154E-07   2.86352332E-07   4.92979204E-08   7.61349928E-10   6.26295787E-07   9.44997787E+00   -1.16139245E+00   4.06670004E-01   1.11709237E-01   9.48211384E+00   -1.18897939E+00   4.47864324E-01   1.11272298E-01   1.68007040E+00   1.80040525E+06   7.86257172E+00   1.68060637E+00   1.80750588E+06   7.88938475E+00 
0 70 1.25457769E-08   5.85599992E-07   2.62495433E-07   2.59208718E-07   3.60887924E-08   7.28710925E-10   5.48345838E-07   9.39768505E+00   -1.13492095E+00   4.23754811E-01   1.12475514E-01   9.42435265E+00   -1.16416001E+00   4.61825520E-01   1.12086654E-01   1.67840815E+00   1.78080988E+06   7.78857803E+00   1.67916679E+00   1.78936312E+06   7.82087564E+00 
0 80 9.66255786E-09   5.27025122E-07   2.38057254E-07   2.36483146E-07   2.74548420E-08   7.00625391E-10   4.80690915E-07   9.35633659E+00   -1.12953174E+00   4.45682138E-01   1.13015652E-01   9.40165615E+00   -1.16389215E+00   4.73932743E-01   1.12399578E-01   1.67704737E+00   1.76672588E+06   7.73539591E+00   1.67816317E+00   1.77816462E+06   7.77858973E+00 
0 90 8.27064905E-09   4.80178869E-07   2.13275612E-07   2.16339529E-07   2.38691520E-08   6.73499589E-10   4.23040234E-07   9.29639530E+00   -1.14283586E+00   4.48286951E-01   1.13714807E-01   9.36242580E+00   -1.17574632E+00   4.72209752E-01   1.12845168E-01   1.67577755E+00   1.74823562E+06   7.67190790E+00   1.67703927E+00   1.76664675E+06   7.73509693E+00 
