RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 7.25460225E-08   2.42537681E-06   5.12433871E-07   3.97753269E-07   2.63246619E-07   1.19049758E-07   9.34668715E-05   9.69937611E+00   1.69168139E+00   -4.83225062E-02   1.06729485E-01   9.70160198E+00   1.69659507E+00   2.86156926E-02   1.06695265E-01   1.68634963E+00   2.14239800E+06   9.59908485E+00   1.68636525E+00   2.14310550E+06   9.60618591E+00 
0 10 9.05591406E-08   1.63265145E-06   7.15069120E-07   6.85958810E-07   2.99360892E-07   1.23774047E-09   1.07800611E-06   9.35680008E+00   1.58947062E+00   -2.90098816E-01   1.10750847E-01   9.33611012E+00   1.58059239E+00   2.17047438E-01   1.10937245E-01   1.67663646E+00   2.06080812E+06   8.84587479E+00   1.67617071E+00   2.06520725E+06   8.86248589E+00 
0 20 4.90515646E-08   1.16942761E-06   5.72323017E-07   4.56977943E-07   1.84430448E-07   1.21855459E-09   1.08399809E-06   9.76658821E+00   1.58953881E+00   -4.27411199E-01   1.06568560E-01   9.72392464E+00   1.66921687E+00   2.82642901E-01   1.06864847E-01   1.67880046E+00   2.03838238E+06   8.76119328E+00   1.67863524E+00   2.04023288E+06   8.76818085E+00 
0 30 4.14676506E-08   9.83631821E-07   4.39399116E-07   3.85443656E-07   1.31227168E-07   9.83985782E-10   9.90200647E-07   9.54714298E+00   1.54252195E+00   -4.45128202E-01   1.09284796E-01   9.51969528E+00   1.60812211E+00   3.04139912E-01   1.09471589E-01   1.68424261E+00   1.93376912E+06   8.36616516E+00   1.68415022E+00   1.93911950E+06   8.38636780E+00 
0 40 2.72392509E-08   8.58839996E-07   4.04346508E-07   3.89494488E-07   8.73379520E-08   8.62391603E-10   8.38856465E-07   9.55801964E+00   1.54495454E+00   -3.79555672E-01   1.09426573E-01   9.47239208E+00   1.66345417E+00   3.06077749E-01   1.10131562E-01   1.68402243E+00   1.87840812E+06   8.15711689E+00   1.68414617E+00   1.88421550E+06   8.17904663E+00 
0 50 1.94052756E-08   7.60190574E-07   3.51669030E-07   3.19645267E-07   5.95624279E-08   7.98169364E-10   7.02493651E-07   9.55424309E+00   1.55242074E+00   -3.93307477E-01   1.09735303E-01   9.47066784E+00   1.67532766E+00   2.61041552E-01   1.10415041E-01   1.68255496E+00   1.83893725E+06   8.00807190E+00   1.68278933E+00   1.84368675E+06   8.02600670E+00 
0 60 1.69877623E-08   6.55090957E-07   3.03112756E-07   2.80359529E-07   4.87663065E-08   7.54776519E-10   6.14398687E-07   9.47887802E+00   1.57765830E+00   -3.87247980E-01   1.10735916E-01   9.38706017E+00   1.66775715E+00   2.23571658E-01   1.11559726E-01   1.68041527E+00   1.80492062E+06   7.87962246E+00   1.68081510E+00   1.81040588E+06   7.90033484E+00 
0 70 1.21135733E-08   5.58188503E-07   2.68666923E-07   2.49177191E-07   3.53450886E-08   7.25018601E-10   5.39044777E-07   9.46612167E+00   1.58378279E+00   -3.73346210E-01   1.11053742E-01   9.35451317E+00   1.67357242E+00   2.25620255E-01   1.12019263E-01   1.67904675E+00   1.78797062E+06   7.81561756E+00   1.67950606E+00   1.79338888E+06   7.83607721E+00 
0 80 9.41361566E-09   4.99050657E-07   2.44565427E-07   2.30197159E-07   2.63658340E-08   6.93137880E-10   4.72284199E-07   9.45285702E+00   1.58251703E+00   -3.66951138E-01   1.11331448E-01   9.32859421E+00   1.66057909E+00   2.38825113E-01   1.12360574E-01   1.67823792E+00   1.77896625E+06   7.78161669E+00   1.67853093E+00   1.78215612E+06   7.79366159E+00 
0 90 8.04988520E-09   4.52996090E-07   2.20146077E-07   2.10223021E-07   2.24357226E-08   6.66744993E-10   4.18911640E-07   9.43073177E+00   1.57092702E+00   -3.55145067E-01   1.11672543E-01   9.29370213E+00   1.65038204E+00   2.45832771E-01   1.12748303E-01   1.67714226E+00   1.76766412E+06   7.73893833E+00   1.67745471E+00   1.77079512E+06   7.75076151E+00 
