RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 7.28236955E-08   2.49562208E-06   3.31103877E-07   4.21166334E-07   2.63788252E-07   1.17954521E-07   9.25906934E-05   9.83427525E+00   6.54644847E-01   2.98448335E-02   1.06624268E-01   9.78769970E+00   6.70777142E-01   3.46037932E-02   1.07108556E-01   1.68636322E+00   2.14301000E+06   9.60522842E+00   1.68633699E+00   2.14187525E+06   9.59383774E+00 
0 10 9.31591799E-08   1.67084158E-06   6.96094844E-07   7.18038791E-07   3.07156853E-07   1.22775967E-09   1.05194283E-06   9.54649448E+00   5.49106717E-01   1.15162380E-01   1.10060051E-01   9.56558895E+00   5.14859617E-01   8.05360377E-02   1.09816380E-01   1.67631340E+00   2.06387238E+06   8.85744572E+00   1.67671835E+00   2.06002188E+06   8.84290600E+00 
0 20 5.08414892E-08   1.20011646E-06   5.71440125E-07   4.71736939E-07   1.90776376E-07   1.24702115E-09   1.11380314E-06   9.96814442E+00   5.13797641E-01   2.17954636E-01   1.05699673E-01   1.00714035E+01   5.29720962E-01   2.26710886E-01   1.04673728E-01   1.67878544E+00   2.03855062E+06   8.76182842E+00   1.67904198E+00   2.03562725E+06   8.75078964E+00 
0 30 4.31374865E-08   1.00982857E-06   4.34249102E-07   4.05981808E-07   1.36358025E-07   9.81750681E-10   1.01061414E-06   9.79548931E+00   5.77638328E-01   2.33607754E-01   1.07792251E-01   9.91374302E+00   5.26593029E-01   2.18676627E-01   1.06579788E-01   1.68426013E+00   1.93260300E+06   8.36176109E+00   1.68424928E+00   1.93333600E+06   8.36452961E+00 
0 40 2.81739130E-08   8.97555935E-07   3.90514316E-07   4.04689757E-07   9.07825850E-08   8.64454008E-10   8.60799219E-07   9.81752682E+00   6.14835918E-01   2.24088803E-01   1.07776649E-01   9.87976360E+00   5.79511762E-01   2.14645818E-01   1.07143141E-01   1.68393695E+00   1.87493038E+06   8.14398479E+00   1.68402028E+00   1.87831638E+06   8.15677071E+00 
0 50 1.97535375E-08   7.98769406E-07   3.38517424E-07   3.40400817E-07   6.03814740E-08   8.04140809E-10   7.24402810E-07   9.82020187E+00   6.62587106E-01   1.57382935E-01   1.07976772E-01   9.89381027E+00   6.42721593E-01   1.65062472E-01   1.07191369E-01   1.68217850E+00   1.83189488E+06   7.98147917E+00   1.68257332E+00   1.83929662E+06   8.00942898E+00 
0 60 1.70772942E-08   6.88594184E-07   2.97028237E-07   2.89479146E-07   4.93037575E-08   7.60824792E-10   6.27993018E-07   9.75349426E+00   7.07618892E-01   1.05590157E-01   1.08867608E-01   9.79962444E+00   6.67938530E-01   1.48340032E-01   1.08352333E-01   1.67973578E+00   1.79619388E+06   7.84666920E+00   1.68047011E+00   1.80565475E+06   7.88239431E+00 
0 70 1.26158746E-08   5.84956297E-07   2.64073151E-07   2.62053874E-07   3.60266874E-08   7.29308947E-10   5.50077118E-07   9.72345448E+00   7.26368129E-01   1.08028322E-01   1.09321743E-01   9.76023197E+00   6.97031379E-01   1.64662853E-01   1.08872578E-01   1.67801273E+00   1.77656600E+06   7.77255297E+00   1.67905855E+00   1.78810688E+06   7.81613207E+00 
0 80 9.57842872E-09   5.25419409E-07   2.41655300E-07   2.40276876E-07   2.72640204E-08   7.01068870E-10   4.81730240E-07   9.69228935E+00   7.28922963E-01   1.28413394E-01   1.09741315E-01   9.75067425E+00   7.01726735E-01   1.84669927E-01   1.09030351E-01   1.67660499E+00   1.76243312E+06   7.71918583E+00   1.67806602E+00   1.77713012E+06   7.77468300E+00 
0 90 8.30571345E-09   4.79557059E-07   2.17702592E-07   2.19644647E-07   2.38708679E-08   6.74338252E-10   4.23524142E-07   9.64268017E+00   7.18059242E-01   1.37337878E-01   1.10336147E-01   9.72409344E+00   6.90619707E-01   1.84801891E-01   1.09352574E-01   1.67629993E+00   1.74054488E+06   7.65510702E+00   1.67694533E+00   1.76572450E+06   7.73161459E+00 
