RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 7.06582028E-08   2.41553948E-06   3.72754954E-07   4.11987088E-07   2.56024236E-07   1.19637846E-07   9.39431338E-05   9.81771946E+00   1.00722837E+00   -7.15770246E-03   1.06477000E-01   9.80123997E+00   1.01821637E+00   -3.08622755E-02   1.06637686E-01   1.68635106E+00   2.14245825E+06   9.59968948E+00   1.68635392E+00   2.14258175E+06   9.60093021E+00 
0 10 8.79580142E-08   1.63483378E-06   6.72897272E-07   6.82539110E-07   2.90222914E-07   1.24500121E-09   1.02697845E-06   9.51185131E+00   8.73472035E-01   -1.22659601E-01   1.10198073E-01   9.50364399E+00   8.60532463E-01   -2.47982159E-01   1.10103011E-01   1.67639172E+00   2.06313575E+06   8.85466385E+00   1.67659020E+00   2.06125088E+06   8.84754658E+00 
0 20 4.86583609E-08   1.17241586E-06   5.37665358E-07   4.53131889E-07   1.83043824E-07   1.27898059E-09   1.07299388E-06   1.00198164E+01   8.04805875E-01   -2.04503581E-01   1.05080560E-01   9.86422253E+00   8.90568972E-01   -3.82512718E-01   1.06453292E-01   1.67913151E+00   2.03459012E+06   8.74687290E+00   1.67892241E+00   2.03699862E+06   8.75596809E+00 
0 30 4.09473735E-08   9.77962600E-07   4.18508108E-07   3.83805229E-07   1.28665050E-07   1.01077902E-09   9.75438638E-07   9.81877804E+00   8.22776437E-01   -2.87525892E-01   1.07397474E-01   9.66134739E+00   8.18461180E-01   -4.74688828E-01   1.08960651E-01   1.68428349E+00   1.93093288E+06   8.35545540E+00   1.68421543E+00   1.93546812E+06   8.37258053E+00 
0 40 2.68246581E-08   8.47366437E-07   3.81692615E-07   3.82218190E-07   8.69738770E-08   8.71857808E-10   8.32454759E-07   9.82441330E+00   8.84438217E-01   -3.36907417E-01   1.07487671E-01   9.60182571E+00   8.53726268E-01   -4.59582359E-01   1.09826289E-01   1.68396890E+00   1.87619288E+06   8.14875221E+00   1.68411922E+00   1.88284988E+06   8.17388916E+00 
0 50 1.92540064E-08   7.57235341E-07   3.28706392E-07   3.22676073E-07   5.93508815E-08   8.04595335E-10   7.04696220E-07   9.83861256E+00   8.81596923E-01   -4.07991320E-01   1.07576288E-01   9.55105305E+00   8.49242151E-01   -4.91864800E-01   1.10659197E-01   1.68242049E+00   1.83634550E+06   7.99828529E+00   1.68287265E+00   1.84545800E+06   8.03269482E+00 
0 60 1.65178555E-08   6.54499615E-07   2.84424686E-07   2.73632963E-07   4.76297828E-08   7.59596608E-10   6.16686009E-07   9.73944855E+00   9.02990639E-01   -4.77338135E-01   1.08793147E-01   9.44165039E+00   8.43972325E-01   -5.13928413E-01   1.12094983E-01   1.68021274E+00   1.80224575E+06   7.86952162E+00   1.68099225E+00   1.81293262E+06   7.90987635E+00 
0 70 1.20763604E-08   5.55948361E-07   2.57449301E-07   2.45785543E-07   3.50447280E-08   7.25179639E-10   5.41478585E-07   9.69981289E+00   8.98805916E-01   -4.94661123E-01   1.09412909E-01   9.37695599E+00   8.36217225E-01   -5.06399930E-01   1.12995699E-01   1.67872941E+00   1.78436200E+06   7.80199099E+00   1.67957079E+00   1.79417125E+06   7.83903217E+00 
0 80 9.27057631E-09   5.01020565E-07   2.32288357E-07   2.24616912E-07   2.65293991E-08   6.91100621E-10   4.75149022E-07   9.65304661E+00   8.85837317E-01   -4.85359788E-01   1.10090733E-01   9.33420944E+00   8.17596912E-01   -4.96922761E-01   1.13600045E-01   1.67768502E+00   1.77314750E+06   7.75964451E+00   1.67857289E+00   1.78261912E+06   7.79541016E+00 
0 90 7.89831311E-09   4.53199220E-07   2.08638411E-07   2.04479349E-07   2.18759162E-08   6.62774946E-10   4.21471384E-07   9.60711956E+00   8.89273942E-01   -4.72026944E-01   1.10702947E-01   9.30165291E+00   8.09741735E-01   -4.90612686E-01   1.14022709E-01   1.67657721E+00   1.76216762E+06   7.71818352E+00   1.67761672E+00   1.77244562E+06   7.75699425E+00 
0 100 6.80851420E-09   4.09127722E-07   1.77109484E-07   1.84232491E-07   1.91463077E-08   6.34738262E-10   3.78390979E-07   9.57121468E+00   8.85297596E-01   -4.59138185E-01   1.11175507E-01   9.27366924E+00   8.04042101E-01   -4.92695540E-01   1.14367612E-01   1.67565715E+00   1.74996975E+06   7.67569590E+00   1.67654026E+00   1.76181550E+06   7.71685362E+00 
0 110 5.83374193E-09   3.70979222E-07   1.48230725E-07   1.64551750E-07   1.63447123E-08   6.04296946E-10   3.43700265E-07   9.54181957E+00   8.87783825E-01   -4.51347798E-01   1.11535512E-01   9.24707031E+00   7.98852563E-01   -4.95981783E-01   1.14691332E-01   1.67683399E+00   1.73238875E+06   7.63728952E+00   1.67560720E+00   1.75068662E+06   7.67726183E+00 
0 120 5.08166531E-09   3.37066723E-07   1.27524487E-07   1.45291310E-07   1.37398448E-08   5.74274184E-10   3.15908324E-07   9.52348900E+00   8.90574574E-01   -4.45584774E-01   1.11751482E-01   9.23045444E+00   7.97420979E-01   -4.95637834E-01   1.14893623E-01   1.67771196E+00   1.71822562E+06   7.60634947E+00   1.67650926E+00   1.73738550E+06   7.64820528E+00 
0 130 4.42947234E-09   3.06898585E-07   1.11107219E-07   1.26334371E-07   1.17829826E-08   5.44659706E-10   2.92799086E-07   9.50633621E+00   8.89684618E-01   -4.41159427E-01   1.11954652E-01   9.21638393E+00   7.96321690E-01   -4.90275651E-01   1.15071639E-01   1.67843413E+00   1.70574388E+06   7.57908297E+00   1.67715263E+00   1.72736325E+06   7.62631130E+00 
0 140 3.90360144E-09   2.79900320E-07   9.73987468E-08   1.08654419E-07   1.05797602E-08   5.15685994E-10   2.72608958E-07   9.48695850E+00   8.87066126E-01   -4.35751557E-01   1.12190805E-01   9.20169449E+00   7.95443594E-01   -4.80190367E-01   1.15263775E-01   1.67907989E+00   1.69379688E+06   7.55298424E+00   1.67768133E+00   1.71873900E+06   7.60747099E+00 
0 150 3.53411767E-09   2.55501249E-07   8.54884235E-08   9.41175315E-08   9.72917569E-09   4.88649732E-10   2.54112933E-07   9.46504498E+00   8.85268390E-01   -4.30089921E-01   1.12460457E-01   9.18609810E+00   7.94023693E-01   -4.68343318E-01   1.15471490E-01   1.67963731E+00   1.68275375E+06   7.52886009E+00   1.67814744E+00   1.71080038E+06   7.59012890E+00 
0 160 3.09213410E-09   2.34098934E-07   7.51910036E-08   8.32179410E-08   8.41545855E-09   4.65266353E-10   2.36760840E-07   9.44200230E+00   8.86371970E-01   -4.26059216E-01   1.12742484E-01   9.16998672E+00   7.91763783E-01   -4.58978593E-01   1.15685917E-01   1.68011093E+00   1.67271750E+06   7.50693512E+00   1.67856181E+00   1.70344538E+06   7.57406139E+00 
0 170 2.70280709E-09   2.15799616E-07   6.69956464E-08   7.48664988E-08   7.17374471E-09   4.46058329E-10   2.20681528E-07   9.41866875E+00   8.88968110E-01   -4.23018426E-01   1.13027140E-01   9.15484810E+00   7.89305329E-01   -4.53186452E-01   1.15885429E-01   1.68053496E+00   1.66311188E+06   7.48595142E+00   1.67891765E+00   1.69687625E+06   7.55971098E+00 
0 180 2.47904053E-09   2.00288682E-07   6.04544184E-08   6.77858409E-08   6.63000366E-09   4.30350228E-10   2.05843520E-07   9.39345551E+00   8.92107487E-01   -4.19855803E-01   1.13333523E-01   9.14176178E+00   7.87245393E-01   -4.48987305E-01   1.16056509E-01   1.68095350E+00   1.65291700E+06   7.46368027E+00   1.67921507E+00   1.69118575E+06   7.54727983E+00 
0 190 2.28495356E-09   1.87283447E-07   5.51759989E-08   6.09938979E-08   6.18908791E-09   4.16936569E-10   1.91910189E-07   9.36538696E+00   8.95546198E-01   -4.16908294E-01   1.13673642E-01   9.13073063E+00   7.85964370E-01   -4.44063902E-01   1.16200812E-01   1.68138301E+00   1.64152550E+06   7.43879509E+00   1.67946863E+00   1.68617412E+06   7.53633165E+00 
0 200 2.06355666E-09   1.76076099E-07   5.05828801E-08   5.41993224E-08   5.56048052E-09   4.04982353E-10   1.78835990E-07   9.33518124E+00   9.00137663E-01   -4.14797544E-01   1.14039034E-01   9.12100124E+00   7.85308599E-01   -4.37970698E-01   1.16329394E-01   1.68180394E+00   1.62914800E+06   7.41175604E+00   1.67969942E+00   1.68147362E+06   7.52606344E+00 
0 210 1.87633975E-09   1.66206718E-07   4.64922323E-08   4.76952167E-08   5.08043252E-09   3.93829164E-10   1.66590837E-07   9.30340576E+00   9.06208515E-01   -4.13648486E-01   1.14423782E-01   9.11209393E+00   7.85075843E-01   -4.31783438E-01   1.16448760E-01   1.68219304E+00   1.61620838E+06   7.38348866E+00   1.67991328E+00   1.67698775E+06   7.51626396E+00 
0 220 1.75604176E-09   1.57414178E-07   4.29954206E-08   4.20153903E-08   4.86848695E-09   3.82976012E-10   1.55057435E-07   9.26965332E+00   9.13660884E-01   -4.13326979E-01   1.14833891E-01   9.10395908E+00   7.85136104E-01   -4.26825434E-01   1.16559044E-01   1.68254113E+00   1.60280462E+06   7.35420752E+00   1.68010259E+00   1.67290100E+06   7.50733614E+00 
