RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 7.29117531E-08   2.45615979E-06   5.23296535E-07   4.02428242E-07   2.64083496E-07   1.18077821E-07   9.26876673E-05   9.70756912E+00   1.66941321E+00   3.10860928E-02   1.06688991E-01   9.65911961E+00   1.67265713E+00   3.56788263E-02   1.07192881E-01   1.68635869E+00   2.14279675E+06   9.60308647E+00   1.68634260E+00   2.14210075E+06   9.59609890E+00 
0 10 9.34231821E-08   1.65062738E-06   7.30669626E-07   7.11187340E-07   3.08458596E-07   1.22718402E-09   1.05314530E-06   9.39700794E+00   1.55076921E+00   1.39859319E-01   1.10485949E-01   9.38845253E+00   1.49046075E+00   1.08678497E-01   1.10642664E-01   1.67607713E+00   2.06607512E+06   8.86576366E+00   1.67668998E+00   2.06029462E+06   8.84393501E+00 
0 20 5.05656601E-08   1.18230207E-06   5.92041204E-07   4.64618722E-07   1.90005579E-07   1.24761290E-09   1.11371924E-06   9.76323605E+00   1.53525734E+00   2.93254554E-01   1.06715828E-01   9.83729267E+00   1.56833243E+00   2.90431738E-01   1.05942696E-01   1.67827487E+00   2.04417875E+06   8.78308105E+00   1.67856359E+00   2.04102612E+06   8.77117634E+00 
0 30 4.28038369E-08   9.92581704E-07   4.55807566E-07   3.97647369E-07   1.35131131E-07   9.81859705E-10   1.00841226E-06   9.56395721E+00   1.57953107E+00   3.42136234E-01   1.09063961E-01   9.65076733E+00   1.52802312E+00   3.34194422E-01   1.08236082E-01   1.68412352E+00   1.94048050E+06   8.39150810E+00   1.68414569E+00   1.93935300E+06   8.38724995E+00 
0 40 2.79812973E-08   8.80190896E-07   4.12582438E-07   3.98323976E-07   8.99437609E-08   8.64069427E-10   8.56446263E-07   9.54463291E+00   1.60530579E+00   3.50341946E-01   1.09479643E-01   9.57726955E+00   1.57174087E+00   3.37151110E-01   1.09200247E-01   1.68413794E+00   1.88379138E+06   8.17744446E+00   1.68411326E+00   1.88256025E+06   8.17279625E+00 
0 50 1.95569339E-08   7.83881831E-07   3.56443195E-07   3.34697859E-07   5.98163723E-08   8.03749733E-10   7.19227103E-07   9.51498222E+00   1.64708674E+00   2.79714316E-01   1.10003516E-01   9.55417919E+00   1.62611699E+00   2.88653284E-01   1.09607890E-01   1.68265486E+00   1.84092275E+06   8.01556969E+00   1.68279099E+00   1.84372150E+06   8.02613735E+00 
0 60 1.69699241E-08   6.76130355E-07   3.11786010E-07   2.83977016E-07   4.89434022E-08   7.60237484E-10   6.22704647E-07   9.40179443E+00   1.68278456E+00   2.30419204E-01   1.11406744E-01   9.43437862E+00   1.63352048E+00   2.70576924E-01   1.11101903E-01   1.68046832E+00   1.80563162E+06   7.88230705E+00   1.68076766E+00   1.80973900E+06   7.89781666E+00 
0 70 1.25799016E-08   5.73305499E-07   2.75950867E-07   2.56615834E-07   3.59233674E-08   7.29019012E-10   5.45427213E-07   9.34801006E+00   1.68806255E+00   2.29188889E-01   1.12135097E-01   9.36880779E+00   1.65095174E+00   2.88895071E-01   1.11922190E-01   1.67888677E+00   1.78613912E+06   7.80870199E+00   1.67939246E+00   1.79202550E+06   7.83092880E+00 
0 80 9.43319378E-09   5.13177895E-07   2.52557612E-07   2.36420036E-07   2.68758296E-08   7.00437097E-10   4.77610854E-07   9.30195236E+00   1.68744421E+00   2.47366160E-01   1.12717129E-01   9.33769131E+00   1.65528309E+00   3.06592762E-01   1.12324476E-01   1.67759192E+00   1.77219138E+06   7.75603390E+00   1.67845345E+00   1.78130512E+06   7.79044819E+00 
0 90 8.19277091E-09   4.67877697E-07   2.27647973E-07   2.16039595E-07   2.35088979E-08   6.73606171E-10   4.20071444E-07   9.24451923E+00   1.67091048E+00   2.57600665E-01   1.13427341E-01   9.29594231E+00   1.64373565E+00   3.07924956E-01   1.12849392E-01   1.67593253E+00   1.75613450E+06   7.69540167E+00   1.67739463E+00   1.77018712E+06   7.74846601E+00 
0 100 7.07796088E-09   4.24441367E-07   1.92204809E-07   1.96842251E-07   2.08914113E-08   6.45107134E-10   3.73636482E-07   9.18658829E+00   1.66666079E+00   2.57019341E-01   1.14106312E-01   9.26400471E+00   1.64703488E+00   2.96769917E-01   1.13219254E-01   1.67710340E+00   1.72814862E+06   7.62802696E+00   1.67630363E+00   1.75957888E+06   7.70840788E+00 
0 110 5.91653970E-09   3.83700780E-07   1.61119104E-07   1.77049330E-07   1.67481549E-08   6.15603013E-10   3.38266545E-07   9.12617207E+00   1.67391193E+00   2.43735433E-01   1.14801243E-01   9.24035645E+00   1.64810562E+00   2.83396274E-01   1.13490939E-01   1.67886913E+00   1.69778575E+06   7.56169796E+00   1.67565918E+00   1.74994038E+06   7.67563200E+00 
