   2.6000000e+02   4.2795300e+05   6.1508890e+06	   6.3529921e+00   1.0667939e+00
   2.6000000e+02   4.2801300e+05   6.1503310e+06	   6.3163357e+00   1.0560591e+00
   2.6000000e+02   4.2807200e+05   6.1497730e+06	   6.5846515e+00   1.0609389e+00
   2.6000000e+02   4.2813200e+05   6.1492160e+06	   6.1084614e+00   1.0464176e+00
   2.6000000e+02   4.2819100e+05   6.1486580e+06	   6.2316980e+00   1.0315107e+00
   2.6000000e+02   4.2825000e+05   6.1481000e+06	   6.2922721e+00   1.0445311e+00
   2.6000000e+02   4.2831000e+05   6.1475430e+06	   7.2897048e+00   1.1640807e+00
   2.6000000e+02   4.2845400e+05   6.1514470e+06	   6.1427212e+00   1.0540769e+00
   2.6000000e+02   4.2851300e+05   6.1508890e+06	   6.3425446e+00   1.0616509e+00
   2.6000000e+02   4.2857300e+05   6.1503310e+06	   6.3041172e+00   1.0531458e+00
   2.6000000e+02   4.2863200e+05   6.1497730e+06	   6.5696044e+00   1.0592176e+00
   2.6000000e+02   4.2869200e+05   6.1492160e+06	   6.0914226e+00   1.0462693e+00
   2.6000000e+02   4.2875100e+05   6.1486580e+06	   6.2120447e+00   1.0330489e+00
   2.6000000e+02   4.2881100e+05   6.1481000e+06	   5.8587813e+00   9.6059024e-01
   2.6000000e+02   4.2887000e+05   6.1475430e+06	   7.2921414e+00   1.1698834e+00
   2.6000000e+02   4.2901400e+05   6.1514470e+06	   6.1319461e+00   1.0390346e+00
   2.6000000e+02   4.2907400e+05   6.1508890e+06	   6.1857829e+00   1.0114986e+00
   2.6000000e+02   4.2913300e+05   6.1503310e+06	   6.3010039e+00   1.0470223e+00
   2.6000000e+02   4.2919300e+05   6.1497730e+06	   6.3364792e+00   1.0454676e+00
   2.6000000e+02   4.2925200e+05   6.1492160e+06	   6.0955701e+00   1.0451634e+00
   2.6000000e+02   4.2931200e+05   6.1486580e+06	   6.4469309e+00   1.0957609e+00
   2.6000000e+02   4.2937100e+05   6.1481000e+06	   5.8709698e+00   9.6737438e-01
   2.6000000e+02   4.2943100e+05   6.1475430e+06	   7.2499366e+00   1.2290034e+00
   2.6200000e+02   4.2397400e+05   6.1514470e+06	   7.4479895e+00   1.0414091e+00
   2.6200000e+02   4.2403300e+05   6.1508890e+06	   7.9117079e+00   1.0160451e+00
   2.6200000e+02   4.2409200e+05   6.1503310e+06	   7.7243533e+00   1.0099635e+00
   2.6200000e+02   4.2415100e+05   6.1497730e+06	   7.3025689e+00   9.0670645e-01
   2.6200000e+02   4.2420900e+05   6.1492160e+06	   7.6483135e+00   1.0045425e+00
   2.6200000e+02   4.2426800e+05   6.1486580e+06	   7.8829031e+00   1.0145365e+00
   2.6200000e+02   4.2432700e+05   6.1481000e+06	   7.0325885e+00   8.2041955e-01
   2.6200000e+02   4.2438600e+05   6.1475430e+06	   7.4719868e+00   9.6927780e-01
   2.6200000e+02   4.2453400e+05   6.1514470e+06	   7.2635412e+00   1.0755420e+00
   2.6200000e+02   4.2459300e+05   6.1508890e+06	   7.6802530e+00   1.0471710e+00
   2.6200000e+02   4.2465200e+05   6.1503310e+06	   7.4876013e+00   1.0378060e+00
   2.6200000e+02   4.2471100e+05   6.1497730e+06	   7.1044893e+00   9.4099766e-01
   2.6200000e+02   4.2477000e+05   6.1492160e+06	   7.3168721e+00   9.9647164e-01
   2.6200000e+02   4.2482900e+05   6.1486580e+06	   7.5141916e+00   1.0148005e+00
   2.6200000e+02   4.2488800e+05   6.1481000e+06	   6.7192869e+00   8.7302977e-01
   2.6200000e+02   4.2494700e+05   6.1475430e+06	   7.1794567e+00   9.8549569e-01
   2.6200000e+02   4.2509400e+05   6.1514470e+06	   7.2709770e+00   1.0753613e+00
   2.6200000e+02   4.2515300e+05   6.1508890e+06	   7.6954393e+00   1.0466304e+00
   2.6200000e+02   4.2521200e+05   6.1503310e+06	   7.5012059e+00   1.0364770e+00
   2.6200000e+02   4.2527100e+05   6.1497730e+06	   7.1132727e+00   9.3812686e-01
   2.6200000e+02   4.2533000e+05   6.1492160e+06	   7.3254652e+00   9.9247605e-01
   2.6200000e+02   4.2538900e+05   6.1486580e+06	   7.5263805e+00   1.0115275e+00
   2.6200000e+02   4.2544800e+05   6.1481000e+06	   7.1451426e+00   9.4828397e-01
   2.6200000e+02   4.2550700e+05   6.1475430e+06	   7.1830735e+00   9.7965759e-01
   2.6200000e+02   4.2565400e+05   6.1514470e+06	   7.2637601e+00   1.0748712e+00
   2.6200000e+02   4.2571300e+05   6.1508890e+06	   7.6874461e+00   1.0458033e+00
   2.6200000e+02   4.2577200e+05   6.1503310e+06	   7.4945378e+00   1.0352476e+00
   2.6200000e+02   4.2583100e+05   6.1497730e+06	   7.1047010e+00   9.3640304e-01
   2.6200000e+02   4.2589000e+05   6.1492160e+06	   7.3149824e+00   9.9032825e-01
   2.6200000e+02   4.2594900e+05   6.1486580e+06	   7.5171871e+00   1.0093074e+00
   2.6200000e+02   4.2600900e+05   6.1481000e+06	   7.3779435e+00   9.9504793e-01
   2.6200000e+02   4.2606800e+05   6.1475430e+06	   7.4285517e+00   9.6646124e-01
   2.6200000e+02   4.2621400e+05   6.1514470e+06	   7.2530780e+00   1.0717462e+00
   2.6200000e+02   4.2627300e+05   6.1508890e+06	   7.6744943e+00   1.0421015e+00
   2.6200000e+02   4.2633200e+05   6.1503310e+06	   7.4812674e+00   1.0318176e+00
   2.6200000e+02   4.2639200e+05   6.1497730e+06	   7.4045715e+00   9.6653831e-01
   2.6200000e+02   4.2645100e+05   6.1492160e+06	   6.8376603e+00   8.6674571e-01
   2.6200000e+02   4.2651000e+05   6.1486580e+06	   7.4800019e+00   1.0053296e+00
   2.6200000e+02   4.2656900e+05   6.1481000e+06	   7.3634024e+00   9.9278271e-01
   2.6200000e+02   4.2662800e+05   6.1475430e+06	   7.4191699e+00   9.6689975e-01
   2.6200000e+02   4.2677400e+05   6.1514470e+06	   7.1618652e+00   1.0497001e+00
   2.6200000e+02   4.2683300e+05   6.1508890e+06	   7.5924373e+00   1.0214763e+00
   2.6200000e+02   4.2689300e+05   6.1503310e+06	   7.2618189e+00   9.5625943e-01
   2.6200000e+02   4.2695200e+05   6.1497730e+06	   7.3402886e+00   9.5160305e-01
   2.6200000e+02   4.2701100e+05   6.1492160e+06	   6.7899570e+00   8.5630679e-01
   2.6200000e+02   4.2707000e+05   6.1486580e+06	   7.4208670e+00   9.9294668e-01
   2.6200000e+02   4.2713000e+05   6.1481000e+06	   7.2376733e+00   9.5616943e-01
   2.6200000e+02   4.2718900e+05   6.1475430e+06	   7.2773428e+00   9.1097295e-01
   2.6200000e+02   4.2733400e+05   6.1514470e+06	   6.7232819e+00   9.7830916e-01
   2.6200000e+02   4.2739300e+05   6.1508890e+06	   7.1697268e+00   9.5275998e-01
   2.6200000e+02   4.2745300e+05   6.1503310e+06	   6.8772449e+00   8.9854801e-01
   2.6200000e+02   4.2751200e+05   6.1497730e+06	   6.9796572e+00   9.0072572e-01
   2.6200000e+02   4.2757100e+05   6.1492160e+06	   6.5033894e+00   8.1941801e-01
   2.6200000e+02   4.2763100e+05   6.1486580e+06	   6.9743996e+00   9.2048794e-01
   2.6200000e+02   4.2769000e+05   6.1481000e+06	   6.9655280e+00   9.2065227e-01
   2.6200000e+02   4.2774900e+05   6.1475430e+06	   7.2777700e+00   9.1347784e-01
   2.6200000e+02   4.2789400e+05   6.1514470e+06	   6.2540574e+00   9.1640329e-01
   2.6200000e+02   4.2795300e+05   6.1508890e+06	   6.6654081e+00   8.8771272e-01
   2.6200000e+02   4.2801300e+05   6.1503310e+06	   6.3874788e+00   8.4034932e-01
   2.6200000e+02   4.2807200e+05   6.1497730e+06	   6.4837313e+00   8.4909505e-01
   2.6200000e+02   4.2813200e+05   6.1492160e+06	   6.3403931e+00   8.5768265e-01
   2.6200000e+02   4.2819100e+05   6.1486580e+06	   6.4860091e+00   8.6941481e-01
   2.6200000e+02   4.2825000e+05   6.1481000e+06	   6.5134220e+00   8.7302220e-01
   2.6200000e+02   4.2831000e+05   6.1475430e+06	   7.1759343e+00   9.8258108e-01
   2.6200000e+02   4.2845400e+05   6.1514470e+06	   6.0733314e+00   8.9404470e-01
   2.6200000e+02   4.2851300e+05   6.1508890e+06	   6.4494228e+00   8.6574465e-01
   2.6200000e+02   4.2857300e+05   6.1503310e+06	   6.1633306e+00   8.2094932e-01
   2.6200000e+02   4.2863200e+05   6.1497730e+06	   6.2447972e+00   8.3098203e-01
   2.6200000e+02   4.2869200e+05   6.1492160e+06	   6.1101413e+00   8.4028113e-01
   2.6200000e+02   4.2875100e+05   6.1486580e+06	   6.2204571e+00   8.5084677e-01
   2.6200000e+02   4.2881100e+05   6.1481000e+06	   5.8800645e+00   7.6287323e-01
   2.6200000e+02   4.2887000e+05   6.1475430e+06	   7.1757150e+00   9.8980242e-01
   2.6200000e+02   4.2901400e+05   6.1514470e+06	   6.0380602e+00   8.8295454e-01
   2.6200000e+02   4.2907400e+05   6.1508890e+06	   6.1278415e+00   8.1429976e-01
   2.6200000e+02   4.2913300e+05   6.1503310e+06	   6.1173716e+00   8.1758303e-01
   2.6200000e+02   4.2919300e+05   6.1497730e+06	   6.4046941e+00   8.5358512e-01
   2.6200000e+02   4.2925200e+05   6.1492160e+06	   6.0606670e+00   8.4019291e-01
   2.6200000e+02   4.2931200e+05   6.1486580e+06	   6.3108559e+00   8.8384026e-01
   2.6200000e+02   4.2937100e+05   6.1481000e+06	   5.8233104e+00   7.6811284e-01
   2.6200000e+02   4.2943100e+05   6.1475430e+06	   7.1946721e+00   1.0051506e+00
   2.6400000e+02   4.2397400e+05   6.1514470e+06	   7.7491612e+00   7.9291570e-01
   2.6400000e+02   4.2403300e+05   6.1508890e+06	   7.9059644e+00   6.8673933e-01
   2.6400000e+02   4.2409200e+05   6.1503310e+06	   7.9165921e+00   7.8755343e-01
   2.6400000e+02   4.2415100e+05   6.1497730e+06	   7.7855363e+00   7.3134947e-01
   2.6400000e+02   4.2420900e+05   6.1492160e+06	   7.3276291e+00   6.8587178e-01
   2.6400000e+02   4.2426800e+05   6.1486580e+06	   7.9322429e+00   7.6022738e-01
   2.6400000e+02   4.2432700e+05   6.1481000e+06	   7.0811343e+00   6.2605435e-01
   2.6400000e+02   4.2438600e+05   6.1475430e+06	   7.7703943e+00   7.2079718e-01
   2.6400000e+02   4.2453400e+05   6.1514470e+06	   7.0948396e+00   8.0545074e-01
   2.6400000e+02   4.2459300e+05   6.1508890e+06	   7.1250515e+00   7.0182145e-01
   2.6400000e+02   4.2465200e+05   6.1503310e+06	   7.0836048e+00   7.8547728e-01
   2.6400000e+02   4.2471100e+05   6.1497730e+06	   6.9863319e+00   7.4038786e-01
   2.6400000e+02   4.2477000e+05   6.1492160e+06	   6.8646393e+00   7.3142773e-01
   2.6400000e+02   4.2482900e+05   6.1486580e+06	   6.9500103e+00   7.3015088e-01
   2.6400000e+02   4.2488800e+05   6.1481000e+06	   6.2704496e+00   6.2350053e-01
   2.6400000e+02   4.2494700e+05   6.1475430e+06	   6.6913581e+00   6.9630474e-01
   2.6400000e+02   4.2509400e+05   6.1514470e+06	   7.1424518e+00   8.0963975e-01
   2.6400000e+02   4.2515300e+05   6.1508890e+06	   7.1870732e+00   7.0500064e-01
   2.6400000e+02   4.2521200e+05   6.1503310e+06	   7.1449518e+00   7.9019386e-01
   2.6400000e+02   4.2527100e+05   6.1497730e+06	   7.0535464e+00   7.4353552e-01
   2.6400000e+02   4.2533000e+05   6.1492160e+06	   6.9072347e+00   7.3421592e-01
   2.6400000e+02   4.2538900e+05   6.1486580e+06	   7.0119214e+00   7.3401004e-01
   2.6400000e+02   4.2544800e+05   6.1481000e+06	   6.6694665e+00   6.7933011e-01
   2.6400000e+02   4.2550700e+05   6.1475430e+06	   6.7171927e+00   6.9893867e-01
   2.6400000e+02   4.2565400e+05   6.1514470e+06	   7.1322179e+00   8.0839980e-01
   2.6400000e+02   4.2571300e+05   6.1508890e+06	   7.1719499e+00   7.0347148e-01
   2.6400000e+02   4.2577200e+05   6.1503310e+06	   7.1263227e+00   7.8782088e-01
   2.6400000e+02   4.2583100e+05   6.1497730e+06	   7.0322566e+00   7.4069375e-01
   2.6400000e+02   4.2589000e+05   6.1492160e+06	   6.8846741e+00   7.3143047e-01
   2.6400000e+02   4.2594900e+05   6.1486580e+06	   6.9840212e+00   7.3037332e-01
   2.6400000e+02   4.2600900e+05   6.1481000e+06	   6.5863209e+00   6.7235541e-01
   2.6400000e+02   4.2606800e+05   6.1475430e+06	   6.8930020e+00   7.1769595e-01
   2.6400000e+02   4.2621400e+05   6.1514470e+06	   7.1268559e+00   8.0785161e-01
   2.6400000e+02   4.2627300e+05   6.1508890e+06	   7.1642604e+00   7.0237356e-01
   2.6400000e+02   4.2633200e+05   6.1503310e+06	   7.1166367e+00   7.8698969e-01
   2.6400000e+02   4.2639200e+05   6.1497730e+06	   7.1531973e+00   7.2762317e-01
   2.6400000e+02   4.2645100e+05   6.1492160e+06	   6.4427252e+00   6.6804087e-01
   2.6400000e+02   4.2651000e+05   6.1486580e+06	   6.9462004e+00   7.4459750e-01
   2.6400000e+02   4.2656900e+05   6.1481000e+06	   6.5728016e+00   6.7157364e-01
   2.6400000e+02   4.2662800e+05   6.1475430e+06	   6.8645415e+00   7.1851170e-01
   2.6400000e+02   4.2677400e+05   6.1514470e+06	   7.1094732e+00   8.0430490e-01
   2.6400000e+02   4.2683300e+05   6.1508890e+06	   7.1481218e+00   6.9954830e-01
   2.6400000e+02   4.2689300e+05   6.1503310e+06	   7.1086335e+00   7.8671801e-01
   2.6400000e+02   4.2695200e+05   6.1497730e+06	   7.1218142e+00   7.2490060e-01
   2.6400000e+02   4.2701100e+05   6.1492160e+06	   6.4308758e+00   6.6663480e-01
   2.6400000e+02   4.2707000e+05   6.1486580e+06	   6.9322500e+00   7.4272841e-01
   2.6400000e+02   4.2713000e+05   6.1481000e+06	   6.7840910e+00   7.0785791e-01
   2.6400000e+02   4.2718900e+05   6.1475430e+06	   6.8950252e+00   7.1908754e-01
   2.6400000e+02   4.2733400e+05   6.1514470e+06	   7.0633140e+00   7.9392618e-01
   2.6400000e+02   4.2739300e+05   6.1508890e+06	   7.1083403e+00   6.9127750e-01
   2.6400000e+02   4.2745300e+05   6.1503310e+06	   7.0765519e+00   7.7866590e-01
   2.6400000e+02   4.2751200e+05   6.1497730e+06	   7.0931716e+00   7.1846217e-01
   2.6400000e+02   4.2757100e+05   6.1492160e+06	   6.4082794e+00   6.6255444e-01
   2.6400000e+02   4.2763100e+05   6.1486580e+06	   6.8036170e+00   7.1514058e-01
   2.6400000e+02   4.2769000e+05   6.1481000e+06	   6.7725711e+00   7.0756328e-01
   2.6400000e+02   4.2774900e+05   6.1475430e+06	   6.9005480e+00   7.2131264e-01
   2.6400000e+02   4.2789400e+05   6.1514470e+06	   6.8709016e+00   7.6493752e-01
   2.6400000e+02   4.2795300e+05   6.1508890e+06	   6.9434318e+00   6.6955364e-01
   2.6400000e+02   4.2801300e+05   6.1503310e+06	   6.9316173e+00   7.5549579e-01
   2.6400000e+02   4.2807200e+05   6.1497730e+06	   6.9636488e+00   7.0102298e-01
   2.6400000e+02   4.2813200e+05   6.1492160e+06	   6.5879622e+00   6.8130225e-01
   2.6400000e+02   4.2819100e+05   6.1486580e+06	   6.7064543e+00   7.0242411e-01
   2.6400000e+02   4.2825000e+05   6.1481000e+06	   6.7037592e+00   6.9983465e-01
   2.6400000e+02   4.2831000e+05   6.1475430e+06	   6.8154297e+00   7.0874512e-01
   2.6400000e+02   4.2845400e+05   6.1514470e+06	   6.5160456e+00   7.2007549e-01
   2.6400000e+02   4.2851300e+05   6.1508890e+06	   6.6119852e+00   6.3884789e-01
   2.6400000e+02   4.2857300e+05   6.1503310e+06	   6.6234035e+00   7.1914882e-01
   2.6400000e+02   4.2863200e+05   6.1497730e+06	   6.6699238e+00   6.7122537e-01
   2.6400000e+02   4.2869200e+05   6.1492160e+06	   6.3399687e+00   6.5893829e-01
   2.6400000e+02   4.2875100e+05   6.1486580e+06	   6.4667549e+00   6.8063021e-01
   2.6400000e+02   4.2881100e+05   6.1481000e+06	   6.1153145e+00   6.2761706e-01
   2.6400000e+02   4.2887000e+05   6.1475430e+06	   6.8320541e+00   7.1552491e-01
   2.6400000e+02   4.2901400e+05   6.1514470e+06	   6.2013545e+00   6.8071765e-01
   2.6400000e+02   4.2907400e+05   6.1508890e+06	   6.2336931e+00   6.4896733e-01
   2.6400000e+02   4.2913300e+05   6.1503310e+06	   6.3127532e+00   6.8640625e-01
   2.6400000e+02   4.2919300e+05   6.1497730e+06	   6.3233900e+00   6.1296481e-01
   2.6400000e+02   4.2925200e+05   6.1492160e+06	   6.0770955e+00   6.3982606e-01
   2.6400000e+02   4.2931200e+05   6.1486580e+06	   6.3145299e+00   6.9339192e-01
   2.6400000e+02   4.2937100e+05   6.1481000e+06	   5.8956924e+00   6.1696130e-01
   2.6400000e+02   4.2943100e+05   6.1475430e+06	   6.7430639e+00   7.2314072e-01
   2.6600000e+02   4.2397400e+05   6.1514470e+06	   7.8732500e+00   6.3634294e-01
   2.6600000e+02   4.2403300e+05   6.1508890e+06	   8.0966024e+00   4.8033202e-01
   2.6600000e+02   4.2409200e+05   6.1503310e+06	   8.0917110e+00   5.8193743e-01
   2.6600000e+02   4.2415100e+05   6.1497730e+06	   7.7607198e+00   4.2167911e-01
   2.6600000e+02   4.2420900e+05   6.1492160e+06	   7.3309298e+00   4.5737478e-01
   2.6600000e+02   4.2426800e+05   6.1486580e+06	   7.9942617e+00   5.1082498e-01
   2.6600000e+02   4.2432700e+05   6.1481000e+06	   7.1054306e+00   4.1415364e-01
   2.6600000e+02   4.2438600e+05   6.1475430e+06	   7.8948135e+00   5.7029784e-01
   2.6600000e+02   4.2453400e+05   6.1514470e+06	   6.1126018e+00   5.5354822e-01
   2.6600000e+02   4.2459300e+05   6.1508890e+06	   6.2174644e+00   4.9220660e-01
   2.6600000e+02   4.2465200e+05   6.1503310e+06	   6.1365643e+00   4.9968207e-01
   2.6600000e+02   4.2471100e+05   6.1497730e+06	   5.8569193e+00   4.1672713e-01
   2.6600000e+02   4.2477000e+05   6.1492160e+06	   5.6851854e+00   4.5318285e-01
   2.6600000e+02   4.2482900e+05   6.1486580e+06	   5.8449130e+00   4.8258489e-01
   2.6600000e+02   4.2488800e+05   6.1481000e+06	   5.4186573e+00   3.8574949e-01
   2.6600000e+02   4.2494700e+05   6.1475430e+06	   5.7475533e+00   4.4742632e-01
   2.6600000e+02   4.2509400e+05   6.1514470e+06	   6.2779322e+00   5.8058047e-01
   2.6600000e+02   4.2515300e+05   6.1508890e+06	   6.4360475e+00   5.1815933e-01
   2.6600000e+02   4.2521200e+05   6.1503310e+06	   6.3183341e+00   5.3201866e-01
   2.6600000e+02   4.2527100e+05   6.1497730e+06	   6.0747776e+00   4.4977084e-01
   2.6600000e+02   4.2533000e+05   6.1492160e+06	   5.9271436e+00   4.8862913e-01
   2.6600000e+02   4.2538900e+05   6.1486580e+06	   6.0299201e+00   5.1635134e-01
   2.6600000e+02   4.2544800e+05   6.1481000e+06	   5.8996086e+00   4.5842561e-01
   2.6600000e+02   4.2550700e+05   6.1475430e+06	   5.9720120e+00   4.8230425e-01
   2.6600000e+02   4.2565400e+05   6.1514470e+06	   6.2256432e+00   5.7623619e-01
   2.6600000e+02   4.2571300e+05   6.1508890e+06	   6.3773365e+00   5.1656497e-01
   2.6600000e+02   4.2577200e+05   6.1503310e+06	   6.2592382e+00   5.2887464e-01
   2.6600000e+02   4.2583100e+05   6.1497730e+06	   6.0229340e+00   4.4873655e-01
   2.6600000e+02   4.2589000e+05   6.1492160e+06	   5.8859348e+00   4.8731053e-01
   2.6600000e+02   4.2594900e+05   6.1486580e+06	   5.9635763e+00   5.1356685e-01
   2.6600000e+02   4.2600900e+05   6.1481000e+06	   5.8679075e+00   4.6900576e-01
   2.6600000e+02   4.2606800e+05   6.1475430e+06	   6.0631204e+00   4.6988150e-01
   2.6600000e+02   4.2621400e+05   6.1514470e+06	   6.2100916e+00   5.7595855e-01
   2.6600000e+02   4.2627300e+05   6.1508890e+06	   6.3580446e+00   5.1630527e-01
   2.6600000e+02   4.2633200e+05   6.1503310e+06	   6.2372317e+00   5.2848691e-01
   2.6600000e+02   4.2639200e+05   6.1497730e+06	   6.1917610e+00   5.2184928e-01
   2.6600000e+02   4.2645100e+05   6.1492160e+06	   5.8135657e+00   4.7594589e-01
   2.6600000e+02   4.2651000e+05   6.1486580e+06	   5.9494324e+00   5.2171415e-01
   2.6600000e+02   4.2656900e+05   6.1481000e+06	   5.8459210e+00   4.6922663e-01
   2.6600000e+02   4.2662800e+05   6.1475430e+06	   6.0304522e+00   4.7081086e-01
   2.6600000e+02   4.2677400e+05   6.1514470e+06	   6.1931195e+00   5.7490778e-01
   2.6600000e+02   4.2683300e+05   6.1508890e+06	   6.3406363e+00   5.1636994e-01
   2.6600000e+02   4.2689300e+05   6.1503310e+06	   6.0615082e+00   5.1705295e-01
   2.6600000e+02   4.2695200e+05   6.1497730e+06	   6.1765628e+00   5.2184617e-01
   2.6600000e+02   4.2701100e+05   6.1492160e+06	   5.7922811e+00   4.7705990e-01
   2.6600000e+02   4.2707000e+05   6.1486580e+06	   5.9237776e+00   5.2205688e-01
   2.6600000e+02   4.2713000e+05   6.1481000e+06	   5.7985287e+00   4.7053260e-01
   2.6600000e+02   4.2718900e+05   6.1475430e+06	   5.8618298e+00   4.6275106e-01
   2.6600000e+02   4.2733400e+05   6.1514470e+06	   6.1788788e+00   5.7273048e-01
   2.6600000e+02   4.2739300e+05   6.1508890e+06	   6.3285475e+00   5.1532328e-01
   2.6600000e+02   4.2745300e+05   6.1503310e+06	   6.0452981e+00   5.1617241e-01
   2.6600000e+02   4.2751200e+05   6.1497730e+06	   6.1677265e+00   5.2181172e-01
   2.6600000e+02   4.2757100e+05   6.1492160e+06	   5.7850509e+00   4.7811550e-01
   2.6600000e+02   4.2763100e+05   6.1486580e+06	   5.8811059e+00   4.8662311e-01
   2.6600000e+02   4.2769000e+05   6.1481000e+06	   5.7870378e+00   4.7330752e-01
   2.6600000e+02   4.2774900e+05   6.1475430e+06	   5.8538132e+00   4.6560261e-01
   2.6600000e+02   4.2789400e+05   6.1514470e+06	   6.1616893e+00   5.6831193e-01
   2.6600000e+02   4.2795300e+05   6.1508890e+06	   6.3153610e+00   5.1239729e-01
   2.6600000e+02   4.2801300e+05   6.1503310e+06	   6.0340009e+00   5.1348299e-01
   2.6600000e+02   4.2807200e+05   6.1497730e+06	   6.1596994e+00   5.2150017e-01
   2.6600000e+02   4.2813200e+05   6.1492160e+06	   5.8774953e+00   4.7959364e-01
   2.6600000e+02   4.2819100e+05   6.1486580e+06	   5.8671818e+00   4.8784471e-01
   2.6600000e+02   4.2825000e+05   6.1481000e+06	   5.7879987e+00   4.7592646e-01
   2.6600000e+02   4.2831000e+05   6.1475430e+06	   5.8775435e+00   4.8892734e-01
   2.6600000e+02   4.2845400e+05   6.1514470e+06	   6.1297483e+00   5.5885524e-01
   2.6600000e+02   4.2851300e+05   6.1508890e+06	   6.2905188e+00   5.0563580e-01
   2.6600000e+02   4.2857300e+05   6.1503310e+06	   6.0186868e+00   5.0966859e-01
   2.6600000e+02   4.2863200e+05   6.1497730e+06	   6.1501436e+00   5.1909393e-01
   2.6600000e+02   4.2869200e+05   6.1492160e+06	   5.8698964e+00   4.7852045e-01
   2.6600000e+02   4.2875100e+05   6.1486580e+06	   5.8660417e+00   4.8844159e-01
   2.6600000e+02   4.2881100e+05   6.1481000e+06	   5.7375364e+00   4.6567321e-01
   2.6600000e+02   4.2887000e+05   6.1475430e+06	   5.8980455e+00   4.9585775e-01
   2.6600000e+02   4.2901400e+05   6.1514470e+06	   6.0704279e+00   5.4252940e-01
   2.6600000e+02   4.2907400e+05   6.1508890e+06	   6.1521726e+00   4.7181988e-01
   2.6600000e+02   4.2913300e+05   6.1503310e+06	   5.9940615e+00   5.0357443e-01
   2.6600000e+02   4.2919300e+05   6.1497730e+06	   6.2155752e+00   4.9190769e-01
   2.6600000e+02   4.2925200e+05   6.1492160e+06	   5.8578033e+00   4.7613251e-01
   2.6600000e+02   4.2931200e+05   6.1486580e+06	   5.9404864e+00   5.2540225e-01
   2.6600000e+02   4.2937100e+05   6.1481000e+06	   5.7361546e+00   4.6884728e-01
   2.6600000e+02   4.2943100e+05   6.1475430e+06	   5.9398909e+00   5.0547397e-01
   2.6800000e+02   4.2397400e+05   6.1514470e+06	   7.9904518e+00   4.4992626e-01
   2.6800000e+02   4.2403300e+05   6.1508890e+06	   8.1520443e+00   1.0847451e-01
   2.6800000e+02   4.2409200e+05   6.1503310e+06	   8.2202358e+00   3.7053668e-01
   2.6800000e+02   4.2415100e+05   6.1497730e+06	   7.9120583e+00   8.2651392e-02
   2.6800000e+02   4.2420900e+05   6.1492160e+06	   7.6999192e+00   2.0784759e-01
   2.6800000e+02   4.2426800e+05   6.1486580e+06	   8.0616808e+00   2.8110897e-01
   2.6800000e+02   4.2432700e+05   6.1481000e+06	   7.4728651e+00   1.7590833e-01
   2.6800000e+02   4.2438600e+05   6.1475430e+06	   7.9990268e+00   3.8894007e-01
   2.6800000e+02   4.2453400e+05   6.1514470e+06	   5.3762426e+00   2.8188893e-01
   2.6800000e+02   4.2459300e+05   6.1508890e+06	   5.4099417e+00   1.9922777e-01
   2.6800000e+02   4.2465200e+05   6.1503310e+06	   5.3674765e+00   2.3713303e-01
   2.6800000e+02   4.2471100e+05   6.1497730e+06	   5.2855592e+00   1.6723226e-01
   2.6800000e+02   4.2477000e+05   6.1492160e+06	   5.1991935e+00   2.0061082e-01
   2.6800000e+02   4.2482900e+05   6.1486580e+06	   5.0977101e+00   2.4067056e-01
   2.6800000e+02   4.2488800e+05   6.1481000e+06	   5.0124073e+00   1.5764907e-01
   2.6800000e+02   4.2494700e+05   6.1475430e+06	   5.1709070e+00   2.2961146e-01
   2.6800000e+02   4.2509400e+05   6.1514470e+06	   5.6396666e+00   3.0515373e-01
   2.6800000e+02   4.2515300e+05   6.1508890e+06	   5.6517558e+00   2.4965753e-01
   2.6800000e+02   4.2521200e+05   6.1503310e+06	   5.6108432e+00   2.7510235e-01
   2.6800000e+02   4.2527100e+05   6.1497730e+06	   5.5339117e+00   2.1508686e-01
   2.6800000e+02   4.2533000e+05   6.1492160e+06	   5.4730187e+00   2.3682038e-01
   2.6800000e+02   4.2538900e+05   6.1486580e+06	   5.3299060e+00   2.6656154e-01
   2.6800000e+02   4.2544800e+05   6.1481000e+06	   5.4801025e+00   2.4201736e-01
   2.6800000e+02   4.2550700e+05   6.1475430e+06	   5.4332004e+00   2.4008903e-01
   2.6800000e+02   4.2565400e+05   6.1514470e+06	   5.6047106e+00   3.0333278e-01
   2.6800000e+02   4.2571300e+05   6.1508890e+06	   5.6152306e+00   2.5315523e-01
   2.6800000e+02   4.2577200e+05   6.1503310e+06	   5.5742044e+00   2.7551842e-01
   2.6800000e+02   4.2583100e+05   6.1497730e+06	   5.4995766e+00   2.1899350e-01
   2.6800000e+02   4.2589000e+05   6.1492160e+06	   5.4440718e+00   2.3808691e-01
   2.6800000e+02   4.2594900e+05   6.1486580e+06	   5.2921696e+00   2.6880571e-01
   2.6800000e+02   4.2600900e+05   6.1481000e+06	   5.4253941e+00   2.2171773e-01
   2.6800000e+02   4.2606800e+05   6.1475430e+06	   5.4620853e+00   2.2613303e-01
   2.6800000e+02   4.2621400e+05   6.1514470e+06	   5.5557070e+00   3.0273056e-01
   2.6800000e+02   4.2627300e+05   6.1508890e+06	   5.5655680e+00   2.5543627e-01
