   2.6100000e+02   4.2795300e+05   6.1508890e+06	   6.5794425e+00   9.9370778e-01
   2.6100000e+02   4.2801300e+05   6.1503310e+06	   6.3077273e+00   9.5257080e-01
   2.6100000e+02   4.2807200e+05   6.1497730e+06	   6.5591698e+00   9.6639353e-01
   2.6100000e+02   4.2813200e+05   6.1492160e+06	   6.0764542e+00   9.3797869e-01
   2.6100000e+02   4.2819100e+05   6.1486580e+06	   6.3593669e+00   9.5202666e-01
   2.6100000e+02   4.2825000e+05   6.1481000e+06	   6.3408051e+00   9.4209546e-01
   2.6100000e+02   4.2831000e+05   6.1475430e+06	   7.2445207e+00   1.0515192e+00
   2.6100000e+02   4.2845400e+05   6.1514470e+06	   6.0835085e+00   9.5834535e-01
   2.6100000e+02   4.2851300e+05   6.1508890e+06	   6.5226169e+00   9.8657244e-01
   2.6100000e+02   4.2857300e+05   6.1503310e+06	   6.2441988e+00   9.4802260e-01
   2.6100000e+02   4.2863200e+05   6.1497730e+06	   6.4864540e+00   9.6202546e-01
   2.6100000e+02   4.2869200e+05   6.1492160e+06	   6.0019116e+00   9.3568450e-01
   2.6100000e+02   4.2875100e+05   6.1486580e+06	   6.2726445e+00   9.5017147e-01
   2.6100000e+02   4.2881100e+05   6.1481000e+06	   5.7836003e+00   8.5001254e-01
   2.6100000e+02   4.2887000e+05   6.1475430e+06	   7.2462993e+00   1.0583861e+00
   2.6100000e+02   4.2901400e+05   6.1514470e+06	   6.0812273e+00   9.4815797e-01
   2.6100000e+02   4.2907400e+05   6.1508890e+06	   6.1440015e+00   8.9265645e-01
   2.6100000e+02   4.2913300e+05   6.1503310e+06	   6.2451124e+00   9.4598562e-01
   2.6100000e+02   4.2919300e+05   6.1497730e+06	   6.5139008e+00   9.7446924e-01
   2.6100000e+02   4.2925200e+05   6.1492160e+06	   6.0022211e+00   9.3719834e-01
   2.6100000e+02   4.2931200e+05   6.1486580e+06	   6.3901954e+00   9.9654460e-01
   2.6100000e+02   4.2937100e+05   6.1481000e+06	   5.7874660e+00   8.5734701e-01
   2.6100000e+02   4.2943100e+05   6.1475430e+06	   7.2789178e+00   1.1241183e+00
   2.6300000e+02   4.2397400e+05   6.1514470e+06	   7.6081839e+00   9.0534079e-01
   2.6300000e+02   4.2403300e+05   6.1508890e+06	   7.8451810e+00   7.9242641e-01
   2.6300000e+02   4.2409200e+05   6.1503310e+06	   7.7714758e+00   8.8758814e-01
   2.6300000e+02   4.2415100e+05   6.1497730e+06	   7.3380566e+00   8.0269343e-01
   2.6300000e+02   4.2420900e+05   6.1492160e+06	   7.3035722e+00   8.0244344e-01
   2.6300000e+02   4.2426800e+05   6.1486580e+06	   7.8744879e+00   8.9424926e-01
   2.6300000e+02   4.2432700e+05   6.1481000e+06	   7.0609102e+00   7.5133777e-01
   2.6300000e+02   4.2438600e+05   6.1475430e+06	   7.6337581e+00   8.3304870e-01
   2.6300000e+02   4.2453400e+05   6.1514470e+06	   7.2663059e+00   9.3473810e-01
   2.6300000e+02   4.2459300e+05   6.1508890e+06	   7.4065952e+00   8.2746106e-01
   2.6300000e+02   4.2465200e+05   6.1503310e+06	   7.3054481e+00   9.0789610e-01
   2.6300000e+02   4.2471100e+05   6.1497730e+06	   6.9486008e+00   8.3129740e-01
   2.6300000e+02   4.2477000e+05   6.1492160e+06	   7.1616874e+00   8.6563361e-01
   2.6300000e+02   4.2482900e+05   6.1486580e+06	   7.3395495e+00   8.5239500e-01
   2.6300000e+02   4.2488800e+05   6.1481000e+06	   6.5267568e+00   7.4945718e-01
   2.6300000e+02   4.2494700e+05   6.1475430e+06	   6.9692841e+00   8.4803325e-01
   2.6300000e+02   4.2509400e+05   6.1514470e+06	   7.2979512e+00   9.3660122e-01
   2.6300000e+02   4.2515300e+05   6.1508890e+06	   7.4521570e+00   8.2777131e-01
   2.6300000e+02   4.2521200e+05   6.1503310e+06	   7.3546176e+00   9.0906084e-01
   2.6300000e+02   4.2527100e+05   6.1497730e+06	   6.9858818e+00   8.3041567e-01
   2.6300000e+02   4.2533000e+05   6.1492160e+06	   7.1879191e+00   8.6329538e-01
   2.6300000e+02   4.2538900e+05   6.1486580e+06	   7.3812809e+00   8.5150147e-01
   2.6300000e+02   4.2544800e+05   6.1481000e+06	   6.9549293e+00   8.1648904e-01
   2.6300000e+02   4.2550700e+05   6.1475430e+06	   6.9922290e+00   8.4567207e-01
   2.6300000e+02   4.2565400e+05   6.1514470e+06	   7.2935562e+00   9.3628520e-01
   2.6300000e+02   4.2571300e+05   6.1508890e+06	   7.4456339e+00   8.2707721e-01
   2.6300000e+02   4.2577200e+05   6.1503310e+06	   7.3461218e+00   9.0733433e-01
   2.6300000e+02   4.2583100e+05   6.1497730e+06	   6.9756522e+00   8.2836366e-01
   2.6300000e+02   4.2589000e+05   6.1492160e+06	   7.1768856e+00   8.6084223e-01
   2.6300000e+02   4.2594900e+05   6.1486580e+06	   7.3663435e+00   8.4861624e-01
   2.6300000e+02   4.2600900e+05   6.1481000e+06	   6.8958101e+00   7.9211450e-01
   2.6300000e+02   4.2606800e+05   6.1475430e+06	   7.2096910e+00   8.3579558e-01
   2.6300000e+02   4.2621400e+05   6.1514470e+06	   7.2853856e+00   9.3467426e-01
   2.6300000e+02   4.2627300e+05   6.1508890e+06	   7.4382925e+00   8.2515043e-01
   2.6300000e+02   4.2633200e+05   6.1503310e+06	   7.3400459e+00   9.0572292e-01
   2.6300000e+02   4.2639200e+05   6.1497730e+06	   7.2567697e+00   8.3266294e-01
   2.6300000e+02   4.2645100e+05   6.1492160e+06	   6.7023211e+00   7.9357523e-01
   2.6300000e+02   4.2651000e+05   6.1486580e+06	   7.3044300e+00   8.7508309e-01
   2.6300000e+02   4.2656900e+05   6.1481000e+06	   6.8834495e+00   7.9101265e-01
   2.6300000e+02   4.2662800e+05   6.1475430e+06	   7.2019830e+00   8.3584130e-01
   2.6300000e+02   4.2677400e+05   6.1514470e+06	   7.2600579e+00   9.2696351e-01
   2.6300000e+02   4.2683300e+05   6.1508890e+06	   7.4134684e+00   8.1839818e-01
   2.6300000e+02   4.2689300e+05   6.1503310e+06	   7.3053575e+00   8.6774701e-01
   2.6300000e+02   4.2695200e+05   6.1497730e+06	   7.2343421e+00   8.2655937e-01
   2.6300000e+02   4.2701100e+05   6.1492160e+06	   6.6859050e+00   7.8958029e-01
   2.6300000e+02   4.2707000e+05   6.1486580e+06	   7.2839384e+00   8.7079799e-01
   2.6300000e+02   4.2713000e+05   6.1481000e+06	   7.1083727e+00   8.3186239e-01
   2.6300000e+02   4.2718900e+05   6.1475430e+06	   7.1957354e+00   8.0642808e-01
   2.6300000e+02   4.2733400e+05   6.1514470e+06	   7.0712070e+00   8.9322096e-01
   2.6300000e+02   4.2739300e+05   6.1508890e+06	   7.2435431e+00   7.9187232e-01
   2.6300000e+02   4.2745300e+05   6.1503310e+06	   7.1455383e+00   8.4210211e-01
   2.6300000e+02   4.2751200e+05   6.1497730e+06	   7.0984702e+00   8.0576575e-01
   2.6300000e+02   4.2757100e+05   6.1492160e+06	   6.5859075e+00   7.7484036e-01
   2.6300000e+02   4.2763100e+05   6.1486580e+06	   7.0606060e+00   8.5008448e-01
   2.6300000e+02   4.2769000e+05   6.1481000e+06	   7.0244603e+00   8.2252413e-01
   2.6300000e+02   4.2774900e+05   6.1475430e+06	   7.1972132e+00   8.0876786e-01
   2.6300000e+02   4.2789400e+05   6.1514470e+06	   6.5958686e+00   8.2617337e-01
   2.6300000e+02   4.2795300e+05   6.1508890e+06	   6.7664890e+00   7.4073803e-01
   2.6300000e+02   4.2801300e+05   6.1503310e+06	   6.6774316e+00   7.8660911e-01
   2.6300000e+02   4.2807200e+05   6.1497730e+06	   6.6738872e+00   7.6122576e-01
   2.6300000e+02   4.2813200e+05   6.1492160e+06	   6.4968414e+00   7.7627033e-01
   2.6300000e+02   4.2819100e+05   6.1486580e+06	   6.6776814e+00   8.0775851e-01
   2.6300000e+02   4.2825000e+05   6.1481000e+06	   6.7062998e+00   7.9252738e-01
   2.6300000e+02   4.2831000e+05   6.1475430e+06	   7.1344543e+00   8.3812582e-01
   2.6300000e+02   4.2845400e+05   6.1514470e+06	   6.2116165e+00   7.7864087e-01
   2.6300000e+02   4.2851300e+05   6.1508890e+06	   6.3330154e+00   7.0743525e-01
   2.6300000e+02   4.2857300e+05   6.1503310e+06	   6.2395439e+00   7.4544966e-01
   2.6300000e+02   4.2863200e+05   6.1497730e+06	   6.2453256e+00   7.2400022e-01
   2.6300000e+02   4.2869200e+05   6.1492160e+06	   6.1124358e+00   7.4082869e-01
   2.6300000e+02   4.2875100e+05   6.1486580e+06	   6.2600474e+00   7.6964402e-01
   2.6300000e+02   4.2881100e+05   6.1481000e+06	   5.9384198e+00   7.0974964e-01
   2.6300000e+02   4.2887000e+05   6.1475430e+06	   7.1389175e+00   8.4553200e-01
   2.6300000e+02   4.2901400e+05   6.1514470e+06	   6.0488639e+00   7.5682139e-01
   2.6300000e+02   4.2907400e+05   6.1508890e+06	   6.1892271e+00   7.3530430e-01
   2.6300000e+02   4.2913300e+05   6.1503310e+06	   6.0319109e+00   7.3009044e-01
   2.6300000e+02   4.2919300e+05   6.1497730e+06	   6.1488271e+00   6.9029427e-01
   2.6300000e+02   4.2925200e+05   6.1492160e+06	   5.9158540e+00   7.2948372e-01
   2.6300000e+02   4.2931200e+05   6.1486580e+06	   6.1124616e+00   7.7417141e-01
   2.6300000e+02   4.2937100e+05   6.1481000e+06	   5.7367835e+00   7.0343596e-01
   2.6300000e+02   4.2943100e+05   6.1475430e+06	   7.0189991e+00   8.7113386e-01
   2.6500000e+02   4.2397400e+05   6.1514470e+06	   7.8179965e+00   7.0365345e-01
   2.6500000e+02   4.2403300e+05   6.1508890e+06	   7.9559307e+00   5.8118397e-01
   2.6500000e+02   4.2409200e+05   6.1503310e+06	   8.0260544e+00   7.0618701e-01
   2.6500000e+02   4.2415100e+05   6.1497730e+06	   7.7124567e+00   5.5537450e-01
   2.6500000e+02   4.2420900e+05   6.1492160e+06	   7.3507333e+00   5.6403619e-01
   2.6500000e+02   4.2426800e+05   6.1486580e+06	   7.9732809e+00   6.3778138e-01
   2.6500000e+02   4.2432700e+05   6.1481000e+06	   7.4510469e+00   5.7713968e-01
   2.6500000e+02   4.2438600e+05   6.1475430e+06	   7.8382068e+00   6.3462251e-01
   2.6500000e+02   4.2453400e+05   6.1514470e+06	   6.6806965e+00   6.7412520e-01
   2.6500000e+02   4.2459300e+05   6.1508890e+06	   6.6392140e+00   6.0179281e-01
   2.6500000e+02   4.2465200e+05   6.1503310e+06	   6.6695714e+00   6.5946674e-01
   2.6500000e+02   4.2471100e+05   6.1497730e+06	   6.3898153e+00   5.5643642e-01
   2.6500000e+02   4.2477000e+05   6.1492160e+06	   6.1595659e+00   5.8235317e-01
   2.6500000e+02   4.2482900e+05   6.1486580e+06	   6.4146166e+00   5.9937566e-01
   2.6500000e+02   4.2488800e+05   6.1481000e+06	   5.8518696e+00   5.0697833e-01
   2.6500000e+02   4.2494700e+05   6.1475430e+06	   6.2613068e+00   5.7129794e-01
   2.6500000e+02   4.2509400e+05   6.1514470e+06	   6.7403970e+00   6.8619180e-01
   2.6500000e+02   4.2515300e+05   6.1508890e+06	   6.7345824e+00   6.1286700e-01
   2.6500000e+02   4.2521200e+05   6.1503310e+06	   6.7349796e+00   6.7226255e-01
   2.6500000e+02   4.2527100e+05   6.1497730e+06	   6.4993725e+00   5.6825423e-01
   2.6500000e+02   4.2533000e+05   6.1492160e+06	   6.2667346e+00   5.9909970e-01
   2.6500000e+02   4.2538900e+05   6.1486580e+06	   6.4799848e+00   6.1671352e-01
   2.6500000e+02   4.2544800e+05   6.1481000e+06	   6.2595181e+00   5.6520390e-01
   2.6500000e+02   4.2550700e+05   6.1475430e+06	   6.3456044e+00   5.8916366e-01
   2.6500000e+02   4.2565400e+05   6.1514470e+06	   6.7048698e+00   6.8296921e-01
   2.6500000e+02   4.2571300e+05   6.1508890e+06	   6.6927547e+00   6.1061448e-01
   2.6500000e+02   4.2577200e+05   6.1503310e+06	   6.6888742e+00   6.6782171e-01
   2.6500000e+02   4.2583100e+05   6.1497730e+06	   6.4545879e+00   5.6563377e-01
   2.6500000e+02   4.2589000e+05   6.1492160e+06	   6.2289605e+00   5.9705037e-01
   2.6500000e+02   4.2594900e+05   6.1486580e+06	   6.4227362e+00   6.1364269e-01
   2.6500000e+02   4.2600900e+05   6.1481000e+06	   6.2445889e+00   5.7310867e-01
   2.6500000e+02   4.2606800e+05   6.1475430e+06	   6.4570947e+00   6.0015786e-01
   2.6500000e+02   4.2621400e+05   6.1514470e+06	   6.7014890e+00   6.8301696e-01
   2.6500000e+02   4.2627300e+05   6.1508890e+06	   6.6855659e+00   6.0992473e-01
   2.6500000e+02   4.2633200e+05   6.1503310e+06	   6.6795850e+00   6.6742373e-01
   2.6500000e+02   4.2639200e+05   6.1497730e+06	   6.7466421e+00   6.2607175e-01
   2.6500000e+02   4.2645100e+05   6.1492160e+06	   6.3366900e+00   6.1079043e-01
   2.6500000e+02   4.2651000e+05   6.1486580e+06	   6.4072871e+00   6.3532090e-01
   2.6500000e+02   4.2656900e+05   6.1481000e+06	   6.2249427e+00   5.7353896e-01
   2.6500000e+02   4.2662800e+05   6.1475430e+06	   6.4299655e+00   6.0078293e-01
   2.6500000e+02   4.2677400e+05   6.1514470e+06	   6.6873097e+00   6.8116170e-01
   2.6500000e+02   4.2683300e+05   6.1508890e+06	   6.6720409e+00   6.0894013e-01
   2.6500000e+02   4.2689300e+05   6.1503310e+06	   6.5785441e+00   6.3441598e-01
   2.6500000e+02   4.2695200e+05   6.1497730e+06	   6.7207665e+00   6.2518102e-01
   2.6500000e+02   4.2701100e+05   6.1492160e+06	   6.3263769e+00   6.1052960e-01
   2.6500000e+02   4.2707000e+05   6.1486580e+06	   6.3939214e+00   6.3462538e-01
   2.6500000e+02   4.2713000e+05   6.1481000e+06	   6.1404099e+00   5.7972944e-01
   2.6500000e+02   4.2718900e+05   6.1475430e+06	   6.3430591e+00   5.7745314e-01
   2.6500000e+02   4.2733400e+05   6.1514470e+06	   6.6679664e+00   6.7706806e-01
   2.6500000e+02   4.2739300e+05   6.1508890e+06	   6.6562934e+00   6.0595107e-01
   2.6500000e+02   4.2745300e+05   6.1503310e+06	   6.5620623e+00   6.3148010e-01
   2.6500000e+02   4.2751200e+05   6.1497730e+06	   6.7089515e+00   6.2339062e-01
   2.6500000e+02   4.2757100e+05   6.1492160e+06	   6.3173952e+00   6.0962570e-01
   2.6500000e+02   4.2763100e+05   6.1486580e+06	   6.3297257e+00   5.9185100e-01
   2.6500000e+02   4.2769000e+05   6.1481000e+06	   6.1416645e+00   5.8115286e-01
   2.6500000e+02   4.2774900e+05   6.1475430e+06	   6.3437161e+00   5.7969540e-01
   2.6500000e+02   4.2789400e+05   6.1514470e+06	   6.6236062e+00   6.6711986e-01
   2.6500000e+02   4.2795300e+05   6.1508890e+06	   6.6221070e+00   5.9817952e-01
   2.6500000e+02   4.2801300e+05   6.1503310e+06	   6.5341048e+00   6.2420148e-01
   2.6500000e+02   4.2807200e+05   6.1497730e+06	   6.6853228e+00   6.1901724e-01
   2.6500000e+02   4.2813200e+05   6.1492160e+06	   6.2654395e+00   5.7838148e-01
   2.6500000e+02   4.2819100e+05   6.1486580e+06	   6.3176804e+00   5.8954638e-01
   2.6500000e+02   4.2825000e+05   6.1481000e+06	   6.1363110e+00   5.8074009e-01
   2.6500000e+02   4.2831000e+05   6.1475430e+06	   6.3230057e+00   5.8856523e-01
   2.6500000e+02   4.2845400e+05   6.1514470e+06	   6.4990392e+00   6.4532751e-01
   2.6500000e+02   4.2851300e+05   6.1508890e+06	   6.5217295e+00   5.8207351e-01
   2.6500000e+02   4.2857300e+05   6.1503310e+06	   6.4552784e+00   6.1131406e-01
   2.6500000e+02   4.2863200e+05   6.1497730e+06	   6.6147628e+00   6.0763723e-01
   2.6500000e+02   4.2869200e+05   6.1492160e+06	   6.1986165e+00   5.7102221e-01
   2.6500000e+02   4.2875100e+05   6.1486580e+06	   6.2731638e+00   5.8336681e-01
   2.6500000e+02   4.2881100e+05   6.1481000e+06	   6.2156553e+00   5.8908135e-01
   2.6500000e+02   4.2887000e+05   6.1475430e+06	   6.3488150e+00   5.9511375e-01
   2.6500000e+02   4.2901400e+05   6.1514470e+06	   6.2865200e+00   6.1267704e-01
   2.6500000e+02   4.2907400e+05   6.1508890e+06	   6.2897682e+00   5.5188173e-01
   2.6500000e+02   4.2913300e+05   6.1503310e+06	   6.3040752e+00   5.9246933e-01
   2.6500000e+02   4.2919300e+05   6.1497730e+06	   6.3475704e+00   5.5890733e-01
   2.6500000e+02   4.2925200e+05   6.1492160e+06	   6.0898271e+00   5.6057417e-01
   2.6500000e+02   4.2931200e+05   6.1486580e+06	   6.3174663e+00   6.2014556e-01
   2.6500000e+02   4.2937100e+05   6.1481000e+06	   6.1430530e+00   5.8336049e-01
   2.6500000e+02   4.2943100e+05   6.1475430e+06	   6.3523860e+00   6.1220121e-01
   2.6700000e+02   4.2397400e+05   6.1514470e+06	   7.9284444e+00   5.0658113e-01
   2.6700000e+02   4.2403300e+05   6.1508890e+06	   8.1311998e+00   3.2463655e-01
   2.6700000e+02   4.2409200e+05   6.1503310e+06	   8.1724005e+00   4.8421949e-01
   2.6700000e+02   4.2415100e+05   6.1497730e+06	   7.8785596e+00   2.7186611e-01
   2.6700000e+02   4.2420900e+05   6.1492160e+06	   7.7035098e+00   3.7103957e-01
   2.6700000e+02   4.2426800e+05   6.1486580e+06	   8.0337038e+00   4.1205731e-01
   2.6700000e+02   4.2432700e+05   6.1481000e+06	   7.0857444e+00   2.6140830e-01
   2.6700000e+02   4.2438600e+05   6.1475430e+06	   7.9470215e+00   4.4269580e-01
   2.6700000e+02   4.2453400e+05   6.1514470e+06	   5.6922755e+00   3.9819911e-01
   2.6700000e+02   4.2459300e+05   6.1508890e+06	   5.7120075e+00   3.4186777e-01
   2.6700000e+02   4.2465200e+05   6.1503310e+06	   5.6111565e+00   3.5542789e-01
   2.6700000e+02   4.2471100e+05   6.1497730e+06	   5.6228619e+00   2.9994550e-01
   2.6700000e+02   4.2477000e+05   6.1492160e+06	   5.3242207e+00   3.1813589e-01
   2.6700000e+02   4.2482900e+05   6.1486580e+06	   5.4135423e+00   3.5202098e-01
   2.6700000e+02   4.2488800e+05   6.1481000e+06	   5.0942569e+00   2.7674648e-01
   2.6700000e+02   4.2494700e+05   6.1475430e+06	   5.2850256e+00   3.2554042e-01
   2.6700000e+02   4.2509400e+05   6.1514470e+06	   5.9449964e+00   4.3576473e-01
   2.6700000e+02   4.2515300e+05   6.1508890e+06	   5.9756217e+00   3.8594052e-01
   2.6700000e+02   4.2521200e+05   6.1503310e+06	   5.8630576e+00   3.9889169e-01
   2.6700000e+02   4.2527100e+05   6.1497730e+06	   5.8870664e+00   3.4803948e-01
   2.6700000e+02   4.2533000e+05   6.1492160e+06	   5.6252160e+00   3.6044475e-01
   2.6700000e+02   4.2538900e+05   6.1486580e+06	   5.6429548e+00   3.8982740e-01
   2.6700000e+02   4.2544800e+05   6.1481000e+06	   5.5982995e+00   3.5121316e-01
   2.6700000e+02   4.2550700e+05   6.1475430e+06	   5.5622921e+00   3.5584772e-01
   2.6700000e+02   4.2565400e+05   6.1514470e+06	   5.8915577e+00   4.3226737e-01
   2.6700000e+02   4.2571300e+05   6.1508890e+06	   5.9175639e+00   3.8606817e-01
   2.6700000e+02   4.2577200e+05   6.1503310e+06	   5.8083658e+00   3.9761972e-01
   2.6700000e+02   4.2583100e+05   6.1497730e+06	   5.8443022e+00   3.4871119e-01
   2.6700000e+02   4.2589000e+05   6.1492160e+06	   5.5916181e+00   3.6043414e-01
   2.6700000e+02   4.2594900e+05   6.1486580e+06	   5.5878358e+00   3.8899469e-01
   2.6700000e+02   4.2600900e+05   6.1481000e+06	   5.7195664e+00   3.6023354e-01
   2.6700000e+02   4.2606800e+05   6.1475430e+06	   5.6505346e+00   3.4557009e-01
   2.6700000e+02   4.2621400e+05   6.1514470e+06	   5.8573294e+00   4.3147671e-01
   2.6700000e+02   4.2627300e+05   6.1508890e+06	   5.8804474e+00   3.8669977e-01
   2.6700000e+02   4.2633200e+05   6.1503310e+06	   5.7708859e+00   3.9773712e-01
   2.6700000e+02   4.2639200e+05   6.1497730e+06	   5.7638493e+00   4.0412107e-01
   2.6700000e+02   4.2645100e+05   6.1492160e+06	   5.5558014e+00   3.5468820e-01
   2.6700000e+02   4.2651000e+05   6.1486580e+06	   5.5607600e+00   3.9845890e-01
   2.6700000e+02   4.2656900e+05   6.1481000e+06	   5.6880031e+00   3.6062169e-01
   2.6700000e+02   4.2662800e+05   6.1475430e+06	   5.6142092e+00   3.4736967e-01
   2.6700000e+02   4.2677400e+05   6.1514470e+06	   5.8282614e+00   4.3073341e-01
   2.6700000e+02   4.2683300e+05   6.1508890e+06	   5.8505492e+00   3.8739848e-01
   2.6700000e+02   4.2689300e+05   6.1503310e+06	   5.8502202e+00   4.0823272e-01
   2.6700000e+02   4.2695200e+05   6.1497730e+06	   5.7370844e+00   4.0520281e-01
   2.6700000e+02   4.2701100e+05   6.1492160e+06	   5.5300584e+00   3.5657853e-01
   2.6700000e+02   4.2707000e+05   6.1486580e+06	   5.5095325e+00   3.9920354e-01
   2.6700000e+02   4.2713000e+05   6.1481000e+06	   5.5071721e+00   3.4525099e-01
   2.6700000e+02   4.2718900e+05   6.1475430e+06	   5.6937165e+00   3.5420331e-01
   2.6700000e+02   4.2733400e+05   6.1514470e+06	   5.8063698e+00   4.2941722e-01
   2.6700000e+02   4.2739300e+05   6.1508890e+06	   5.8290677e+00   3.8766080e-01
   2.6700000e+02   4.2745300e+05   6.1503310e+06	   5.8375726e+00   4.0848029e-01
   2.6700000e+02   4.2751200e+05   6.1497730e+06	   5.7179513e+00   4.0631664e-01
   2.6700000e+02   4.2757100e+05   6.1492160e+06	   5.5114179e+00   3.5858858e-01
   2.6700000e+02   4.2763100e+05   6.1486580e+06	   5.4771090e+00   3.8135430e-01
   2.6700000e+02   4.2769000e+05   6.1481000e+06	   5.4704266e+00   3.4910882e-01
   2.6700000e+02   4.2774900e+05   6.1475430e+06	   5.6810451e+00   3.5781184e-01
   2.6700000e+02   4.2789400e+05   6.1514470e+06	   5.7890244e+00   4.2685670e-01
   2.6700000e+02   4.2795300e+05   6.1508890e+06	   5.8148699e+00   3.8689172e-01
   2.6700000e+02   4.2801300e+05   6.1503310e+06	   5.8244176e+00   4.0755287e-01
   2.6700000e+02   4.2807200e+05   6.1497730e+06	   5.7055459e+00   4.0744474e-01
   2.6700000e+02   4.2813200e+05   6.1492160e+06	   5.5246224e+00   3.7745172e-01
   2.6700000e+02   4.2819100e+05   6.1486580e+06	   5.4697628e+00   3.8377809e-01
   2.6700000e+02   4.2825000e+05   6.1481000e+06	   5.4604492e+00   3.5316956e-01
   2.6700000e+02   4.2831000e+05   6.1475430e+06	   5.5712237e+00   3.5766593e-01
   2.6700000e+02   4.2845400e+05   6.1514470e+06	   5.7708340e+00   4.2155856e-01
   2.6700000e+02   4.2851300e+05   6.1508890e+06	   5.8022842e+00   3.8408267e-01
   2.6700000e+02   4.2857300e+05   6.1503310e+06	   5.8169951e+00   4.0663230e-01
   2.6700000e+02   4.2863200e+05   6.1497730e+06	   5.7013917e+00   4.0807211e-01
   2.6700000e+02   4.2869200e+05   6.1492160e+06	   5.5249762e+00   3.7921312e-01
   2.6700000e+02   4.2875100e+05   6.1486580e+06	   5.4715457e+00   3.8666239e-01
   2.6700000e+02   4.2881100e+05   6.1481000e+06	   5.4549928e+00   3.5024962e-01
   2.6700000e+02   4.2887000e+05   6.1475430e+06	   5.5616121e+00   3.6386722e-01
   2.6700000e+02   4.2901400e+05   6.1514470e+06	   5.7520647e+00   4.1270116e-01
   2.6700000e+02   4.2907400e+05   6.1508890e+06	   5.7895489e+00   3.8492849e-01
   2.6700000e+02   4.2913300e+05   6.1503310e+06	   5.8191066e+00   4.0585804e-01
   2.6700000e+02   4.2919300e+05   6.1497730e+06	   5.7504444e+00   3.7614787e-01
   2.6700000e+02   4.2925200e+05   6.1492160e+06	   5.5356574e+00   3.8125277e-01
   2.6700000e+02   4.2931200e+05   6.1486580e+06	   5.5111823e+00   4.1942588e-01
   2.6700000e+02   4.2937100e+05   6.1481000e+06	   5.4755111e+00   3.5697171e-01
   2.6700000e+02   4.2943100e+05   6.1475430e+06	   5.4692059e+00   3.8238528e-01
   2.6900000e+02   4.2397400e+05   6.1514470e+06	   7.9986362e+00   3.1845811e-01
   2.6900000e+02   4.2403300e+05   6.1508890e+06	   8.1450224e+00  -5.6807101e-02
   2.6900000e+02   4.2409200e+05   6.1503310e+06	   8.2355404e+00   2.8372282e-01
   2.6900000e+02   4.2415100e+05   6.1497730e+06	   7.9079385e+00  -1.0847086e-01
   2.6900000e+02   4.2420900e+05   6.1492160e+06	   7.6949258e+00   7.2393261e-02
   2.6900000e+02   4.2426800e+05   6.1486580e+06	   8.0883694e+00   1.9777852e-01
   2.6900000e+02   4.2432700e+05   6.1481000e+06	   7.4431071e+00   2.4341950e-03
   2.6900000e+02   4.2438600e+05   6.1475430e+06	   8.0039759e+00   2.5437829e-01
   2.6900000e+02   4.2453400e+05   6.1514470e+06	   5.1259084e+00   1.7066100e-01
   2.6900000e+02   4.2459300e+05   6.1508890e+06	   5.2331638e+00   6.9347382e-02
   2.6900000e+02   4.2465200e+05   6.1503310e+06	   5.1105623e+00   1.3795319e-01
   2.6900000e+02   4.2471100e+05   6.1497730e+06	   5.0730166e+00   4.4338614e-02
   2.6900000e+02   4.2477000e+05   6.1492160e+06	   5.0144601e+00   7.6516934e-02
   2.6900000e+02   4.2482900e+05   6.1486580e+06	   4.8600554e+00   1.3180864e-01
   2.6900000e+02   4.2488800e+05   6.1481000e+06	   4.7962847e+00   4.2891566e-02
   2.6900000e+02   4.2494700e+05   6.1475430e+06	   4.9954567e+00   1.2436328e-01
   2.6900000e+02   4.2509400e+05   6.1514470e+06	   5.3605280e+00   1.7525531e-01
   2.6900000e+02   4.2515300e+05   6.1508890e+06	   5.4166217e+00   1.2086708e-01
   2.6900000e+02   4.2521200e+05   6.1503310e+06	   5.3300071e+00   1.6036576e-01
   2.6900000e+02   4.2527100e+05   6.1497730e+06	   5.3326445e+00   9.0081893e-02
   2.6900000e+02   4.2533000e+05   6.1492160e+06	   5.2743063e+00   1.0933628e-01
   2.6900000e+02   4.2538900e+05   6.1486580e+06	   5.1060362e+00   1.4177677e-01
   2.6900000e+02   4.2544800e+05   6.1481000e+06	   5.2664223e+00   1.1731851e-01
   2.6900000e+02   4.2550700e+05   6.1475430e+06	   5.2496676e+00   1.1653034e-01
   2.6900000e+02   4.2565400e+05   6.1514470e+06	   5.3324170e+00   1.7552188e-01
   2.6900000e+02   4.2571300e+05   6.1508890e+06	   5.3850369e+00   1.2374876e-01
   2.6900000e+02   4.2577200e+05   6.1503310e+06	   5.3029776e+00   1.6198051e-01
   2.6900000e+02   4.2583100e+05   6.1497730e+06	   5.2998900e+00   9.4596304e-02
   2.6900000e+02   4.2589000e+05   6.1492160e+06	   5.2449818e+00   1.1205722e-01
   2.6900000e+02   4.2594900e+05   6.1486580e+06	   5.0763149e+00   1.4464235e-01
   2.6900000e+02   4.2600900e+05   6.1481000e+06	   5.2278113e+00   9.9519655e-02
   2.6900000e+02   4.2606800e+05   6.1475430e+06	   5.2482395e+00   1.1557570e-01
   2.6900000e+02   4.2621400e+05   6.1514470e+06	   5.2587495e+00   1.7550628e-01
   2.6900000e+02   4.2627300e+05   6.1508890e+06	   5.3036885e+00   1.2655553e-01
