RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 7.27129432E-08   2.21687583E-06   1.17126046E-06   4.01916481E-07   2.63656744E-07   1.18895215E-07   9.33422416E-05   8.81678963E+00   4.47422504E+00   2.33075544E-02   1.06285483E-01   8.78411579E+00   4.45462608E+00   -4.50450927E-02   1.06695272E-01   1.68636858E+00   2.14327150E+06   9.60785389E+00   1.68636632E+00   2.14315650E+06   9.60669994E+00 
0 10 8.99078003E-08   1.50745143E-06   9.62477657E-07   6.90859622E-07   2.97050121E-07   1.23493826E-09   1.09942368E-06   8.48638535E+00   4.30975723E+00   1.39782801E-01   1.10461190E-01   8.45980644E+00   4.21883821E+00   -2.64511108E-01   1.11222059E-01   1.67556810E+00   2.07157050E+06   8.88803005E+00   1.67573929E+00   2.06917175E+06   8.87745667E+00 
0 20 4.94002279E-08   1.07995720E-06   7.24240806E-07   4.54052326E-07   1.85388757E-07   1.25818367E-09   1.12807686E-06   8.88235855E+00   4.31927729E+00   3.29679608E-01   1.06762730E-01   8.85739517E+00   4.32075739E+00   -3.54059607E-01   1.07002623E-01   1.67799473E+00   2.04716662E+06   8.79436302E+00   1.67839420E+00   2.04288462E+06   8.77819347E+00 
0 30 4.07744629E-08   8.98779660E-07   5.88326031E-07   3.89837311E-07   1.28700236E-07   9.91916771E-10   1.00760451E-06   8.67255116E+00   4.28448582E+00   3.62350047E-01   1.09247297E-01   8.66244125E+00   4.25327921E+00   -3.57653707E-01   1.09517537E-01   1.68385565E+00   1.95163825E+06   8.43364048E+00   1.68408203E+00   1.94247700E+06   8.39904594E+00 
0 40 2.72538045E-08   7.86038754E-07   5.26466579E-07   3.91268742E-07   8.74249650E-08   8.62414584E-10   8.50389938E-07   8.57258224E+00   4.28073168E+00   3.84948432E-01   1.10522427E-01   8.64084053E+00   4.25077772E+00   -3.28519642E-01   1.10024348E-01   1.68433297E+00   1.89674112E+06   8.22634411E+00   1.68422031E+00   1.88836638E+06   8.19472027E+00 
0 50 1.91734291E-08   6.96007021E-07   4.61401669E-07   3.22776742E-07   5.88526738E-08   8.03381361E-10   7.09903304E-07   8.53564739E+00   4.28276873E+00   3.43826979E-01   1.11195989E-01   8.61783218E+00   4.25760889E+00   -3.61176968E-01   1.10491611E-01   1.68344927E+00   1.85932938E+06   8.08507442E+00   1.68306327E+00   1.84970025E+06   8.04871368E+00 
0 60 1.68591310E-08   5.97135909E-07   3.97434320E-07   2.78460220E-07   4.82716587E-08   7.58767882E-10   6.18188324E-07   8.38816643E+00   4.27028561E+00   2.77788043E-01   1.13039061E-01   8.53764153E+00   4.24689102E+00   -3.89619350E-01   1.11577265E-01   1.68180954E+00   1.82554850E+06   7.95751476E+00   1.68132627E+00   1.81788388E+06   7.92857265E+00 
0 70 1.21127322E-08   5.06114020E-07   3.44730125E-07   2.48166515E-07   3.48776119E-08   7.27519323E-10   5.42214707E-07   8.30686283E+00   4.26039791E+00   2.68351048E-01   1.14138402E-01   8.47813034E+00   4.23936653E+00   -3.86896193E-01   1.12418562E-01   1.68062913E+00   1.80781838E+06   7.89056444E+00   1.68006957E+00   1.80039525E+06   7.86253405E+00 
0 80 9.33805477E-09   4.46628746E-07   3.10870348E-07   2.26247238E-07   2.62508593E-08   6.98203551E-10   4.74528747E-07   8.26928997E+00   4.24498749E+00   2.67101437E-01   1.14738956E-01   8.42793751E+00   4.22609091E+00   -3.70097727E-01   1.13157108E-01   1.67991781E+00   1.79846512E+06   7.85524607E+00   1.67908859E+00   1.78845475E+06   7.81744576E+00 
0 90 7.82134890E-09   4.00865844E-07   2.80385990E-07   2.06221614E-07   2.15272546E-08   6.71496136E-10   4.18515469E-07   8.22333717E+00   4.22390366E+00   2.75413185E-01   1.15393661E-01   8.39033222E+00   4.20417118E+00   -3.59427035E-01   1.13766693E-01   1.67897046E+00   1.78709350E+06   7.81230545E+00   1.67814803E+00   1.77800338E+06   7.77798080E+00 
0 100 6.77413148E-09   3.59096333E-07   2.44968561E-07   1.86676587E-07   1.88565910E-08   6.43019138E-10   3.73977656E-07   8.18252182E+00   4.20363665E+00   2.79604614E-01   1.15959026E-01   8.35960579E+00   4.18746614E+00   -3.55036736E-01   1.14241838E-01   1.67786539E+00   1.77501850E+06   7.76670933E+00   1.67725933E+00   1.76882925E+06   7.74333811E+00 
0 110 5.78099923E-09   3.21713713E-07   2.13631708E-07   1.67219298E-07   1.61525069E-08   6.14519990E-10   3.39382041E-07   8.15181923E+00   4.19459009E+00   2.76516497E-01   1.16337053E-01   8.33637810E+00   4.17308235E+00   -3.55063736E-01   1.14600450E-01   1.67683554E+00   1.76465450E+06   7.72757435E+00   1.67637086E+00   1.76021062E+06   7.71079397E+00 
0 120 4.93675589E-09   2.89507142E-07   1.89490905E-07   1.47314253E-07   1.30566358E-08   5.86022786E-10   3.11811192E-07   8.12712574E+00   4.19084787E+00   2.76144952E-01   1.16615921E-01   8.32387829E+00   4.16222143E+00   -3.57524127E-01   1.14810593E-01   1.67599320E+00   1.75669225E+06   7.69750786E+00   1.67567909E+00   1.75382588E+06   7.68668413E+00 
