RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 7.04385954E-08   2.42930128E-06   2.43496515E-07   3.96069851E-07   2.55286892E-07   1.19502232E-07   9.38364610E-05   9.88326073E+00   -1.93871539E-02   -1.09043196E-02   1.06324427E-01   9.86824512E+00   -9.09102708E-03   -2.03473568E-02   1.06483981E-01   1.68634963E+00   2.14239700E+06   9.59907341E+00   1.68635798E+00   2.14276675E+06   9.60278702E+00 
0 10 8.72240733E-08   1.64358198E-06   6.50342201E-07   6.79289712E-07   2.87566905E-07   1.24525590E-09   1.02554418E-06   9.62786007E+00   -7.73588195E-02   -1.11305371E-01   1.09276481E-01   9.66231155E+00   -9.66765881E-02   -1.48330912E-01   1.08748578E-01   1.67648733E+00   2.06223100E+06   8.85124779E+00   1.67617357E+00   2.06518000E+06   8.86238289E+00 
0 20 4.84485234E-08   1.18460684E-06   5.22531138E-07   4.49078982E-07   1.81876189E-07   1.28341293E-09   1.07646167E-06   1.02394571E+01   -1.78209782E-01   -1.54048160E-01   1.03111431E-01   1.01546021E+01   -8.94130468E-02   -2.02145755E-01   1.03863508E-01   1.67963457E+00   2.02859350E+06   8.72422981E+00   1.67896390E+00   2.03652488E+06   8.75417900E+00 
0 30 4.05794012E-08   9.91204615E-07   4.06615840E-07   3.83634159E-07   1.27589516E-07   1.01131692E-09   9.80140271E-07   1.01573887E+01   -1.58808321E-01   -1.65073991E-01   1.04163930E-01   1.00677843E+01   -1.54130042E-01   -2.53507346E-01   1.04981251E-01   1.68437719E+00   1.92174662E+06   8.32076645E+00   1.68410289E+00   1.94148675E+06   8.39530754E+00 
0 40 2.68252158E-08   8.61849742E-07   3.69895332E-07   3.81475445E-07   8.66866046E-08   8.72997452E-10   8.37434413E-07   1.02355824E+01   -1.20638445E-01   -1.82601005E-01   1.03579804E-01   1.00806904E+01   -1.29526764E-01   -2.09896490E-01   1.05044194E-01   1.68373799E+00   1.86789000E+06   8.11740017E+00   1.68423128E+00   1.88905212E+06   8.19730949E+00 
0 50 1.92188239E-08   7.68390294E-07   3.18570102E-07   3.23064143E-07   5.94978324E-08   8.05376377E-10   7.08970617E-07   1.02834291E+01   -1.49455056E-01   -2.14134112E-01   1.03311859E-01   1.00633707E+01   -1.42192245E-01   -2.22207144E-01   1.05420232E-01   1.68177736E+00   1.82501738E+06   7.95550919E+00   1.68321681E+00   1.85333988E+06   8.06245708E+00 
0 60 1.65553171E-08   6.64867230E-07   2.75690240E-07   2.73463229E-07   4.78141473E-08   7.60493890E-10   6.20218145E-07   1.02038794E+01   -1.37034014E-01   -2.63934582E-01   1.04210377E-01   9.97706985E+00   -1.36652395E-01   -2.25867331E-01   1.06410816E-01   1.67933655E+00   1.79136075E+06   7.82841921E+00   1.68153691E+00   1.82114475E+06   7.94088602E+00 
0 70 1.21563390E-08   5.65715482E-07   2.47974299E-07   2.45973496E-07   3.54038434E-08   7.25553340E-10   5.44138516E-07   1.01639690E+01   -1.53434932E-01   -2.75799364E-01   1.04671136E-01   9.92213917E+00   -1.43060625E-01   -2.08162427E-01   1.07014664E-01   1.67770791E+00   1.77338425E+06   7.76053810E+00   1.68020022E+00   1.80208288E+06   7.86890697E+00 
0 80 9.31165722E-09   5.10507675E-07   2.22978997E-07   2.25593510E-07   2.67288645E-08   6.92080615E-10   4.76977561E-07   1.01163521E+01   -1.71447203E-01   -2.66691476E-01   1.05142303E-01   9.88067627E+00   -1.58215001E-01   -2.00342208E-01   1.07428744E-01   1.67655802E+00   1.76198488E+06   7.71749353E+00   1.67930591E+00   1.79099725E+06   7.82704639E+00 
0 90 7.95006194E-09   4.62311732E-07   2.00529954E-07   2.05520990E-07   2.20470273E-08   6.64245658E-10   4.22556752E-07   1.00734930E+01   -1.71940506E-01   -2.57695943E-01   1.05528876E-01   9.85138130E+00   -1.64673552E-01   -1.97845131E-01   1.07695147E-01   1.67561662E+00   1.75055188E+06   7.67696762E+00   1.67841506E+00   1.78088575E+06   7.78886509E+00 
0 100 6.84770018E-09   4.18375720E-07   1.70120572E-07   1.85361927E-07   1.91756069E-08   6.37169484E-10   3.79019042E-07   1.00331507E+01   -1.75116032E-01   -2.47046709E-01   1.05897799E-01   9.82221031E+00   -1.71684653E-01   -2.02549353E-01   1.07975654E-01   1.67688954E+00   1.73152162E+06   7.63539553E+00   1.67740464E+00   1.77028862E+06   7.74884892E+00 
0 110 5.85587090E-09   3.80603467E-07   1.41505708E-07   1.66204345E-07   1.63055898E-08   6.07527473E-10   3.44068070E-07   1.00036001E+01   -1.74178734E-01   -2.39547640E-01   1.06171206E-01   9.79575062E+00   -1.77472070E-01   -2.05458507E-01   1.08243763E-01   1.67795908E+00   1.71404762E+06   7.59722281E+00   1.67633581E+00   1.75988075E+06   7.70954800E+00 
0 120 5.04249309E-09   3.46440942E-07   1.21563247E-07   1.47561806E-07   1.36487062E-08   5.78225690E-10   3.15956669E-07   9.98490810E+00   -1.73049659E-01   -2.34156072E-01   1.06350183E-01   9.77796745E+00   -1.80715799E-01   -2.02270910E-01   1.08427465E-01   1.67875862E+00   1.69984375E+06   7.56619358E+00   1.67554617E+00   1.75155800E+06   7.67916584E+00 
0 130 4.39662218E-09   3.15677909E-07   1.06097232E-07   1.28427544E-07   1.16814940E-08   5.49552515E-10   2.92755914E-07   9.96517563E+00   -1.74188897E-01   -2.29400471E-01   1.06556408E-01   9.76288891E+00   -1.82434976E-01   -1.93566382E-01   1.08586803E-01   1.67942476E+00   1.68705300E+06   7.53825188E+00   1.67625821E+00   1.74117025E+06   7.65647316E+00 
0 140 3.90564692E-09   2.87986410E-07   9.28538171E-08   1.10643860E-07   1.05658877E-08   5.21582222E-10   2.72548760E-07   9.94313431E+00   -1.77246466E-01   -2.22806394E-01   1.06798530E-01   9.74751854E+00   -1.82531059E-01   -1.80481210E-01   1.08752757E-01   1.68001914E+00   1.67471512E+06   7.51129913E+00   1.67684650E+00   1.73219362E+06   7.63686323E+00 
0 150 3.55963414E-09   2.63323471E-07   8.11893983E-08   9.57059001E-08   9.82638770E-09   4.95369634E-10   2.54052026E-07   9.91765404E+00   -1.79011211E-01   -2.15846360E-01   1.07083425E-01   9.73101234E+00   -1.82905376E-01   -1.67575791E-01   1.08933203E-01   1.68052828E+00   1.66326700E+06   7.48629045E+00   1.67736375E+00   1.72396462E+06   7.61888695E+00 
0 160 3.12028847E-09   2.41876819E-07   7.13942967E-08   8.44381773E-08   8.57102478E-09   4.72445305E-10   2.36651985E-07   9.89155579E+00   -1.78600758E-01   -2.11655959E-01   1.07376419E-01   9.71414661E+00   -1.84101760E-01   -1.59185261E-01   1.09119184E-01   1.68095744E+00   1.65281825E+06   7.46346426E+00   1.67782080E+00   1.71639688E+06   7.60235500E+00 
0 170 2.75210987E-09   2.23363074E-07   6.34359978E-08   7.62091901E-08   7.43003303E-09   4.53241361E-10   2.20456613E-07   9.86592197E+00   -1.77558720E-01   -2.10050419E-01   1.07664272E-01   9.69919205E+00   -1.85903132E-01   -1.55378088E-01   1.09285131E-01   1.68134093E+00   1.64269200E+06   7.44134331E+00   1.67820513E+00   1.70979438E+06   7.58793116E+00 
0 180 2.54146926E-09   2.07595036E-07   5.68764484E-08   6.91364122E-08   6.89166013E-09   4.37291869E-10   2.05425593E-07   9.83854771E+00   -1.76601052E-01   -2.09639072E-01   1.07970737E-01   9.68687630E+00   -1.87608778E-01   -1.52770370E-01   1.09422766E-01   1.68171644E+00   1.63184138E+06   7.41763973E+00   1.67851985E+00   1.70420450E+06   7.57571983E+00 
0 190 2.36218023E-09   1.94374607E-07   5.15524654E-08   6.20613676E-08   6.42913367E-09   4.23665242E-10   1.91420909E-07   9.80892563E+00   -1.75792605E-01   -2.09891006E-01   1.08302563E-01   9.67659569E+00   -1.88522592E-01   -1.48580566E-01   1.09539077E-01   1.68209350E+00   1.61968812E+06   7.39109039E+00   1.67879283E+00   1.69920975E+06   7.56480885E+00 
0 200 2.20036389E-09   1.83073624E-07   4.70751722E-08   5.52263728E-08   5.93847860E-09   4.11470441E-10   1.78355009E-07   9.77728844E+00   -1.74318254E-01   -2.10938811E-01   1.08658902E-01   9.66743946E+00   -1.88638404E-01   -1.42556384E-01   1.09644301E-01   1.68245316E+00   1.60640262E+06   7.36206770E+00   1.67904866E+00   1.69439312E+06   7.55428648E+00 
0 210 2.11935447E-09   1.73164580E-07   4.30768488E-08   4.86102820E-08   5.79939297E-09   4.00100231E-10   1.66147331E-07   9.74356747E+00   -1.72431692E-01   -2.12962762E-01   1.09041385E-01   9.65908146E+00   -1.88236043E-01   -1.36163726E-01   1.09741703E-01   1.68277633E+00   1.59222738E+06   7.33110142E+00   1.67928660E+00   1.68978850E+06   7.54422760E+00 
0 220 2.08732587E-09   1.64443975E-07   3.96859967E-08   4.30372857E-08   5.83632698E-09   3.89150712E-10   1.54634165E-07   9.70701218E+00   -1.70375153E-01   -2.16043919E-01   1.09458864E-01   9.65147686E+00   -1.87607065E-01   -1.31199375E-01   1.09831065E-01   1.68305147E+00   1.57714912E+06   7.29816198E+00   1.67949486E+00   1.68564888E+06   7.53518438E+00 
0 230 1.99753503E-09   1.56837444E-07   3.69353117E-08   3.86171948E-08   5.60117508E-09   3.78437365E-10   1.43678420E-07   9.66685486E+00   -1.68199003E-01   -2.20145807E-01   1.09920524E-01   9.64455032E+00   -1.86922476E-01   -1.28604397E-01   1.09912649E-01   1.68326688E+00   1.56107262E+06   7.26304245E+00   1.67966986E+00   1.68208475E+06   7.52739811E+00 
0 240 1.87659133E-09   1.50240496E-07   3.46861775E-08   3.50743328E-08   5.20464738E-09   3.67896852E-10   1.33319404E-07   9.62272549E+00   -1.65973008E-01   -2.24779636E-01   1.10431634E-01   9.63808346E+00   -1.86377093E-01   -1.27863973E-01   1.09988682E-01   1.68340838E+00   1.54387700E+06   7.22547817E+00   1.67981887E+00   1.67898388E+06   7.52062416E+00 
0 250 1.79543103E-09   1.44525032E-07   3.28549739E-08   3.21043601E-08   4.96825603E-09   3.57578606E-10   1.23644639E-07   9.57454300E+00   -1.63797796E-01   -2.29318216E-01   1.10994875E-01   9.63178539E+00   -1.86019108E-01   -1.27655521E-01   1.10062599E-01   1.68345785E+00   1.52547562E+06   7.18527937E+00   1.67995191E+00   1.67616138E+06   7.51445866E+00 
0 260 1.74202375E-09   1.39646630E-07   3.13976756E-08   2.96093923E-08   4.86163643E-09   3.47581242E-10   1.14583244E-07   9.52241802E+00   -1.61923990E-01   -2.33530149E-01   1.11610845E-01   9.62565994E+00   -1.85728163E-01   -1.26992553E-01   1.10134728E-01   1.68339431E+00   1.50581188E+06   7.14232302E+00   1.68007338E+00   1.67353688E+06   7.50872517E+00 
0 270 1.66241021E-09   1.35545221E-07   3.02761123E-08   2.74559770E-08   4.66084771E-09   3.38192141E-10   1.06208972E-07   9.46639729E+00   -1.60505816E-01   -2.37486675E-01   1.12280756E-01   9.61979198E+00   -1.85331225E-01   -1.25662699E-01   1.10204406E-01   1.68319356E+00   1.48481338E+06   7.09645081E+00   1.68018591E+00   1.67106488E+06   7.50332499E+00 
0 280 1.55024982E-09   1.32082178E-07   2.93991178E-08   2.55502819E-08   4.32380265E-09   3.29696520E-10   9.86236017E-08   9.40658283E+00   -1.59519732E-01   -2.41002515E-01   1.13005117E-01   9.61417007E+00   -1.84770241E-01   -1.24044724E-01   1.10271826E-01   1.68282914E+00   1.46246188E+06   7.04762316E+00   1.68029320E+00   1.66866638E+06   7.49808550E+00 
0 290 1.43737211E-09   1.29096520E-07   2.85864807E-08   2.38432705E-08   3.97422806E-09   3.22104454E-10   9.16537957E-08   9.34325695E+00   -1.58871695E-01   -2.43487835E-01   1.13782421E-01   9.60870647E+00   -1.84159592E-01   -1.22585736E-01   1.10337831E-01   1.68227565E+00   1.43885462E+06   6.99605227E+00   1.68039918E+00   1.66625975E+06   7.49282789E+00 
0 300 1.36026090E-09   1.26431630E-07   2.77148189E-08   2.24059189E-08   3.75616249E-09   3.15406562E-10   8.51502264E-08   9.27688599E+00   -1.58582970E-01   -2.44160429E-01   1.14609145E-01   9.60334492E+00   -1.83662519E-01   -1.21448234E-01   1.10402875E-01   1.68151200E+00   1.41418900E+06   6.94216919E+00   1.68050432E+00   1.66382700E+06   7.48751354E+00 
0 310 1.33086797E-09   1.23953072E-07   2.67936038E-08   2.13191917E-08   3.69493791E-09   3.09555270E-10   7.90482346E-08   9.20799160E+00   -1.58753380E-01   -2.42583811E-01   1.15481131E-01   9.59821701E+00   -1.83352172E-01   -1.20553851E-01   1.10465311E-01   1.68052411E+00   1.38870275E+06   6.88649321E+00   1.68060493E+00   1.66146000E+06   7.48234272E+00 
0 320 1.35692457E-09   1.21558159E-07   2.59295003E-08   2.05070254E-08   3.81169984E-09   3.04462400E-10   7.33130747E-08   9.13706398E+00   -1.59444869E-01   -2.38909274E-01   1.16394289E-01   9.59356785E+00   -1.83195934E-01   -1.19729750E-01   1.10522367E-01   1.67930365E+00   1.36261512E+06   6.82950354E+00   1.68069518E+00   1.65930238E+06   7.47762918E+00 
