RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 7.25492342E-08   2.19487288E-06   1.23112011E-06   4.04966556E-07   2.62766974E-07   1.18349611E-07   9.29013986E-05   8.59877110E+00   -4.80613279E+00   5.88038191E-03   1.06682099E-01   8.56866550E+00   -4.76971483E+00   3.42097655E-02   1.07152745E-01   1.68637538E+00   2.14361775E+06   9.61133003E+00   1.68634307E+00   2.14212300E+06   9.59632301E+00 
0 10 9.06876707E-08   1.49307482E-06   1.00776685E-06   7.08896209E-07   2.99439222E-07   1.22866428E-09   1.05724291E-06   8.27782822E+00   -4.74532461E+00   4.94508706E-02   1.10324226E-01   8.25547695E+00   -4.70731068E+00   1.43753156E-01   1.10708281E-01   1.67562616E+00   2.07019538E+06   8.88132191E+00   1.67559171E+00   2.07050575E+06   8.88249397E+00 
0 20 4.95931118E-08   1.07852452E-06   7.51798439E-07   4.59143678E-07   1.85823595E-07   1.24864075E-09   1.10614008E-06   8.54387379E+00   -4.94313717E+00   1.79554686E-01   1.06901608E-01   8.59616661E+00   -4.98614645E+00   3.54883254E-01   1.06186152E-01   1.67811298E+00   2.04591375E+06   8.78963280E+00   1.67846668E+00   2.04209312E+06   8.77520466E+00 
0 30 4.20469739E-08   8.96502172E-07   6.01215902E-07   3.97120232E-07   1.33430163E-07   9.81810078E-10   9.94056109E-07   8.36566734E+00   -4.78803778E+00   2.77795553E-01   1.09720953E-01   8.40220356E+00   -4.84855556E+00   4.22546476E-01   1.08986244E-01   1.68401110E+00   1.94561175E+06   8.41088390E+00   1.68404031E+00   1.94436012E+06   8.40615749E+00 
0 40 2.76447896E-08   7.98258384E-07   5.29468480E-07   3.92354593E-07   8.91059244E-08   8.63975391E-10   8.39142444E-07   8.35233784E+00   -4.73960447E+00   3.48260611E-01   1.10359952E-01   8.35576439E+00   -4.80747890E+00   4.45401579E-01   1.09917969E-01   1.68424487E+00   1.88992312E+06   8.20059872E+00   1.68425500E+00   1.89059038E+06   8.20311832E+00 
0 50 1.92835881E-08   7.11450070E-07   4.58989945E-07   3.26379251E-07   5.88870996E-08   8.04134259E-10   7.08517746E-07   8.34689713E+00   -4.67398024E+00   3.48240465E-01   1.11055069E-01   8.35956287E+00   -4.72818518E+00   4.03391480E-01   1.10613234E-01   1.68306768E+00   1.84980025E+06   8.04909134E+00   1.68316126E+00   1.85199562E+06   8.05738163E+00 
0 60 1.65619340E-08   6.10110305E-07   3.95705058E-07   2.77652191E-07   4.78201940E-08   7.62431840E-10   6.16941236E-07   8.30763054E+00   -4.60444069E+00   3.37467223E-01   1.12063468E-01   8.29236889E+00   -4.62979507E+00   3.72994304E-01   1.12077929E-01   1.68129551E+00   1.81741662E+06   7.92680788E+00   1.68141365E+00   1.81922325E+06   7.93362999E+00 
0 70 1.19362378E-08   5.17151250E-07   3.38215528E-07   2.50828350E-07   3.44475239E-08   7.29658722E-10   5.40691701E-07   8.28536129E+00   -4.56145191E+00   3.55994195E-01   1.12703405E-01   8.26617527E+00   -4.56924295E+00   3.63681346E-01   1.12870812E-01   1.68006527E+00   1.80033888E+06   7.86232138E+00   1.68017304E+00   1.80172988E+06   7.86757374E+00 
0 80 9.22981691E-09   4.61285566E-07   3.00369379E-07   2.30140913E-07   2.60717830E-08   6.99927560E-10   4.74882825E-07   8.26251030E+00   -4.53972769E+00   3.68951470E-01   1.13177039E-01   8.25616932E+00   -4.53949022E+00   3.68201196E-01   1.13267548E-01   1.67913294E+00   1.78896938E+06   7.81938887E+00   1.67931247E+00   1.79107525E+06   7.82734108E+00 
0 90 7.77063125E-09   4.15289236E-07   2.68652201E-07   2.09955431E-07   2.19761720E-08   6.72246925E-10   4.19434883E-07   8.22031307E+00   -4.53008461E+00   3.64938557E-01   1.13747925E-01   8.22395897E+00   -4.52607870E+00   3.61732066E-01   1.13757282E-01   1.67803991E+00   1.77685312E+06   7.77363682E+00   1.67835188E+00   1.78019812E+06   7.78626823E+00 
