RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 1.83767071E-07   4.32360821E-06   6.74952105E-07   8.00064925E-07   6.88710429E-07   3.37098840E-07   1.88380582E-04   1.39843302E+01   -7.97102414E-03   2.05797073E-03   1.05203658E-01   1.39831896E+01   -3.98301287E-03   -7.72565883E-03   1.05211854E-01   1.39884882E+01   -2.09604185E-02   -9.84758697E-03   1.05171680E-01   1.67821848E+00   2.29773450E+06   1.36766167E+01   1.67821848E+00   2.29773450E+06   1.36766253E+01   1.67821753E+00   2.29773525E+06   1.36768732E+01 
0 10 2.23544063E-07   3.67376879E-06   1.33509855E-06   1.15836144E-06   7.76255433E-07   2.53852628E-09   2.41050043E-06   1.37822447E+01   -7.41605535E-02   2.69044470E-02   1.06757008E-01   1.37819109E+01   -6.79733604E-02   -1.28373746E-02   1.06750496E-01   1.37929583E+01   -9.18351635E-02   -4.65972275E-02   1.06658012E-01   1.67849159E+00   2.29674950E+06   1.33868380E+01   1.67849517E+00   2.29675650E+06   1.33889036E+01   1.67849374E+00   2.29675350E+06   1.33880301E+01 
0 20 2.15850150E-07   3.07761229E-06   1.55380280E-06   1.41557484E-06   7.29138549E-07   2.27307306E-09   2.07455901E-06   1.37811346E+01   -9.50323567E-02   4.91890796E-02   1.06785923E-01   1.37822037E+01   -1.00333154E-01   1.09831744E-03   1.06754348E-01   1.37643089E+01   -1.06053375E-01   -5.87164275E-02   1.06897958E-01   1.67829943E+00   2.29648350E+06   1.33085976E+01   1.67829847E+00   2.29648250E+06   1.33083067E+01   1.67830372E+00   2.29648800E+06   1.33099422E+01 
0 30 1.79380805E-07   2.78086895E-06   1.55148030E-06   1.44165381E-06   5.65222422E-07   2.21890617E-09   1.87828732E-06   1.38606300E+01   -1.28399387E-01   5.41542880E-02   1.06200852E-01   1.38556805E+01   -1.04042090E-01   2.63562822E-03   1.06212400E-01   1.38248692E+01   -1.21656418E-01   -8.22124258E-02   1.06463231E-01   1.67821181E+00   2.29639650E+06   1.32829609E+01   1.67820489E+00   2.29639000E+06   1.32810669E+01   1.67823219E+00   2.29641550E+06   1.32886066E+01 
0 40 1.49909525E-07   2.48727088E-06   1.43937439E-06   1.37458130E-06   4.44820927E-07   1.96467664E-09   1.65554559E-06   1.38897724E+01   -1.60750404E-01   4.11907062E-02   1.06012709E-01   1.38837395E+01   -1.16822824E-01   -1.59791503E-02   1.06038719E-01   1.38655376E+01   -1.41567945E-01   -1.12021528E-01   1.06188886E-01   1.67799950E+00   2.29622150E+06   1.32315235E+01   1.67801249E+00   2.29623125E+06   1.32343445E+01   1.67806959E+00   2.29627500E+06   1.32472467E+01 
0 50 1.28975202E-07   2.33441415E-06   1.28224315E-06   1.24453629E-06   3.74844092E-07   1.82256787E-09   1.46870298E-06   1.38605442E+01   -1.87139586E-01   3.53765525E-02   1.06269509E-01   1.38564606E+01   -1.30822152E-01   -2.54486408E-02   1.06281117E-01   1.38602428E+01   -1.67528480E-01   -1.21887654E-01   1.06263220E-01   1.67766714E+00   2.29600400E+06   1.31675396E+01   1.67772520E+00   2.29603875E+06   1.31777363E+01   1.67778826E+00   2.29607775E+06   1.31892090E+01 
0 60 1.12717714E-07   2.27463374E-06   1.14737770E-06   1.09091525E-06   3.29639249E-07   1.75397141E-09   1.32737944E-06   1.38215170E+01   -1.98420733E-01   4.14463580E-02   1.06592074E-01   1.38033237E+01   -1.37425974E-01   -1.58469174E-02   1.06710754E-01   1.38246346E+01   -1.80224240E-01   -1.12272531E-01   1.06558941E-01   1.67726505E+00   2.29578950E+06   1.31043921E+01   1.67735100E+00   2.29583225E+06   1.31169739E+01   1.67740142E+00   2.29585800E+06   1.31245575E+01 
0 70 9.72194485E-08   2.21071423E-06   1.04321350E-06   9.63398747E-07   2.85973442E-07   1.72114145E-09   1.21964661E-06   1.37873764E+01   -2.00261325E-01   4.59455624E-02   1.06876895E-01   1.37495384E+01   -1.42860398E-01   -7.88370427E-03   1.07150845E-01   1.37756510E+01   -1.78211212E-01   -1.04296967E-01   1.06958404E-01   1.67679727E+00   2.29557825E+06   1.30422306E+01   1.67686391E+00   2.29560650E+06   1.30505495E+01   1.67693925E+00   2.29563900E+06   1.30601254E+01 
0 80 8.44684678E-08   2.10760209E-06   9.59115368E-07   8.78117305E-07   2.48066868E-07   1.68548364E-09   1.12975238E-06   1.37468233E+01   -1.95045114E-01   4.35163639E-02   1.07221611E-01   1.37027941E+01   -1.43825278E-01   -5.64028043E-03   1.07545175E-01   1.37224379E+01   -1.71414658E-01   -1.05020992E-01   1.07404597E-01   1.67625868E+00   2.29536725E+06   1.29801416E+01   1.67628956E+00   2.29537850E+06   1.29834938E+01   1.67645311E+00   2.29544025E+06   1.30016260E+01 
0 90 7.64079715E-08   1.96879228E-06   8.83558357E-07   8.17279840E-07   2.24721333E-07   1.63772540E-09   1.04564208E-06   1.37025671E+01   -1.85539603E-01   4.10844758E-02   1.07600674E-01   1.36643066E+01   -1.38381019E-01   -8.38390726E-04   1.07876755E-01   1.36753502E+01   -1.61783069E-01   -1.05856925E-01   1.07808694E-01   1.67570841E+00   2.29517575E+06   1.29237986E+01   1.67574382E+00   2.29518725E+06   1.29272518E+01   1.67601287E+00   2.29527900E+06   1.29542227E+01 
