RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 1.63313430E-07   4.19716434E-06   6.92339370E-07   8.08551817E-07   6.09478207E-07   3.38436081E-07   1.89172861E-04   1.39959822E+01   -6.62299478E-03   4.10866598E-03   1.05116077E-01   1.39938116E+01   -2.00809110E-02   -9.63733008E-04   1.05131969E-01   1.39925175E+01   -1.20334048E-02   -1.64309202E-03   1.05142079E-01   1.67821932E+00   2.29773375E+06   1.36763983E+01   1.67821753E+00   2.29773525E+06   1.36768942E+01   1.67821074E+00   2.29774150E+06   1.36787348E+01 
0 10 2.30012546E-07   3.68484689E-06   1.37703000E-06   1.16484841E-06   7.98167605E-07   2.54096366E-09   1.69761677E-06   1.38160181E+01   -5.67245558E-02   3.22501734E-02   1.06496073E-01   1.38148441E+01   -7.02351406E-02   1.78800221E-03   1.06502198E-01   1.37922773E+01   -6.29098564E-02   -1.16521800E-02   1.06682800E-01   1.67849100E+00   2.29674825E+06   1.33864679E+01   1.67849898E+00   2.29676400E+06   1.33911419E+01   1.67850828E+00   2.29678400E+06   1.33969927E+01 
0 20 2.22059242E-07   3.12483735E-06   1.61527669E-06   1.44423962E-06   7.49747528E-07   2.26986940E-09   1.49284017E-06   1.38036823E+01   -8.67553502E-02   5.55065908E-02   1.06599711E-01   1.37962799E+01   -6.87071234E-02   1.40643865E-02   1.06668554E-01   1.37793112E+01   -8.95960778E-02   -1.43760843E-02   1.06794588E-01   1.67830086E+00   2.29648500E+06   1.33090296E+01   1.67831790E+00   2.29650350E+06   1.33144922E+01   1.67833138E+00   2.29651875E+06   1.33189611E+01 
0 30 1.85227208E-07   2.84213161E-06   1.62360789E-06   1.47864125E-06   5.82494465E-07   2.15533325E-09   1.38464225E-06   1.38693666E+01   -1.23058252E-01   6.44245073E-02   1.06115334E-01   1.38713064E+01   -7.69923478E-02   8.61493777E-03   1.06118523E-01   1.38537664E+01   -1.32745683E-01   -3.50567847E-02   1.06239498E-01   1.67822492E+00   2.29640875E+06   1.32865725E+01   1.67822754E+00   2.29641125E+06   1.32873087E+01   1.67826128E+00   2.29644400E+06   1.32969799E+01 
0 40 1.55275103E-07   2.54971610E-06   1.51922916E-06   1.41039584E-06   4.60154638E-07   1.94173966E-09   1.24892904E-06   1.38928223E+01   -1.51520893E-01   5.43720573E-02   1.05978146E-01   1.39078140E+01   -9.25813839E-02   -1.53656388E-02   1.05874211E-01   1.38801966E+01   -1.61402121E-01   -6.86458424E-02   1.06073074E-01   1.67802668E+00   2.29624200E+06   1.32375011E+01   1.67800915E+00   2.29622875E+06   1.32336206E+01   1.67809105E+00   2.29629200E+06   1.32522774E+01 
0 50 1.33278036E-07   2.40099189E-06   1.35427592E-06   1.27439421E-06   3.86952081E-07   1.79213844E-09   1.11931195E-06   1.38704977E+01   -1.65501505E-01   4.34969217E-02   1.06185935E-01   1.38818464E+01   -1.05269015E-01   -2.70504560E-02   1.06102809E-01   1.38509912E+01   -1.69824630E-01   -8.62959176E-02   1.06330283E-01   1.67770493E+00   2.29602650E+06   1.31741285E+01   1.67767656E+00   2.29600950E+06   1.31691542E+01   1.67779517E+00   2.29608225E+06   1.31905031E+01 
0 60 1.16635647E-07   2.34566710E-06   1.21405776E-06   1.12101304E-06   3.39890960E-07   1.72265935E-09   1.03064076E-06   1.38359337E+01   -1.70940965E-01   4.53444310E-02   1.06473856E-01   1.38315182E+01   -1.06694601E-01   -2.57875398E-02   1.06509060E-01   1.38105774E+01   -1.75287291E-01   -8.76742601E-02   1.06659673E-01   1.67730880E+00   2.29581100E+06   1.31107416E+01   1.67727840E+00   2.29579600E+06   1.31063137E+01   1.67739785E+00   2.29585625E+06   1.31240101E+01 
0 70 1.01455385E-07   2.27815622E-06   1.10844871E-06   9.95709797E-07   2.97408008E-07   1.68447489E-09   9.68641189E-07   1.37996693E+01   -1.71773463E-01   4.84623387E-02   1.06776349E-01   1.37823019E+01   -1.07920200E-01   -2.86077913E-02   1.06912024E-01   1.37736044E+01   -1.82135180E-01   -9.38726291E-02   1.06964923E-01   1.67684078E+00   2.29559650E+06   1.30476360E+01   1.67680120E+00   2.29557975E+06   1.30427227E+01   1.67692804E+00   2.29563400E+06   1.30586882E+01 
0 80 8.85663312E-08   2.17130014E-06   1.01837793E-06   9.11749851E-07   2.59837435E-07   1.64603464E-09   9.16253327E-07   1.37584820E+01   -1.70293227E-01   4.39395383E-02   1.07126981E-01   1.37408152E+01   -1.09678403E-01   -3.44703011E-02   1.07265331E-01   1.37304897E+01   -1.85419321E-01   -1.04411483E-01   1.07329950E-01   1.67629564E+00   2.29538075E+06   1.29841547E+01   1.67623484E+00   2.29535850E+06   1.29775696E+01   1.67643011E+00   2.29543125E+06   1.29990396E+01 
0 90 7.99605075E-08   2.03230843E-06   9.34710670E-07   8.50043705E-07   2.35112211E-07   1.59634328E-09   8.64132915E-07   1.37163296E+01   -1.65488452E-01   4.01578471E-02   1.07490569E-01   1.37074413E+01   -1.07034899E-01   -3.61350626E-02   1.07556611E-01   1.36861534E+01   -1.83313191E-01   -1.09235711E-01   1.07710496E-01   1.67573678E+00   2.29518500E+06   1.29265680E+01   1.67566288E+00   2.29516075E+06   1.29193935E+01   1.67597473E+00   2.29526575E+06   1.29503231E+01 
