RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 1.83841237E-07   4.31413355E-06   6.77622666E-07   7.93981371E-07   6.87020361E-07   3.41500623E-07   1.90866500E-04   1.39925938E+01   -3.58996075E-03   -1.42117881E-03   1.05141453E-01   1.39871283E+01   -1.98830161E-02   -1.96404220E-03   1.05182350E-01   1.39891663E+01   -3.91068403E-03   5.14027569E-03   1.05166942E-01   1.67822230E+00   2.29773075E+06   1.36755619E+01   1.67821693E+00   2.29773600E+06   1.36770582E+01   1.67822099E+00   2.29773200E+06   1.36759100E+01 
0 10 2.25663058E-07   3.68359429E-06   1.35136906E-06   1.16097351E-06   7.83358246E-07   2.57361688E-09   2.23984625E-06   1.37916012E+01   -3.27965245E-02   -2.01989673E-02   1.06680728E-01   1.37780447E+01   -7.75575116E-02   -1.13657564E-02   1.06777333E-01   1.37921686E+01   -4.68291715E-02   1.91227049E-02   1.06672309E-01   1.67848539E+00   2.29673750E+06   1.33833218E+01   1.67849207E+00   2.29675025E+06   1.33870869E+01   1.67848480E+00   2.29673625E+06   1.33829546E+01 
0 20 2.17199059E-07   3.07648088E-06   1.57946181E-06   1.42296517E-06   7.33959723E-07   2.29445507E-09   1.92833613E-06   1.37771473E+01   -5.75116090E-02   -2.65078694E-02   1.06800407E-01   1.37614079E+01   -8.36808756E-02   -1.06728692E-02   1.06914274E-01   1.37677841E+01   -7.18685761E-02   2.12137531E-02   1.06868796E-01   1.67829335E+00   2.29647700E+06   1.33066902E+01   1.67830157E+00   2.29648575E+06   1.33092661E+01   1.67828774E+00   2.29647125E+06   1.33049593E+01 
0 30 1.80541008E-07   2.77880508E-06   1.58060448E-06   1.44567207E-06   5.68575956E-07   2.20350826E-09   1.74294041E-06   1.38490820E+01   -8.90821144E-02   -3.78714092E-02   1.06274344E-01   1.38347511E+01   -1.03326470E-01   -3.01974174E-02   1.06387086E-01   1.38185053E+01   -7.94982165E-02   1.01366043E-02   1.06502414E-01   1.67821026E+00   2.29639475E+06   1.32825060E+01   1.67821884E+00   2.29640300E+06   1.32848816E+01   1.67820477E+00   2.29638975E+06   1.32810183E+01 
0 40 1.52422189E-07   2.47880121E-06   1.45913839E-06   1.37217546E-06   4.51573868E-07   1.96645478E-09   1.54380211E-06   1.38707047E+01   -1.14704207E-01   -6.24952912E-02   1.06154829E-01   1.38674707E+01   -1.34606376E-01   -5.62513545E-02   1.06184639E-01   1.38337145E+01   -9.45268124E-02   -9.86717921E-03   1.06424615E-01   1.67799532E+00   2.29621850E+06   1.32306080E+01   1.67802560E+00   2.29624100E+06   1.32372589E+01   1.67800450E+00   2.29622525E+06   1.32325954E+01 
0 50 1.30117655E-07   2.33599030E-06   1.29585430E-06   1.23957739E-06   3.76100331E-07   1.82605198E-09   1.37445306E-06   1.38427849E+01   -1.37000307E-01   -8.31774250E-02   1.06406219E-01   1.38427811E+01   -1.49586245E-01   -6.23530634E-02   1.06401376E-01   1.38096647E+01   -1.12745099E-01   -2.77368110E-02   1.06642283E-01   1.67765355E+00   2.29599600E+06   1.31651936E+01   1.67772055E+00   2.29603600E+06   1.31768990E+01   1.67770159E+00   2.29602450E+06   1.31735430E+01 
0 60 1.13225298E-07   2.28060571E-06   1.16486274E-06   1.08721872E-06   3.28989842E-07   1.75846704E-09   1.25054953E-06   1.38059769E+01   -1.51733816E-01   -8.92885700E-02   1.06709339E-01   1.38000574E+01   -1.44970074E-01   -5.20588271E-02   1.06743254E-01   1.37706966E+01   -1.21492997E-01   -3.57561298E-02   1.06963992E-01   1.67723691E+00   2.29577575E+06   1.31003685E+01   1.67733276E+00   2.29582300E+06   1.31142607E+01   1.67735612E+00   2.29583475E+06   1.31177320E+01 
0 70 9.79261472E-08   2.20923175E-06   1.06783489E-06   9.64548349E-07   2.87548602E-07   1.72214165E-09   1.15772207E-06   1.37703600E+01   -1.58648953E-01   -9.25277472E-02   1.07005745E-01   1.37589321E+01   -1.39879510E-01   -4.42069471E-02   1.07081667E-01   1.37264566E+01   -1.28112540E-01   -4.11929972E-02   1.07328638E-01   1.67675078E+00   2.29555875E+06   1.30365343E+01   1.67686868E+00   2.29560850E+06   1.30511398E+01   1.67696106E+00   2.29564850E+06   1.30629520E+01 
0 80 8.46961328E-08   2.10622284E-06   9.83736072E-07   8.83909593E-07   2.49392343E-07   1.68690928E-09   1.08145616E-06   1.37309036E+01   -1.61509946E-01   -1.00619107E-01   1.07343324E-01   1.37146912E+01   -1.39386073E-01   -4.45459224E-02   1.07457325E-01   1.36800690E+01   -1.34264708E-01   -4.90397327E-02   1.07719533E-01   1.67619359E+00   2.29534325E+06   1.29731455E+01   1.67635095E+00   2.29540150E+06   1.29902248E+01   1.67648649E+00   2.29545300E+06   1.30054159E+01 
0 90 7.64469732E-08   1.97748182E-06   9.01508599E-07   8.23020571E-07   2.25916438E-07   1.63970859E-09   1.00804857E-06   1.36898479E+01   -1.62392050E-01   -1.06953681E-01   1.07696794E-01   1.36646633E+01   -1.31525755E-01   -4.49933596E-02   1.07883677E-01   1.36385145E+01   -1.34091422E-01   -5.44229969E-02   1.08076848E-01   1.67563546E+00   2.29515175E+06   1.29167500E+01   1.67585957E+00   2.29522625E+06   1.29386988E+01   1.67597151E+00   2.29526475E+06   1.29499960E+01 
