RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 1.76261693E-07   4.23552228E-06   6.48609046E-07   7.68591917E-07   6.60260980E-07   3.40448480E-07   1.90299295E-04   1.39864769E+01   -1.91975497E-02   7.96681829E-03   1.05187520E-01   1.39959164E+01   -1.79719236E-02   -2.50781211E-03   1.05116270E-01   1.39918299E+01   -9.42116231E-03   -8.56295135E-03   1.05146728E-01   1.67822051E+00   2.29773250E+06   1.36760616E+01   1.67821312E+00   2.29773950E+06   1.36781034E+01   1.67821383E+00   2.29773875E+06   1.36778889E+01 
0 10 2.15310223E-07   3.60129025E-06   1.29436273E-06   1.11051872E-06   7.48082471E-07   2.58002930E-09   4.49841809E-06   1.37862921E+01   -9.24668536E-02   2.32454203E-02   1.06720977E-01   1.38086987E+01   -9.92577448E-02   -3.55004193E-03   1.06545508E-01   1.37974138E+01   -6.89102560E-02   -3.45313661E-02   1.06634095E-01   1.67848718E+00   2.29674075E+06   1.33842802E+01   1.67849982E+00   2.29676575E+06   1.33916578E+01   1.67849791E+00   2.29676200E+06   1.33905239E+01 
0 20 2.07500094E-07   3.01151840E-06   1.50722610E-06   1.35855908E-06   7.01066256E-07   2.31173747E-09   3.64994776E-06   1.37815952E+01   -1.30585015E-01   4.58439812E-02   1.06750526E-01   1.37980471E+01   -1.16971433E-01   1.44100618E-02   1.06625244E-01   1.37738857E+01   -8.93954411E-02   -3.72285880E-02   1.06836870E-01   1.67828822E+00   2.29647175E+06   1.33051195E+01   1.67831230E+00   2.29649750E+06   1.33126822E+01   1.67830718E+00   2.29649200E+06   1.33110666E+01 
0 30 1.73352461E-07   2.71470230E-06   1.50514336E-06   1.38339453E-06   5.47265529E-07   2.25626717E-09   3.04192895E-06   1.38591595E+01   -1.51520744E-01   5.18278927E-02   1.06170192E-01   1.38697205E+01   -1.25345200E-01   2.73521673E-02   1.06084637E-01   1.38389206E+01   -9.66701508E-02   -4.78191972E-02   1.06366046E-01   1.67820418E+00   2.29638925E+06   1.32808628E+01   1.67820990E+00   2.29639450E+06   1.32824354E+01   1.67823672E+00   2.29642000E+06   1.32898941E+01 
0 40 1.44829173E-07   2.42253577E-06   1.39929432E-06   1.31867728E-06   4.30940133E-07   2.06288719E-09   2.55557757E-06   1.38873129E+01   -1.62754580E-01   3.91619168E-02   1.06001116E-01   1.38948669E+01   -1.40346289E-01   1.93627253E-02   1.05937600E-01   1.38585968E+01   -1.11027718E-01   -7.38723651E-02   1.06252648E-01   1.67799175E+00   2.29621575E+06   1.32298317E+01   1.67798781E+00   2.29621300E+06   1.32289991E+01   1.67807555E+00   2.29627975E+06   1.32486153E+01 
0 50 1.24222765E-07   2.27178612E-06   1.25204383E-06   1.19335471E-06   3.61811232E-07   1.92784499E-09   2.17236493E-06   1.38647509E+01   -1.76303566E-01   3.10357735E-02   1.06214412E-01   1.38724327E+01   -1.53767332E-01   1.01593891E-02   1.06158651E-01   1.38297110E+01   -1.30057186E-01   -8.50654244E-02   1.06503919E-01   1.67765307E+00   2.29599575E+06   1.31651001E+01   1.67766929E+00   2.29600525E+06   1.31679087E+01   1.67780137E+00   2.29608600E+06   1.31916533E+01 
0 60 1.08798069E-07   2.20791890E-06   1.12567136E-06   1.05195068E-06   3.19075411E-07   1.87425586E-09   1.88389561E-06   1.38271284E+01   -1.84381276E-01   3.44580226E-02   1.06527232E-01   1.38339329E+01   -1.53490484E-01   1.36610270E-02   1.06485441E-01   1.37927580E+01   -1.42651722E-01   -7.55886063E-02   1.06803775E-01   1.67723477E+00   2.29577475E+06   1.31000633E+01   1.67728078E+00   2.29579725E+06   1.31066561E+01   1.67742324E+00   2.29586925E+06   1.31278811E+01 
0 70 9.38033011E-08   2.14180386E-06   1.02591878E-06   9.34634954E-07   2.76916666E-07   1.84091964E-09   1.65893482E-06   1.37870989E+01   -1.83832943E-01   3.81403044E-02   1.06856398E-01   1.37896290E+01   -1.46716446E-01   1.51275815E-02   1.06853992E-01   1.37527313E+01   -1.50788471E-01   -7.15831816E-02   1.07130609E-01   1.67674470E+00   2.29555625E+06   1.30357933E+01   1.67678142E+00   2.29557150E+06   1.30402851E+01   1.67696488E+00   2.29565025E+06   1.30634413E+01 
0 80 8.14688619E-08   2.04339517E-06   9.40613404E-07   8.52718358E-07   2.40658352E-07   1.80569715E-09   1.47651144E-06   1.37411261E+01   -1.76145926E-01   3.84924114E-02   1.07241765E-01   1.37464199E+01   -1.36969954E-01   1.12286517E-02   1.07222661E-01   1.37032824E+01   -1.51891872E-01   -7.84858316E-02   1.07545055E-01   1.67618847E+00   2.29534150E+06   1.29726019E+01   1.67616725E+00   2.29533375E+06   1.29703465E+01   1.67648363E+00   2.29545200E+06   1.30050936E+01 
0 90 7.38634895E-08   1.91137360E-06   8.61808871E-07   7.91377261E-07   2.18882136E-07   1.75906645E-09   1.32046466E-06   1.36962166E+01   -1.65259838E-01   3.91383246E-02   1.07625671E-01   1.37123089E+01   -1.23637922E-01   1.22012598E-02   1.07523769E-01   1.36552610E+01   -1.45531431E-01   -8.28844532E-02   1.07954919E-01   1.67563713E+00   2.29515225E+06   1.29169140E+01   1.67555535E+00   2.29512575E+06   1.29091225E+01   1.67605197E+00   2.29529275E+06   1.29582701E+01 
