RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 1.63922635E-07   4.12304962E-06   6.55990107E-07   7.84497047E-07   6.11732730E-07   3.47065225E-07   1.94103166E-04   1.39891386E+01   -1.80287976E-02   6.90171449E-03   1.05166897E-01   1.39961348E+01   -3.08510941E-03   -4.32796823E-03   1.05114378E-01   1.39873114E+01   -2.34105811E-02   -2.54468014E-05   1.05180964E-01   1.67822301E+00   2.29773025E+06   1.36753788E+01   1.67821407E+00   2.29773850E+06   1.36778450E+01   1.67822015E+00   2.29773300E+06   1.36761703E+01 
0 10 2.16201641E-07   3.58109173E-06   1.29089960E-06   1.11847010E-06   7.50755589E-07   2.61515809E-09   3.93793516E-06   1.37760067E+01   -9.84600410E-02   5.19549921E-02   1.06796458E-01   1.38281250E+01   -3.22489208E-03   -2.07708608E-02   1.06381513E-01   1.37742538E+01   -1.18956521E-01   2.57204357E-03   1.06815673E-01   1.67847812E+00   2.29672400E+06   1.33793316E+01   1.67849934E+00   2.29676500E+06   1.33913746E+01   1.67849398E+00   2.29675425E+06   1.33882208E+01 
0 20 2.08639776E-07   3.00340230E-06   1.50636151E-06   1.37029315E-06   7.04694514E-07   2.34144792E-09   3.16466549E-06   1.37757797E+01   -1.40051007E-01   8.55437964E-02   1.06802717E-01   1.38255949E+01   -2.34974688E-03   -1.97429620E-02   1.06403194E-01   1.37493429E+01   -1.46742910E-01   1.39699858E-02   1.07026480E-01   1.67827642E+00   2.29645925E+06   1.33014860E+01   1.67832637E+00   2.29651325E+06   1.33173056E+01   1.67830801E+00   2.29649275E+06   1.33113232E+01 
0 30 1.73315286E-07   2.70395390E-06   1.51143706E-06   1.39733902E-06   5.46816636E-07   2.26761787E-09   2.62434696E-06   1.38655348E+01   -1.70850158E-01   9.95717496E-02   1.06141604E-01   1.39004154E+01   -1.11301197E-02   -2.28526406E-02   1.05869710E-01   1.38132353E+01   -1.62357539E-01   1.18657686E-02   1.06557734E-01   1.67819965E+00   2.29638525E+06   1.32796593E+01   1.67825484E+00   2.29643775E+06   1.32951107E+01   1.67824137E+00   2.29642450E+06   1.32911959E+01 
0 40 1.44743595E-07   2.41675707E-06   1.40578913E-06   1.33433571E-06   4.30172975E-07   2.04317274E-09   2.18814512E-06   1.38986979E+01   -1.95280418E-01   9.08763558E-02   1.05938882E-01   1.39370337E+01   -2.02430487E-02   -5.32604009E-02   1.05643801E-01   1.38380766E+01   -1.76009253E-01   -5.78622147E-03   1.06401093E-01   1.67798758E+00   2.29621275E+06   1.32289314E+01   1.67806220E+00   2.29626925E+06   1.32455196E+01   1.67808151E+00   2.29628450E+06   1.32500172E+01 
0 50 1.24830422E-07   2.26829025E-06   1.25127394E-06   1.20910647E-06   3.63420980E-07   1.90644300E-09   1.85306828E-06   1.38683548E+01   -2.14090258E-01   8.29038918E-02   1.06203124E-01   1.39205284E+01   -2.64997482E-02   -8.39279220E-02   1.05813213E-01   1.38144217E+01   -1.87433988E-01   -1.45223290E-02   1.06615022E-01   1.67764652E+00   2.29599200E+06   1.31639814E+01   1.67773879E+00   2.29604700E+06   1.31801710E+01   1.67780423E+00   2.29608800E+06   1.31921902E+01 
0 60 1.09166393E-07   2.20996958E-06   1.12069733E-06   1.06026937E-06   3.18755582E-07   1.83732263E-09   1.60459285E-06   1.38260975E+01   -2.22286984E-01   8.12402889E-02   1.06543012E-01   1.38828783E+01   -3.46296802E-02   -9.40005854E-02   1.06131449E-01   1.37726860E+01   -1.87288597E-01   -9.80100501E-03   1.06958054E-01   1.67723143E+00   2.29577325E+06   1.30995903E+01   1.67732394E+00   2.29581850E+06   1.31129704E+01   1.67741883E+00   2.29586700E+06   1.31272030E+01 
0 70 9.44957037E-08   2.14402439E-06   1.02215290E-06   9.36458150E-07   2.76781776E-07   1.79525705E-09   1.41694386E-06   1.37891054E+01   -2.20630839E-01   7.43005648E-02   1.06852338E-01   1.38422718E+01   -4.54616547E-02   -9.68160555E-02   1.06473595E-01   1.37277765E+01   -1.77522629E-01   -7.06143118E-03   1.07327357E-01   1.67674255E+00   2.29555550E+06   1.30355349E+01   1.67683864E+00   2.29559575E+06   1.30473719E+01   1.67695165E+00   2.29564450E+06   1.30617275E+01 
0 80 8.26007351E-08   2.03815398E-06   9.40011773E-07   8.52819369E-07   2.41961004E-07   1.75244996E-09   1.26839666E-06   1.37474356E+01   -2.12058067E-01   6.24122843E-02   1.07209451E-01   1.38028221E+01   -5.62248230E-02   -1.00526541E-01   1.06813379E-01   1.36807156E+01   -1.62870303E-01   -7.84362108E-03   1.07725285E-01   1.67617559E+00   2.29533675E+06   1.29712343E+01   1.67630649E+00   2.29538475E+06   1.29853334E+01   1.67645979E+00   2.29544275E+06   1.30023851E+01 
0 90 7.46206368E-08   1.90052151E-06   8.64194760E-07   7.93298170E-07   2.19103399E-07   1.69921111E-09   1.14180978E-06   1.37031860E+01   -1.98085219E-01   5.43424375E-02   1.07588373E-01   1.37675858E+01   -6.66177347E-02   -1.00010008E-01   1.07121825E-01   1.36381207E+01   -1.45532981E-01   -4.73851850E-03   1.08092867E-01   1.67560875E+00   2.29514300E+06   1.29141970E+01   1.67579579E+00   2.29520475E+06   1.29323626E+01   1.67601776E+00   2.29528075E+06   1.29547300E+01 
0 100 6.89356696E-08   1.76056380E-06   7.94814923E-07   7.40983126E-07   2.04943703E-07   1.64240033E-09   1.03259049E-06   1.36711273E+01   -1.79261997E-01   5.30818515E-02   1.07871786E-01   1.37435360E+01   -7.57174641E-02   -9.36951712E-02   1.07342839E-01   1.36090517E+01   -1.29305542E-01   2.25244602E-03   1.08352661E-01   1.67588067E+00   2.29472350E+06   1.28735332E+01   1.67561686E+00   2.29499225E+06   1.28947525E+01   1.67569315E+00   2.29517050E+06   1.29223242E+01 
0 110 6.27707735E-08   1.63820800E-06   7.35628703E-07   6.86141675E-07   1.89612734E-07   1.58865909E-09   9.38886217E-07   1.36576796E+01   -1.57142028E-01   5.40627688E-02   1.08009681E-01   1.37333021E+01   -8.19460526E-02   -8.68448541E-02   1.07456699E-01   1.35967751E+01   -1.13802403E-01   7.53303571E-03   1.08477786E-01   1.67614758E+00   2.29444075E+06   1.28511944E+01   1.67588007E+00   2.29472425E+06   1.28735809E+01   1.67551529E+00   2.29511300E+06   1.29053345E+01 
0 120 5.56330058E-08   1.53386316E-06   6.89512206E-07   6.31571652E-07   1.69665171E-07   1.54058100E-09   8.58909857E-07   1.36557465E+01   -1.35273963E-01   5.26580773E-02   1.08058013E-01   1.37323370E+01   -8.54723603E-02   -8.43304619E-02   1.07499093E-01   1.35962210E+01   -9.83901992E-02   7.54039083E-03   1.08508840E-01   1.67625451E+00   2.29432425E+06   1.28419857E+01   1.67599487E+00   2.29460400E+06   1.28640871E+01   1.67555642E+00   2.29505225E+06   1.28994989E+01 
0 130 4.93247505E-08   1.43782586E-06   6.51522271E-07   5.88251794E-07   1.50875564E-07   1.50015245E-09   7.91821719E-07   1.36536818E+01   -1.17486529E-01   4.92861755E-02   1.08108312E-01   1.37328787E+01   -8.75153095E-02   -8.61958712E-02   1.07530542E-01   1.35971451E+01   -8.44701007E-02   3.52251553E-03   1.08528420E-01   1.67631042E+00   2.29426225E+06   1.28371010E+01   1.67606974E+00   2.29452450E+06   1.28578024E+01   1.67558205E+00   2.29502700E+06   1.28974924E+01 
0 140 4.45612649E-08   1.34104926E-06   6.13086968E-07   5.55433644E-07   1.36388763E-07   1.46391677E-09   7.34921116E-07   1.36446533E+01   -1.04453877E-01   4.70547676E-02   1.08214207E-01   1.37276468E+01   -8.83197933E-02   -8.85822996E-02   1.07607871E-01   1.35910521E+01   -7.45895728E-02   -7.93513085E-04   1.08605362E-01   1.67639792E+00   2.29416425E+06   1.28293610E+01   1.67618978E+00   2.29439500E+06   1.28475780E+01   1.67564869E+00   2.29496025E+06   1.28922262E+01 
0 150 4.05250411E-08   1.24786800E-06   5.69901658E-07   5.24804364E-07   1.24223405E-07   1.42529721E-09   6.84818815E-07   1.36281576E+01   -9.44480672E-02   4.80810478E-02   1.08380087E-01   1.37139940E+01   -8.75581205E-02   -8.72117057E-02   1.07751928E-01   1.35754995E+01   -6.94574416E-02   -2.16232147E-03   1.08759761E-01   1.67654669E+00   2.29399425E+06   1.28159218E+01   1.67637908E+00   2.29418550E+06   1.28310337E+01   1.67579722E+00   2.29480950E+06   1.28803320E+01 
0 160 3.73246678E-08   1.16527747E-06   5.22046264E-07   4.90188370E-07   1.15402791E-07   1.38208145E-09   6.39474592E-07   1.36082153E+01   -8.59663412E-02   5.18013127E-02   1.08575001E-01   1.36949320E+01   -8.59128088E-02   -8.10250714E-02   1.07939713E-01   1.35543585E+01   -6.67347834E-02   3.06163594E-04   1.08960994E-01   1.67673278E+00   2.29377475E+06   1.27985859E+01   1.67660308E+00   2.29392850E+06   1.28107367E+01   1.67600214E+00   2.29459625E+06   1.28634834E+01 
0 170 3.54057832E-08   1.09425594E-06   4.72574726E-07   4.49353507E-07   1.11476865E-07   1.33736544E-09   5.98315580E-07   1.35907431E+01   -7.87423030E-02   5.61933108E-02   1.08752199E-01   1.36762495E+01   -8.45529065E-02   -7.28711113E-02   1.08126424E-01   1.35348663E+01   -6.33795261E-02   4.97569982E-03   1.09150961E-01   1.67690682E+00   2.29356175E+06   1.27817698E+01   1.67680359E+00   2.29368900E+06   1.27918158E+01   1.67620504E+00   2.29437825E+06   1.28462620E+01 
0 180 3.37055681E-08   1.03280661E-06   4.26075559E-07   4.02532720E-07   1.07862128E-07   1.29574407E-09   5.62162541E-07   1.35802298E+01   -7.29954764E-02   5.93914762E-02   1.08875252E-01   1.36625919E+01   -8.39595199E-02   -6.70862719E-02   1.08275428E-01   1.35229578E+01   -5.83028868E-02   9.22825467E-03   1.09280944E-01   1.67703116E+00   2.29340500E+06   1.27693777E+01   1.67694032E+00   2.29352000E+06   1.27784729E+01   1.67635906E+00   2.29420800E+06   1.28328094E+01 
0 190 3.10355333E-08   9.79070819E-07   3.85669637E-07   3.53893540E-07   9.98686502E-08   1.25967270E-09   5.31226988E-07   1.35772924E+01   -6.87066391E-02   6.04844950E-02   1.08938076E-01   1.36551590E+01   -8.33007842E-02   -6.64180592E-02   1.08376473E-01   1.35198565E+01   -5.25605679E-02   1.12567451E-02   1.09339602E-01   1.67709756E+00   2.29331925E+06   1.27626171E+01   1.67701030E+00   2.29343150E+06   1.27714882E+01   1.67644894E+00   2.29410650E+06   1.28247881E+01 
0 200 2.79411942E-08   9.29842827E-07   3.51787406E-07   3.10922161E-07   8.96838586E-08   1.22987920E-09   5.05223340E-07   1.35790358E+01   -6.55251741E-02   5.98163716E-02   1.08962424E-01   1.36523046E+01   -8.11384618E-02   -7.05648512E-02   1.08441234E-01   1.35219727E+01   -4.77811918E-02   1.09111527E-02   1.09354928E-01   1.67712438E+00   2.29328425E+06   1.27598553E+01   1.67704308E+00   2.29338975E+06   1.27681818E+01   1.67648780E+00   2.29406200E+06   1.28212862E+01 
0 210 2.57588688E-08   8.81675589E-07   3.23094127E-07   2.77909891E-07   8.26691675E-08   1.20655397E-09   4.83868291E-07   1.35812969E+01   -6.30212650E-02   5.88319898E-02   1.08980834E-01   1.36512451E+01   -7.68883452E-02   -7.67558590E-02   1.08490378E-01   1.35238266E+01   -4.49553952E-02   9.45379212E-03   1.09371103E-01   1.67714202E+00   2.29326125E+06   1.27580366E+01   1.67707860E+00   2.29334400E+06   1.27645636E+01   1.67650270E+00   2.29404500E+06   1.28199329E+01 
0 220 2.45339962E-08   8.34583432E-07   2.97988578E-07   2.52484256E-07   7.92964201E-08   1.18714627E-09   4.65658729E-07   1.35809803E+01   -6.09435439E-02   5.92959411E-02   1.09018043E-01   1.36494513E+01   -7.13548958E-02   -8.14996436E-02   1.08542927E-01   1.35216541E+01   -4.42399345E-02   8.78137350E-03   1.09419048E-01   1.67717636E+00   2.29321600E+06   1.27544527E+01   1.67714286E+00   2.29326025E+06   1.27579470E+01   1.67652154E+00   2.29402325E+06   1.28182240E+01 
0 230 2.33104043E-08   7.91516641E-07   2.75327750E-07   2.30783115E-07   7.59276944E-08   1.16823118E-09   4.48704839E-07   1.35772371E+01   -5.92183061E-02   6.21480495E-02   1.09081507E-01   1.36454849E+01   -6.62010238E-02   -8.23902264E-02   1.08609967E-01   1.35152512E+01   -4.51559871E-02   1.03525463E-02   1.09500803E-01   1.67723799E+00   2.29313375E+06   1.27479677E+01   1.67723501E+00   2.29313775E+06   1.27482777E+01   1.67656195E+00   2.29397650E+06   1.28145256E+01 
0 240 2.18036700E-08   7.54389418E-07   2.54488327E-07   2.11020463E-07   7.12590307E-08   1.14754228E-09   4.31526558E-07   1.35712700E+01   -5.77841103E-02   6.69125319E-02   1.09162547E-01   1.36392555E+01   -6.26943484E-02   -7.91840777E-02   1.08692542E-01   1.35073080E+01   -4.67453673E-02   1.44171994E-02   1.09594531E-01   1.67731893E+00   2.29302375E+06   1.27392826E+01   1.67733443E+00   2.29300250E+06   1.27376013E+01   1.67662728E+00   2.29390000E+06   1.28084869E+01 
0 250 2.04492796E-08   7.22372533E-07   2.35236087E-07   1.92034676E-07   6.67765150E-08   1.12543463E-09   4.14173883E-07   1.35653400E+01   -5.65342568E-02   7.20251650E-02   1.09243736E-01   1.36317711E+01   -6.11389764E-02   -7.36239925E-02   1.08783372E-01   1.35011225E+01   -4.79694530E-02   1.99120920E-02   1.09673433E-01   1.67740107E+00   2.29291000E+06   1.27302952E+01   1.67741847E+00   2.29288550E+06   1.27283583E+01   1.67670822E+00   2.29380400E+06   1.28009081E+01 
0 260 1.94420728E-08   6.93710035E-07   2.17583434E-07   1.72795495E-07   6.33720845E-08   1.10436127E-09   3.97895462E-07   1.35614977E+01   -5.53771034E-02   7.58307800E-02   1.09308757E-01   1.36245441E+01   -6.09944910E-02   -6.83700591E-02   1.08871184E-01   1.34984064E+01   -4.81549874E-02   2.50776559E-02   1.09723546E-01   1.67746663E+00   2.29281725E+06   1.27229576E+01   1.67747664E+00   2.29280300E+06   1.27218304E+01   1.67678893E+00   2.29370675E+06   1.27932310E+01 
0 270 1.84760616E-08   6.67301777E-07   2.01627202E-07   1.54053325E-07   6.01784649E-08   1.08586207E-09   3.83353267E-07   1.35605087E+01   -5.44368923E-02   7.74705410E-02   1.09351128E-01   1.36189165E+01   -6.13572896E-02   -6.56056106E-02   1.08945780E-01   1.34986153E+01   -4.74445261E-02   2.84550097E-02   1.09749556E-01   1.67750800E+00   2.29275800E+06   1.27182770E+01   1.67751324E+00   2.29275025E+06   1.27176714E+01   1.67685461E+00   2.29362650E+06   1.27868814E+01 
0 280 1.73197758E-08   6.42748091E-07   1.87365117E-07   1.38236160E-07   5.63941285E-08   1.07007780E-09   3.70278002E-07   1.35616255E+01   -5.37921265E-02   7.71315843E-02   1.09376274E-01   1.36155605E+01   -6.13378286E-02   -6.60097227E-02   1.09001890E-01   1.34997768E+01   -4.67578322E-02   2.96522081E-02   1.09767817E-01   1.67752826E+00   2.29272850E+06   1.27159529E+01   1.67754054E+00   2.29271075E+06   1.27145443E+01   1.67689717E+00   2.29357400E+06   1.27827282E+01 
0 290 1.61413993E-08   6.19914374E-07   1.74680835E-07   1.26112511E-07   5.24990398E-08   1.05651610E-09   3.58331363E-07   1.35631762E+01   -5.33176251E-02   7.58299902E-02   1.09397031E-01   1.36143389E+01   -6.04546368E-02   -6.85986802E-02   1.09040342E-01   1.34999971E+01   -4.71615307E-02   2.93644927E-02   1.09793797E-01   1.67753875E+00   2.29271325E+06   1.27147417E+01   1.67756987E+00   2.29266775E+06   1.27111521E+01   1.67691612E+00   2.29355025E+06   1.27808609E+01 
0 300 1.52239910E-08   5.98720362E-07   1.63243598E-07   1.15356642E-07   4.94054326E-08   1.04479525E-09   3.47523354E-07   1.35635080E+01   -5.27654849E-02   7.47624934E-02   1.09426215E-01   1.36145020E+01   -5.89032993E-02   -7.14468732E-02   1.09066576E-01   1.34985266E+01   -4.91710231E-02   2.87899096E-02   1.09833509E-01   1.67755210E+00   2.29269375E+06   1.27132111E+01   1.67760563E+00   2.29261475E+06   1.27069645E+01   1.67691743E+00   2.29354850E+06   1.27807293E+01 
0 310 1.45863099E-08   5.78917536E-07   1.52539840E-07   1.03974976E-07   4.71593928E-08   1.03417086E-09   3.37410341E-07   1.35617971E+01   -5.20312376E-02   7.46288300E-02   1.09470353E-01   1.36151085E+01   -5.73953204E-02   -7.28231668E-02   1.09087527E-01   1.34958668E+01   -5.24237454E-02   2.87687033E-02   1.09882735E-01   1.67757583E+00   2.29265875E+06   1.27104502E+01   1.67764497E+00   2.29255600E+06   1.27023182E+01   1.67690992E+00   2.29355800E+06   1.27814665E+01 
0 320 1.40393599E-08   5.60132264E-07   1.42415274E-07   9.27732557E-08   4.50942359E-08   1.02408115E-09   3.27609627E-07   1.35583029E+01   -5.12535162E-02   7.53497630E-02   1.09527409E-01   1.36153851E+01   -5.66372871E-02   -7.20660314E-02   1.09109089E-01   1.34932051E+01   -5.58893234E-02   2.93427072E-02   1.09931633E-01   1.67761064E+00   2.29260750E+06   1.27063866E+01   1.67768085E+00   2.29250175E+06   1.26980333E+01   1.67690241E+00   2.29356725E+06   1.27822046E+01 
0 330 1.34580889E-08   5.42108808E-07   1.33344301E-07   8.35672509E-08   4.28134932E-08   1.01436948E-09   3.18100007E-07   1.35540743E+01   -5.06056026E-02   7.62472153E-02   1.09589122E-01   1.36148720E+01   -5.68490326E-02   -6.97759092E-02   1.09135039E-01   1.34916134E+01   -5.85229322E-02   2.99651045E-02   1.09971292E-01   1.67765057E+00   2.29254750E+06   1.27016621E+01   1.67770720E+00   2.29246125E+06   1.26948442E+01   1.67690170E+00   2.29356825E+06   1.27822847E+01 
0 340 1.28618423E-08   5.24775032E-07   1.25767627E-07   7.67783916E-08   4.05047409E-08   1.00513398E-09   3.09004264E-07   1.35503283E+01   -5.01363687E-02   7.65814036E-02   1.09645858E-01   1.36134272E+01   -5.77033311E-02   -6.73200861E-02   1.09167024E-01   1.34914436E+01   -5.98598123E-02   2.99407784E-02   1.09998621E-01   1.67768788E+00   2.29249100E+06   1.26971884E+01   1.67772257E+00   2.29243775E+06   1.26929874E+01   1.67691088E+00   2.29355675E+06   1.27813740E+01 
0 350 1.23156410E-08   5.08111270E-07   1.19389341E-07   7.16538366E-08   3.85271974E-08   9.96344340E-10   3.00279680E-07   1.35478573E+01   -4.98032682E-02   7.59899840E-02   1.09691352E-01   1.36111927E+01   -5.86399324E-02   -6.60441965E-02   1.09204546E-01   1.34922485E+01   -6.02655523E-02   2.88763270E-02   1.10017076E-01   1.67771697E+00   2.29244625E+06   1.26936655E+01   1.67772961E+00   2.29242675E+06   1.26921263E+01   1.67692971E+00   2.29353325E+06   1.27795238E+01 
0 360 1.18173462E-08   4.92026118E-07   1.13607918E-07   6.76673295E-08   3.68854494E-08   9.87952609E-10   2.91896839E-07   1.35467730E+01   -4.95733805E-02   7.46084452E-02   1.09724820E-01   1.36085577E+01   -5.92186525E-02   -6.66410252E-02   1.09244943E-01   1.34931698E+01   -6.06371835E-02   2.68979799E-02   1.10033520E-01   1.67773616E+00   2.29241650E+06   1.26913195E+01   1.67773366E+00   2.29242050E+06   1.26916304E+01   1.67695355E+00   2.29350350E+06   1.27771578E+01 
0 370 1.12842793E-08   4.76457473E-07   1.08411214E-07   6.43319638E-08   3.52146934E-08   9.79851866E-10   2.83816661E-07   1.35466290E+01   -4.94363680E-02   7.29500502E-02   1.09749936E-01   1.36060762E+01   -5.92510886E-02   -6.89297691E-02   1.09283812E-01   1.34935226E+01   -6.17790259E-02   2.45479848E-02   1.10053442E-01   1.67774761E+00   2.29239900E+06   1.26899242E+01   1.67773890E+00   2.29241225E+06   1.26909790E+01   1.67697573E+00   2.29347525E+06   1.27749453E+01 
0 380 1.07007354E-08   4.61511462E-07   1.04053079E-07   6.08181168E-08   3.34412604E-08   9.71872915E-10   2.75885327E-07   1.35467873E+01   -4.93492335E-02   7.15750083E-02   1.09771848E-01   1.36042976E+01   -5.87720647E-02   -7.20169246E-02   1.09316327E-01   1.34931927E+01   -6.38888329E-02   2.24758182E-02   1.10077739E-01   1.67775476E+00   2.29238775E+06   1.26890421E+01   1.67774653E+00   2.29240050E+06   1.26900501E+01   1.67698979E+00   2.29345750E+06   1.27735424E+01 
