RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 1.70289411E-07   4.14627084E-06   6.53909410E-07   7.93961817E-07   6.31294142E-07   3.54551275E-07   1.98346199E-04   1.39901009E+01   -1.26778008E-02   -2.90290243E-03   1.05160192E-01   1.39938583E+01   -1.67552102E-02   -3.41954711E-03   1.05131418E-01   1.39848204E+01   -7.04026036E-03   -2.24692747E-03   1.05199777E-01   1.67822063E+00   2.29773250E+06   1.36760206E+01   1.67822194E+00   2.29773125E+06   1.36756754E+01   1.67821527E+00   2.29773750E+06   1.36775208E+01 
0 10 2.17432728E-07   3.61130196E-06   1.30157741E-06   1.13469900E-06   7.55470978E-07   2.67460298E-09   3.24715393E-06   1.37891073E+01   -5.95543906E-02   -1.90031230E-02   1.06706008E-01   1.38054600E+01   -9.33446139E-02   -1.39644500E-02   1.06569052E-01   1.37761431E+01   -6.51656687E-02   6.25087600E-03   1.06800713E-01   1.67848837E+00   2.29674325E+06   1.33849773E+01   1.67848754E+00   2.29674150E+06   1.33844795E+01   1.67849326E+00   2.29675275E+06   1.33877783E+01 
0 20 2.10106563E-07   3.02780040E-06   1.52316261E-06   1.38157998E-06   7.10184509E-07   2.39296005E-09   2.65336666E-06   1.37670240E+01   -8.32131058E-02   -2.75793299E-02   1.06895700E-01   1.37807169E+01   -1.10825568E-01   -1.16965463E-02   1.06779188E-01   1.37842932E+01   -1.09139271E-01   2.31147297E-02   1.06749848E-01   1.67829967E+00   2.29648375E+06   1.33086853E+01   1.67829692E+00   2.29648075E+06   1.33078041E+01   1.67830288E+00   2.29648725E+06   1.33096943E+01 
0 30 1.74831158E-07   2.72890088E-06   1.52343080E-06   1.40884026E-06   5.50623383E-07   2.29748398E-09   2.24531732E-06   1.38285532E+01   -1.10274509E-01   -4.86936085E-02   1.06454693E-01   1.38454475E+01   -1.17358312E-01   -1.19964993E-02   1.06309734E-01   1.38661280E+01   -1.40233770E-01   2.94748135E-02   1.06153645E-01   1.67821741E+00   2.29640175E+06   1.32845011E+01   1.67821395E+00   2.29639850E+06   1.32835484E+01   1.67822874E+00   2.29641225E+06   1.32876368E+01 
0 40 1.47017730E-07   2.43937325E-06   1.41086718E-06   1.34006802E-06   4.36250616E-07   2.05354489E-09   1.89869570E-06   1.38551416E+01   -1.41448870E-01   -8.00492465E-02   1.06288768E-01   1.38784904E+01   -1.37091860E-01   -2.55764853E-02   1.06094643E-01   1.38833609E+01   -1.64332315E-01   2.10205503E-02   1.06066480E-01   1.67799819E+00   2.29622050E+06   1.32312307E+01   1.67801404E+00   2.29623250E+06   1.32347069E+01   1.67804480E+00   2.29625575E+06   1.32415581E+01 
0 50 1.25956774E-07   2.29512216E-06   1.25171209E-06   1.21086089E-06   3.65660952E-07   1.91113392E-09   1.62805577E-06   1.38296347E+01   -1.61563635E-01   -1.00425087E-01   1.06512398E-01   1.38552523E+01   -1.59582153E-01   -3.84995937E-02   1.06305704E-01   1.38511972E+01   -1.76059231E-01   1.87018216E-02   1.06345735E-01   1.67764676E+00   2.29599225E+06   1.31640244E+01   1.67770195E+00   2.29602475E+06   1.31736097E+01   1.67773187E+00   2.29604275E+06   1.31789274E+01 
0 60 1.09752115E-07   2.23525922E-06   1.12150292E-06   1.06347818E-06   3.20104419E-07   1.83989779E-09   1.43199293E-06   1.37901697E+01   -1.75926477E-01   -1.05185956E-01   1.06831461E-01   1.38057642E+01   -1.67445704E-01   -4.19180579E-02   1.06706470E-01   1.38123569E+01   -1.76697552E-01   2.99776420E-02   1.06664672E-01   1.67723072E+00   2.29577275E+06   1.30994778E+01   1.67730236E+00   2.29580775E+06   1.31098061E+01   1.67731678E+00   2.29581500E+06   1.31119175E+01 
0 70 9.50694101E-08   2.16445778E-06   1.02448564E-06   9.43942894E-07   2.79120087E-07   1.79080906E-09   1.28630950E-06   1.37562094E+01   -1.92689478E-01   -1.08998872E-01   1.07109740E-01   1.37570896E+01   -1.67039454E-01   -4.61951308E-02   1.07103005E-01   1.37696762E+01   -1.79868981E-01   3.92013937E-02   1.07018881E-01   1.67676413E+00   2.29556450E+06   1.30381708E+01   1.67680514E+00   2.29558150E+06   1.30432034E+01   1.67682695E+00   2.29559075E+06   1.30459213E+01 
0 80 8.26835347E-08   2.05912784E-06   9.42429040E-07   8.62679940E-07   2.42984726E-07   1.74511849E-09   1.17199988E-06   1.37214670E+01   -2.04372585E-01   -1.17684260E-01   1.07405789E-01   1.37140923E+01   -1.64117441E-01   -5.26423007E-02   1.07466154E-01   1.37224846E+01   -1.83475226E-01   3.72855626E-02   1.07418008E-01   1.67623603E+00   2.29535875E+06   1.29776936E+01   1.67623687E+00   2.29535900E+06   1.29777803E+01   1.67629969E+00   2.29538225E+06   1.29845915E+01 
0 90 7.44118367E-08   1.92653079E-06   8.65570655E-07   8.02296654E-07   2.19604928E-07   1.69409053E-09   1.07255482E-06   1.36853533E+01   -2.06355542E-01   -1.25070870E-01   1.07720137E-01   1.36760845E+01   -1.57464221E-01   -5.40563501E-02   1.07794777E-01   1.36812859E+01   -1.80370003E-01   3.58716957E-02   1.07773148E-01   1.67569816E+00   2.29517225E+06   1.29228115E+01   1.67570114E+00   2.29517325E+06   1.29230957E+01   1.67580152E+00   2.29520675E+06   1.29329262E+01 
