RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 1.89486144E-07   4.32709521E-06   6.43456247E-07   7.71789075E-07   7.13226143E-07   3.42024038E-07   1.91225248E-04   1.39862700E+01   -4.66109719E-03   7.66316568E-03   1.05189197E-01   1.39886074E+01   -8.24524381E-04   5.88380359E-03   1.05171308E-01   1.39938221E+01   -1.89166516E-02   4.51362832E-03   1.05131522E-01   1.67821681E+00   2.29773600E+06   1.36770744E+01   1.67821681E+00   2.29773600E+06   1.36770954E+01   1.67821455E+00   2.29773800E+06   1.36777020E+01 
0 10 2.13949590E-07   3.61937896E-06   1.26538851E-06   1.11152758E-06   7.44072508E-07   2.59639932E-09   2.87857893E-06   1.37810955E+01   -6.55888766E-02   4.12281416E-02   1.06763341E-01   1.37896090E+01   -4.15179692E-02   2.43545678E-02   1.06693618E-01   1.38037014E+01   -9.15138647E-02   3.14985029E-02   1.06577061E-01   1.67849302E+00   2.29675225E+06   1.33876448E+01   1.67848587E+00   2.29673825E+06   1.33835726E+01   1.67849231E+00   2.29675075E+06   1.33871975E+01 
0 20 2.05651531E-07   3.00399847E-06   1.48240611E-06   1.35242158E-06   6.95447966E-07   2.30707897E-09   2.45390788E-06   1.37829132E+01   -1.02111951E-01   5.54659590E-02   1.06748194E-01   1.37866993E+01   -7.54047334E-02   4.08459082E-02   1.06722839E-01   1.37744656E+01   -1.16398424E-01   5.33424616E-02   1.06823087E-01   1.67829657E+00   2.29648050E+06   1.33077002E+01   1.67827857E+00   2.29646175E+06   1.33021584E+01   1.67829716E+00   2.29648125E+06   1.33078928E+01 
0 30 1.71563499E-07   2.69969928E-06   1.47738660E-06   1.37466282E-06   5.41587951E-07   2.22150320E-09   2.17704178E-06   1.38546782E+01   -1.15291871E-01   5.21772504E-02   1.06210530E-01   1.38503752E+01   -9.57613811E-02   4.87729870E-02   1.06253892E-01   1.38327866E+01   -1.24931626E-01   5.55344112E-02   1.06408484E-01   1.67821014E+00   2.29639475E+06   1.32824974E+01   1.67818069E+00   2.29636800E+06   1.32745981E+01   1.67820895E+00   2.29639375E+06   1.32821560E+01 
0 40 1.44317980E-07   2.40654231E-06   1.36667677E-06   1.30439787E-06   4.29530445E-07   2.00075778E-09   1.91688878E-06   1.38715515E+01   -1.33177489E-01   3.30823287E-02   1.06128216E-01   1.38516541E+01   -1.04894869E-01   3.90850902E-02   1.06285788E-01   1.38523226E+01   -1.36803344E-01   4.28458117E-02   1.06302999E-01   1.67799938E+00   2.29622150E+06   1.32314978E+01   1.67796624E+00   2.29619725E+06   1.32243814E+01   1.67799354E+00   2.29621725E+06   1.32302322E+01 
0 50 1.23028016E-07   2.26045063E-06   1.21809330E-06   1.17356944E-06   3.57624572E-07   1.87447013E-09   1.69834698E-06   1.38421984E+01   -1.56912401E-01   1.96133833E-02   1.06394969E-01   1.38074970E+01   -1.16275109E-01   2.92623881E-02   1.06664397E-01   1.38232517E+01   -1.56559005E-01   3.62555385E-02   1.06560528E-01   1.67766798E+00   2.29600450E+06   1.31676779E+01   1.67765403E+00   2.29599650E+06   1.31652784E+01   1.67764890E+00   2.29599350E+06   1.31643906E+01 
0 60 1.07837643E-07   2.19568778E-06   1.09702830E-06   1.03236118E-06   3.15906476E-07   1.81199455E-09   1.52707491E-06   1.38026285E+01   -1.71181113E-01   2.29475386E-02   1.06717594E-01   1.37662811E+01   -1.24537960E-01   3.19436528E-02   1.07009679E-01   1.37843761E+01   -1.68004364E-01   4.18490693E-02   1.06877767E-01   1.67725575E+00   2.29578500E+06   1.31030560E+01   1.67727363E+00   2.29579375E+06   1.31056271E+01   1.67722833E+00   2.29577175E+06   1.30991497E+01 
0 70 9.31676993E-08   2.12230793E-06   1.00723310E-06   9.22371669E-07   2.75140053E-07   1.78071580E-09   1.39115934E-06   1.37618198E+01   -1.80687755E-01   2.79828086E-02   1.07052252E-01   1.37309351E+01   -1.29200056E-01   3.43569666E-02   1.07309535E-01   1.37447329E+01   -1.70898393E-01   3.97405401E-02   1.07204050E-01   1.67675936E+00   2.29556225E+06   1.30375767E+01   1.67679286E+00   2.29557625E+06   1.30416918E+01   1.67674029E+00   2.29555450E+06   1.30352545E+01 
0 80 8.03771698E-08   2.02370984E-06   9.28158045E-07   8.47586705E-07   2.36980839E-07   1.74768433E-09   1.27923317E-06   1.37177105E+01   -1.87065661E-01   2.43885554E-02   1.07428081E-01   1.36889725E+01   -1.31566137E-01   2.51951832E-02   1.07668221E-01   1.36976728E+01   -1.70707628E-01   2.34593935E-02   1.07601285E-01   1.67618597E+00   2.29534050E+06   1.29723396E+01   1.67621374E+00   2.29535075E+06   1.29753036E+01   1.67616808E+00   2.29533425E+06   1.29704323E+01 
0 90 7.31872731E-08   1.89841830E-06   8.51180630E-07   7.87488545E-07   2.16564658E-07   1.69678549E-09   1.17530237E-06   1.36765823E+01   -1.84343174E-01   2.17663664E-02   1.07783943E-01   1.36450758E+01   -1.30616069E-01   1.32411243E-02   1.08047932E-01   1.36519661E+01   -1.63251758E-01   9.29888617E-03   1.07992597E-01   1.67562056E+00   2.29514675E+06   1.29153280E+01   1.67564678E+00   2.29515550E+06   1.29178400E+01   1.67556834E+00   2.29513000E+06   1.29103489E+01 
