RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 1.71168537E-07   4.19033904E-06   6.50707022E-07   7.83457779E-07   6.40654150E-07   3.46455948E-07   1.93701635E-04   1.39899549E+01   -1.05512626E-02   -6.09890372E-03   1.05160952E-01   1.39906836E+01   -1.77308712E-02   -9.73161124E-03   1.05155550E-01   1.39887676E+01   -8.28106701E-03   -5.64500038E-03   1.05170250E-01   1.67821932E+00   2.29773350E+06   1.36763811E+01   1.67821443E+00   2.29773825E+06   1.36777248E+01   1.67821455E+00   2.29773825E+06   1.36777172E+01 
0 10 2.14570647E-07   3.59077535E-06   1.28131751E-06   1.10516305E-06   7.45335001E-07   2.61839883E-09   2.37212771E-06   1.37881861E+01   -9.03970972E-02   -2.21108124E-02   1.06705830E-01   1.38060007E+01   -1.08283043E-01   -4.58552167E-02   1.06567949E-01   1.37906685E+01   -7.73202553E-02   -1.62081625E-02   1.06685095E-01   1.67849052E+00   2.29674725E+06   1.33861866E+01   1.67849493E+00   2.29675600E+06   1.33887825E+01   1.67850161E+00   2.29676950E+06   1.33927507E+01 
0 20 2.07039491E-07   3.00997522E-06   1.50527137E-06   1.35547930E-06   7.00423868E-07   2.32457698E-09   2.05298102E-06   1.37852316E+01   -1.41644865E-01   -2.84156408E-02   1.06748514E-01   1.38074036E+01   -1.55107841E-01   -5.49214296E-02   1.06568247E-01   1.37717600E+01   -1.09496601E-01   -8.37575924E-03   1.06837153E-01   1.67829704E+00   2.29648100E+06   1.33078604E+01   1.67829955E+00   2.29648375E+06   1.33086386E+01   1.67833054E+00   2.29651775E+06   1.33186741E+01 
0 30 1.72666290E-07   2.71243380E-06   1.50877077E-06   1.38755331E-06   5.43922340E-07   2.18920149E-09   1.84518365E-06   1.38586159E+01   -1.76477045E-01   -4.31818031E-02   1.06216058E-01   1.38731642E+01   -1.76940098E-01   -6.10603467E-02   1.06085271E-01   1.38383141E+01   -1.09115638E-01   -1.17718540E-02   1.06349222E-01   1.67821705E+00   2.29640125E+06   1.32843876E+01   1.67821324E+00   2.29639775E+06   1.32833443E+01   1.67826593E+00   2.29644875E+06   1.32983646E+01 
0 40 1.44833066E-07   2.41871089E-06   1.40782697E-06   1.32002106E-06   4.29006974E-07   1.98559325E-09   1.64611026E-06   1.38883505E+01   -1.99136108E-01   -7.14371428E-02   1.06023617E-01   1.38957262E+01   -1.96501404E-01   -8.02965313E-02   1.05953313E-01   1.38650599E+01   -1.13412142E-01   -2.90569682E-02   1.06188811E-01   1.67801166E+00   2.29623050E+06   1.32341671E+01   1.67800748E+00   2.29622750E+06   1.32332554E+01   1.67808056E+00   2.29628375E+06   1.32497969E+01 
0 50 1.23782371E-07   2.26916950E-06   1.25670124E-06   1.19222500E-06   3.58690841E-07   1.84826154E-09   1.46917671E-06   1.38632870E+01   -2.17532530E-01   -8.85236636E-02   1.06240295E-01   1.38745785E+01   -2.12874979E-01   -9.54951346E-02   1.06150143E-01   1.38360281E+01   -1.33408666E-01   -3.78733166E-02   1.06447726E-01   1.67767668E+00   2.29600975E+06   1.31691790E+01   1.67768478E+00   2.29601450E+06   1.31706038E+01   1.67775929E+00   2.29605975E+06   1.31838951E+01 
0 60 1.07803587E-07   2.20859715E-06   1.12646535E-06   1.04859896E-06   3.13857100E-07   1.77339177E-09   1.33176627E-06   1.38212490E+01   -2.26957723E-01   -8.88722762E-02   1.06579974E-01   1.38350105E+01   -2.17913538E-01   -9.67986658E-02   1.06475383E-01   1.37879963E+01   -1.50118291E-01   -3.05227153E-02   1.06835976E-01   1.67725992E+00   2.29578700E+06   1.31036539E+01   1.67729390E+00   2.29580375E+06   1.31085720E+01   1.67733979E+00   2.29582650E+06   1.31152954E+01 
0 70 9.35205904E-08   2.13824183E-06   1.02942136E-06   9.30997771E-07   2.74664899E-07   1.73469228E-09   1.22501240E-06   1.37818766E+01   -2.29397982E-01   -9.09282640E-02   1.06907561E-01   1.37917566E+01   -2.17204541E-01   -9.79240611E-02   1.06833167E-01   1.37435904E+01   -1.54384628E-01   -2.30583996E-02   1.07195593E-01   1.67676926E+00   2.29556650E+06   1.30387840E+01   1.67683160E+00   2.29559275E+06   1.30464983E+01   1.67685235E+00   2.29560150E+06   1.30490932E+01 
0 80 8.13914767E-08   2.03505920E-06   9.46005741E-07   8.51818356E-07   2.39726916E-07   1.69460102E-09   1.13376768E-06   1.37438583E+01   -2.22260877E-01   -9.91736874E-02   1.07235357E-01   1.37504349E+01   -2.07519293E-01   -1.00272328E-01   1.07187256E-01   1.37004595E+01   -1.54005319E-01   -2.22346634E-02   1.07557587E-01   1.67621076E+00   2.29534950E+06   1.29749804E+01   1.67628217E+00   2.29537575E+06   1.29826880E+01   1.67633045E+00   2.29539375E+06   1.29879656E+01 
0 90 7.34482057E-08   1.90539924E-06   8.66235666E-07   7.93070569E-07   2.17253643E-07   1.64439551E-09   1.04826609E-06   1.37064209E+01   -2.04674065E-01   -1.03360400E-01   1.07561678E-01   1.37136641E+01   -1.88761085E-01   -9.73625854E-02   1.07510030E-01   1.36577482E+01   -1.52741626E-01   -2.16568895E-02   1.07925177E-01   1.67566276E+00   2.29516050E+06   1.29193811E+01   1.67570996E+00   2.29517625E+06   1.29239511E+01   1.67584217E+00   2.29522025E+06   1.29369545E+01 
