RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 1.69386183E-07   4.19988919E-06   6.67643576E-07   8.04589718E-07   6.31885996E-07   3.46798203E-07   1.93938104E-04   1.39886503E+01   -1.50929932E-02   -1.81898591E-03   1.05170950E-01   1.39866314E+01   -1.45186186E-02   2.04585167E-03   1.05186500E-01   1.39897137E+01   -1.39836054E-02   1.16918497E-02   1.05162814E-01   1.67822254E+00   2.29773050E+06   1.36754818E+01   1.67822099E+00   2.29773200E+06   1.36759129E+01   1.67822421E+00   2.29772900E+06   1.36750269E+01 
0 10 2.20493604E-07   3.60374383E-06   1.31606134E-06   1.13941667E-06   7.65402035E-07   2.62617594E-09   1.71818067E-06   1.37741652E+01   -7.91047141E-02   -2.63948161E-02   1.06818251E-01   1.37760229E+01   -7.80932009E-02   2.21196394E-02   1.06813021E-01   1.37905006E+01   -7.57805333E-02   6.00341000E-02   1.06682464E-01   1.67848170E+00   2.29673050E+06   1.33812475E+01   1.67848766E+00   2.29674175E+06   1.33845644E+01   1.67847717E+00   2.29672225E+06   1.33788023E+01 
0 20 2.11002501E-07   3.01541854E-06   1.52515327E-06   1.38847440E-06   7.11416533E-07   2.32558928E-09   1.51159600E-06   1.37724657E+01   -1.32148311E-01   -3.92203592E-02   1.06823519E-01   1.37751760E+01   -1.11151457E-01   4.27047573E-02   1.06826589E-01   1.37822218E+01   -1.09234273E-01   9.00070816E-02   1.06754661E-01   1.67828751E+00   2.29647100E+06   1.33048935E+01   1.67830873E+00   2.29649350E+06   1.33115406E+01   1.67828023E+00   2.29646325E+06   1.33026628E+01 
0 30 1.75517869E-07   2.71665090E-06   1.52267592E-06   1.41322664E-06   5.51717619E-07   2.18087770E-09   1.39742292E-06   1.38477077E+01   -1.71230480E-01   -5.37366532E-02   1.06260329E-01   1.38590231E+01   -1.45970687E-01   5.04851528E-02   1.06190473E-01   1.38584347E+01   -1.63753167E-01   9.49341506E-02   1.06198177E-01   1.67820823E+00   2.29639300E+06   1.32819710E+01   1.67822945E+00   2.29641300E+06   1.32878418E+01   1.67818975E+00   2.29637600E+06   1.32769899E+01 
0 40 1.46675461E-07   2.41992325E-06   1.40843804E-06   1.34222012E-06   4.35151293E-07   1.96921390E-09   1.26482769E-06   1.38646097E+01   -1.81037277E-01   -7.81623051E-02   1.06182665E-01   1.38821478E+01   -1.73568085E-01   3.60359251E-02   1.06054030E-01   1.38847218E+01   -2.10662544E-01   7.51548037E-02   1.06042117E-01   1.67798889E+00   2.29621375E+06   1.32292223E+01   1.67800391E+00   2.29622475E+06   1.32324734E+01   1.67795360E+00   2.29618825E+06   1.32217302E+01 
0 50 1.24669114E-07   2.27214196E-06   1.24342512E-06   1.20859454E-06   3.61193713E-07   1.82557791E-09   1.13789986E-06   1.38362665E+01   -1.91983044E-01   -1.00016989E-01   1.06440559E-01   1.38556652E+01   -1.93055436E-01   3.12221032E-02   1.06296539E-01   1.38620396E+01   -2.31739014E-01   5.71743548E-02   1.06251843E-01   1.67763805E+00   2.29598700E+06   1.31625433E+01   1.67764008E+00   2.29598825E+06   1.31628895E+01   1.67759180E+00   2.29596075E+06   1.31547775E+01 
0 60 1.08850195E-07   2.21038044E-06   1.11085888E-06   1.06281686E-06   3.16997756E-07   1.74743642E-09   1.04514186E-06   1.38056908E+01   -2.04976022E-01   -1.10415585E-01   1.06696695E-01   1.38212557E+01   -2.09796265E-01   4.11779955E-02   1.06579915E-01   1.38286934E+01   -2.38360524E-01   5.52558303E-02   1.06528096E-01   1.67722058E+00   2.29576800E+06   1.30980549E+01   1.67719853E+00   2.29575725E+06   1.30949383E+01   1.67715108E+00   2.29573500E+06   1.30883389E+01 
0 70 9.37892395E-08   2.13498811E-06   1.01803050E-06   9.48208083E-07   2.74924133E-07   1.70233250E-09   9.79329229E-07   1.37780066E+01   -2.04895616E-01   -1.16460301E-01   1.06933281E-01   1.37848940E+01   -2.16688752E-01   4.28291708E-02   1.06880069E-01   1.37946091E+01   -2.40002483E-01   5.59316389E-02   1.06813535E-01   1.67674243E+00   2.29555525E+06   1.30355186E+01   1.67668271E+00   2.29553100E+06   1.30283175E+01   1.67661059E+00   2.29550175E+06   1.30197687E+01 
0 80 8.06496843E-08   2.03252353E-06   9.39011159E-07   8.71938596E-07   2.36167679E-07   1.65425540E-09   9.22642926E-07   1.37402678E+01   -1.93961993E-01   -1.23402163E-01   1.07259072E-01   1.37423553E+01   -2.12300062E-01   3.69441323E-02   1.07239999E-01   1.37560596E+01   -2.32267827E-01   5.11083901E-02   1.07145555E-01   1.67619002E+00   2.29534200E+06   1.29727688E+01   1.67608988E+00   2.29530625E+06   1.29622021E+01   1.67597890E+00   2.29526725E+06   1.29507504E+01 
0 90 7.33131671E-08   1.90510275E-06   8.61415742E-07   8.10046345E-07   2.15930896E-07   1.59784574E-09   8.67162612E-07   1.36982613E+01   -1.80881277E-01   -1.25399441E-01   1.07621737E-01   1.37014465E+01   -2.00962201E-01   3.56835313E-02   1.07594267E-01   1.37172747E+01   -2.13836148E-01   4.73573469E-02   1.07484251E-01   1.67562675E+00   2.29514875E+06   1.29159222E+01   1.67550611E+00   2.29510200E+06   1.29034214E+01   1.67566228E+00   2.29494650E+06   1.28911486E+01 
0 100 6.90798529E-08   1.76856258E-06   7.87798342E-07   7.47289448E-07   2.06833207E-07   1.53967383E-09   8.16352667E-07   1.36669035E+01   -1.68367997E-01   -1.21624470E-01   1.07899815E-01   1.36757364E+01   -1.87666953E-01   4.15889025E-02   1.07830480E-01   1.36893997E+01   -1.88543022E-01   4.92123291E-02   1.07737705E-01   1.67587411E+00   2.29473025E+06   1.28740683E+01   1.67603672E+00   2.29455975E+06   1.28605881E+01   1.67616475E+00   2.29442225E+06   1.28497305E+01 
