RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 1.69672006E-07   4.17338424E-06   6.60244723E-07   7.80553535E-07   6.30877935E-07   3.49160644E-07   1.95267523E-04   1.39881802E+01   -2.05587726E-02   -5.49666176E-04   1.05174176E-01   1.39837141E+01   -1.93495117E-02   9.15013533E-03   1.05208211E-01   1.39846182E+01   -1.02975853E-02   3.67456698E-03   1.05200849E-01   1.67822027E+00   2.29773275E+06   1.36761198E+01   1.67821598E+00   2.29773675E+06   1.36773167E+01   1.67821622E+00   2.29773650E+06   1.36772480E+01 
0 10 2.21232568E-07   3.63663321E-06   1.32066509E-06   1.13269039E-06   7.68687869E-07   2.62373012E-09   2.58173918E-06   1.38007174E+01   -7.52161145E-02   7.83132418E-05   1.06600896E-01   1.37713737E+01   -7.68184736E-02   3.40577997E-02   1.06836580E-01   1.37809982E+01   -6.13080785E-02   1.30482102E-02   1.06753007E-01   1.67848885E+00   2.29674400E+06   1.33852110E+01   1.67849374E+00   2.29675350E+06   1.33880329E+01   1.67849469E+00   2.29675550E+06   1.33886185E+01 
0 20 2.14624649E-07   3.04981859E-06   1.54780014E-06   1.39353597E-06   7.25815710E-07   2.35155539E-09   2.16168200E-06   1.37839108E+01   -9.14683118E-02   1.63184607E-03   1.06748439E-01   1.37646685E+01   -7.65576735E-02   5.09458594E-02   1.06899574E-01   1.37595062E+01   -8.75967145E-02   2.92720646E-02   1.06927969E-01   1.67829096E+00   2.29647450E+06   1.33059483E+01   1.67830396E+00   2.29648850E+06   1.33100309E+01   1.67832661E+00   2.29651325E+06   1.33173733E+01 
0 30 1.78447394E-07   2.75410821E-06   1.55717021E-06   1.42184558E-06   5.61871047E-07   2.27403696E-09   1.90134563E-06   1.38381376E+01   -1.20588921E-01   -1.91745851E-02   1.06368653E-01   1.38471241E+01   -9.01236758E-02   5.39053753E-02   1.06286980E-01   1.38154249E+01   -1.00375600E-01   2.27167252E-02   1.06524132E-01   1.67820311E+00   2.29638825E+06   1.32805653E+01   1.67823136E+00   2.29641475E+06   1.32883606E+01   1.67826927E+00   2.29645200E+06   1.32993431E+01 
0 40 1.49549138E-07   2.46687500E-06   1.44836497E-06   1.35794585E-06   4.43076402E-07   2.03178607E-09   1.64984579E-06   1.38554401E+01   -1.55755416E-01   -5.12108319E-02   1.06277801E-01   1.38952217E+01   -1.18544087E-01   4.47443873E-02   1.05958186E-01   1.38345699E+01   -1.10923350E-01   -9.13417619E-03   1.06423900E-01   1.67798746E+00   2.29621275E+06   1.32289057E+01   1.67805123E+00   2.29626050E+06   1.32430086E+01   1.67810237E+00   2.29630125E+06   1.32549820E+01 
0 50 1.28749747E-07   2.31730496E-06   1.28843055E-06   1.23280870E-06   3.74370785E-07   1.87199345E-09   1.43969805E-06   1.38348570E+01   -1.73929065E-01   -6.97487593E-02   1.06466413E-01   1.38801746E+01   -1.40239909E-01   3.87661643E-02   1.06109835E-01   1.38123369E+01   -1.24726996E-01   -3.26441973E-02   1.06629856E-01   1.67764783E+00   2.29599275E+06   1.31642056E+01   1.67775786E+00   2.29605875E+06   1.31836271E+01   1.67780185E+00   2.29608650E+06   1.31917524E+01 
0 60 1.12133634E-07   2.26279985E-06   1.15454748E-06   1.07993264E-06   3.27627191E-07   1.79212611E-09   1.28839122E-06   1.38027449E+01   -1.75978929E-01   -7.08668083E-02   1.06734768E-01   1.38287296E+01   -1.52410895E-01   3.77349816E-02   1.06527559E-01   1.37755814E+01   -1.31326541E-01   -3.62737253E-02   1.06930278E-01   1.67723489E+00   2.29577475E+06   1.31000881E+01   1.67738855E+00   2.29585125E+06   1.31225996E+01   1.67737651E+00   2.29584525E+06   1.31207905E+01 
0 70 9.69689680E-08   2.20181437E-06   1.05283289E-06   9.49324885E-07   2.84974959E-07   1.74504755E-09   1.17685568E-06   1.37665596E+01   -1.74416959E-01   -7.50003532E-02   1.07037760E-01   1.37732220E+01   -1.59784019E-01   3.22850868E-02   1.06978796E-01   1.37337589E+01   -1.36402860E-01   -3.72030362E-02   1.07273325E-01   1.67675400E+00   2.29556025E+06   1.30369205E+01   1.67695034E+00   2.29564375E+06   1.30615568E+01   1.67685986E+00   2.29560475E+06   1.30500278E+01 
0 80 8.47814050E-08   2.09685413E-06   9.66789457E-07   8.63546802E-07   2.49350620E-07   1.70276815E-09   1.08741847E-06   1.37263956E+01   -1.71105653E-01   -8.61279294E-02   1.07380740E-01   1.37265615E+01   -1.58561066E-01   2.70456597E-02   1.07371725E-01   1.36885834E+01   -1.40505061E-01   -4.39616032E-02   1.07654631E-01   1.67620373E+00   2.29534700E+06   1.29742317E+01   1.67644787E+00   2.29543825E+06   1.30010309E+01   1.67632973E+00   2.29539350E+06   1.29878798E+01 
0 90 7.62842021E-08   1.95692087E-06   8.89100306E-07   8.05172590E-07   2.24692116E-07   1.65148473E-09   1.00716215E-06   1.36870613E+01   -1.64449722E-01   -9.42982882E-02   1.07721396E-01   1.36923485E+01   -1.50912538E-01   2.66439524E-02   1.07668929E-01   1.36433544E+01   -1.41744956E-01   -4.95848991E-02   1.08040459E-01   1.67565036E+00   2.29515650E+06   1.29181871E+01   1.67594063E+00   2.29525400E+06   1.29468470E+01   1.67587924E+00   2.29523300E+06   1.29406605E+01 
