RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 1.79780415E-07   4.23214487E-06   6.60010187E-07   7.87856266E-07   6.72061674E-07   3.42929354E-07   1.91675092E-04   1.39901562E+01   -1.13173947E-02   -1.22260246E-02   1.05159208E-01   1.39901943E+01   -1.77314710E-02   8.89871921E-03   1.05158836E-01   1.39897041E+01   -2.06385851E-02   6.13931566E-03   1.05162963E-01   1.67821717E+00   2.29773550E+06   1.36769753E+01   1.67821741E+00   2.29773550E+06   1.36769152E+01   1.67821896E+00   2.29773400E+06   1.36764851E+01 
0 10 2.18502493E-07   3.63119557E-06   1.30608328E-06   1.13474221E-06   7.59717125E-07   2.58524135E-09   1.74291370E-06   1.37916079E+01   -4.67529297E-02   -5.37228473E-02   1.06670693E-01   1.37842131E+01   -8.70968699E-02   5.19575253E-02   1.06723957E-01   1.37928057E+01   -9.00340229E-02   2.36186050E-02   1.06665552E-01   1.67849326E+00   2.29675275E+06   1.33877935E+01   1.67849171E+00   2.29674950E+06   1.33868685E+01   1.67848742E+00   2.29674125E+06   1.33844337E+01 
0 20 2.12342883E-07   3.02728176E-06   1.52820371E-06   1.38334417E-06   7.17990076E-07   2.30502395E-09   1.51828203E-06   1.37821798E+01   -7.02831820E-02   -6.21187910E-02   1.06752269E-01   1.37674570E+01   -1.23644173E-01   8.45266357E-02   1.06849268E-01   1.37764921E+01   -9.15506780E-02   3.13570239E-02   1.06798150E-01   1.67829764E+00   2.29648150E+06   1.33080177E+01   1.67830801E+00   2.29649275E+06   1.33113260E+01   1.67828870E+00   2.29647225E+06   1.33052540E+01 
0 30 1.75305672E-07   2.72844090E-06   1.53470990E-06   1.41502119E-06   5.52737674E-07   2.18639795E-09   1.39856240E-06   1.38448935E+01   -1.08936556E-01   -7.29377270E-02   1.06302246E-01   1.38325644E+01   -1.46836638E-01   9.80368927E-02   1.06369264E-01   1.38338060E+01   -1.05149806E-01   1.68080311E-02   1.06386155E-01   1.67821002E+00   2.29639475E+06   1.32824631E+01   1.67824066E+00   2.29642375E+06   1.32909937E+01   1.67821717E+00   2.29640125E+06   1.32844095E+01 
0 40 1.46860827E-07   2.43859199E-06   1.42270926E-06   1.35366338E-06   4.36084491E-07   1.95804462E-09   1.26029818E-06   1.38599215E+01   -1.43925294E-01   -1.00080356E-01   1.06234446E-01   1.38605003E+01   -1.72077850E-01   9.09160748E-02   1.06204554E-01   1.38549423E+01   -1.33430123E-01   -1.06231766E-02   1.06264189E-01   1.67799509E+00   2.29621825E+06   1.32305679E+01   1.67806447E+00   2.29627100E+06   1.32460604E+01   1.67803252E+00   2.29624625E+06   1.32387877E+01 
0 50 1.26405311E-07   2.28933322E-06   1.26461862E-06   1.22830363E-06   3.67036534E-07   1.80393844E-09   1.12943030E-06   1.38359442E+01   -1.67867243E-01   -1.22407258E-01   1.06454641E-01   1.38437996E+01   -1.92989841E-01   7.87258670E-02   1.06376879E-01   1.38320694E+01   -1.53123111E-01   -2.73580067E-02   1.06470838E-01   1.67766237E+00   2.29600125E+06   1.31667156E+01   1.67775905E+00   2.29605950E+06   1.31838522E+01   1.67771626E+00   2.29603325E+06   1.31761341E+01 
0 60 1.09925750E-07   2.23221059E-06   1.13122474E-06   1.07806716E-06   3.19875170E-07   1.72306347E-09   1.04340165E-06   1.38049603E+01   -1.77353978E-01   -1.23875812E-01   1.06712043E-01   1.38066149E+01   -1.96045518E-01   7.17759430E-02   1.06688976E-01   1.37873583E+01   -1.57521561E-01   -3.14555131E-02   1.06836155E-01   1.67726564E+00   2.29578975E+06   1.31044722E+01   1.67735147E+00   2.29583250E+06   1.31170330E+01   1.67729867E+00   2.29580600E+06   1.31092577E+01 
0 70 9.55230064E-08   2.16440253E-06   1.02849219E-06   9.51019501E-07   2.80180586E-07   1.67394532E-09   9.86812779E-07   1.37753134E+01   -1.78802773E-01   -1.17605709E-01   1.06962651E-01   1.37694321E+01   -1.96979314E-01   6.45559728E-02   1.06999166E-01   1.37394876E+01   -1.56186476E-01   -3.47224511E-02   1.07231475E-01   1.67680454E+00   2.29558125E+06   1.30431318E+01   1.67687619E+00   2.29561175E+06   1.30520897E+01   1.67680705E+00   2.29558225E+06   1.30434475E+01 
0 80 8.34084588E-08   2.05715446E-06   9.42327915E-07   8.65511140E-07   2.44996471E-07   1.63258662E-09   9.43110251E-07   1.37402620E+01   -1.79830372E-01   -1.17462449E-01   1.07266843E-01   1.37348213E+01   -1.98247939E-01   5.59165031E-02   1.07300475E-01   1.36964254E+01   -1.51308432E-01   -3.93529497E-02   1.07598700E-01   1.67626667E+00   2.29537000E+06   1.29810057E+01   1.67638075E+00   2.29541250E+06   1.29935150E+01   1.67627764E+00   2.29537425E+06   1.29821987E+01 
0 90 7.44966471E-08   1.92222251E-06   8.65375000E-07   8.05207151E-07   2.18802356E-07   1.58342683E-09   8.96629729E-07   1.37021389E+01   -1.75236776E-01   -1.17962524E-01   1.07599005E-01   1.37021513E+01   -1.92701802E-01   5.10501862E-02   1.07591406E-01   1.36593657E+01   -1.39750659E-01   -3.97709534E-02   1.07920393E-01   1.67571080E+00   2.29517650E+06   1.29240379E+01   1.67592919E+00   2.29525000E+06   1.29456873E+01   1.67577124E+00   2.29519650E+06   1.29299440E+01 
