RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 8.48859969E-08   4.31639546E-06   5.83699091E-07   6.14897658E-07   3.08187509E-07   1.27202725E-07   9.95568771E-05   9.94963455E+00   -1.80842187E-02   9.71277617E-03   1.05617777E-01   9.94382191E+00   -1.44415945E-02   8.54286924E-03   1.05678596E-01   9.93754959E+00   -3.16457637E-02   8.88542179E-03   1.05745845E-01   1.68640280E+00   2.15223325E+06   9.69782352E+00   1.68639934E+00   2.15249650E+06   9.70046616E+00   1.68640339E+00   2.15218675E+06   9.69735432E+00 
0 10 2.49109291E-07   3.58276088E-06   1.70669136E-06   1.22044503E-06   8.57787199E-07   1.02213993E-09   1.79606570E-06   9.51559448E+00   -1.16997100E-01   5.62588237E-02   1.10442959E-01   9.55371571E+00   -1.06534399E-01   3.19070034E-02   1.09977216E-01   9.49633884E+00   -1.26382962E-01   4.08578366E-02   1.10650018E-01   1.67920434E+00   2.08581838E+06   9.03106785E+00   1.67961454E+00   2.08763362E+06   9.04929161E+00   1.67903578E+00   2.08508775E+06   9.02373314E+00 
0 20 2.36885256E-07   3.27031580E-06   2.05322544E-06   1.70717794E-06   7.92938977E-07   1.35350553E-09   1.63949687E-06   9.76948738E+00   -2.49393091E-01   1.02020256E-01   1.07559174E-01   9.75940228E+00   -1.62656143E-01   5.98287322E-02   1.07694112E-01   9.70876503E+00   -2.13303879E-01   6.94213510E-02   1.08185425E-01   1.67574620E+00   2.07220638E+06   8.89441395E+00   1.67624831E+00   2.07402862E+06   8.91270828E+00   1.67558122E+00   2.07059938E+06   8.88284683E+00 
0 30 1.78499818E-07   2.85698252E-06   2.05748688E-06   1.67003259E-06   5.73287878E-07   1.58449520E-09   1.55949147E-06   1.01007977E+01   -3.43341082E-01   1.09290399E-01   1.04128301E-01   9.98967171E+00   -2.10035160E-01   5.57751544E-02   1.05279386E-01   1.00360985E+01   -2.95284510E-01   5.29044122E-02   1.04741603E-01   1.67687821E+00   2.05847312E+06   8.83705711E+00   1.67642939E+00   2.06277912E+06   8.85331726E+00   1.67705214E+00   2.05677000E+06   8.83062649E+00 
0 40 1.32603034E-07   2.47478033E-06   1.74675677E-06   1.47683909E-06   4.28109871E-07   1.20280308E-09   1.26890052E-06   1.01845217E+01   -3.67146373E-01   1.02685571E-01   1.03345677E-01   1.00457010E+01   -2.27658734E-01   2.95277927E-02   1.04770541E-01   1.01318121E+01   -3.21730524E-01   1.50773749E-02   1.03827126E-01   1.68077898E+00   2.01364562E+06   8.66778469E+00   1.68044603E+00   2.01821138E+06   8.68502617E+00   1.68075716E+00   2.01395050E+06   8.66893673E+00 
0 50 1.07916705E-07   2.33742071E-06   1.46962941E-06   1.30658475E-06   3.46721748E-07   9.77194659E-10   1.05683932E-06   1.01681957E+01   -3.60109538E-01   8.93483460E-02   1.03563435E-01   1.00545912E+01   -2.11350828E-01   3.12368963E-02   1.04752310E-01   1.01012812E+01   -2.96190023E-01   3.82260210E-03   1.04187325E-01   1.68344581E+00   1.96430712E+06   8.48147869E+00   1.68327880E+00   1.96866888E+06   8.49794960E+00   1.68339753E+00   1.96560612E+06   8.48638439E+00 
0 60 9.15405849E-08   2.32459615E-06   1.28301065E-06   1.15151613E-06   2.90806298E-07   9.00577946E-10   9.11075517E-07   1.01824350E+01   -3.03689659E-01   8.21069404E-02   1.03492171E-01   1.00319881E+01   -1.75570428E-01   4.52421010E-02   1.05048262E-01   1.00568342E+01   -2.36877054E-01   7.27087958E-03   1.04709089E-01   1.68438315E+00   1.92084912E+06   8.31737804E+00   1.68435621E+00   1.92439862E+06   8.33078098E+00   1.68437684E+00   1.92179375E+06   8.32094479E+00 
0 70 7.81213885E-08   2.23408097E-06   1.14313173E-06   1.03364926E-06   2.46161420E-07   8.87906526E-10   8.02473494E-07   1.01802835E+01   -2.21849874E-01   6.89551607E-02   1.03616953E-01   9.99487782E+00   -1.29370436E-01   4.36404422E-02   1.05520740E-01   1.00135622E+01   -1.66854620E-01   1.32119039E-03   1.05254427E-01   1.68409121E+00   1.88150000E+06   8.16879272E+00   1.68416274E+00   1.88508562E+06   8.18233204E+00   1.68408871E+00   1.88138275E+06   8.16834927E+00 
0 80 6.65148718E-08   2.07161497E-06   1.02171623E-06   9.45001489E-07   2.01957590E-07   9.10282683E-10   7.22022207E-07   1.01366062E+01   -1.58671498E-01   5.71043342E-02   1.04177520E-01   9.94202232E+00   -9.84780192E-02   3.51895802E-02   1.06183164E-01   9.94680882E+00   -1.05048344E-01   -5.83090214E-03   1.06071323E-01   1.68293464E+00   1.84680850E+06   8.03779411E+00   1.68313873E+00   1.85145962E+06   8.05535793E+00   1.68290877E+00   1.84624062E+06   8.03565025E+00 
0 90 5.97396124E-08   1.91011600E-06   9.24231699E-07   8.72921760E-07   1.75711961E-07   9.23768728E-10   6.53819484E-07   1.00810537E+01   -1.08080536E-01   5.87874725E-02   1.04868136E-01   9.88824844E+00   -7.92059302E-02   3.52082700E-02   1.06861889E-01   9.88016796E+00   -6.21602535E-02   -6.28930982E-03   1.06900319E-01   1.68145692E+00   1.81989312E+06   7.93615961E+00   1.68182015E+00   1.82572425E+06   7.95817852E+00   1.68143082E+00   1.81948838E+06   7.93463135E+00 
