RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 8.29976443E-08   4.29895272E-06   5.82331097E-07   6.16577893E-07   3.00837087E-07   1.28356106E-07   1.00501355E-04   9.95471764E+00   -1.52587155E-02   -5.20319492E-03   1.05563916E-01   9.95338154E+00   -2.55718865E-02   -2.49129254E-03   1.05577692E-01   9.96280003E+00   2.06111069E-03   4.77188441E-04   1.05478033E-01   1.68640244E+00   2.15226275E+06   9.69811916E+00   1.68639898E+00   2.15252600E+06   9.70076084E+00   1.68640256E+00   2.15225375E+06   9.69802761E+00 
0 10 2.48706527E-07   3.57766703E-06   1.69663542E-06   1.21222286E-06   8.56606164E-07   1.02433972E-09   9.12833798E-07   9.54069710E+00   -9.35655311E-02   -3.48537900E-02   1.10152878E-01   9.51566029E+00   -1.57195762E-01   -1.47229927E-02   1.10428303E-01   9.58185577E+00   -6.74113780E-02   1.92830283E-02   1.09642252E-01   1.67932510E+00   2.08634762E+06   9.03638172E+00   1.67956114E+00   2.08739425E+06   9.04688931E+00   1.67908871E+00   2.08531638E+06   9.02602863E+00 
0 20 2.37156982E-07   3.28015881E-06   2.04922367E-06   1.70456588E-06   7.94981020E-07   1.34118483E-09   1.05850006E-06   9.75184155E+00   -1.82824984E-01   -5.32026105E-02   1.07773222E-01   9.66940117E+00   -2.54757196E-01   -2.61241775E-02   1.08674414E-01   9.70622349E+00   -1.32468045E-01   4.46010679E-02   1.08202331E-01   1.67585301E+00   2.07259050E+06   8.89827061E+00   1.67607331E+00   2.07338888E+06   8.90628529E+00   1.67550325E+00   2.07134012E+06   8.88571739E+00 
0 30 1.79201976E-07   2.87275475E-06   2.06116511E-06   1.66520147E-06   5.77849903E-07   1.62288183E-09   1.20206710E-06   1.00408249E+01   -2.83743978E-01   -7.97102004E-02   1.04746580E-01   1.00075436E+01   -3.41102779E-01   -5.18417731E-02   1.05063476E-01   1.00061045E+01   -1.66027233E-01   3.03282924E-02   1.05082080E-01   1.67680275E+00   2.05920625E+06   8.83982563E+00   1.67641914E+00   2.06287638E+06   8.85368443E+00   1.67708373E+00   2.05645862E+06   8.82945061E+00 
0 40 1.32935639E-07   2.48383867E-06   1.75226194E-06   1.47774108E-06   4.29674230E-07   1.20622845E-09   9.43560451E-07   1.01537151E+01   -3.29485059E-01   -1.31575465E-01   1.03660762E-01   1.00924101E+01   -3.52433920E-01   -7.14425892E-02   1.04247630E-01   1.01069279E+01   -1.87580600E-01   8.16667452E-03   1.04129404E-01   1.68065155E+00   2.01541700E+06   8.67447376E+00   1.68039560E+00   2.01888612E+06   8.68757343E+00   1.68086934E+00   2.01237075E+06   8.66297054E+00 
0 50 1.08573602E-07   2.33634842E-06   1.47072535E-06   1.31447973E-06   3.48845390E-07   9.56331236E-10   7.65077743E-07   1.01783819E+01   -3.20755154E-01   -1.46050230E-01   1.03475332E-01   1.00648575E+01   -3.24354440E-01   -6.59158230E-02   1.04575336E-01   1.00866146E+01   -1.90093040E-01   1.47013227E-02   1.04383498E-01   1.68332827E+00   1.96741125E+06   8.49320030E+00   1.68324995E+00   1.96938888E+06   8.50066853E+00   1.68350255E+00   1.96274400E+06   8.47557640E+00 
0 60 9.20237113E-08   2.32741286E-06   1.27821670E-06   1.15807734E-06   2.93194603E-07   8.79221917E-10   6.66563153E-07   1.01852837E+01   -2.77831197E-01   -1.36927575E-01   1.03485167E-01   1.00371065E+01   -2.76966095E-01   -4.12188135E-02   1.04917452E-01   1.00493517E+01   -1.76994547E-01   3.57244126E-02   1.04830161E-01   1.68434834E+00   1.92525750E+06   8.33402443E+00   1.68434370E+00   1.92574025E+06   8.33584690E+00   1.68439245E+00   1.91923912E+06   8.31129837E+00 
0 70 7.76873392E-08   2.25629719E-06   1.13636202E-06   1.03209504E-06   2.45146310E-07   8.63003391E-10   5.97473218E-07   1.01825809E+01   -2.30941400E-01   -1.32231981E-01   1.03614427E-01   1.00050116E+01   -2.14696601E-01   -2.92413384E-02   1.05348937E-01   1.00253210E+01   -1.42452434E-01   3.53275500E-02   1.05179250E-01   1.68418801E+00   1.88647225E+06   8.18756771E+00   1.68419802E+00   1.88704912E+06   8.18974686E+00   1.68404388E+00   1.87934438E+06   8.16065311E+00 
0 80 6.65081359E-08   2.09739528E-06   1.02279432E-06   9.41740552E-07   2.02410575E-07   8.83082607E-10   5.52352446E-07   1.01505127E+01   -1.94557652E-01   -1.31786764E-01   1.04052924E-01   9.95517349E+00   -1.49133131E-01   -2.55356282E-02   1.05981559E-01   9.98498726E+00   -1.08891115E-01   3.30169946E-02   1.05715230E-01   1.68313515E+00   1.85137638E+06   8.05504322E+00   1.68322313E+00   1.85349362E+06   8.06303787E+00   1.68280005E+00   1.84391162E+06   8.02685547E+00 
0 90 6.01255152E-08   1.92296352E-06   9.26250380E-07   8.73022714E-07   1.76850804E-07   8.98072006E-10   5.15688043E-07   1.00990887E+01   -1.63250655E-01   -1.28432035E-01   1.04694508E-01   9.89719200E+00   -9.47573259E-02   -2.27590762E-02   1.06714092E-01   9.92976570E+00   -8.10386315E-02   3.66959088E-02   1.06417060E-01   1.68168390E+00   1.82349250E+06   7.94975090E+00   1.68189204E+00   1.82692625E+06   7.96271706E+00   1.68126082E+00   1.81689375E+06   7.92483377E+00 
