RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 8.33799376E-08   4.38603092E-06   5.98415852E-07   6.26569999E-07   3.01869562E-07   1.26631861E-07   9.90960834E-05   9.95748329E+00   -6.49211090E-03   -3.14680650E-03   1.05534621E-01   9.95906734E+00   1.08804824E-02   5.39531978E-03   1.05517723E-01   9.94321251E+00   -2.76280399E-02   -3.28877335E-03   1.05685376E-01   1.68640256E+00   2.15224775E+06   9.69796848E+00   1.68640351E+00   2.15217325E+06   9.69721985E+00   1.68639970E+00   2.15247025E+06   9.70020199E+00 
0 10 2.55117129E-07   3.63842969E-06   1.76314086E-06   1.23030520E-06   8.78978881E-07   1.01969722E-09   1.59974365E-06   9.57951736E+00   -9.40044224E-02   -2.97347065E-02   1.09696664E-01   9.58117104E+00   5.15996553E-02   3.36754471E-02   1.09680310E-01   9.52899361E+00   -1.90598994E-01   1.02405204E-02   1.10265434E-01   1.67914176E+00   2.08554588E+06   9.02833271E+00   1.67909110E+00   2.08532650E+06   9.02612972E+00   1.67951989E+00   2.08721038E+06   9.04504299E+00 
0 20 2.42551152E-07   3.33285152E-06   2.10891062E-06   1.73039825E-06   8.12932228E-07   1.33293099E-09   1.47865944E-06   9.77778530E+00   -2.18347728E-01   -4.62209918E-02   1.07437998E-01   9.80279255E+00   7.08824098E-02   3.42225581E-02   1.07154287E-01   9.73951912E+00   -3.12682182E-01   2.43862998E-02   1.07896365E-01   1.67558551E+00   2.07163225E+06   8.88865089E+00   1.67589021E+00   2.07272475E+06   8.89961910E+00   1.67598915E+00   2.07308262E+06   8.90321064E+00 
0 30 1.83383804E-07   2.91008405E-06   2.10573057E-06   1.68962458E-06   5.90408888E-07   1.63565761E-09   1.46590958E-06   1.00604830E+01   -3.05336356E-01   -8.52280036E-02   1.04489572E-01   1.02162542E+01   6.66936710E-02   -2.69293133E-03   1.02904536E-01   1.00420322E+01   -3.45618308E-01   3.89099009E-02   1.04741253E-01   1.67682958E+00   2.05894575E+06   8.83884239E+00   1.67688632E+00   2.05839400E+06   8.83675861E+00   1.67661381E+00   2.06102550E+06   8.84669590E+00 
0 40 1.35424173E-07   2.51536630E-06   1.79099470E-06   1.49361927E-06   4.37846353E-07   1.22080057E-09   1.16529031E-06   1.01677513E+01   -3.45646232E-01   -1.34816810E-01   1.03463024E-01   1.04511757E+01   7.18027651E-02   -2.38622613E-02   1.00736491E-01   1.01266346E+01   -3.24513823E-01   4.17108610E-02   1.03957735E-01   1.68068194E+00   2.01499650E+06   8.67288589E+00   1.68112254E+00   2.00870838E+06   8.64914131E+00   1.68049598E+00   2.01753925E+06   8.68248749E+00 
0 50 1.11159139E-07   2.36643587E-06   1.49676157E-06   1.32885827E-06   3.57703669E-07   9.57108059E-10   9.44294129E-07   1.01899986E+01   -3.38926017E-01   -1.43632218E-01   1.03287928E-01   1.04779892E+01   4.18890379E-02   -2.26288456E-02   1.00567818E-01   1.01055622E+01   -3.05077732E-01   4.64666858E-02   1.04227632E-01   1.68340147E+00   1.96549938E+06   8.48598099E+00   1.68373883E+00   1.95562600E+06   8.44869804E+00   1.68334079E+00   1.96709075E+06   8.49199009E+00 
0 60 9.36218711E-08   2.36289907E-06   1.29908858E-06   1.16796400E-06   2.97362988E-07   8.85732321E-10   8.10627057E-07   1.02047720E+01   -2.86269128E-01   -1.20465785E-01   1.03212364E-01   1.04389114E+01   1.61192399E-02   -2.64724474E-02   1.01024024E-01   1.00981665E+01   -2.52137125E-01   5.97516149E-02   1.04368247E-01   1.68437028E+00   1.92268900E+06   8.32432556E+00   1.68441188E+00   1.91121988E+06   8.28101730E+00   1.68437731E+00   1.92173025E+06   8.32070541E+00 
0 70 7.94965089E-08   2.28147201E-06   1.15680155E-06   1.04338062E-06   2.49721097E-07   8.72320161E-10   7.12481494E-07   1.02013388E+01   -2.30524644E-01   -1.15205988E-01   1.03348255E-01   1.04090242E+01   -6.30287919E-03   -4.28131446E-02   1.01438664E-01   1.00962753E+01   -1.83428273E-01   5.58088720E-02   1.04482599E-01   1.68413961E+00   1.88387238E+06   8.17775059E+00   1.68386662E+00   1.87230100E+06   8.13405609E+00   1.68410659E+00   1.88223200E+06   8.17155647E+00 
0 80 6.83876280E-08   2.10998201E-06   1.04362027E-06   9.53874064E-07   2.07379017E-07   8.97906749E-10   6.43552141E-07   1.01516056E+01   -1.79781139E-01   -1.20686412E-01   1.03974573E-01   1.03599377E+01   -2.87180189E-02   -4.80733104E-02   1.02055758E-01   1.00606899E+01   -1.30975887E-01   5.22696264E-02   1.04954317E-01   1.68303251E+00   1.84899588E+06   8.04605389E+00   1.68253553E+00   1.83855662E+06   8.00663471E+00   1.68305600E+00   1.84953375E+06   8.04808521E+00 
0 90 6.09324005E-08   1.93366532E-06   9.49231833E-07   8.86810994E-07   1.78421956E-07   9.15615916E-10   5.86237604E-07   1.00903616E+01   -1.42786488E-01   -1.16781332E-01   1.04730435E-01   1.02735643E+01   -3.94794643E-02   -4.81229275E-02   1.03041910E-01   1.00095673E+01   -9.62711424E-02   5.01545779E-02   1.05594039E-01   1.68155873E+00   1.82149012E+06   7.94219017E+00   1.68097198E+00   1.81264000E+06   7.90877104E+00   1.68179035E+00   1.82523162E+06   7.95631838E+00 
