RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 8.51119992E-08   4.35980019E-06   5.95416168E-07   6.39771656E-07   3.08908113E-07   1.27182531E-07   9.95660375E-05   9.93898582E+00   -2.93584224E-02   -5.10622468E-03   1.05730318E-01   9.95057964E+00   -2.82532033E-02   4.01114626E-03   1.05606683E-01   9.94217205E+00   -5.91048785E-03   4.38693631E-03   1.05696663E-01   1.68640494E+00   2.15206025E+06   9.69608688E+00   1.68640077E+00   2.15239175E+06   9.69941521E+00   1.68640471E+00   2.15207700E+06   9.69625473E+00 
0 10 2.55777223E-07   3.63218874E-06   1.75208220E-06   1.25247300E-06   8.80417076E-07   1.01153352E-09   1.52294376E-06   9.50379181E+00   -1.53575271E-01   -3.20140831E-02   1.10553503E-01   9.53907394E+00   -1.71040714E-01   3.36550623E-02   1.10130429E-01   9.54172325E+00   -9.69055220E-02   1.91001929E-02   1.10131495E-01   1.67892408E+00   2.08460788E+06   9.01891613E+00   1.67929876E+00   2.08623150E+06   9.03521633E+00   1.67885053E+00   2.08429388E+06   9.01576328E+00 
0 20 2.42337933E-07   3.32707441E-06   2.09663767E-06   1.74746515E-06   8.11351754E-07   1.32554134E-09   1.42395288E-06   9.71902466E+00   -2.76093572E-01   -6.15228266E-02   1.08077511E-01   9.77168369E+00   -2.94270515E-01   6.47911578E-02   1.07492089E-01   9.78675556E+00   -1.54950336E-01   5.35711087E-03   1.07399598E-01   1.67560160E+00   2.07041588E+06   8.88215446E+00   1.67606008E+00   2.07334050E+06   8.90579987E+00   1.67568171E+00   2.06969312E+06   8.87942505E+00 
0 30 1.81932819E-07   2.90039043E-06   2.09848076E-06   1.70616579E-06   5.85633870E-07   1.59742353E-09   1.41528403E-06   1.00315742E+01   -3.69182080E-01   -9.48826224E-02   1.04777932E-01   1.01122847E+01   -3.72154474E-01   6.85896501E-02   1.03956744E-01   1.00507927E+01   -2.03837931E-01   -3.54927965E-02   1.04666017E-01   1.67708194E+00   2.05647562E+06   8.82951450E+00   1.67685437E+00   2.05870500E+06   8.83793259E+00   1.67717075E+00   2.05559700E+06   8.82619667E+00 
0 40 1.34644040E-07   2.51684219E-06   1.77535753E-06   1.50820654E-06   4.34362164E-07   1.20496846E-09   1.13247324E-06   1.01296940E+01   -3.83376479E-01   -1.26106307E-01   1.03855483E-01   1.01768475E+01   -4.08547044E-01   5.58804609E-02   1.03360511E-01   1.01106024E+01   -2.49939635E-01   -5.39613366E-02   1.04110844E-01   1.68081522E+00   2.01313662E+06   8.66586304E+00   1.68114424E+00   2.00838812E+06   8.64793205E+00   1.68099773E+00   2.01053050E+06   8.65602207E+00 
0 50 1.10012017E-07   2.37432391E-06   1.48496179E-06   1.33636684E-06   3.53033784E-07   9.68153113E-10   9.29739201E-07   1.01295452E+01   -3.65204334E-01   -1.32231817E-01   1.03904985E-01   1.01653652E+01   -3.85235250E-01   6.23409972E-02   1.03529170E-01   1.00922680E+01   -2.50584364E-01   -4.90432382E-02   1.04344279E-01   1.68342471E+00   1.96487812E+06   8.48363495E+00   1.68369257E+00   1.95710725E+06   8.45429134E+00   1.68355489E+00   1.96125250E+06   8.46994400E+00 
0 60 9.29362685E-08   2.36034361E-06   1.29881141E-06   1.17921172E-06   2.95766966E-07   8.89002927E-10   7.99131669E-07   1.01327925E+01   -3.09006244E-01   -1.17936514E-01   1.03942908E-01   1.01507139E+01   -3.10184807E-01   7.14413300E-02   1.03754736E-01   1.00658751E+01   -2.27957100E-01   -3.03192046E-02   1.04663387E-01   1.68437552E+00   1.92197600E+06   8.32163334E+00   1.68441021E+00   1.91406788E+06   8.29177189E+00   1.68439567E+00   1.91859812E+06   8.30887794E+00 
0 70 7.91107695E-08   2.27401165E-06   1.15909165E-06   1.05768913E-06   2.49559662E-07   8.80923501E-10   7.05927221E-07   1.01359396E+01   -2.39062279E-01   -1.16675362E-01   1.04016080E-01   1.01339684E+01   -2.29752004E-01   7.19771013E-02   1.04033053E-01   1.00329561E+01   -1.90441355E-01   -2.74539776E-02   1.05085023E-01   1.68412292E+00   1.88303050E+06   8.17457199E+00   1.68392742E+00   1.87456350E+06   8.14260006E+00   1.68405282E+00   1.87973900E+06   8.16214275E+00 
0 80 6.76977336E-08   2.10848862E-06   1.04009200E-06   9.65127128E-07   2.05427611E-07   9.06475117E-10   6.39589985E-07   1.01013384E+01   -1.81006685E-01   -1.16034932E-01   1.04487784E-01   1.00860128E+01   -1.66679919E-01   8.00071284E-02   1.04640864E-01   9.98160553E+00   -1.44519225E-01   -3.35103348E-02   1.05727755E-01   1.68302560E+00   1.84883962E+06   8.04546356E+00   1.68257928E+00   1.83941400E+06   8.00987244E+00   1.68285608E+00   1.84510125E+06   8.03134727E+00 
0 90 6.08835791E-08   1.93870164E-06   9.41110841E-07   8.91454533E-07   1.78810026E-07   9.19034959E-10   5.84350914E-07   1.00508919E+01   -1.42057613E-01   -1.11046799E-01   1.05133392E-01   1.00314140E+01   -1.17919736E-01   8.18484575E-02   1.05329521E-01   9.92894840E+00   -1.00795865E-01   -3.51552814E-02   1.06397904E-01   1.68160939E+00   1.82229462E+06   7.94522810E+00   1.68097377E+00   1.81266650E+06   7.90887117E+00   1.68132210E+00   1.81782012E+06   7.92833185E+00 
