RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 9.07193893E-08   4.44602256E-06   6.00713690E-07   6.32498654E-07   3.30200947E-07   1.24374353E-07   9.73106580E-05   9.95875072E+00   -2.04618908E-02   7.55446544E-03   1.05520725E-01   9.93302155E+00   -3.59615050E-02   -1.11463669E-04   1.05793707E-01   9.94427204E+00   -4.77184495E-03   -1.91925233E-03   1.05675034E-01   1.68640161E+00   2.15232225E+06   9.69871521E+00   1.68640363E+00   2.15216500E+06   9.69713593E+00   1.68640423E+00   2.15211400E+06   9.69662476E+00 
0 10 2.56568569E-07   3.67764574E-06   1.76414369E-06   1.25315285E-06   8.84236158E-07   1.00051589E-09   1.90131379E-06   9.57255363E+00   -1.31609812E-01   2.79626362E-02   1.09787546E-01   9.48751545E+00   -1.33971155E-01   -1.44698971E-03   1.10751376E-01   9.53328991E+00   -6.18684813E-02   -3.05058006E-02   1.10241175E-01   1.67928994E+00   2.08619288E+06   9.03482819E+00   1.67904079E+00   2.08510900E+06   9.02394676E+00   1.67909145E+00   2.08532775E+06   9.02614307E+00 
0 20 2.44802493E-07   3.36566518E-06   2.11938027E-06   1.76544472E-06   8.19969614E-07   1.30190791E-09   1.70047713E-06   9.75592995E+00   -2.38215774E-01   4.95097265E-02   1.07722729E-01   9.69021130E+00   -1.85918167E-01   2.10372936E-02   1.08446911E-01   9.74335003E+00   -1.32252187E-01   -2.29937565E-02   1.07869014E-01   1.67568088E+00   2.07197225E+06   8.89206409E+00   1.67558956E+00   2.07052475E+06   8.88256550E+00   1.67554486E+00   2.07092675E+06   8.88408375E+00 
0 30 1.85060728E-07   2.93824951E-06   2.11800671E-06   1.72222235E-06   5.95146332E-07   1.65183389E-09   1.64741436E-06   1.00669699E+01   -3.14108551E-01   7.63911009E-02   1.04449496E-01   1.00469751E+01   -2.63183236E-01   3.13731134E-02   1.04673885E-01   1.00487232E+01   -2.31341541E-01   -3.83767001E-02   1.04663603E-01   1.67705214E+00   2.05676938E+06   8.83062458E+00   1.67705321E+00   2.05675875E+06   8.83058357E+00   1.67708325E+00   2.05646288E+06   8.82946682E+00 
0 40 1.37374030E-07   2.54569022E-06   1.80826635E-06   1.51992435E-06   4.42656017E-07   1.25310629E-09   1.34264974E-06   1.01825352E+01   -3.37923110E-01   8.17564204E-02   1.03345230E-01   1.01556797E+01   -2.90310115E-01   6.63100416E-03   1.03639334E-01   1.01390238E+01   -2.55512983E-01   -6.61387295E-02   1.03808448E-01   1.68082368E+00   2.01301600E+06   8.66540813E+00   1.68066442E+00   2.01523850E+06   8.67379951E+00   1.68073297E+00   2.01428912E+06   8.67021561E+00 
0 50 1.11504079E-07   2.39693281E-06   1.52414395E-06   1.35381288E-06   3.58337701E-07   9.74884062E-10   1.10482029E-06   1.01979609E+01   -3.27897698E-01   9.15354714E-02   1.03234649E-01   1.01116018E+01   -2.56399632E-01   1.92643348E-02   1.04134642E-01   1.01229219E+01   -2.53500998E-01   -6.58601001E-02   1.04011327E-01   1.68341541E+00   1.96512888E+06   8.48458195E+00   1.68333447E+00   1.96725338E+06   8.49260426E+00   1.68335569E+00   1.96670300E+06   8.49052525E+00 
0 60 9.45282395E-08   2.38646339E-06   1.31983302E-06   1.19228469E-06   3.00973824E-07   9.08289832E-10   9.56359713E-07   1.02097139E+01   -2.90473223E-01   1.15945213E-01   1.03170052E-01   1.00646982E+01   -2.22820237E-01   4.23019230E-02   1.04662396E-01   1.00965958E+01   -2.22702846E-01   -4.07756679E-02   1.04342490E-01   1.68437099E+00   1.92260338E+06   8.32400227E+00   1.68436849E+00   1.92292125E+06   8.32520199E+00   1.68435752E+00   1.92425088E+06   8.33022308E+00 
0 70 8.11520735E-08   2.30143996E-06   1.17296622E-06   1.06271762E-06   2.55417604E-07   8.98794816E-10   8.44118517E-07   1.02045221E+01   -2.40597174E-01   1.17038779E-01   1.03310294E-01   1.00356827E+01   -1.84610695E-01   4.59345877E-02   1.05046451E-01   1.00613155E+01   -1.91540718E-01   -2.66000181E-02   1.04808792E-01   1.68414009E+00   1.88389688E+06   8.17784309E+00   1.68411624E+00   1.88270388E+06   8.17333794E+00   1.68417597E+00   1.88580062E+06   8.18503189E+00 
0 80 6.96402793E-08   2.12846703E-06   1.05368497E-06   9.71291456E-07   2.11639957E-07   9.20086007E-10   7.58781198E-07   1.01625538E+01   -1.94667503E-01   9.78692621E-02   1.03845060E-01   9.98228168E+00   -1.41263843E-01   4.54603508E-02   1.05710760E-01   9.99749660E+00   -1.52864873E-01   -2.19108351E-02   1.05589725E-01   1.68306220E+00   1.84967462E+06   8.04861641E+00   1.68303609E+00   1.84907662E+06   8.04635906E+00   1.68315530E+00   1.85185512E+06   8.05685139E+00 
0 90 6.18011384E-08   1.95547909E-06   9.52920288E-07   8.99114525E-07   1.81886818E-07   9.36109745E-10   6.86818908E-07   1.01072445E+01   -1.42827541E-01   8.58833045E-02   1.04535490E-01   9.91782093E+00   -9.93042886E-02   4.88021560E-02   1.06505640E-01   9.93169785E+00   -1.15250282E-01   -1.69815253E-02   1.06399767E-01   1.68165302E+00   1.82299300E+06   7.94786549E+00   1.68175280E+00   1.82461462E+06   7.95398855E+00   1.68178260E+00   1.82510450E+06   7.95583820E+00 
0 100 5.60473126E-08   1.81419955E-06   8.78631568E-07   8.41925953E-07   1.65611453E-07   9.42265710E-10   6.21296010E-07   1.00690565E+01   -1.00472897E-01   7.83398226E-02   1.05059795E-01   9.87494373E+00   -6.41754270E-02   4.87463921E-02   1.07079022E-01   9.89088821E+00   -8.77251327E-02   -1.39903082E-02   1.06947020E-01   1.68051159E+00   1.80621500E+06   7.88451004E+00   1.68080735E+00   1.81029575E+06   7.89991903E+00   1.68062818E+00   1.80780450E+06   7.89051247E+00 
0 110 4.81432920E-08   1.68888630E-06   8.28539783E-07   8.02035800E-07   1.42682055E-07   9.49061607E-10   5.64063271E-07   1.00557499E+01   -7.49777928E-02   6.84417039E-02   1.05321288E-01   9.86263371E+00   -4.19453457E-02   3.84959057E-02   1.07322425E-01   9.87761211E+00   -6.65331930E-02   -1.97624192E-02   1.07194290E-01   1.67986429E+00   1.79779212E+06   7.85270452E+00   1.68033755E+00   1.80388625E+06   7.87571669E+00   1.67994988E+00   1.79887075E+06   7.85677767E+00 
0 120 4.12286383E-08   1.56444071E-06   7.91921138E-07   7.79009724E-07   1.21456495E-07   9.63244151E-10   5.17381864E-07   1.00505667E+01   -6.28371388E-02   5.89494668E-02   1.05488345E-01   9.86188984E+00   -3.15807723E-02   2.38099359E-02   1.07434459E-01   9.87773132E+00   -4.65316512E-02   -2.98491903E-02   1.07290834E-01   1.67944467E+00   1.79264975E+06   7.83328676E+00   1.68005240E+00   1.80017475E+06   7.86170149E+00   1.67952621E+00   1.79363162E+06   7.83699417E+00 
0 130 3.76849414E-08   1.44746980E-06   7.59503280E-07   7.54508562E-07   1.10609712E-07   9.87509186E-10   4.84727423E-07   1.00383406E+01   -5.88680953E-02   5.66110201E-02   1.05720557E-01   9.85649872E+00   -3.04970760E-02   1.61017068E-02   1.07590638E-01   9.87499905E+00   -3.10158636E-02   -3.44846062E-02   1.07412755E-01   1.67885387E+00   1.78576462E+06   7.80728769E+00   1.67958260E+00   1.79431575E+06   7.83957720E+00   1.67896724E+00   1.78705725E+06   7.81216860E+00 
