RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 9.19042478E-08   4.46545118E-06   6.06350511E-07   6.47012826E-07   3.35632706E-07   1.23123471E-07   9.63169368E-05   9.95007706E+00   -6.86214538E-03   -7.08949473E-03   1.05613135E-01   9.95816612E+00   -3.55895143E-03   -2.93785823E-03   1.05527624E-01   9.94607735E+00   -7.00552016E-03   -1.63606368E-03   1.05654448E-01   1.68640518E+00   2.15203450E+06   9.69582653E+00   1.68640316E+00   2.15220025E+06   9.69749069E+00   1.68640387E+00   2.15214050E+06   9.69689178E+00 
0 10 2.58361837E-07   3.66988365E-06   1.76558967E-06   1.26160546E-06   8.89175737E-07   1.00229947E-09   1.85085707E-06   9.55972767E+00   -1.22879684E-01   -4.96411212E-02   1.09917276E-01   9.56876087E+00   -5.81390560E-02   1.29169505E-02   1.09808221E-01   9.52198410E+00   -9.25718173E-02   -2.50373851E-03   1.10326432E-01   1.67894006E+00   2.08467612E+06   9.01960087E+00   1.67905819E+00   2.08518400E+06   9.02469921E+00   1.67926896E+00   2.08610088E+06   9.03390408E+00 
0 20 2.44208792E-07   3.35766003E-06   2.11459678E-06   1.75212733E-06   8.18223327E-07   1.34370215E-09   1.69454256E-06   9.81151485E+00   -2.18057871E-01   -8.57806876E-02   1.07074298E-01   9.84637737E+00   -1.70000002E-01   4.34911996E-02   1.06656201E-01   9.67171192E+00   -1.57305151E-01   -2.64962553E-03   1.08610861E-01   1.67556691E+00   2.07156588E+06   8.88798428E+00   1.67560387E+00   2.07039600E+06   8.88207912E+00   1.67623591E+00   2.07398312E+06   8.91225147E+00 
0 30 1.84169849E-07   2.92617665E-06   2.11914357E-06   1.70794715E-06   5.94017024E-07   1.61880387E-09   1.63124548E-06   1.01278591E+01   -2.83205539E-01   -1.35457531E-01   1.03797287E-01   1.01345596E+01   -2.05240309E-01   6.22250959E-02   1.03757806E-01   9.98619556E+00   -2.42273703E-01   -1.53486999E-02   1.05272867E-01   1.67702162E+00   2.05707000E+06   8.83175945E+00   1.67703938E+00   2.05689562E+06   8.83110046E+00   1.67623162E+00   2.06463912E+06   8.86034107E+00 
0 40 1.36408559E-07   2.53405960E-06   1.80237021E-06   1.50535709E-06   4.40613832E-07   1.22576671E-09   1.33757828E-06   1.02352743E+01   -3.31492126E-01   -1.73162922E-01   1.02780074E-01   1.02184401E+01   -2.37065673E-01   7.74740800E-02   1.03012942E-01   1.00738649E+01   -2.70236284E-01   -2.10707467E-02   1.04446456E-01   1.68087935E+00   2.01222788E+06   8.66243172E+00   1.68071306E+00   2.01456625E+06   8.67126179E+00   1.68013310E+00   2.02233100E+06   8.70058155E+00 
0 50 1.11466633E-07   2.38521420E-06   1.51064057E-06   1.33581420E-06   3.58079433E-07   9.76379755E-10   1.11760551E-06   1.02576666E+01   -3.35168898E-01   -1.77599266E-01   1.02604590E-01   1.02299004E+01   -2.35701472E-01   8.80630314E-02   1.02962069E-01   1.00389318E+01   -2.63908416E-01   -3.72060318E-03   1.04858480E-01   1.68345928E+00   1.96393962E+06   8.48009109E+00   1.68338680E+00   1.96589000E+06   8.48745632E+00   1.68298185E+00   1.97568950E+06   8.52445984E+00 
0 60 9.36763414E-08   2.37270183E-06   1.30814260E-06   1.17791967E-06   2.97474202E-07   8.96924535E-10   9.68025347E-07   1.02540045E+01   -3.07801723E-01   -1.63536370E-01   1.02709204E-01   1.02031584E+01   -2.10145429E-01   9.13641304E-02   1.03316166E-01   9.99361038E+00   -2.27401003E-01   2.44247429E-02   1.05382212E-01   1.68437588E+00   1.92193700E+06   8.32148552E+00   1.68437254E+00   1.92238988E+06   8.32319641E+00   1.68421721E+00   1.93536562E+06   8.37219334E+00 
0 70 7.94510910E-08   2.28955264E-06   1.16554327E-06   1.05678555E-06   2.49571258E-07   8.89868679E-10   8.57713189E-07   1.02230940E+01   -2.62285262E-01   -1.57224953E-01   1.03124022E-01   1.01465645E+01   -1.73027799E-01   7.74293765E-02   1.04005568E-01   9.96163464E+00   -1.76911756E-01   3.56491506E-02   1.05805457E-01   1.68412387E+00   1.88308325E+06   8.17477131E+00   1.68413055E+00   1.88341350E+06   8.17601776E+00   1.68436551E+00   1.90024250E+06   8.23956585E+00 
0 80 6.82768402E-08   2.11731617E-06   1.05009508E-06   9.63820412E-07   2.06859923E-07   9.19933685E-10   7.76135153E-07   1.01652260E+01   -2.07277864E-01   -1.45974889E-01   1.03842288E-01   1.00724716E+01   -1.29320294E-01   6.57070875E-02   1.04891844E-01   9.91807652E+00   -1.27543673E-01   4.26169597E-02   1.06375061E-01   1.68300700E+00   1.84841850E+06   8.04387379E+00   1.68303847E+00   1.84913275E+06   8.04657078E+00   1.68379569E+00   1.86981150E+06   8.12465572E+00 
0 90 6.11887288E-08   1.94464360E-06   9.53825747E-07   8.93645961E-07   1.79539967E-07   9.35209910E-10   7.04211857E-07   1.01013489E+01   -1.61000222E-01   -1.29258916E-01   1.04634188E-01   9.99737549E+00   -9.46228653E-02   6.13092296E-02   1.05792873E-01   9.86369705E+00   -9.14366767E-02   5.03192805E-02   1.07072063E-01   1.68157637E+00   1.82176975E+06   7.94324589E+00   1.68159735E+00   1.82210212E+06   7.94450092E+00   1.68288076E+00   1.84563350E+06   8.03335762E+00 
0 100 5.56170114E-08   1.80555753E-06   8.77134255E-07   8.36692038E-07   1.63689734E-07   9.37859013E-10   6.36283119E-07   1.00539246E+01   -1.31915912E-01   -1.19752638E-01   1.05257891E-01   9.93865585E+00   -7.18727410E-02   5.93287461E-02   1.06521890E-01   9.83300018E+00   -6.51438534E-02   4.98798415E-02   1.07522555E-01   1.68046319E+00   1.80556288E+06   7.88204718E+00   1.68041301E+00   1.80488975E+06   7.87950563E+00   1.68207967E+00   1.83014650E+06   7.97487736E+00 
0 110 4.72464698E-08   1.68507279E-06   8.22820994E-07   7.92579897E-07   1.39046364E-07   9.43860323E-10   5.77048695E-07   1.00319538E+01   -1.16469987E-01   -1.21215425E-01   1.05608448E-01   9.90784454E+00   -5.91344498E-02   5.29298708E-02   1.06946468E-01   9.83228207E+00   -4.89520803E-02   3.91294323E-02   1.07645050E-01   1.67986822E+00   1.79784112E+06   7.85288954E+00   1.67975438E+00   1.79642400E+06   7.84753847E+00   1.68160772E+00   1.82226762E+06   7.94512606E+00 
0 120 4.03873202E-08   1.56230237E-06   7.85646364E-07   7.65796926E-07   1.18441314E-07   9.58967017E-10   5.29510601E-07   1.00217056E+01   -1.12822779E-01   -1.27568498E-01   1.05824448E-01   9.89478493E+00   -5.58326915E-02   4.43814173E-02   1.07164435E-01   9.84107399E+00   -4.19390202E-02   2.66241618E-02   1.07654445E-01   1.67947793E+00   1.79304912E+06   7.83479452E+00   1.67936063E+00   1.79164675E+06   7.82949877E+00   1.68128276E+00   1.81722512E+06   7.92608500E+00 
0 130 3.72763971E-08   1.44089643E-06   7.56908150E-07   7.42869418E-07   1.09372358E-07   9.82679160E-10   4.95571896E-07   1.00059204E+01   -1.15137637E-01   -1.30648211E-01   1.06089003E-01   9.87996960E+00   -5.94624840E-02   4.19727303E-02   1.07379228E-01   9.84226322E+00   -4.11936939E-02   2.22222619E-02   1.07737958E-01   1.67886698E+00   1.78591362E+06   7.80785036E+00   1.67881119E+00   1.78528200E+06   7.80546522E+00   1.68081975E+00   1.81047150E+06   7.90058327E+00 
