RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 8.66070025E-08   4.61472519E-06   6.32880017E-07   6.57991336E-07   3.12511219E-07   1.22551356E-07   9.58055316E-05   9.95400429E+00   -1.02271447E-02   -4.58459696E-03   1.05570801E-01   9.94681549E+00   -1.04566757E-02   2.85547925E-03   1.05647750E-01   9.94307041E+00   -2.72134412E-02   1.26619090E-03   1.05687410E-01   1.68640387E+00   2.15214475E+06   9.69693375E+00   1.68640053E+00   2.15241200E+06   9.69961739E+00   1.68640351E+00   2.15217450E+06   9.69723225E+00 
0 10 2.72916537E-07   3.83367660E-06   1.89118236E-06   1.31858781E-06   9.39355687E-07   9.85312942E-10   9.41628230E-07   9.56395245E+00   -9.11631286E-02   -2.33772155E-02   1.09849952E-01   9.51362324E+00   -7.18125552E-02   5.33157587E-02   1.10424511E-01   9.50795937E+00   -1.04042694E-01   2.18866095E-02   1.10529073E-01   1.67905462E+00   2.08516888E+06   9.02454758E+00   1.67945957E+00   2.08694150E+06   9.04234314E+00   1.67938042E+00   2.08659125E+06   9.03882790E+00 
0 20 2.59013007E-07   3.52691609E-06   2.24587620E-06   1.84705914E-06   8.66907385E-07   1.37972611E-09   1.11295014E-06   9.78844833E+00   -2.04330176E-01   -5.17250858E-02   1.07337929E-01   9.71370792E+00   -1.22418188E-01   8.47316310E-02   1.08143240E-01   9.66286755E+00   -2.01960132E-01   1.97986532E-02   1.08765960E-01   1.67554152E+00   2.07147588E+06   8.88708019E+00   1.67621171E+00   2.07389475E+06   8.91136360E+00   1.67623568E+00   2.07398225E+06   8.91224194E+00 
0 30 1.93734635E-07   3.08309541E-06   2.24160021E-06   1.79772042E-06   6.24389713E-07   1.70065229E-09   1.27212422E-06   1.00989332E+01   -2.66273916E-01   -9.41299573E-02   1.04120076E-01   1.00675735E+01   -2.06107453E-01   6.18138686E-02   1.04450889E-01   9.99458885E+00   -2.99063712E-01   1.41125778E-02   1.05223954E-01   1.67702734E+00   2.05701400E+06   8.83154774E+00   1.67645967E+00   2.06249250E+06   8.85223484E+00   1.67626524E+00   2.06432400E+06   8.85915089E+00 
0 40 1.43439834E-07   2.66817869E-06   1.90327762E-06   1.58587454E-06   4.64517484E-07   1.24842103E-09   9.92132868E-07   1.01997538E+01   -2.98159301E-01   -1.29539654E-01   1.03162728E-01   1.01955757E+01   -2.46327043E-01   4.09308486E-02   1.03254437E-01   1.01212044E+01   -3.36213827E-01   1.27294119E-02   1.03960976E-01   1.68080437E+00   2.01328838E+06   8.66643620E+00   1.68054116E+00   2.01692738E+06   8.68017673E+00   1.67998981E+00   2.02416712E+06   8.70751476E+00 
0 50 1.17571545E-07   2.51266715E-06   1.59799902E-06   1.41191526E-06   3.78421362E-07   9.65342917E-10   7.95829294E-07   1.02076244E+01   -2.82359809E-01   -1.35526165E-01   1.03144653E-01   1.01530170E+01   -2.12868541E-01   5.54833785E-02   1.03764839E-01   1.01271706E+01   -3.37716073E-01   1.64885446E-02   1.03929617E-01   1.68341315E+00   1.96519038E+06   8.48481464E+00   1.68337500E+00   1.96619988E+06   8.48862648E+00   1.68287146E+00   1.97811125E+06   8.53360462E+00 
0 60 9.94229623E-08   2.50950075E-06   1.38433916E-06   1.24178041E-06   3.16409427E-07   8.86633822E-10   6.89965930E-07   1.01890860E+01   -2.55857795E-01   -1.19921289E-01   1.03396229E-01   1.00709000E+01   -1.74577400E-01   6.97060153E-02   1.04683444E-01   1.01104860E+01   -3.09039474E-01   3.17663327E-02   1.04145452E-01   1.68437064E+00   1.92265250E+06   8.32418728E+00   1.68437958E+00   1.92140438E+06   8.31947422E+00   1.68421292E+00   1.93562200E+06   8.37316132E+00 
0 70 8.46506722E-08   2.42926694E-06   1.23038524E-06   1.10609983E-06   2.66524268E-07   8.80351958E-10   6.19657214E-07   1.01664543E+01   -2.27433205E-01   -1.17642492E-01   1.03718951E-01   1.00149279E+01   -1.33190393E-01   6.40869811E-02   1.05373874E-01   1.00922318E+01   -2.57121056E-01   3.42958234E-02   1.04413331E-01   1.68413079E+00   1.88342588E+06   8.17606449E+00   1.68410206E+00   1.88201312E+06   8.17072964E+00   1.68434882E+00   1.89833312E+06   8.23235512E+00 
0 80 7.22821483E-08   2.25048893E-06   1.10793792E-06   1.01063608E-06   2.19224361E-07   9.09712083E-10   5.72951990E-07   1.01124716E+01   -1.89129010E-01   -1.20744392E-01   1.04383133E-01   9.95320797E+00   -9.06316042E-02   5.68938479E-02   1.06138602E-01   1.00475922E+01   -1.95005491E-01   3.64327319E-02   1.04975991E-01   1.68299747E+00   1.84820312E+06   8.04306030E+00   1.68298912E+00   1.84801700E+06   8.04235744E+00   1.68371081E+00   1.86701388E+06   8.11409187E+00 
0 90 6.45210463E-08   2.05998208E-06   1.00677119E-06   9.41411940E-07   1.89311507E-07   9.30811428E-10   5.33972809E-07   1.00454063E+01   -1.54251292E-01   -1.17712788E-01   1.05196565E-01   9.88208008E+00   -5.27907088E-02   5.24904393E-02   1.07002899E-01   9.99328136E+00   -1.32305562E-01   4.79666106E-02   1.05654135E-01   1.68150067E+00   1.82057588E+06   7.93873787E+00   1.68154097E+00   1.82120875E+06   7.94112730E+00   1.68273723E+00   1.84260362E+06   8.02191639E+00 
0 100 5.90420761E-08   1.89936600E-06   9.28159409E-07   8.84594272E-07   1.74160206E-07   9.39663569E-10   4.95395113E-07   1.00025702E+01   -1.31744176E-01   -1.15636073E-01   1.05764024E-01   9.83133221E+00   -2.56719850E-02   4.74178232E-02   1.07647792E-01   9.96054077E+00   -8.19779038E-02   5.45576662E-02   1.06114507E-01   1.68027830E+00   1.80310425E+06   7.87276363E+00   1.68032837E+00   1.80376462E+06   7.87525702E+00   1.68188536E+00   1.82681362E+06   7.96229219E+00 
0 110 5.05064932E-08   1.76513788E-06   8.72649821E-07   8.43131374E-07   1.49354634E-07   9.50605039E-10   4.60575478E-07   9.99007702E+00   -1.19831756E-01   -1.23324282E-01   1.06007650E-01   9.81233788E+00   -1.00958906E-02   3.76235433E-02   1.07942887E-01   9.95245647E+00   -4.60737124E-02   4.76447605E-02   1.06314063E-01   1.67957628E+00   1.79423925E+06   7.83928871E+00   1.67964208E+00   1.79504162E+06   7.84231853E+00   1.68133450E+00   1.81800962E+06   7.92904758E+00 
0 120 4.27717950E-08   1.63944947E-06   8.29876456E-07   8.18631293E-07   1.25759058E-07   9.69322511E-10   4.33386475E-07   9.99163818E+00   -1.14638783E-01   -1.32950827E-01   1.06094807E-01   9.80133343E+00   -2.25347420E-03   2.69751940E-02   1.08143046E-01   9.95855713E+00   -2.50605512E-02   3.55970412E-02   1.06358573E-01   1.67914021E+00   1.78905375E+06   7.81970787E+00   1.67925453E+00   1.79039225E+06   7.82476187E+00   1.68081057E+00   1.81034175E+06   7.90009308E+00 
0 130 3.86516241E-08   1.52227165E-06   7.90372724E-07   7.90628519E-07   1.13302107E-07   9.94702987E-10   4.16373780E-07   9.98947144E+00   -1.14669092E-01   -1.34531781E-01   1.06216103E-01   9.77457809E+00   1.47960638E-03   2.19970103E-02   1.08505674E-01   9.96023750E+00   -1.82274133E-02   2.98401006E-02   1.06444895E-01   1.67857158E+00   1.78260462E+06   7.79535532E+00   1.67872024E+00   1.78425875E+06   7.80160141E+00   1.67993152E+00   1.79863850E+06   7.85590029E+00 
0 140 3.51979139E-08   1.42323222E-06   7.48837863E-07   7.54242762E-07   1.01615178E-07   1.01265929E-09   4.00774155E-07   9.97496319E+00   -1.19020410E-01   -1.26447827E-01   1.06464729E-01   9.72753525E+00   4.21692384E-03   2.45983191E-02   1.09077893E-01   9.94574642E+00   -2.05680504E-02   3.54397781E-02   1.06699608E-01   1.67764592E+00   1.77274488E+06   7.75812387E+00   1.67777133E+00   1.77403962E+06   7.76301289E+00   1.67856205E+00   1.78249888E+06   7.79495621E+00 
