RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 9.07176201E-08   4.50865582E-06   6.10851430E-07   6.39947245E-07   3.30414480E-07   1.24821909E-07   9.76538868E-05   9.94344997E+00   -1.58735309E-02   -8.33242480E-03   1.05683722E-01   9.93922710E+00   -2.58235857E-02   -3.76151619E-03   1.05728708E-01   9.95484638E+00   -2.09134258E-02   1.68114342E-03   1.05562650E-01   1.68640327E+00   2.15219125E+06   9.69740009E+00   1.68639791E+00   2.15260075E+06   9.70151138E+00   1.68640220E+00   2.15227475E+06   9.69824028E+00 
0 10 2.60103917E-07   3.74401839E-06   1.79092444E-06   1.26473162E-06   8.95985409E-07   1.00548092E-09   1.57299849E-06   9.52563572E+00   -1.40852496E-01   -5.59318066E-02   1.10327549E-01   9.52988529E+00   -1.32484347E-01   -3.84393856E-02   1.10274874E-01   9.56526661E+00   -1.06615372E-01   4.90588788E-03   1.09868295E-01   1.67912197E+00   2.08546025E+06   9.02747345E+00   1.67974854E+00   2.08823838E+06   9.05536366E+00   1.67913103E+00   2.08549950E+06   9.02786732E+00 
0 20 2.50051102E-07   3.42518979E-06   2.15801492E-06   1.78263076E-06   8.38569406E-07   1.39111633E-09   1.52811447E-06   9.77705288E+00   -2.76914388E-01   -9.19698253E-02   1.07471317E-01   9.76267052E+00   -2.27956221E-01   -6.54203966E-02   1.07652918E-01   9.73285294E+00   -1.83380127E-01   -1.36171486E-02   1.07993484E-01   1.67563105E+00   2.07179438E+06   8.89027786E+00   1.67616248E+00   2.07371412E+06   8.90955067E+00   1.67558193E+00   2.07161938E+06   8.88852024E+00 
0 30 1.88206656E-07   3.00260126E-06   2.16857529E-06   1.74838669E-06   6.05316018E-07   1.70022951E-09   1.54493443E-06   1.01029730E+01   -3.42120916E-01   -1.05998755E-01   1.04062274E-01   1.00279551E+01   -2.71027297E-01   -8.62790495E-02   1.04868039E-01   1.00596733E+01   -2.12472931E-01   -3.61129828E-02   1.04567155E-01   1.67692161E+00   2.05804950E+06   8.83545780E+00   1.67652094E+00   2.06191138E+06   8.85004044E+00   1.67685139E+00   2.05873350E+06   8.83804035E+00 
0 40 1.39737125E-07   2.60557908E-06   1.85166243E-06   1.54987197E-06   4.50877735E-07   1.24636423E-09   1.24585199E-06   1.02233944E+01   -3.77498448E-01   -1.38918057E-01   1.02904633E-01   1.00802746E+01   -2.90179938E-01   -7.98643380E-02   1.04394116E-01   1.01464052E+01   -2.29964137E-01   -5.23548312E-02   1.03730880E-01   1.68073642E+00   2.01423988E+06   8.67002869E+00   1.68032432E+00   2.01983212E+06   8.69114590E+00   1.68058646E+00   2.01630900E+06   8.67784214E+00 
0 50 1.14477636E-07   2.45484102E-06   1.55390148E-06   1.37416419E-06   3.67748697E-07   9.82963488E-10   1.03570301E-06   1.02199011E+01   -3.47745329E-01   -1.45235687E-01   1.03009082E-01   1.00700426E+01   -2.79215872E-01   -5.56968972E-02   1.04541115E-01   1.01177616E+01   -2.21662447E-01   -6.02228306E-02   1.04074679E-01   1.68340242E+00   1.96547512E+06   8.48588943E+00   1.68315160E+00   1.97177625E+06   8.50968266E+00   1.68329489E+00   1.96826412E+06   8.49642086E+00 
0 60 9.61468842E-08   2.44790613E-06   1.34610730E-06   1.20263212E-06   3.05305008E-07   9.15248266E-10   9.05241905E-07   1.01946383E+01   -2.95189708E-01   -1.28356174E-01   1.03348136E-01   1.00451384E+01   -2.27145240E-01   -3.63850333E-02   1.04861505E-01   1.00807142E+01   -1.90330535E-01   -4.87785302E-02   1.04515672E-01   1.68437099E+00   1.92259612E+06   8.32397461E+00   1.68431854E+00   1.92811625E+06   8.34481907E+00   1.68434656E+00   1.92544825E+06   8.33474445E+00 
0 70 8.21227815E-08   2.36380038E-06   1.19483946E-06   1.07214953E-06   2.58096236E-07   9.01312081E-10   8.05244497E-07   1.01685228E+01   -2.30255857E-01   -1.20163307E-01   1.03728130E-01   1.00196667E+01   -1.67977646E-01   -3.72359268E-02   1.05215363E-01   1.00428171E+01   -1.50396243E-01   -4.08874154E-02   1.04998440E-01   1.68412888E+00   1.88333400E+06   8.17571831E+00   1.68424630E+00   1.89001388E+06   8.20094109E+00   1.68420470E+00   1.88743612E+06   8.19120789E+00 
0 80 7.03440435E-08   2.18073524E-06   1.07818323E-06   9.82006782E-07   2.13241265E-07   9.29290145E-10   7.33668799E-07   1.01153841E+01   -1.65812597E-01   -1.21142671E-01   1.04404546E-01   9.97234631E+00   -1.20588832E-01   -3.52304503E-02   1.05807520E-01   9.99172115E+00   -1.05987281E-01   -3.09061147E-02   1.05643518E-01   1.68300784E+00   1.84843588E+06   8.04393959E+00   1.68339348E+00   1.85782925E+06   8.07940960E+00   1.68328953E+00   1.85514350E+06   8.06926823E+00 
0 90 6.23513898E-08   1.99692340E-06   9.79732931E-07   9.14288421E-07   1.82543857E-07   9.50881485E-10   6.72678198E-07   1.00484695E+01   -1.17792048E-01   -1.18090272E-01   1.05231918E-01   9.92043781E+00   -8.64315182E-02   -2.31541451E-02   1.06460519E-01   9.94107723E+00   -6.87669590E-02   -2.00580209E-02   1.06293395E-01   1.68154156E+00   1.82121925E+06   7.94116688E+00   1.68222070E+00   1.83265238E+06   7.98433971E+00   1.68208838E+00   1.83029812E+06   7.97544956E+00 
