RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 8.47444142E-08   4.43427280E-06   6.03756575E-07   6.31164085E-07   3.07608559E-07   1.24170626E-07   9.70937981E-05   9.95052528E+00   -2.69896351E-02   -6.22180896E-03   1.05607942E-01   9.92845058E+00   -3.65350991E-02   7.23905908E-03   1.05842657E-01   9.94160366E+00   -2.33258270E-02   -3.54608078E-03   1.05701037E-01   1.68640327E+00   2.15219550E+06   9.69744396E+00   1.68640149E+00   2.15233850E+06   9.69888020E+00   1.68640161E+00   2.15233050E+06   9.69879818E+00 
0 10 2.57735934E-07   3.69304234E-06   1.76970150E-06   1.25630038E-06   8.88082070E-07   9.97446903E-10   8.69490520E-07   9.56019211E+00   -1.44049078E-01   -1.52493035E-02   1.09907903E-01   9.48498726E+00   -1.84940055E-01   3.53346616E-02   1.10772222E-01   9.49364662E+00   -1.22320615E-01   1.25147998E-02   1.10652663E-01   1.67916512E+00   2.08564775E+06   9.02935505E+00   1.67947686E+00   2.08701850E+06   9.04311752E+00   1.67941487E+00   2.08674325E+06   9.04035282E+00 
0 20 2.46034858E-07   3.38829682E-06   2.13691669E-06   1.76752576E-06   8.25460177E-07   1.34991829E-09   1.04628054E-06   9.74536514E+00   -3.08362097E-01   -3.10906786E-02   1.07784979E-01   9.72798920E+00   -2.69572735E-01   3.16571407E-02   1.07960247E-01   9.65032959E+00   -1.93320632E-01   2.24463232E-02   1.08874567E-01   1.67564571E+00   2.07184675E+06   8.89080334E+00   1.67622364E+00   2.07393838E+06   8.91180229E+00   1.67615712E+00   2.07369438E+06   8.90935230E+00 
0 30 1.86284339E-07   2.96311032E-06   2.14090687E-06   1.72713669E-06   5.99205180E-07   1.61340030E-09   1.18509615E-06   1.00859709E+01   -3.96207184E-01   -7.33250454E-02   1.04215659E-01   1.00257120E+01   -3.30684245E-01   1.26075625E-04   1.04794934E-01   9.95426464E+00   -2.61160821E-01   9.61419474E-03   1.05613597E-01   1.67694998E+00   2.05777300E+06   8.83441353E+00   1.67641890E+00   2.06287875E+06   8.85369301E+00   1.67644429E+00   2.06263862E+06   8.85278702E+00 
0 40 1.38344149E-07   2.57484226E-06   1.82302881E-06   1.52948371E-06   4.45679945E-07   1.20684063E-09   9.37995935E-07   1.01734505E+01   -3.95880789E-01   -9.12674665E-02   1.03409775E-01   1.00729790E+01   -3.19347143E-01   -2.93397177E-02   1.04393199E-01   1.00763531E+01   -2.92569637E-01   -4.03962051E-03   1.04422621E-01   1.68076599E+00   2.01382725E+06   8.66847038E+00   1.68037891E+00   2.01910738E+06   8.68840885E+00   1.68045747E+00   2.01805750E+06   8.68444443E+00 
0 50 1.13089797E-07   2.42401961E-06   1.52809412E-06   1.35230982E-06   3.62550225E-07   9.54070822E-10   7.61693514E-07   1.01683092E+01   -3.65351260E-01   -9.07393247E-02   1.03535198E-01   1.00225697E+01   -2.93889523E-01   -3.41132507E-02   1.04968384E-01   1.00669680E+01   -2.61205465E-01   -6.33754395E-03   1.04584284E-01   1.68339372E+00   1.96570575E+06   8.48676014E+00   1.68317223E+00   1.97128200E+06   8.50781631E+00   1.68325675E+00   1.96921788E+06   8.50002193E+00 
0 60 9.54785548E-08   2.42082433E-06   1.32787170E-06   1.18581477E-06   3.03513190E-07   8.71827555E-10   6.59795205E-07   1.01678667E+01   -3.24152559E-01   -8.77204090E-02   1.03615388E-01   9.98608780E+00   -2.24334791E-01   -2.27033067E-02   1.05412446E-01   1.00082750E+01   -1.99999407E-01   5.92491170E-03   1.05263367E-01   1.68436682E+00   1.92313012E+06   8.32599163E+00   1.68429983E+00   1.92967175E+06   8.35069275E+00   1.68432248E+00   1.92776262E+06   8.34348392E+00 
0 70 8.15195662E-08   2.33866763E-06   1.17732532E-06   1.05865479E-06   2.56981650E-07   8.61630933E-10   5.92242827E-07   1.01550045E+01   -2.60140955E-01   -9.55468863E-02   1.03852667E-01   9.97109795E+00   -1.46040738E-01   -1.87660810E-02   1.05664529E-01   9.96437168E+00   -1.38152838E-01   5.90768224E-03   1.05828904E-01   1.68414366E+00   1.88408612E+06   8.17855835E+00   1.68426907E+00   1.89156488E+06   8.20679855E+00   1.68426621E+00   1.89136138E+06   8.20602989E+00 
0 80 6.95848357E-08   2.16633862E-06   1.05896800E-06   9.69748498E-07   2.11564654E-07   8.88686902E-10   5.49969570E-07   1.01102495E+01   -1.97830305E-01   -1.05360873E-01   1.04431868E-01   9.92836666E+00   -8.40774626E-02   -1.41010527E-02   1.06228307E-01   9.91714287E+00   -8.07257518E-02   -3.50515568E-03   1.06445260E-01   1.68305826E+00   1.84958562E+06   8.04828072E+00   1.68337977E+00   1.85746850E+06   8.07804775E+00   1.68344104E+00   1.85910575E+06   8.08422947E+00 
0 90 6.27040606E-08   1.98734983E-06   9.60092393E-07   9.00190571E-07   1.84640186E-07   9.07275866E-10   5.14475289E-07   1.00522528E+01   -1.53967679E-01   -1.11665793E-01   1.05151571E-01   9.86508846E+00   -4.37716544E-02   -7.12322723E-03   1.07022099E-01   9.86217690E+00   -3.22861262E-02   -1.43385837E-02   1.07144751E-01   1.68164897E+00   1.82292825E+06   7.94762039E+00   1.68212962E+00   1.83102562E+06   7.97819710E+00   1.68223333E+00   1.83288150E+06   7.98520470E+00 
