RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 8.64910135E-08   4.35422953E-06   5.87651641E-07   6.19608613E-07   3.16141950E-07   1.24937827E-07   9.77385644E-05   9.95399666E+00   -1.64919477E-02   -5.45415422E-03   1.05571121E-01   9.94695091E+00   -1.69561692E-02   -2.92685023E-03   1.05645351E-01   9.94244194E+00   -2.35932283E-02   -1.20757357E-03   1.05692811E-01   1.68640256E+00   2.15225425E+06   9.69803238E+00   1.68639874E+00   2.15254000E+06   9.70090294E+00   1.68639874E+00   2.15254625E+06   9.70096397E+00 
0 10 2.48161484E-07   3.60535023E-06   1.71236786E-06   1.20162451E-06   8.55321957E-07   9.95484917E-10   1.20695051E-06   9.55191708E+00   -7.44550973E-02   -5.86461416E-03   1.10014483E-01   9.52421951E+00   -8.80103484E-02   1.59072801E-02   1.10300504E-01   9.51179695E+00   -9.18791816E-02   2.88173892E-02   1.10425256E-01   1.67916453E+00   2.08564525E+06   9.02932930E+00   1.67964160E+00   2.08775550E+06   9.05051517E+00   1.67963123E+00   2.08770875E+06   9.05004597E+00 
0 20 2.39067276E-07   3.29333693E-06   2.05965785E-06   1.69628890E-06   8.02450245E-07   1.28708966E-09   1.23155985E-06   9.78717899E+00   -1.50890037E-01   -1.78653356E-02   1.07398346E-01   9.65885258E+00   -1.77036881E-01   6.81694523E-02   1.08729184E-01   9.65457630E+00   -1.43128827E-01   6.12637773E-02   1.08781725E-01   1.67561758E+00   2.07174625E+06   8.88979435E+00   1.67601907E+00   2.07319125E+06   8.90430164E+00   1.67610598E+00   2.07350788E+06   8.90748024E+00 
0 30 1.80748998E-07   2.88653951E-06   2.06693858E-06   1.66969664E-06   5.82234406E-07   1.58200675E-09   1.31435911E-06   1.01443710E+01   -2.51704723E-01   -1.68386623E-02   1.03687830E-01   1.00240307E+01   -2.44947806E-01   7.52216727E-02   1.04838528E-01   9.95270061E+00   -2.06470728E-01   5.14019169E-02   1.05620161E-01   1.67693937E+00   2.05787588E+06   8.83480263E+00   1.67674065E+00   2.05980638E+06   8.84209251E+00   1.67645943E+00   2.06249500E+06   8.85224438E+00 
0 40 1.33928125E-07   2.49007871E-06   1.77018524E-06   1.48445895E-06   4.32049092E-07   1.18179222E-09   1.05944855E-06   1.02904243E+01   -2.91414499E-01   -2.29340279E-03   1.02295764E-01   1.01486759E+01   -2.62781620E-01   4.96547557E-02   1.03664264E-01   1.00525646E+01   -2.44717494E-01   3.10915820E-02   1.04659282E-01   1.68065810E+00   2.01532588E+06   8.67412949E+00   1.68056417E+00   2.01661338E+06   8.67899132E+00   1.68027747E+00   2.02045012E+06   8.69347954E+00 
0 50 1.09575467E-07   2.34592835E-06   1.48957145E-06   1.31710283E-06   3.52487376E-07   9.48448320E-10   8.82850088E-07   1.03149166E+01   -2.67935246E-01   3.35539691E-02   1.02121390E-01   1.01241598E+01   -2.40037367E-01   4.51699160E-02   1.03965558E-01   1.00301485E+01   -2.30199143E-01   3.57062072E-02   1.04932874E-01   1.68330562E+00   1.96799038E+06   8.49538708E+00   1.68325424E+00   1.96928012E+06   8.50025749E+00   1.68309379E+00   1.97313612E+06   8.51481819E+00 
0 60 9.32472091E-08   2.34322715E-06   1.29362763E-06   1.15690807E-06   2.97441801E-07   8.81656304E-10   7.73898421E-07   1.03175564E+01   -2.15704471E-01   7.51637593E-02   1.02158666E-01   1.00615377E+01   -1.92040071E-01   6.96303174E-02   1.04672924E-01   9.98833847E+00   -1.97264150E-01   5.73467091E-02   1.05417639E-01   1.68434739E+00   1.92536038E+06   8.33441257E+00   1.68432927E+00   1.92714488E+06   8.34115124E+00   1.68427992E+00   1.93119550E+06   8.35644722E+00 
0 70 7.90932617E-08   2.27507007E-06   1.14815259E-06   1.03342404E-06   2.49957225E-07   8.63674021E-10   6.88568946E-07   1.03055153E+01   -1.66188642E-01   8.62281322E-02   1.02369390E-01   1.00159168E+01   -1.36412039E-01   7.30298385E-02   1.05249874E-01   9.94477749E+00   -1.54359177E-01   5.81975505E-02   1.05973139E-01   1.68418348E+00   1.88622262E+06   8.18662548E+00   1.68421912E+00   1.88829625E+06   8.19445515E+00   1.68429613E+00   1.89357975E+06   8.21440601E+00 
0 80 6.76829970E-08   2.11797965E-06   1.03011973E-06   9.43492921E-07   2.06101419E-07   8.85047702E-10   6.29145518E-07   1.02600746E+01   -1.16763301E-01   8.97650272E-02   1.02930591E-01   9.96079826E+00   -8.48214775E-02   6.57984912E-02   1.05949469E-01   9.88376904E+00   -1.09707989E-01   4.99264747E-02   1.06742211E-01   1.68313372E+00   1.85134375E+06   8.05491924E+00   1.68324196E+00   1.85395688E+06   8.06478691E+00   1.68347704E+00   1.86009175E+06   8.08795261E+00 
0 90 6.12605788E-08   1.93864776E-06   9.31405168E-07   8.74910654E-07   1.80367181E-07   9.01867969E-10   5.80626192E-07   1.01959181E+01   -7.91389868E-02   9.56941098E-02   1.03690594E-01   9.89598083E+00   -4.33609635E-02   6.26643896E-02   1.06756777E-01   9.82584095E+00   -6.72299117E-02   4.53748405E-02   1.07483454E-01   1.68169904E+00   1.82373662E+06   7.95067310E+00   1.68192375E+00   1.82746100E+06   7.96473646E+00   1.68226480E+00   1.83345238E+06   7.98736048E+00 
