RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 8.55505178E-08   4.48930905E-06   6.18328272E-07   6.59306181E-07   3.08878413E-07   1.28464492E-07   1.00559293E-04   9.94603348E+00   -2.71611456E-02   -6.92054117E-03   1.05656110E-01   9.94674492E+00   -3.01801283E-02   1.50596118E-03   1.05647393E-01   9.94894886E+00   -2.54212394E-02   9.47578446E-05   1.05624914E-01   1.68640137E+00   2.15234850E+06   9.69898033E+00   1.68640518E+00   2.15203850E+06   9.69586754E+00   1.68639851E+00   2.15255675E+06   9.70106888E+00 
0 10 2.63749087E-07   3.75201807E-06   1.81167661E-06   1.28119882E-06   9.08221978E-07   1.02783038E-09   1.75418324E-06   9.50330067E+00   -1.71628743E-01   -4.53980714E-02   1.10566899E-01   9.51759148E+00   -1.47427782E-01   1.80550478E-02   1.10383205E-01   9.53231812E+00   -1.36267811E-01   -9.80523601E-03   1.10209718E-01   1.67924070E+00   2.08597750E+06   9.03266525E+00   1.67890692E+00   2.08453450E+06   9.01817894E+00   1.67968166E+00   2.08793575E+06   9.05232430E+00 
0 20 2.51321097E-07   3.44702971E-06   2.17041838E-06   1.79522897E-06   8.42429642E-07   1.40639755E-09   1.61071421E-06   9.72651386E+00   -3.39564145E-01   -7.39329532E-02   1.07963972E-01   9.61235332E+00   -1.87237695E-01   3.43379192E-02   1.09294958E-01   9.75119495E+00   -2.67982155E-01   -1.95141342E-02   1.07682511E-01   1.67561579E+00   2.07174000E+06   8.88973236E+00   1.67552507E+00   2.07110425E+06   8.88475418E+00   1.67629588E+00   2.07420375E+06   8.91446590E+00 
0 30 1.89864195E-07   3.01320529E-06   2.17752972E-06   1.75725143E-06   6.10801635E-07   1.68713821E-09   1.55720466E-06   1.01159401E+01   -4.27736223E-01   -1.08538896E-01   1.03888400E-01   9.95072079E+00   -2.33722791E-01   1.72859170E-02   1.05654031E-01   1.01189995E+01   -3.25809062E-01   -5.22580557E-02   1.03875868E-01   1.67685640E+00   2.05868512E+06   8.83785820E+00   1.67700028E+00   2.05727938E+06   8.83255005E+00   1.67623448E+00   2.06461162E+06   8.86023712E+00 
0 40 1.40263211E-07   2.61008631E-06   1.86236321E-06   1.55954831E-06   4.52516844E-07   1.27132405E-09   1.24477265E-06   1.02370262E+01   -4.13738728E-01   -1.32969603E-01   1.02767371E-01   1.00897999E+01   -2.88929671E-01   1.77830853E-03   1.04282744E-01   1.02522650E+01   -3.65217924E-01   -8.33003819E-02   1.02610268E-01   1.68060362E+00   2.01607575E+06   8.67696095E+00   1.68073237E+00   2.01429738E+06   8.67024612E+00   1.68009794E+00   2.02278462E+06   8.70229530E+00 
0 50 1.14927225E-07   2.46256673E-06   1.56665146E-06   1.38246480E-06   3.70086099E-07   1.00290132E-09   1.01012017E-06   1.02281475E+01   -3.68044615E-01   -1.26515880E-01   1.02921404E-01   1.00794077E+01   -2.86343098E-01   5.16465493E-03   1.04441203E-01   1.02186470E+01   -3.56356829E-01   -8.82870555E-02   1.02994703E-01   1.68331134E+00   1.96784625E+06   8.49484253E+00   1.68337464E+00   1.96620950E+06   8.48866272E+00   1.68300354E+00   1.97520388E+06   8.52262592E+00 
0 60 9.76371979E-08   2.45746833E-06   1.35743846E-06   1.21094149E-06   3.10950298E-07   9.13934595E-10   8.59175259E-07   1.02036238E+01   -3.14295650E-01   -1.13363646E-01   1.03234679E-01   1.00143795E+01   -2.36659229E-01   1.80327408E-02   1.05172537E-01   1.01786098E+01   -3.16089451E-01   -7.62916580E-02   1.03465341E-01   1.68435204E+00   1.92486200E+06   8.33253098E+00   1.68436992E+00   1.92273625E+06   8.32450390E+00   1.68426204E+00   1.93247375E+06   8.36127377E+00 
0 70 8.27043038E-08   2.38024586E-06   1.20442803E-06   1.07792687E-06   2.59877794E-07   9.01028807E-10   7.52914445E-07   1.01902981E+01   -2.55500495E-01   -1.16099589E-01   1.03472590E-01   9.94668674E+00   -1.61035955E-01   4.01934329E-03   1.05984703E-01   1.01463118E+01   -2.46266603E-01   -8.07730854E-02   1.03905544E-01   1.68417072E+00   1.88551725E+06   8.18396187E+00   1.68411338E+00   1.88256488E+06   8.17281342E+00   1.68430459E+00   1.89425025E+06   8.21693802E+00 
0 80 7.07740071E-08   2.20561469E-06   1.08198617E-06   9.85172846E-07   2.14402931E-07   9.25784838E-10   6.78197466E-07   1.01429024E+01   -1.94147319E-01   -1.26071855E-01   1.04076028E-01   9.88913822E+00   -1.05874270E-01   -1.25468364E-02   1.06706858E-01   1.01008768E+01   -1.86050504E-01   -8.89630318E-02   1.04498178E-01   1.68311155E+00   1.85082125E+06   8.05294704E+00   1.68297589E+00   1.84772012E+06   8.04123688E+00   1.68353951E+00   1.86184612E+06   8.09457779E+00 
0 90 6.32788826E-08   2.01868011E-06   9.82019401E-07   9.15651185E-07   1.85790427E-07   9.40697187E-10   6.16378884E-07   1.00755825E+01   -1.47118852E-01   -1.29330054E-01   1.04893103E-01   9.83518219E+00   -6.11298308E-02   -1.32368477E-02   1.07394211E-01   1.00485830E+01   -1.40700951E-01   -9.35224146E-02   1.05163954E-01   1.68170154E+00   1.82377800E+06   7.95082951E+00   1.68157458E+00   1.82174062E+06   7.94313574E+00   1.68247151E+00   1.83731775E+06   8.00195694E+00 
