RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 8.66730048E-08   4.36167329E-06   6.00776900E-07   6.50234142E-07   3.14017967E-07   1.27080597E-07   9.94864531E-05   9.95369720E+00   -1.83519609E-02   1.05328634E-02   1.05574325E-01   9.95601559E+00   -2.12127510E-02   8.99194553E-03   1.05550677E-01   9.94790745E+00   -1.61246117E-02   7.95865338E-03   1.05636723E-01   1.68640399E+00   2.15213850E+06   9.69686985E+00   1.68640482E+00   2.15206575E+06   9.69614124E+00   1.68640149E+00   2.15233300E+06   9.69882488E+00 
0 10 2.53925748E-07   3.63659706E-06   1.75371360E-06   1.24856808E-06   8.74352395E-07   1.01552644E-09   9.29082432E-07   9.58090210E+00   -1.34978116E-01   7.70154372E-02   1.09660648E-01   9.56742764E+00   -8.89611617E-02   4.74428162E-02   1.09836079E-01   9.54460335E+00   -1.37133360E-01   3.54051664E-02   1.10093392E-01   1.67917109E+00   2.08567362E+06   9.02961540E+00   1.67900562E+00   2.08495750E+06   9.02242661E+00   1.67930961E+00   2.08627912E+06   9.03569317E+00 
0 20 2.41295083E-07   3.33921344E-06   2.09219888E-06   1.74077957E-06   8.08720472E-07   1.33208466E-09   1.06236052E-06   9.80668831E+00   -2.26989657E-01   1.12942770E-01   1.07110254E-01   9.77439404E+00   -2.18620762E-01   1.02498963E-01   1.07433088E-01   9.78586960E+00   -2.85016507E-01   6.59388527E-02   1.07310466E-01   1.67579246E+00   2.07237238E+06   8.89608002E+00   1.67555618E+00   2.07152788E+06   8.88760281E+00   1.67559934E+00   2.07168125E+06   8.88914299E+00 
0 30 1.82489018E-07   2.91261927E-06   2.09722498E-06   1.69467910E-06   5.87241459E-07   1.61226965E-09   1.20183813E-06   1.00868521E+01   -2.83648193E-01   9.70977694E-02   1.04216300E-01   1.00713625E+01   -2.97941953E-01   1.32356659E-01   1.04339816E-01   1.01334114E+01   -3.04554373E-01   7.50588179E-02   1.03740387E-01   1.67686307E+00   2.05862062E+06   8.83761406E+00   1.67701089E+00   2.05717550E+06   8.83215714E+00   1.67694306E+00   2.05784062E+06   8.83466911E+00 
0 40 1.34955059E-07   2.52830887E-06   1.78466087E-06   1.50020708E-06   4.34444019E-07   1.22148258E-09   9.59992690E-07   1.01757345E+01   -3.28167319E-01   7.94304460E-02   1.03392996E-01   1.01902990E+01   -3.00781876E-01   1.14042208E-01   1.03235871E-01   1.02265034E+01   -3.15060139E-01   6.93149567E-02   1.02880053E-01   1.68068314E+00   2.01498075E+06   8.67282677E+00   1.68064153E+00   2.01555412E+06   8.67499161E+00   1.68056321E+00   2.01662625E+06   8.67903996E+00 
0 50 1.10022853E-07   2.38827170E-06   1.49757454E-06   1.33385868E-06   3.53490577E-07   9.68433000E-10   7.79214758E-07   1.01918612E+01   -3.23487133E-01   8.15246627E-02   1.03297345E-01   1.01837444E+01   -2.75701642E-01   1.18508913E-01   1.03366770E-01   1.02094269E+01   -3.02373558E-01   7.59898424E-02   1.03098720E-01   1.68332887E+00   1.96739562E+06   8.49314117E+00   1.68323505E+00   1.96975712E+06   8.50205803E+00   1.68324184E+00   1.96958838E+06   8.50142097E+00 
0 60 9.35291027E-08   2.37679319E-06   1.30116871E-06   1.17437378E-06   2.98951704E-07   8.78865258E-10   6.72748627E-07   1.01872520E+01   -2.72276372E-01   7.99212083E-02   1.03430256E-01   1.01474934E+01   -2.31719941E-01   1.32938176E-01   1.03801802E-01   1.01867781E+01   -2.76391149E-01   8.31903294E-02   1.03392556E-01   1.68434906E+00   1.92517738E+06   8.33372211E+00   1.68432009E+00   1.92797412E+06   8.34428215E+00   1.68433332E+00   1.92676712E+06   8.33972454E+00 
0 70 7.92263251E-08   2.29970237E-06   1.15525427E-06   1.04798028E-06   2.50398642E-07   8.68272954E-10   6.05477169E-07   1.01741123E+01   -2.08384186E-01   7.92272165E-02   1.03684001E-01   1.01095047E+01   -1.66690946E-01   1.17595538E-01   1.04309984E-01   1.01463013E+01   -2.20972404E-01   7.14214072E-02   1.03913993E-01   1.68417954E+00   1.88600112E+06   8.18578911E+00   1.68422985E+00   1.88895925E+06   8.19695950E+00   1.68419671E+00   1.88696812E+06   8.18944073E+00 
0 80 6.79210217E-08   2.13749331E-06   1.03240995E-06   9.54750021E-07   2.06165950E-07   8.91102581E-10   5.61111108E-07   1.01283369E+01   -1.60347819E-01   7.86172897E-02   1.04281828E-01   1.00525980E+01   -1.13497466E-01   9.72333401E-02   1.05036058E-01   1.00792360E+01   -1.59160048E-01   5.84669448E-02   1.04731463E-01   1.68311369E+00   1.85087200E+06   8.05313873E+00   1.68324280E+00   1.85397700E+06   8.06486320E+00   1.68316102E+00   1.85199225E+06   8.05736923E+00 
0 90 6.16891285E-08   1.95865277E-06   9.32615308E-07   8.83814721E-07   1.81450872E-07   9.04573805E-10   5.23772655E-07   1.00644608E+01   -1.24787383E-01   7.78179318E-02   1.05066754E-01   9.98744965E+00   -8.20770189E-02   7.92678297E-02   1.05851501E-01   1.00069466E+01   -1.07420072E-01   5.64258024E-02   1.05609275E-01   1.68166578E+00   1.82319975E+06   7.94864607E+00   1.68188107E+00   1.82674138E+06   7.96201944E+00   1.68180430E+00   1.82546100E+06   7.95718431E+00 
