RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 8.43130792E-08   4.31681929E-06   5.90185664E-07   6.30487818E-07   3.05754241E-07   1.27167297E-07   9.95210721E-05   9.94241428E+00   -2.99048964E-02   1.98812177E-03   1.05693549E-01   9.96168804E+00   -1.31756032E-03   8.27856455E-03   1.05490074E-01   9.93417168E+00   -1.58491768E-02   7.45143136E-03   1.05782129E-01   1.68640172E+00   2.15231575E+06   9.69865036E+00   1.68640006E+00   2.15244900E+06   9.69998837E+00   1.68640077E+00   2.15238675E+06   9.69936275E+00 
0 10 2.48836585E-07   3.59028763E-06   1.71339695E-06   1.20767743E-06   8.57009638E-07   1.01486886E-09   8.94145899E-07   9.52928162E+00   -1.71630353E-01   -1.64559837E-02   1.10232532E-01   9.58515644E+00   -6.80873021E-02   6.50398210E-02   1.09599806E-01   9.49473000E+00   -1.02149069E-01   3.57921682E-02   1.10674329E-01   1.67920160E+00   2.08580675E+06   9.03095150E+00   1.67949831E+00   2.08711400E+06   9.04407597E+00   1.67934322E+00   2.08642700E+06   9.03717804E+00 
0 20 2.36742196E-07   3.29067166E-06   2.05901256E-06   1.69963153E-06   7.93720972E-07   1.33034461E-09   1.04316950E-06   9.74755669E+00   -3.13760072E-01   -3.65476012E-02   1.07716739E-01   9.76470947E+00   -1.56295508E-01   1.08345978E-01   1.07541196E-01   9.72067451E+00   -2.11598709E-01   2.80462150E-02   1.08083405E-01   1.67557597E+00   2.07159825E+06   8.88830948E+00   1.67605305E+00   2.07331488E+06   8.90554333E+00   1.67558670E+00   2.07163650E+06   8.88869286E+00 
0 30 1.79607781E-07   2.87458124E-06   2.06483992E-06   1.66697100E-06   5.77944093E-07   1.60081093E-09   1.18278558E-06   1.00639725E+01   -3.93927157E-01   -5.76544218E-02   1.04411110E-01   1.01089773E+01   -1.76744193E-01   1.34368822E-01   1.04005858E-01   1.00153675E+01   -3.14895719E-01   -1.94643401E-02   1.04950488E-01   1.67695665E+00   2.05770788E+06   8.83416748E+00   1.67665482E+00   2.06063238E+06   8.84521103E+00   1.67683613E+00   2.05888262E+06   8.83860397E+00 
0 40 1.33190383E-07   2.49264258E-06   1.75993682E-06   1.46939749E-06   4.29537721E-07   1.18648558E-09   9.29163832E-07   1.01614323E+01   -4.02850658E-01   -8.69819671E-02   1.03506468E-01   1.02724104E+01   -1.76147446E-01   1.43150210E-01   1.02474824E-01   1.00676355E+01   -3.36692035E-01   -6.63373545E-02   1.04471207E-01   1.68075275E+00   2.01401212E+06   8.66916943E+00   1.68061996E+00   2.01585138E+06   8.67611408E+00   1.68042433E+00   2.01850175E+06   8.68612194E+00 
0 50 1.08873202E-07   2.35206653E-06   1.47466812E-06   1.30174521E-06   3.49548998E-07   9.42841583E-10   7.57314751E-07   1.01712980E+01   -3.75206858E-01   -1.04049593E-01   1.03476331E-01   1.02998266E+01   -1.83863163E-01   1.37560502E-01   1.02285378E-01   1.00427303E+01   -3.23616475E-01   -8.23559538E-02   1.04777999E-01   1.68340909E+00   1.96529850E+06   8.48522282E+00   1.68336892E+00   1.96635950E+06   8.48922825E+00   1.68318689E+00   1.97093150E+06   8.50649261E+00 
0 60 9.19744352E-08   2.34175764E-06   1.28120701E-06   1.15009061E-06   2.92158177E-07   8.70034711E-10   6.61685988E-07   1.01633549E+01   -3.21478724E-01   -1.06323928E-01   1.03627481E-01   1.02767715E+01   -1.89991608E-01   1.36148363E-01   1.02588207E-01   1.00151358E+01   -2.71154314E-01   -7.11116865E-02   1.05125979E-01   1.68437386E+00   1.92221712E+06   8.32254410E+00   1.68437266E+00   1.92237162E+06   8.32312679E+00   1.68432319E+00   1.92770325E+06   8.34325981E+00 
0 70 7.83676910E-08   2.25824169E-06   1.13728322E-06   1.03099842E-06   2.46869917E-07   8.57210469E-10   5.95826293E-07   1.01504774E+01   -2.52771318E-01   -1.16948284E-01   1.03865869E-01   1.02643919E+01   -1.80890337E-01   1.21149562E-01   1.02819957E-01   9.98560619E+00   -2.05843747E-01   -6.28687292E-02   1.05530120E-01   1.68411183E+00   1.88248800E+06   8.17252350E+00   1.68411887E+00   1.88283250E+06   8.17382431E+00   1.68423450E+00   1.88924800E+06   8.19804955E+00 
0 80 6.70031497E-08   2.09046834E-06   1.02315846E-06   9.42541590E-07   2.03500491E-07   8.78489670E-10   5.52956237E-07   1.01097498E+01   -1.93897173E-01   -1.28209591E-01   1.04409754E-01   1.02267628E+01   -1.58666283E-01   9.81761292E-02   1.03324153E-01   9.92946529E+00   -1.51418179E-01   -5.37129566E-02   1.06234878E-01   1.68295157E+00   1.84718100E+06   8.03920078E+00   1.68300641E+00   1.84840400E+06   8.04381943E+00   1.68331969E+00   1.85591088E+06   8.07216549E+00 
0 90 6.03529315E-08   1.91766480E-06   9.27692611E-07   8.72614748E-07   1.77652410E-07   8.92389718E-10   5.16543309E-07   1.00538206E+01   -1.60847068E-01   -1.30423978E-01   1.05115891E-01   1.01603556E+01   -1.34634748E-01   8.86099562E-02   1.04119666E-01   9.87196159E+00   -9.83994231E-02   -3.60650010E-02   1.06963731E-01   1.68146920E+00   1.82008375E+06   7.93687963E+00   1.68158805E+00   1.82195425E+06   7.94394255E+00   1.68204439E+00   1.82953150E+06   7.97255516E+00 
0 100 5.52687887E-08   1.77324944E-06   8.52478763E-07   8.17204068E-07   1.63716692E-07   8.95072738E-10   4.79636526E-07   1.00203085E+01   -1.42716467E-01   -1.30371779E-01   1.05588995E-01   1.00998230E+01   -1.14194892E-01   8.57765079E-02   1.04857787E-01   9.83882141E+00   -5.89999408E-02   -2.23234091E-02   1.07431017E-01   1.68034339E+00   1.80396275E+06   7.87600565E+00   1.68048692E+00   1.80588150E+06   7.88325071E+00   1.68092716E+00   1.81199638E+06   7.90634060E+00 
0 110 4.70798724E-08   1.64655830E-06   8.01390286E-07   7.78205447E-07   1.39829865E-07   8.99856745E-10   4.45324446E-07   1.00117378E+01   -1.33028895E-01   -1.32612810E-01   1.05796270E-01   1.00613832E+01   -9.65546817E-02   7.81944767E-02   1.05362393E-01   9.83298016E+00   -3.97249721E-02   -2.42713876E-02   1.07597955E-01   1.67978728E+00   1.79683200E+06   7.84907866E+00   1.67990756E+00   1.79833662E+06   7.85476065E+00   1.68026197E+00   1.80289025E+06   7.87195539E+00 
0 120 3.97400761E-08   1.52321638E-06   7.67801851E-07   7.57802979E-07   1.17202170E-07   9.14994636E-10   4.19222232E-07   1.00107794E+01   -1.29656717E-01   -1.34317666E-01   1.05917692E-01   1.00381374E+01   -8.38054419E-02   6.60092235E-02   1.05694927E-01   9.83752251E+00   -3.41561288E-02   -3.52820903E-02   1.07647754E-01   1.67943203E+00   1.79249888E+06   7.83271694E+00   1.67952013E+00   1.79355888E+06   7.83671951E+00   1.67987692E+00   1.79795088E+06   7.85330391E+00 
0 130 3.60634047E-08   1.40825171E-06   7.38716949E-07   7.37333892E-07   1.05867478E-07   9.38599642E-10   4.04328887E-07   9.99854088E+00   -1.31041422E-01   -1.29319951E-01   1.06152691E-01   1.00144310E+01   -7.66604841E-02   5.73059171E-02   1.06016815E-01   9.83367634E+00   -3.68674137E-02   -4.18884456E-02   1.07786044E-01   1.67880988E+00   1.78526700E+06   7.80540848E+00   1.67889190E+00   1.78619725E+06   7.80892086E+00   1.67937553E+00   1.79182388E+06   7.83016777E+00 
0 140 3.29778942E-08   1.31093623E-06   7.02720456E-07   7.07956076E-07   9.52639354E-08   9.56056123E-10   3.91884043E-07   9.97068882E+00   -1.34266987E-01   -1.16508707E-01   1.06547564E-01   9.98079395E+00   -7.40142763E-02   5.75714633E-02   1.06428482E-01   9.81438637E+00   -4.14736569E-02   -3.69466580E-02   1.08093239E-01   1.67772865E+00   1.77359725E+06   7.76134253E+00   1.67783582E+00   1.77470975E+06   7.76554394E+00   1.67850804E+00   1.78190425E+06   7.79271078E+00 
0 150 3.02824361E-08   1.22553979E-06   6.53227005E-07   6.73031366E-07   8.64069776E-08   9.54216484E-10   3.73449126E-07   9.93710423E+00   -1.37452722E-01   -1.01247922E-01   1.06996603E-01   9.93960762E+00   -7.44266585E-02   6.66616708E-02   1.06908560E-01   9.78728962E+00   -4.24665436E-02   -2.41611581E-02   1.08487532E-01   1.67634225E+00   1.75994150E+06   7.70977736E+00   1.67648327E+00   1.76127412E+06   7.71480942E+00   1.67729521E+00   1.76918788E+06   7.74469280E+00 
0 160 2.94885467E-08   1.14232557E-06   5.94015205E-07   6.30786531E-07   8.62035350E-08   9.38040978E-10   3.50346028E-07   9.91204166E+00   -1.40023604E-01   -9.07938629E-02   1.07341565E-01   9.90052319E+00   -7.60805607E-02   7.93385208E-02   1.07358836E-01   9.76585865E+00   -3.87705415E-02   -1.19809760E-02   1.08815700E-01   1.67601049E+00   1.74483900E+06   7.66448784E+00   1.67584395E+00   1.74727238E+06   7.66980362E+00   1.67597401E+00   1.75651625E+06   7.69684315E+00 
0 170 2.82231696E-08   1.06066773E-06   5.36632172E-07   5.79731704E-07   8.40049026E-08   9.21291154E-10   3.29116318E-07   9.90152836E+00   -1.41962841E-01   -8.89497697E-02   1.07507639E-01   9.87144947E+00   -7.74644837E-02   8.80097449E-02   1.07696109E-01   9.75840282E+00   -3.27964313E-02   -7.50021869E-03   1.08975992E-01   1.67693496E+00   1.73080925E+06   7.63383913E+00   1.67677116E+00   1.73336462E+06   7.63942146E+00   1.67618108E+00   1.74231862E+06   7.65898180E+00 
0 180 2.47292355E-08   9.82462780E-07   4.88653598E-07   5.26219139E-07   7.19696160E-08   9.08870368E-10   3.12894059E-07   9.90021515E+00   -1.43997043E-01   -9.51910838E-02   1.07546121E-01   9.85406399E+00   -7.69136101E-02   8.75335857E-02   1.07901730E-01   9.76189041E+00   -2.72728559E-02   -1.19814845E-02   1.08994141E-01   1.67745280E+00   1.72251288E+06   7.61571503E+00   1.67726243E+00   1.72560325E+06   7.62246656E+00   1.67689836E+00   1.73138250E+06   7.63509130E+00 
0 190 2.15744631E-08   9.04262038E-07   4.49736035E-07   4.78009781E-07   6.02663945E-08   8.99157082E-10   3.01600096E-07   9.89909077E+00   -1.45871773E-01   -1.04062252E-01   1.07557155E-01   9.84395409E+00   -7.42907152E-02   7.96263888E-02   1.08022623E-01   9.76751709E+00   -2.32885219E-02   -2.07249783E-02   1.08965799E-01   1.67778838E+00   1.71694412E+06   7.60355043E+00   1.67754912E+00   1.72093000E+06   7.61225748E+00   1.67728555E+00   1.72523050E+06   7.62165213E+00 
0 200 2.09267679E-08   8.24800736E-07   4.17587671E-07   4.37479088E-07   5.85953188E-08   8.89676222E-10   2.93504655E-07   9.89072132E+00   -1.47058800E-01   -1.08076207E-01   1.07631817E-01   9.83451653E+00   -6.99824318E-02   7.12175518E-02   1.08130910E-01   9.76582909E+00   -2.02809740E-02   -2.58353520E-02   1.08999185E-01   1.67813528E+00   1.71101175E+06   7.59059048E+00   1.67784941E+00   1.71591400E+06   7.60129976E+00   1.67754626E+00   1.72097800E+06   7.61236238E+00 
0 210 2.07028350E-08   7.50322442E-07   3.90584177E-07   4.04241604E-07   5.84372231E-08   8.78311424E-10   2.86296057E-07   9.87219429E+00   -1.47665665E-01   -1.03059307E-01   1.07813396E-01   9.81953907E+00   -6.52989224E-02   6.90559000E-02   1.08296178E-01   9.75231552E+00   -1.76542830E-02   -2.18769014E-02   1.09151244E-01   1.67858374E+00   1.70304750E+06   7.57319260E+00   1.67827654E+00   1.70854000E+06   7.58519125E+00   1.67785645E+00   1.71579538E+06   7.60104084E+00 
0 220 1.92739602E-08   6.87811507E-07   3.65643274E-07   3.75461212E-07   5.33743503E-08   8.64258165E-10   2.77837756E-07   9.84603310E+00   -1.47857934E-01   -9.10284743E-02   1.08081944E-01   9.79682159E+00   -6.17035888E-02   7.50026181E-02   1.08545013E-01   9.72949791E+00   -1.56452470E-02   -1.00354254E-02   1.09401606E-01   1.67910635E+00   1.69328938E+06   7.55187559E+00   1.67880571E+00   1.69896988E+06   7.56428480E+00   1.67828918E+00   1.70831788E+06   7.58470583E+00 
0 230 1.75391008E-08   6.36651919E-07   3.40775330E-07   3.46971518E-07   4.78240629E-08   8.48594195E-10   2.67250414E-07   9.81824875E+00   -1.47610128E-01   -7.79635012E-02   1.08374760E-01   9.76919365E+00   -5.99694811E-02   8.55904445E-02   1.08848579E-01   9.70416927E+00   -1.47688799E-02   3.24091641E-03   1.09680131E-01   1.67961156E+00   1.68328100E+06   7.53001165E+00   1.67933071E+00   1.68892075E+06   7.54233217E+00   1.67879879E+00   1.69909812E+06   7.56456470E+00 
0 240 1.62111444E-08   5.92121182E-07   3.15896983E-07   3.18010080E-07   4.49357600E-08   8.33846103E-10   2.55257135E-07   9.79480076E+00   -1.46698639E-01   -6.89668804E-02   1.08626641E-01   9.74217701E+00   -5.97586110E-02   9.53506827E-02   1.09147221E-01   9.68316269E+00   -1.51933320E-02   1.17862960E-02   1.09912798E-01   1.68001628E+00   1.67477725E+06   7.51143503E+00   1.67975295E+00   1.68036362E+06   7.52363873E+00   1.67928100E+00   1.68989712E+06   7.54446507E+00 
