RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 8.89333478E-08   4.35437778E-06   5.92326501E-07   6.33970899E-07   3.24235941E-07   1.24032383E-07   9.70131732E-05   9.95818233E+00   2.08078846E-02   -1.35835595E-02   1.05526522E-01   9.94737816E+00   -2.34566312E-02   -1.77297695E-03   1.05642654E-01   9.94144917E+00   -1.44269289E-02   3.08320485E-03   1.05705321E-01   1.68640351E+00   2.15217550E+06   9.69724178E+00   1.68640292E+00   2.15221900E+06   9.69768047E+00   1.68640208E+00   2.15228750E+06   9.69836712E+00 
0 10 2.50413734E-07   3.60964054E-06   1.72687749E-06   1.22009988E-06   8.63010655E-07   9.95473259E-10   2.34464687E-06   9.61324024E+00   1.25858605E-01   -8.28494579E-02   1.09311283E-01   9.53813171E+00   -1.42247528E-01   -1.39072426E-02   1.10165335E-01   9.50725174E+00   -1.21137783E-01   1.33101055E-02   1.10544726E-01   1.67906702E+00   2.08522238E+06   9.02508450E+00   1.67914522E+00   2.08556125E+06   9.02848721E+00   1.67939734E+00   2.08666575E+06   9.03957558E+00 
0 20 2.39358684E-07   3.30332796E-06   2.07638550E-06   1.71112856E-06   8.02495379E-07   1.30140376E-09   2.02389265E-06   9.88097000E+00   1.50210455E-01   -1.28191248E-01   1.06407434E-01   9.75566864E+00   -3.02362472E-01   -4.49369736E-02   1.07664898E-01   9.75419903E+00   -1.60437152E-01   3.15702744E-02   1.07750185E-01   1.67555010E+00   2.07150638E+06   8.88738728E+00   1.67552531E+00   2.07110188E+06   8.88474464E+00   1.67582786E+00   2.07249975E+06   8.89735985E+00 
0 30 1.81332837E-07   2.88791966E-06   2.08085726E-06   1.67591440E-06   5.84183624E-07   1.62370906E-09   1.85686565E-06   1.02431335E+01   1.60823882E-01   -1.35042235E-01   1.02737278E-01   1.00671568E+01   -3.56899023E-01   -7.28139207E-02   1.04438014E-01   1.00911818E+01   -1.96368366E-01   4.77427952E-02   1.04239009E-01   1.67699456E+00   2.05733625E+06   8.83276463E+00   1.67701316E+00   2.05715312E+06   8.83207321E+00   1.67671859E+00   2.06001862E+06   8.84289360E+00 
0 40 1.34565582E-07   2.50954895E-06   1.76591811E-06   1.48106074E-06   4.34185779E-07   1.20951882E-09   1.50014228E-06   1.04000416E+01   1.22224748E-01   -1.49760619E-01   1.01278588E-01   1.01838989E+01   -3.66281182E-01   -1.02624036E-01   1.03335448E-01   1.01765652E+01   -2.36153513E-01   4.10419852E-02   1.03456587E-01   1.68081594E+00   2.01312625E+06   8.66582394E+00   1.68064487E+00   2.01550850E+06   8.67481899E+00   1.68028939E+00   2.02029338E+06   8.69288731E+00 
0 50 1.09790108E-07   2.35765742E-06   1.47943285E-06   1.30952833E-06   3.52784724E-07   9.82764869E-10   1.24788448E-06   1.04205742E+01   8.24472532E-02   -1.47973150E-01   1.01152562E-01   1.01923828E+01   -3.41631383E-01   -1.10733353E-01   1.03315093E-01   1.01484241E+01   -2.27754384E-01   4.32406738E-02   1.03801437E-01   1.68346179E+00   1.96387262E+06   8.47983837E+00   1.68326974E+00   1.96889438E+06   8.49880028E+00   1.68300653E+00   1.97513675E+06   8.52237225E+00 
0 60 9.29690884E-08   2.34809340E-06   1.28482031E-06   1.15507839E-06   2.96506244E-07   9.09964326E-10   1.07184735E-06   1.04351301E+01   2.82142777E-02   -1.35505840E-01   1.01095624E-01   1.01798162E+01   -2.88893700E-01   -1.01733997E-01   1.03529118E-01   1.01244154E+01   -1.94001704E-01   5.84064648E-02   1.04104765E-01   1.68438363E+00   1.92077938E+06   8.31711483E+00   1.68432033E+00   1.92795600E+06   8.34421349E+00   1.68424332E+00   1.93372112E+06   8.36598301E+00 
0 70 7.88875028E-08   2.27933015E-06   1.14559907E-06   1.03438856E-06   2.49472208E-07   8.98901564E-10   9.37373215E-07   1.04241552E+01   -3.55489627E-02   -1.23612903E-01   1.01321526E-01   1.01566668E+01   -2.22223654E-01   -1.02686130E-01   1.03879757E-01   1.01076794E+01   -1.42573863E-01   5.39750382E-02   1.04369685E-01   1.68409872E+00   1.88185675E+06   8.17013931E+00   1.68425810E+00   1.89080600E+06   8.20393276E+00   1.68430972E+00   1.89467350E+06   8.21853638E+00 
0 80 6.80853844E-08   2.11796555E-06   1.03391187E-06   9.44550266E-07   2.07974537E-07   9.20764021E-10   8.33765853E-07   1.03595381E+01   -8.56938288E-02   -1.15071401E-01   1.02084190E-01   1.00923281E+01   -1.70613080E-01   -1.04899108E-01   1.04668260E-01   1.00602312E+01   -9.58972797E-02   4.87146042E-02   1.04969949E-01   1.68297172E+00   1.84762800E+06   8.04088879E+00   1.68338287E+00   1.85755100E+06   8.07835865E+00   1.68344498E+00   1.85921150E+06   8.08462906E+00 
0 90 6.12321145E-08   1.94321501E-06   9.38419532E-07   8.73444264E-07   1.80484008E-07   9.35787003E-10   7.47180593E-07   1.02689705E+01   -1.25106856E-01   -1.08400151E-01   1.03108563E-01   1.00124350E+01   -1.46118224E-01   -1.02990858E-01   1.05620727E-01   9.99064732E+00   -6.44453764E-02   4.84077893E-02   1.05808429E-01   1.68153751E+00   1.82115400E+06   7.94092083E+00   1.68210781E+00   1.83063925E+06   7.97673798E+00   1.68213964E+00   1.83120150E+06   7.97886133E+00 
