RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 8.66848922E-08   4.41232123E-06   5.99360646E-07   6.28621308E-07   3.14840122E-07   1.25013941E-07   9.77622112E-05   9.95273972E+00   -6.77053584E-03   3.17331706E-03   1.05583958E-01   9.95942593E+00   -2.22671870E-02   -7.37315137E-03   1.05512567E-01   9.95479679E+00   -2.01071072E-02   -9.26013920E-04   1.05563641E-01   1.68640363E+00   2.15216000E+06   9.69708633E+00   1.68639910E+00   2.15251500E+06   9.70065212E+00   1.68640471E+00   2.15207300E+06   9.69621372E+00 
0 10 2.56378570E-07   3.67313419E-06   1.76844765E-06   1.25536474E-06   8.83288237E-07   9.97209759E-10   8.77307627E-07   9.57965946E+00   -8.24975073E-02   3.87541503E-02   1.09669857E-01   9.58367634E+00   -1.57212570E-01   -1.11681428E-02   1.09597154E-01   9.50949287E+00   -1.06420882E-01   -1.67111412E-03   1.10484682E-01   1.67907202E+00   2.08524375E+06   9.02530003E+00   1.67959929E+00   2.08756512E+06   9.04860401E+00   1.67902243E+00   2.08503000E+06   9.02315426E+00 
0 20 2.45623283E-07   3.36325843E-06   2.11423594E-06   1.75282116E-06   8.22969412E-07   1.31546352E-09   1.02953345E-06   9.80358982E+00   -1.80767223E-01   6.95738941E-02   1.07184492E-01   9.69691944E+00   -2.26936042E-01   1.13700086E-03   1.08288251E-01   9.62991333E+00   -1.65856957E-01   6.83904998E-03   1.08982764E-01   1.67550826E+00   2.07125450E+06   8.88532066E+00   1.67603302E+00   2.07324200E+06   8.90481091E+00   1.67555702E+00   2.07153088E+06   8.88763237E+00 
0 30 1.84970304E-07   2.94234405E-06   2.12217765E-06   1.70937233E-06   5.95034521E-07   1.63953540E-09   1.20797858E-06   1.00640783E+01   -2.56547004E-01   4.69247065E-02   1.04495570E-01   9.98732758E+00   -2.32196391E-01   -8.02197773E-03   1.05265483E-01   9.95017719E+00   -2.27510169E-01   -1.16781713E-02   1.05585016E-01   1.67703223E+00   2.05696638E+06   8.83136749E+00   1.67660129E+00   2.06114538E+06   8.84714794E+00   1.67697048E+00   2.05757162E+06   8.83365345E+00 
0 40 1.36950732E-07   2.55273312E-06   1.80347035E-06   1.50768631E-06   4.43064778E-07   1.21492127E-09   9.46455884E-07   1.01605473E+01   -3.25710177E-01   4.35698777E-02   1.03548758E-01   1.00807943E+01   -2.45158732E-01   -5.47007471E-03   1.04392461E-01   1.00804920E+01   -2.74815440E-01   -2.01220978E-02   1.04328185E-01   1.68082833E+00   2.01295062E+06   8.66516113E+00   1.68047166E+00   2.01786725E+06   8.68372631E+00   1.68059111E+00   2.01624588E+06   8.67760372E+00 
0 50 1.11802585E-07   2.40615032E-06   1.51149845E-06   1.34070581E-06   3.59573249E-07   9.64520908E-10   7.69884991E-07   1.01814327E+01   -3.24259281E-01   6.30185530E-02   1.03402950E-01   1.00421782E+01   -2.34355152E-01   1.86812561E-02   1.04843982E-01   1.00728292E+01   -2.69923002E-01   -1.29101193E-02   1.04458198E-01   1.68345928E+00   1.96394250E+06   8.48010254E+00   1.68324077E+00   1.96961375E+06   8.50151730E+00   1.68322146E+00   1.97008912E+06   8.50331211E+00 
0 60 9.45882803E-08   2.39554788E-06   1.31721970E-06   1.18221385E-06   3.01337195E-07   8.86126950E-10   6.69804763E-07   1.01901722E+01   -2.76377022E-01   8.26009288E-02   1.03398800E-01   9.99173927E+00   -1.87835932E-01   4.48572710E-02   1.05433621E-01   1.00419521E+01   -2.26330668E-01   7.80340889E-03   1.04828462E-01   1.68438399E+00   1.92072688E+06   8.31691647E+00   1.68432891E+00   1.92717900E+06   8.34127998E+00   1.68431413E+00   1.92849700E+06   8.34625626E+00 
0 70 8.08147647E-08   2.31195736E-06   1.17259253E-06   1.05932941E-06   2.55693749E-07   8.66990701E-10   5.98629356E-07   1.01633797E+01   -2.27376521E-01   8.79207850E-02   1.03783704E-01   9.96296310E+00   -1.24903455E-01   4.95593846E-02   1.05843194E-01   1.00219002E+01   -1.76481918E-01   1.99464392E-02   1.05127186E-01   1.68409014E+00   1.88145000E+06   8.16860390E+00   1.68422985E+00   1.88896062E+06   8.19696426E+00   1.68425012E+00   1.89026538E+06   8.20189095E+00 
0 80 6.92194106E-08   2.14491001E-06   1.05492290E-06   9.68797394E-07   2.11022609E-07   8.92247110E-10   5.56262876E-07   1.01077490E+01   -1.77593485E-01   8.85208026E-02   1.04479566E-01   9.91274738E+00   -7.43749663E-02   4.81116548E-02   1.06489107E-01   9.98888683E+00   -1.25518024E-01   2.80463621E-02   1.05585419E-01   1.68293929E+00   1.84690825E+06   8.03817081E+00   1.68327582E+00   1.85480062E+06   8.06797314E+00   1.68334305E+00   1.85651075E+06   8.07443047E+00 
0 90 6.25550882E-08   1.97135387E-06   9.52378286E-07   8.97144957E-07   1.84453839E-07   9.09142039E-10   5.20802359E-07   1.00445538E+01   -1.30214512E-01   8.62788409E-02   1.05263487E-01   9.85051155E+00   -5.12476899E-02   5.43463156E-02   1.07261494E-01   9.94374275E+00   -7.98436329E-02   3.45118903E-02   1.06180757E-01   1.68148959E+00   1.82040150E+06   7.93807936E+00   1.68191421E+00   1.82730100E+06   7.96413231E+00   1.68208027E+00   1.83015612E+06   7.97491360E+00 
0 100 5.75045291E-08   1.82342160E-06   8.72013800E-07   8.39211111E-07   1.70582297E-07   9.11858755E-10   4.83333736E-07   9.99971104E+00   -9.45794508E-02   7.87350088E-02   1.05857387E-01   9.81750107E+00   -4.05760631E-02   5.42834103E-02   1.07722491E-01   9.91244411E+00   -4.64879610E-02   3.80509421E-02   1.06636040E-01   1.68036783E+00   1.80428712E+06   7.87723017E+00   1.68078101E+00   1.80992575E+06   7.89852190E+00   1.68105960E+00   1.81391150E+06   7.91357231E+00 
0 110 4.89025531E-08   1.69522036E-06   8.20980006E-07   7.98417375E-07   1.45676637E-07   9.18167986E-10   4.49470548E-07   9.98031139E+00   -7.07180500E-02   6.66187555E-02   1.06177278E-01   9.81532478E+00   -3.64935175E-02   4.35474962E-02   1.07844643E-01   9.91103268E+00   -3.03157493E-02   3.27187404E-02   1.06771000E-01   1.67975152E+00   1.79638712E+06   7.84739923E+00   1.68021941E+00   1.80233288E+06   7.86985064E+00   1.68052876E+00   1.80644825E+06   7.88539076E+00 
