RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 8.35304803E-08   4.30341242E-06   5.82590246E-07   6.18469301E-07   3.02727614E-07   1.28476060E-07   1.00603866E-04   9.94251060E+00   -2.62890738E-02   1.02789933E-02   1.05694413E-01   9.94477367E+00   -1.52903469E-02   -8.23494920E-04   1.05668403E-01   9.94996262E+00   -3.21306661E-02   1.65390188E-03   1.05613492E-01   1.68640363E+00   2.15216950E+06   9.69718170E+00   1.68640208E+00   2.15228450E+06   9.69833660E+00   1.68640029E+00   2.15243050E+06   9.69980431E+00 
0 10 2.49542097E-07   3.58509169E-06   1.71051283E-06   1.21574317E-06   8.59252395E-07   1.02091502E-09   2.06643494E-06   9.52987385E+00   -1.37142479E-01   3.70140895E-02   1.10300526E-01   9.47972393E+00   -1.06362432E-01   1.75910871E-02   1.10825136E-01   9.53042030E+00   -1.43523917E-01   2.56492719E-02   1.10223927E-01   1.67912054E+00   2.08545388E+06   9.02740860E+00   1.67908144E+00   2.08528475E+06   9.02571011E+00   1.67950261E+00   2.08713338E+06   9.04426956E+00 
0 20 2.37108125E-07   3.29129466E-06   2.05721381E-06   1.70993496E-06   7.94054074E-07   1.32973499E-09   1.80084680E-06   9.78129196E+00   -2.52857655E-01   6.89315498E-02   1.07465185E-01   9.64737034E+00   -1.97856337E-01   3.14397551E-02   1.08870618E-01   9.73003864E+00   -2.09982485E-01   5.11587039E-02   1.07921034E-01   1.67558837E+00   2.07164225E+06   8.88875103E+00   1.67550194E+00   2.07131138E+06   8.88553524E+00   1.67621469E+00   2.07390562E+06   8.91147327E+00 
0 30 1.79364875E-07   2.87532021E-06   2.06272216E-06   1.67180610E-06   5.77683124E-07   1.62650549E-09   1.67845496E-06   1.01294575E+01   -3.14172179E-01   9.32132825E-02   1.03829928E-01   1.00112715E+01   -2.67157018E-01   1.41642205E-02   1.05001442E-01   1.00492067E+01   -3.13187242E-01   4.85412888E-02   1.04578637E-01   1.67697001E+00   2.05757700E+06   8.83367348E+00   1.67706037E+00   2.05668850E+06   8.83031845E+00   1.67648399E+00   2.06226250E+06   8.85136700E+00 
0 40 1.33281631E-07   2.49592131E-06   1.74909837E-06   1.47913147E-06   4.29680455E-07   1.22922372E-09   1.34536583E-06   1.02443533E+01   -3.38967800E-01   9.25220251E-02   1.02738939E-01   1.01306219E+01   -3.01786989E-01   -2.24276842E-03   1.03861988E-01   1.01356859E+01   -3.50613177E-01   4.14840654E-02   1.03759982E-01   1.68071735E+00   2.01450550E+06   8.67103195E+00   1.68083060E+00   2.01291938E+06   8.66504288E+00   1.68057919E+00   2.01640962E+06   8.67822266E+00 
0 50 1.08964421E-07   2.34997810E-06   1.47095977E-06   1.31110710E-06   3.49325404E-07   9.92184446E-10   1.10473457E-06   1.02587681E+01   -3.30875456E-01   8.50187242E-02   1.02657303E-01   1.01234388E+01   -2.95969874E-01   1.12439226E-02   1.03978649E-01   1.01215878E+01   -3.23400527E-01   3.75565030E-02   1.03952043E-01   1.68336499E+00   1.96646225E+06   8.48961639E+00   1.68345881E+00   1.96395325E+06   8.48014259E+00   1.68334579E+00   1.96695925E+06   8.49149418E+00 
0 60 9.22761458E-08   2.33162973E-06   1.28159081E-06   1.15872217E-06   2.93597878E-07   9.08478792E-10   9.38823916E-07   1.02598648E+01   -2.88307637E-01   9.35687199E-02   1.02711029E-01   1.00878448E+01   -2.55084664E-01   3.97771262E-02   1.04396194E-01   1.00998192E+01   -2.59260267E-01   4.86727618E-02   1.04236357E-01   1.68435764E+00   1.92423812E+06   8.33017540E+00   1.68438947E+00   1.91979812E+06   8.31340885E+00   1.68435919E+00   1.92405762E+06   8.32949352E+00 
0 70 7.80649572E-08   2.24943210E-06   1.13957537E-06   1.03591867E-06   2.46350822E-07   8.94129326E-10   8.17212651E-07   1.02232380E+01   -2.16889903E-01   8.95471349E-02   1.03183359E-01   1.00478268E+01   -2.05278605E-01   4.45365049E-02   1.04907624E-01   1.00592489E+01   -1.86218902E-01   4.75274697E-02   1.04754865E-01   1.68417871E+00   1.88595300E+06   8.18560696E+00   1.68403053E+00   1.87876050E+06   8.15844822E+00   1.68416166E+00   1.88502912E+06   8.18211842E+00 
0 80 6.67659918E-08   2.09060477E-06   1.02088757E-06   9.42765553E-07   2.02942246E-07   9.13134346E-10   7.27153690E-07   1.01665173E+01   -1.56321779E-01   7.72766173E-02   1.03877239E-01   9.98694038E+00   -1.51211619E-01   4.06912789E-02   1.05659761E-01   1.00026083E+01   -1.13753453E-01   4.07196507E-02   1.05466567E-01   1.68316340E+00   1.85204825E+06   8.05757999E+00   1.68275237E+00   1.84291625E+06   8.02309704E+00   1.68311226E+00   1.85083762E+06   8.05300903E+00 
0 90 6.02489081E-08   1.91815911E-06   9.23385358E-07   8.72683131E-07   1.77112511E-07   9.25628685E-10   6.52997528E-07   1.00955582E+01   -1.14161737E-01   7.74082914E-02   1.04721531E-01   9.91763401E+00   -1.03207678E-01   4.22568806E-02   1.06509164E-01   9.94529438E+00   -5.81492744E-02   4.00500968E-02   1.06192902E-01   1.68180764E+00   1.82551688E+06   7.95739555E+00   1.68121469E+00   1.81620138E+06   7.92221928E+00   1.68172836E+00   1.82421488E+06   7.95247936E+00 
