RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 8.73390675E-08   4.33358628E-06   5.89500189E-07   6.32769684E-07   3.18959650E-07   1.26073445E-07   9.86813611E-05   9.93950081E+00   -4.37363703E-03   2.18304200E-03   1.05726175E-01   9.95047092E+00   -2.42353026E-02   5.82080160E-04   1.05608366E-01   9.94851780E+00   -1.13471579E-02   -2.86735618E-03   1.05630338E-01   1.68640172E+00   2.15231800E+06   9.69867325E+00   1.68640268E+00   2.15223900E+06   9.69787979E+00   1.68640268E+00   2.15224475E+06   9.69793892E+00 
0 10 2.48603300E-07   3.57967792E-06   1.70326757E-06   1.22822303E-06   8.56852296E-07   1.01342934E-09   1.23386837E-06   9.52028275E+00   -8.85315165E-02   1.72874238E-02   1.10411249E-01   9.53716755E+00   -1.61256105E-01   7.64895324E-03   1.10165127E-01   9.57619095E+00   -1.13789357E-01   4.18625539E-03   1.09741554E-01   1.67936289E+00   2.08651375E+06   9.03804874E+00   1.67917597E+00   2.08569500E+06   9.02982903E+00   1.67941439E+00   2.08674112E+06   9.04033279E+00 
0 20 2.36861553E-07   3.28036731E-06   2.05931474E-06   1.70933276E-06   7.94435323E-07   1.29177102E-09   1.24464236E-06   9.78806973E+00   -1.97460026E-01   5.65200709E-02   1.07384220E-01   9.73184967E+00   -2.64264047E-01   1.76693033E-02   1.07945383E-01   9.83629227E+00   -2.21349344E-01   3.63769382E-02   1.06790386E-01   1.67576480E+00   2.07227300E+06   8.89508343E+00   1.67565680E+00   2.07188625E+06   8.89120007E+00   1.67618263E+00   2.07378788E+06   8.91029167E+00 
0 30 1.79256148E-07   2.86346722E-06   2.06110531E-06   1.66793905E-06   5.77799995E-07   1.59176228E-09   1.32621062E-06   1.00947752E+01   -2.78512985E-01   7.78889209E-02   1.04178578E-01   1.00348806E+01   -3.04800987E-01   1.35944914E-02   1.04784109E-01   1.01111279E+01   -3.14369738E-01   2.79140770E-02   1.03969283E-01   1.67696142E+00   2.05766038E+06   8.83398819E+00   1.67672586E+00   2.05994875E+06   8.84262943E+00   1.67650187E+00   2.06209262E+06   8.85072517E+00 
0 40 1.32513733E-07   2.47435401E-06   1.75121284E-06   1.47236551E-06   4.27404558E-07   1.18683141E-09   1.06913751E-06   1.01929884E+01   -2.93781430E-01   8.35919753E-02   1.03250086E-01   1.01207275E+01   -3.00046504E-01   1.66604724E-02   1.03988335E-01   1.01891708E+01   -3.45679849E-01   3.52763794E-02   1.03252456E-01   1.68072295E+00   2.01442788E+06   8.67073917E+00   1.68044019E+00   2.01829012E+06   8.68532276E+00   1.68051183E+00   2.01732388E+06   8.68167400E+00 
0 50 1.07672747E-07   2.32940783E-06   1.46782759E-06   1.30426656E-06   3.45519283E-07   9.51481005E-10   8.90851709E-07   1.01978264E+01   -2.93037117E-01   9.26902369E-02   1.03247367E-01   1.00962410E+01   -2.58975208E-01   2.89293975E-02   1.04312018E-01   1.01975374E+01   -3.25986803E-01   6.37955219E-02   1.03239261E-01   1.68335438E+00   1.96673850E+06   8.49065971E+00   1.68315828E+00   1.97161588E+06   8.50907707E+00   1.68329847E+00   1.96817138E+06   8.49607086E+00 
0 60 9.15356324E-08   2.32030220E-06   1.27673081E-06   1.15056537E-06   2.91413954E-07   8.83236206E-10   7.82314316E-07   1.01776075E+01   -2.69767076E-01   1.03059486E-01   1.03501968E-01   1.00620384E+01   -1.90384939E-01   3.39703001E-02   1.04748055E-01   1.01780005E+01   -2.50688910E-01   7.19604194E-02   1.03533879E-01   1.68435383E+00   1.92466862E+06   8.33180046E+00   1.68428946E+00   1.93048438E+06   8.35376167E+00   1.68434703E+00   1.92540162E+06   8.33456802E+00 
0 70 7.73786581E-08   2.24908308E-06   1.13529131E-06   1.03061427E-06   2.44144644E-07   8.64319505E-10   6.96730410E-07   1.01452694E+01   -2.11890742E-01   9.25796032E-02   1.03926167E-01   1.00263281E+01   -1.20743319E-01   4.08532396E-02   1.05221331E-01   1.01276112E+01   -1.85859442E-01   7.02605247E-02   1.04159512E-01   1.68418181E+00   1.88612850E+06   8.18626976E+00   1.68428385E+00   1.89263338E+06   8.21083260E+00   1.68420494E+00   1.88744988E+06   8.19125938E+00 
0 80 6.57959447E-08   2.09198583E-06   1.02179342E-06   9.43164309E-07   1.99725093E-07   8.85484186E-10   6.35950528E-07   1.00919161E+01   -1.51523456E-01   8.13224316E-02   1.04592144E-01   9.96417904E+00   -7.78787136E-02   5.03415056E-02   1.05984539E-01   1.00465946E+01   -1.37588724E-01   6.97219744E-02   1.05118185E-01   1.68316245E+00   1.85202450E+06   8.05749035E+00   1.68342710E+00   1.85872825E+06   8.08280468E+00   1.68324637E+00   1.85406688E+06   8.06520271E+00 
0 90 5.94349316E-08   1.91987351E-06   9.25232712E-07   8.73319152E-07   1.74457455E-07   9.00879482E-10   5.85604425E-07   1.00231905E+01   -1.04950994E-01   7.87730142E-02   1.05431996E-01   9.89334011E+00   -5.54092862E-02   5.33286072E-02   1.06846906E-01   9.96967602E+00   -9.39363241E-02   6.62727207E-02   1.06047444E-01   1.68179619E+00   1.82532800E+06   7.95668221E+00   1.68217242E+00   1.83178612E+06   7.98106861E+00   1.68194187E+00   1.82776938E+06   7.96590090E+00 
