RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 8.22663040E-08   4.35656511E-06   5.95762685E-07   6.36421078E-07   2.97293582E-07   1.27671086E-07   9.98698742E-05   9.96465874E+00   -1.48543436E-02   5.50159602E-04   1.05459236E-01   9.95140076E+00   -2.52166018E-02   -5.47460793E-03   1.05599411E-01   9.94049072E+00   -2.48435754E-02   8.68862215E-03   1.05714567E-01   1.68640292E+00   2.15222600E+06   9.69774914E+00   1.68640184E+00   2.15230625E+06   9.69855499E+00   1.68639886E+00   2.15253000E+06   9.70080185E+00 
0 10 2.54347867E-07   3.63387267E-06   1.74141201E-06   1.24869359E-06   8.75611022E-07   1.01748021E-09   8.52342282E-07   9.58972073E+00   -1.22450866E-01   -1.76573060E-02   1.09599069E-01   9.55493355E+00   -1.12183452E-01   -4.43278849E-02   1.10000134E-01   9.50846863E+00   -1.28487721E-01   4.76857871E-02   1.10531792E-01   1.67915404E+00   2.08559962E+06   9.02887249E+00   1.67938757E+00   2.08662262E+06   9.03914261E+00   1.67966926E+00   2.08788000E+06   9.05176544E+00 
0 20 2.42050561E-07   3.33334992E-06   2.09501422E-06   1.73784701E-06   8.11799964E-07   1.37969636E-09   1.05233619E-06   9.75060940E+00   -2.31625587E-01   -2.23394018E-02   1.07765108E-01   9.73329926E+00   -1.47315204E-01   -7.78113306E-02   1.07989445E-01   9.78145123E+00   -2.31989950E-01   5.21309562E-02   1.07458077E-01   1.67570162E+00   2.07204675E+06   8.89281178E+00   1.67604744E+00   2.07329462E+06   8.90533924E+00   1.67620361E+00   2.07386475E+06   8.91106224E+00 
0 30 1.82946792E-07   2.91397555E-06   2.10689132E-06   1.70120893E-06   5.89421916E-07   1.63585778E-09   1.19175979E-06   1.00359449E+01   -3.16444963E-01   -5.19422293E-02   1.04764409E-01   1.00588646E+01   -1.93748340E-01   -1.03196815E-01   1.04569182E-01   1.01693316E+01   -3.15830976E-01   6.62859380E-02   1.03400707E-01   1.67683876E+00   2.05885650E+06   8.83850479E+00   1.67650700E+00   2.06204400E+06   8.85054111E+00   1.67633462E+00   2.06367338E+06   8.85669422E+00 
0 40 1.35038675E-07   2.52066661E-06   1.79395488E-06   1.50514575E-06   4.36102027E-07   1.21473587E-09   9.30012959E-07   1.01535559E+01   -3.68720710E-01   -1.00507304E-01   1.03611104E-01   1.01425371E+01   -2.43249372E-01   -1.10874802E-01   1.03783280E-01   1.02694263E+01   -3.57050627E-01   6.36004359E-02   1.02472052E-01   1.68063211E+00   2.01568362E+06   8.67548084E+00   1.68053317E+00   2.01703525E+06   8.68058491E+00   1.68017280E+00   2.02181725E+06   8.69864178E+00 
0 50 1.10583692E-07   2.37919699E-06   1.51350400E-06   1.33354160E-06   3.56078232E-07   9.57583790E-10   7.46481646E-07   1.01868238E+01   -3.58635932E-01   -1.13395624E-01   1.03323959E-01   1.01205721E+01   -2.41104007E-01   -8.58315453E-02   1.04055323E-01   1.02570848E+01   -3.35079640E-01   5.85600138E-02   1.02652609E-01   1.68331754E+00   1.96768800E+06   8.49424553E+00   1.68335867E+00   1.96662738E+06   8.49024010E+00   1.68302798E+00   1.97464950E+06   8.52053261E+00 
0 60 9.41659195E-08   2.37476843E-06   1.31110312E-06   1.17317154E-06   3.00069132E-07   8.75016115E-10   6.45831392E-07   1.01886244E+01   -3.14054102E-01   -1.07802294E-01   1.03363775E-01   1.00849829E+01   -1.95579901E-01   -5.01139536E-02   1.04477115E-01   1.02411737E+01   -2.86865205E-01   7.23982528E-02   1.02875277E-01   1.68435299E+00   1.92475150E+06   8.33211327E+00   1.68437457E+00   1.92210825E+06   8.32213306E+00   1.68426073E+00   1.93255962E+06   8.36159801E+00 
0 70 8.00240301E-08   2.29951638E-06   1.16041190E-06   1.04409162E-06   2.51807506E-07   8.58489890E-10   5.78789638E-07   1.01764193E+01   -2.51202345E-01   -1.21093206E-01   1.03577018E-01   1.00407248E+01   -1.40115380E-01   -3.02313715E-02   1.05027959E-01   1.02180719E+01   -2.30930582E-01   7.09810182E-02   1.03207394E-01   1.68416119E+00   1.88500138E+06   8.18201351E+00   1.68411767E+00   1.88277138E+06   8.17359352E+00   1.68431318E+00   1.89496562E+06   8.21963978E+00 
0 80 6.82465569E-08   2.13347698E-06   1.04491426E-06   9.51320715E-07   2.06744403E-07   8.81699658E-10   5.36665937E-07   1.01326618E+01   -1.91840336E-01   -1.38603643E-01   1.04134001E-01   9.97333241E+00   -9.49443504E-02   -1.76179148E-02   1.05841808E-01   1.01645174E+01   -1.68558270E-01   6.23015910E-02   1.03866450E-01   1.68305373E+00   1.84947988E+06   8.04788208E+00   1.68304205E+00   1.84921250E+06   8.04687214E+00   1.68356156E+00   1.86248125E+06   8.09697628E+00 
0 90 6.11634903E-08   1.95439270E-06   9.48053867E-07   8.83192286E-07   1.79500205E-07   8.97354302E-10   5.01933755E-07   1.00689793E+01   -1.45437256E-01   -1.41020149E-01   1.04911283E-01   9.90624523E+00   -5.87868392E-02   -6.08108984E-03   1.06663190E-01   1.00972853E+01   -1.20962940E-01   5.77694699E-02   1.04674444E-01   1.68156874E+00   1.82164750E+06   7.94278431E+00   1.68167317E+00   1.82331775E+06   7.94909143E+00   1.68246150E+00   1.83712500E+06   8.00122929E+00 
