RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 9.11131792E-08   4.59433113E-06   6.27556574E-07   6.66474648E-07   3.31388861E-07   1.21653414E-07   9.51168622E-05   9.96374989E+00   -4.74603800E-03   -3.88764369E-04   1.05467461E-01   9.95650101E+00   -1.81096923E-02   4.63892939E-03   1.05543621E-01   9.93966103E+00   -3.17828953E-02   1.04415359E-03   1.05722293E-01   1.68640304E+00   2.15220825E+06   9.69757271E+00   1.68640232E+00   2.15227100E+06   9.69820213E+00   1.68640554E+00   2.15200650E+06   9.69554615E+00 
0 10 2.66498347E-07   3.78526238E-06   1.83668749E-06   1.30512763E-06   9.17445504E-07   9.86057902E-10   1.65498011E-06   9.60295105E+00   -4.95983325E-02   4.51639789E-04   1.09407075E-01   9.56794071E+00   -1.21418700E-01   5.71828969E-02   1.09759897E-01   9.54307365E+00   -1.85318619E-01   -5.94535330E-03   1.10078938E-01   1.67925513E+00   2.08604012E+06   9.03329468E+00   1.67949343E+00   2.08709225E+06   9.04385757E+00   1.67900777E+00   2.08496688E+06   9.02252007E+00 
0 20 2.53098847E-07   3.47466175E-06   2.20352331E-06   1.81530152E-06   8.48802756E-07   1.35460509E-09   1.57298496E-06   9.78984833E+00   -1.47094622E-01   7.15694204E-03   1.07332408E-01   9.72191238E+00   -2.26895571E-01   7.54610971E-02   1.07991315E-01   9.77350044E+00   -2.95980781E-01   -4.48639877E-02   1.07489742E-01   1.67585576E+00   2.07260038E+06   8.89836979E+00   1.67631269E+00   2.07426588E+06   8.91509056E+00   1.67580581E+00   2.07242050E+06   8.89656448E+00 
0 30 1.90468185E-07   3.03078900E-06   2.20802349E-06   1.76921969E-06   6.13325938E-07   1.67496927E-09   1.57582451E-06   1.00769367E+01   -2.24134818E-01   1.22727910E-02   1.04373321E-01   1.00199318E+01   -2.75859296E-01   4.84987795E-02   1.04905710E-01   1.00643597E+01   -3.67772132E-01   -8.36729556E-02   1.04436994E-01   1.67683160E+00   2.05892600E+06   8.83876801E+00   1.67643905E+00   2.06268825E+06   8.85297394E+00   1.67667472E+00   2.06044075E+06   8.84448719E+00 
0 40 1.41260983E-07   2.62285698E-06   1.86803413E-06   1.57040711E-06   4.55899453E-07   1.23711441E-09   1.27913586E-06   1.01504393E+01   -2.78954715E-01   2.06097718E-02   1.03670083E-01   1.00939884E+01   -2.60060072E-01   5.23592383E-02   1.04222782E-01   1.01569004E+01   -3.59005690E-01   -1.13239236E-01   1.03584468E-01   1.68076718E+00   2.01381088E+06   8.66840935E+00   1.68051529E+00   2.01727712E+06   8.68149757E+00   1.68026805E+00   2.02057288E+06   8.69394302E+00 
0 50 1.15235942E-07   2.47070125E-06   1.56128579E-06   1.38968267E-06   3.69708374E-07   9.86919102E-10   1.07147889E-06   1.01272078E+01   -2.93849945E-01   4.46225032E-02   1.03935666E-01   1.00688982E+01   -2.18538314E-01   7.07570836E-02   1.04548208E-01   1.01569948E+01   -2.98039973E-01   -1.13731824E-01   1.03677638E-01   1.68340492E+00   1.96540750E+06   8.48563385E+00   1.68326163E+00   1.96909725E+06   8.49956703E+00   1.68292034E+00   1.97705025E+06   8.52959824E+00 
0 60 9.68734852E-08   2.46244736E-06   1.35389087E-06   1.21750827E-06   3.07694165E-07   9.14906817E-10   9.37013567E-07   1.01052494E+01   -2.76951641E-01   6.46079853E-02   1.04215644E-01   1.00308733E+01   -1.81509823E-01   8.03891197E-02   1.05026416E-01   1.01318483E+01   -2.27041304E-01   -9.18380022E-02   1.04021773E-01   1.68436837E+00   1.92293475E+06   8.32525349E+00   1.68431985E+00   1.92799650E+06   8.34436703E+00   1.68417263E+00   1.93791938E+06   8.38183594E+00 
0 70 8.22269683E-08   2.38173584E-06   1.20577261E-06   1.08784820E-06   2.58697611E-07   9.00945596E-10   8.32339879E-07   1.00773439E+01   -2.32128590E-01   7.58147240E-02   1.04598247E-01   9.98438454E+00   -1.33723482E-01   7.40464628E-02   1.05622329E-01   1.00956593E+01   -1.77662626E-01   -8.72902945E-02   1.04498513E-01   1.68414366E+00   1.88408250E+06   8.17854404E+00   1.68426037E+00   1.89095788E+06   8.20450592E+00   1.68438113E+00   1.90236850E+06   8.24759293E+00 
0 80 7.02311809E-08   2.20891025E-06   1.08742381E-06   9.97608481E-07   2.12871825E-07   9.28680133E-10   7.54870427E-07   1.00266027E+01   -1.84709504E-01   8.17781463E-02   1.05240881E-01   9.92359257E+00   -7.81493261E-02   6.80519193E-02   1.06384464E-01   1.00361052E+01   -1.53239131E-01   -9.33490694E-02   1.05233043E-01   1.68305421E+00   1.84949062E+06   8.04792213E+00   1.68338990E+00   1.85773600E+06   8.07905769E+00   1.68382859E+00   1.87094712E+06   8.12894344E+00 
0 90 6.30170760E-08   2.02657998E-06   9.87430553E-07   9.25486461E-07   1.84741808E-07   9.50780232E-10   6.88584009E-07   9.96903419E+00   -1.33958653E-01   8.56099054E-02   1.05966546E-01   9.86100101E+00   -4.30452786E-02   6.70814663E-02   1.07164942E-01   9.96798992E+00   -1.37351602E-01   -9.86338183E-02   1.06064521E-01   1.68160236E+00   1.82218262E+06   7.94480515E+00   1.68214977E+00   1.83138162E+06   7.97954082E+00   1.68289292E+00   1.84589750E+06   8.03435421E+00 
