RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 8.12815841E-08   4.33192963E-06   5.94107064E-07   6.33854881E-07   2.93395289E-07   1.26919389E-07   9.93670619E-05   9.96041584E+00   -1.32991150E-02   1.05768293E-02   1.05504051E-01   9.94144440E+00   -1.65176094E-02   -5.17360121E-03   1.05704345E-01   9.95532513E+00   -3.08232382E-03   1.35631049E-02   1.05556697E-01   1.68640363E+00   2.15216800E+06   9.69716835E+00   1.68640101E+00   2.15236900E+06   9.69918633E+00   1.68640065E+00   2.15240175E+06   9.69951344E+00 
0 10 2.52126028E-07   3.61629441E-06   1.73703165E-06   1.22640893E-06   8.68733196E-07   1.01957864E-09   2.00507952E-06   9.57610989E+00   -1.43278420E-01   5.88014536E-02   1.09744117E-01   9.52070618E+00   -1.03318058E-01   -1.32565023E-02   1.10345550E-01   9.57411480E+00   -5.96354492E-02   6.45431876E-02   1.09720901E-01   1.67906010E+00   2.08519262E+06   9.02478600E+00   1.67960441E+00   2.08758850E+06   9.04883957E+00   1.67946410E+00   2.08696175E+06   9.04254723E+00 
0 20 2.40643743E-07   3.31896922E-06   2.09036102E-06   1.72537909E-06   8.07179163E-07   1.33537736E-09   1.76043886E-06   9.79644489E+00   -2.76060611E-01   1.12646520E-01   1.07209161E-01   9.72151279E+00   -1.76166788E-01   -1.15589555E-02   1.08025633E-01   9.71204662E+00   -1.52313873E-01   9.76396203E-02   1.08152829E-01   1.67561138E+00   2.07172425E+06   8.88957310E+00   1.67631221E+00   2.07426412E+06   8.91507244E+00   1.67600667E+00   2.07314650E+06   8.90385246E+00 
0 30 1.82194526E-07   2.90657499E-06   2.09445489E-06   1.69318980E-06   5.86337421E-07   1.61341507E-09   1.64292737E-06   1.01047182E+01   -3.01870465E-01   1.26244187E-01   1.04024991E-01   1.00309458E+01   -2.45310217E-01   -3.28652710E-02   1.04791336E-01   1.00186129E+01   -2.07627609E-01   1.09845258E-01   1.04947910E-01   1.67687023E+00   2.05855075E+06   8.83734989E+00   1.67631781E+00   2.06383162E+06   8.85729122E+00   1.67648208E+00   2.06228100E+06   8.85143661E+00 
0 40 1.35589886E-07   2.52035920E-06   1.78784853E-06   1.50378185E-06   4.36989353E-07   1.22188393E-09   1.32071523E-06   1.02114496E+01   -3.35891962E-01   1.07896768E-01   1.03035130E-01   1.01421604E+01   -2.75446743E-01   -4.73570749E-02   1.03758402E-01   1.01613159E+01   -2.27110863E-01   9.95343626E-02   1.03569172E-01   1.68070817E+00   2.01463412E+06   8.67151737E+00   1.68029678E+00   2.02019550E+06   8.69251823E+00   1.68036366E+00   2.01931088E+06   8.68917751E+00 
0 50 1.10991003E-07   2.37000995E-06   1.50012841E-06   1.33338710E-06   3.56399596E-07   9.76951076E-10   1.07879362E-06   1.02222643E+01   -3.22363079E-01   9.88950208E-02   1.02987200E-01   1.01084003E+01   -2.54314244E-01   -3.19192670E-02   1.04177721E-01   1.01775036E+01   -2.27483675E-01   1.00739360E-01   1.03458196E-01   1.68338406E+00   1.96596188E+06   8.48772717E+00   1.68316460E+00   1.97146700E+06   8.50851536E+00   1.68325317E+00   1.96930712E+06   8.50035954E+00 
0 60 9.32496533E-08   2.36610617E-06   1.29903310E-06   1.16767762E-06   2.96518095E-07   9.03098096E-10   9.18157070E-07   1.02224426E+01   -2.75705785E-01   1.11540735E-01   1.03051849E-01   1.00592270E+01   -2.03564689E-01   -1.18389698E-02   1.04756817E-01   1.01493235E+01   -2.07456991E-01   1.14458553E-01   1.03805073E-01   1.68436563E+00   1.92328338E+06   8.32656956E+00   1.68432117E+00   1.92788775E+06   8.34395599E+00   1.68434978E+00   1.92510525E+06   8.33344936E+00 
0 70 7.90090482E-08   2.29062721E-06   1.15541570E-06   1.04036917E-06   2.48329258E-07   8.82146023E-10   7.96159611E-07   1.02163467E+01   -2.13848889E-01   1.07302517E-01   1.03218213E-01   1.00311699E+01   -1.64565325E-01   -1.09442538E-02   1.05147742E-01   1.01298552E+01   -1.73632190E-01   1.10180050E-01   1.04102835E-01   1.68415320E+00   1.88457900E+06   8.18041897E+00   1.68423879E+00   1.88952825E+06   8.19910717E+00   1.68418503E+00   1.88630675E+06   8.18694305E+00 
0 80 6.77503564E-08   2.11879046E-06   1.04040464E-06   9.50647518E-07   2.05174175E-07   9.05186426E-10   7.08518087E-07   1.01781683E+01   -1.60421088E-01   8.94348994E-02   1.03728160E-01   9.99112415E+00   -1.22406162E-01   -1.49106756E-02   1.05681702E-01   1.01085958E+01   -1.46274120E-01   9.97527838E-02   1.04433417E-01   1.68309498E+00   1.85043362E+06   8.05148315E+00   1.68337858E+00   1.85743850E+06   8.07793427E+00   1.68318689E+00   1.85261175E+06   8.05970764E+00 
0 90 6.04045454E-08   1.93672645E-06   9.44872397E-07   8.84696533E-07   1.76660848E-07   9.24036181E-10   6.37900655E-07   1.01225204E+01   -1.21543467E-01   7.54797980E-02   1.04421467E-01   9.93547916E+00   -7.72890523E-02   -1.93499047E-02   1.06382184E-01   1.00760450E+01   -1.22159220E-01   9.48273540E-02   1.04885869E-01   1.68170118E+00   1.82377125E+06   7.95080376E+00   1.68222761E+00   1.83277788E+06   7.98481369E+00   1.68186355E+00   1.82644900E+06   7.96091509E+00 
0 100 5.52472805E-08   1.78569780E-06   8.71212649E-07   8.33142849E-07   1.62300822E-07   9.28193578E-10   5.73929810E-07   1.00804548E+01   -9.10885334E-02   6.54278323E-02   1.04980372E-01   9.89874649E+00   -4.43174802E-02   -2.78343372E-02   1.06882468E-01   1.00483913E+01   -9.98830795E-02   9.33005437E-02   1.05296098E-01   1.68057799E+00   1.80711700E+06   7.88791609E+00   1.68123567E+00   1.81651612E+06   7.92340803E+00   1.68077731E+00   1.80987412E+06   7.89832735E+00 
0 110 4.70939554E-08   1.66033146E-06   8.20807941E-07   7.93776564E-07   1.38448556E-07   9.31787869E-10   5.16705484E-07   1.00588408E+01   -7.50637501E-02   5.42930216E-02   1.05324760E-01   9.89011955E+00   -2.80808154E-02   -4.19876166E-02   1.07079379E-01   1.00354452E+01   -8.41484740E-02   8.63453448E-02   1.05553687E-01   1.67995822E+00   1.79897562E+06   7.85717344E+00   1.68063259E+00   1.80786538E+06   7.89074230E+00   1.68016565E+00   1.80163400E+06   7.86721182E+00 
