RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 8.37088905E-08   4.32371144E-06   5.90820378E-07   6.32334888E-07   3.03623125E-07   1.26619085E-07   9.90930275E-05   9.94833279E+00   -1.94377694E-02   -5.02632884E-03   1.05631866E-01   9.94476414E+00   -1.99355558E-02   6.16115658E-03   1.05669722E-01   9.95161724E+00   -2.07913015E-02   -6.73164940E-03   1.05597727E-01   1.68640351E+00   2.15217350E+06   9.69722366E+00   1.68640077E+00   2.15239125E+06   9.69940948E+00   1.68640220E+00   2.15227775E+06   9.69826984E+00 
0 10 2.50126533E-07   3.61428215E-06   1.72022044E-06   1.22217148E-06   8.61492708E-07   1.01274489E-09   2.05662263E-06   9.54448700E+00   -1.08797900E-01   -3.05434968E-02   1.10092886E-01   9.51028919E+00   -1.21025532E-01   1.60736889E-02   1.10486418E-01   9.55769348E+00   -1.45858631E-01   -5.03011942E-02   1.09954290E-01   1.67905903E+00   2.08518762E+06   9.02473545E+00   1.67946255E+00   2.08695488E+06   9.04247856E+00   1.67935610E+00   2.08648375E+06   9.03774834E+00 
0 20 2.39610728E-07   3.30626085E-06   2.06728873E-06   1.70926205E-06   8.04034926E-07   1.31975775E-09   1.79257052E-06   9.74372482E+00   -2.30090752E-01   -7.39751533E-02   1.07824221E-01   9.66820145E+00   -1.82725266E-01   1.63388383E-02   1.08630605E-01   9.81230354E+00   -2.39169091E-01   -8.79076570E-02   1.07072450E-01   1.67556572E+00   2.07073850E+06   8.88337231E+00   1.67581677E+00   2.07245988E+06   8.89695930E+00   1.67587292E+00   2.07266212E+06   8.89898968E+00 
0 30 1.81681131E-07   2.90114008E-06   2.07854100E-06   1.68041447E-06   5.85784960E-07   1.62074809E-09   1.67309815E-06   1.00992937E+01   -3.20269138E-01   -1.17884785E-01   1.04096711E-01   9.96495056E+00   -1.98319003E-01   8.82008765E-03   1.05504654E-01   1.01255856E+01   -3.33253413E-01   -1.08636342E-01   1.03826590E-01   1.67710006E+00   2.05629712E+06   8.82884121E+00   1.67671347E+00   2.06006788E+06   8.84307957E+00   1.67664218E+00   2.06075325E+06   8.84566689E+00 
0 40 1.34883294E-07   2.50987569E-06   1.76942933E-06   1.48871038E-06   4.35365791E-07   1.20312260E-09   1.32968785E-06   1.02147913E+01   -3.61314744E-01   -1.46302193E-01   1.02991357E-01   1.00646448E+01   -2.18596086E-01   -2.52547674E-02   1.04554027E-01   1.02063150E+01   -3.57750595E-01   -1.43412113E-01   1.03092179E-01   1.68085432E+00   2.01258375E+06   8.66377544E+00   1.68025863E+00   2.02069625E+06   8.69440842E+00   1.68047643E+00   2.01780275E+06   8.68348217E+00 
0 50 1.09631195E-07   2.36403594E-06   1.48803463E-06   1.31754337E-06   3.52611551E-07   9.69519021E-10   1.09015377E-06   1.01965113E+01   -3.69694173E-01   -1.33774221E-01   1.03206530E-01   1.00539923E+01   -2.24696890E-01   -3.56313027E-02   1.04711123E-01   1.02103643E+01   -3.13131720E-01   -1.51322141E-01   1.03116073E-01   1.68345547E+00   1.96404588E+06   8.48049259E+00   1.68298721E+00   1.97556862E+06   8.52400303E+00   1.68326879E+00   1.96891900E+06   8.49889374E+00 
0 60 9.32917601E-08   2.35507878E-06   1.29632531E-06   1.16369461E-06   2.97571091E-07   8.97514119E-10   9.29872328E-07   1.01640730E+01   -3.37540179E-01   -1.14261091E-01   1.03605382E-01   1.00128860E+01   -2.01823741E-01   -1.73642542E-02   1.05192117E-01   1.02229509E+01   -2.50333309E-01   -1.32093504E-01   1.03065990E-01   1.68438220E+00   1.92099462E+06   8.31792736E+00   1.68423104E+00   1.93450725E+06   8.36895180E+00   1.68434596E+00   1.92550362E+06   8.33495331E+00 
0 70 7.97620174E-08   2.27930354E-06   1.15152784E-06   1.03980062E-06   2.52310116E-07   8.83231543E-10   8.09165670E-07   1.01342049E+01   -2.80737311E-01   -1.15492895E-01   1.04020029E-01   9.98004436E+00   -1.50789216E-01   -1.21505344E-02   1.05631001E-01   1.02032776E+01   -2.09189564E-01   -1.24394506E-01   1.03363387E-01   1.68409920E+00   1.88187975E+06   8.17022610E+00   1.68433237E+00   1.89668862E+06   8.22614574E+00   1.68419528E+00   1.88688962E+06   8.18914413E+00 
0 80 6.84199719E-08   2.11615952E-06   1.03143691E-06   9.46002615E-07   2.09240994E-07   9.02864505E-10   7.19457432E-07   1.00777149E+01   -2.20096901E-01   -1.22771405E-01   1.04727998E-01   9.93736267E+00   -1.01063758E-01   -1.65511928E-02   1.06193602E-01   1.01439295E+01   -1.68109432E-01   -1.20272040E-01   1.04080729E-01   1.68296325E+00   1.84743888E+06   8.04017448E+00   1.68358147E+00   1.86306150E+06   8.09916687E+00   1.68319821E+00   1.85288775E+06   8.06075001E+00 
0 90 6.11092972E-08   1.94069526E-06   9.32510261E-07   8.76018305E-07   1.79926360E-07   9.17961374E-10   6.45888178E-07   1.00185804E+01   -1.67999953E-01   -1.23310663E-01   1.05473280E-01   9.87924767E+00   -7.12800995E-02   -1.73153598E-02   1.06924199E-01   1.00769453E+01   -1.38099551E-01   -1.15160532E-01   1.04890071E-01   1.68152690E+00   1.82098812E+06   7.94029427E+00   1.68242300E+00   1.83639238E+06   7.99846220E+00   1.68181813E+00   1.82569088E+06   7.95805264E+00 
