RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 8.43917292E-08   4.40726899E-06   5.99486725E-07   6.31503156E-07   3.05232788E-07   1.28828347E-07   1.00813217E-04   9.93782711E+00   -1.03064207E-02   8.43203859E-04   1.05742544E-01   9.93443966E+00   -2.80971918E-02   2.17196671E-03   1.05777808E-01   9.94692230E+00   -2.65673827E-02   2.27057026E-04   1.05646528E-01   1.68640411E+00   2.15212300E+06   9.69671631E+00   1.68640184E+00   2.15230575E+06   9.69855022E+00   1.68640327E+00   2.15219725E+06   9.69746017E+00 
0 10 2.58051585E-07   3.68306564E-06   1.76739820E-06   1.26611872E-06   8.88401075E-07   1.02963749E-09   8.84735812E-07   9.50051785E+00   -9.97492075E-02   -8.21550749E-03   1.10587098E-01   9.51242828E+00   -1.26364648E-01   1.78936403E-02   1.10436767E-01   9.55405235E+00   -1.32741407E-01   1.73244290E-02   1.09981835E-01   1.67904985E+00   2.08514838E+06   9.02434254E+00   1.67934823E+00   2.08644912E+06   9.03740120E+00   1.67924547E+00   2.08599800E+06   9.03287220E+00 
0 20 2.45383006E-07   3.37646202E-06   2.12438204E-06   1.76297056E-06   8.22161098E-07   1.35286293E-09   1.04646142E-06   9.74084187E+00   -2.25279301E-01   -4.95177284E-02   1.07837215E-01   9.68652630E+00   -1.87532306E-01   4.32946347E-02   1.08416438E-01   9.74635410E+00   -1.90381512E-01   2.17504818E-02   1.07818194E-01   1.67553329E+00   2.07102962E+06   8.88447189E+00   1.67614484E+00   2.07364975E+06   8.90890503E+00   1.67561936E+00   2.07175288E+06   8.88986111E+00 
0 30 1.85179672E-07   2.94693450E-06   2.12395275E-06   1.72191892E-06   5.96358632E-07   1.64323000E-09   1.20430309E-06   1.01185265E+01   -3.12559694E-01   -7.54335895E-02   1.03892587E-01   9.99133492E+00   -2.45822474E-01   5.38977981E-03   1.05185434E-01   1.00136328E+01   -2.56176353E-01   7.44469184E-03   1.05003648E-01   1.67706251E+00   2.05666750E+06   8.83023930E+00   1.67658007E+00   2.06134750E+06   8.84791088E+00   1.67690516E+00   2.05821050E+06   8.83606625E+00 
0 40 1.37071467E-07   2.55512759E-06   1.81576172E-06   1.52300686E-06   4.42007007E-07   1.22813026E-09   9.51010009E-07   1.02627506E+01   -3.55704516E-01   -1.00429833E-01   1.02515794E-01   1.00779982E+01   -2.71252245E-01   -4.70671430E-02   1.04382686E-01   1.00844660E+01   -2.79992163E-01   9.79067013E-03   1.04336284E-01   1.68077397E+00   2.01371588E+06   8.66805077E+00   1.68059909E+00   2.01613700E+06   8.67719269E+00   1.68044913E+00   2.01816988E+06   8.68486881E+00 
0 50 1.12053286E-07   2.41384760E-06   1.52603377E-06   1.34953177E-06   3.59541730E-07   9.59125446E-10   7.65971720E-07   1.02775068E+01   -3.50764096E-01   -1.12619169E-01   1.02430627E-01   1.00417070E+01   -2.60953605E-01   -4.58042398E-02   1.04826577E-01   1.00608606E+01   -2.53877759E-01   1.90166421E-02   1.04640961E-01   1.68339217E+00   1.96574588E+06   8.48691177E+00   1.68330848E+00   1.96791912E+06   8.49511814E+00   1.68312442E+00   1.97242112E+06   8.51211834E+00 
0 60 9.46738297E-08   2.40722761E-06   1.32509490E-06   1.18481114E-06   3.01327731E-07   8.82979467E-10   6.65462039E-07   1.02497578E+01   -3.13691944E-01   -1.06963947E-01   1.02774218E-01   9.99222183E+00   -2.11545721E-01   -2.11540964E-02   1.05417393E-01   1.00355177E+01   -1.99739814E-01   4.54486459E-02   1.04972363E-01   1.68436837E+00   1.92294188E+06   8.32528019E+00   1.68434167E+00   1.92594488E+06   8.33661938E+00   1.68429148E+00   1.93032900E+06   8.35317421E+00 
0 70 8.06749085E-08   2.32202979E-06   1.17487878E-06   1.05798995E-06   2.54031249E-07   8.77479367E-10   6.01233694E-07   1.02120714E+01   -2.61252970E-01   -1.17029332E-01   1.03247859E-01   9.94291592E+00   -1.50644526E-01   -1.73823666E-02   1.06042176E-01   1.00093908E+01   -1.39538497E-01   5.71627058E-02   1.05340630E-01   1.68413711E+00   1.88375000E+06   8.17728806E+00   1.68421590E+00   1.88810088E+06   8.19371796E+00   1.68427157E+00   1.89174012E+06   8.20746040E+00 
0 80 6.94213327E-08   2.14687043E-06   1.05814797E-06   9.69077405E-07   2.10351146E-07   8.99491204E-10   5.58944521E-07   1.01578569E+01   -2.13092625E-01   -1.22469738E-01   1.03915237E-01   9.88747120E+00   -9.76408273E-02   -1.89674720E-02   1.06751233E-01   9.95102787E+00   -9.35964659E-02   5.71322925E-02   1.06057666E-01   1.68302834E+00   1.84890038E+06   8.04569340E+00   1.68329883E+00   1.85537900E+06   8.07015705E+00   1.68341231E+00   1.85833238E+06   8.08130932E+00 
0 90 6.25711394E-08   1.96454107E-06   9.62196054E-07   9.03327134E-07   1.83976780E-07   9.14403164E-10   5.23184610E-07   1.00946970E+01   -1.68623209E-01   -1.16243601E-01   1.04689889E-01   9.82784653E+00   -6.17407002E-02   -1.21930391E-02   1.07506223E-01   9.88939667E+00   -6.19843453E-02   6.07677735E-02   1.06816210E-01   1.68157923E+00   1.82181488E+06   7.94341612E+00   1.68210614E+00   1.83061025E+06   7.97662878E+00   1.68225002E+00   1.83318288E+06   7.98634291E+00 
0 100 5.71613867E-08   1.81487064E-06   8.88107365E-07   8.47369279E-07   1.69205919E-07   9.19667842E-10   4.87312718E-07   1.00512190E+01   -1.37131706E-01   -1.09463997E-01   1.05266750E-01   9.79436779E+00   -4.05502692E-02   -7.35162478E-03   1.07977964E-01   9.85657120E+00   -4.23968546E-02   5.98095246E-02   1.07270114E-01   1.68044519E+00   1.80532138E+06   7.88113546E+00   1.68118715E+00   1.81579012E+06   7.92066669E+00   1.68134367E+00   1.81814838E+06   7.92957163E+00 
0 110 4.84323124E-08   1.69023417E-06   8.39564677E-07   8.06504545E-07   1.43548263E-07   9.25564347E-10   4.53014337E-07   1.00368176E+01   -1.22051284E-01   -1.12356350E-01   1.05534621E-01   9.79105759E+00   -3.14098820E-02   -1.36641152E-02   1.08118765E-01   9.85165787E+00   -3.16721015E-02   5.38090393E-02   1.07421793E-01   1.67984521E+00   1.79755325E+06   7.85180283E+00   1.68071115E+00   1.80895075E+06   7.89484024E+00   1.68089759E+00   1.81157388E+06   7.90474558E+00 
0 120 4.07754648E-08   1.56952524E-06   8.02059731E-07   7.84238068E-07   1.19769609E-07   9.40360345E-10   4.26764672E-07   1.00316648E+01   -1.20035231E-01   -1.20472685E-01   1.05695702E-01   9.79716396E+00   -2.97178216E-02   -2.36002021E-02   1.08151995E-01   9.85692692E+00   -2.88977381E-02   4.48792875E-02   1.07460305E-01   1.67945063E+00   1.79272162E+06   7.83355761E+00   1.68038797E+00   1.80455488E+06   7.87824106E+00   1.68065727E+00   1.80820550E+06   7.89202642E+00 
0 130 3.72256217E-08   1.45248737E-06   7.64302456E-07   7.60299713E-07   1.08913639E-07   9.64073710E-10   4.12141674E-07   1.00150146E+01   -1.24857172E-01   -1.23540491E-01   1.05970480E-01   9.79322147E+00   -3.15068923E-02   -2.65545025E-02   1.08290158E-01   9.85389805E+00   -3.22052687E-02   3.94647121E-02   1.07585773E-01   1.67883110E+00   1.78550688E+06   7.80631447E+00   1.67984784E+00   1.79758575E+06   7.85192490E+00   1.68023121E+00   1.80248775E+06   7.87043571E+00 
