RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 8.68334666E-08   4.32663182E-06   5.84535371E-07   6.17827482E-07   3.15221229E-07   1.27419270E-07   9.97217721E-05   9.94766331E+00   -3.96014145E-03   -1.21113774E-03   1.05638318E-01   9.95105171E+00   -2.44558472E-02   -2.49532866E-03   1.05602577E-01   9.93346119E+00   -2.14902591E-03   -9.33002960E-03   1.05788998E-01   1.68640339E+00   2.15217975E+06   9.69728565E+00   1.68640327E+00   2.15218950E+06   9.69738388E+00   1.68640411E+00   2.15212400E+06   9.69672585E+00 
0 10 2.51622083E-07   3.59586647E-06   1.71846000E-06   1.21428627E-06   8.66296034E-07   1.02321618E-09   1.60256150E-06   9.55515957E+00   -7.75310472E-02   -2.03006882E-02   1.09961741E-01   9.53787422E+00   -1.22901604E-01   -9.79332253E-03   1.10186316E-01   9.46675491E+00   -6.88547641E-02   -2.01744270E-02   1.10972598E-01   1.67904830E+00   2.08514150E+06   9.02427387E+00   1.67908251E+00   2.08528912E+06   9.02575493E+00   1.67897820E+00   2.08483975E+06   9.02124310E+00 
0 20 2.39299510E-07   3.29287559E-06   2.06103618E-06   1.71259205E-06   8.01790407E-07   1.33105682E-09   1.47531671E-06   9.77534103E+00   -2.09850401E-01   -5.25076203E-02   1.07499793E-01   9.73721600E+00   -2.00129271E-01   -5.23268618E-03   1.07901096E-01   9.68761730E+00   -1.48566678E-01   -1.81586072E-02   1.08436890E-01   1.67550814E+00   2.07135738E+06   8.88589096E+00   1.67562306E+00   2.07022338E+06   8.88142776E+00   1.67550743E+00   2.07126175E+06   8.88534832E+00 
0 30 1.79527404E-07   2.87222383E-06   2.06669824E-06   1.67870360E-06   5.78320510E-07   1.61679670E-09   1.45208730E-06   1.01212549E+01   -2.37031654E-01   -1.03539832E-01   1.03924289E-01   1.00566816E+01   -2.77908593E-01   -5.04540978E-03   1.04539759E-01   1.00172577E+01   -2.05693170E-01   -4.63066958E-02   1.04977839E-01   1.67691743E+00   2.05809038E+06   8.83561230E+00   1.67714059E+00   2.05589612E+06   8.82732677E+00   1.67696857E+00   2.05759038E+06   8.83372402E+00 
0 40 1.33622066E-07   2.48520041E-06   1.74981847E-06   1.48518450E-06   4.31745832E-07   1.21131671E-09   1.16079639E-06   1.02122517E+01   -2.91079164E-01   -1.33441478E-01   1.03042908E-01   1.01194925E+01   -3.22793722E-01   -1.95205547E-02   1.03975475E-01   1.01246786E+01   -2.31747627E-01   -5.06140068E-02   1.03961550E-01   1.68064010E+00   2.01557488E+06   8.67506981E+00   1.68076324E+00   2.01386525E+06   8.66861439E+00   1.68078268E+00   2.01359425E+06   8.66759109E+00 
0 50 1.08887882E-07   2.33998958E-06   1.46929574E-06   1.31105344E-06   3.49356100E-07   9.66558056E-10   9.49628543E-07   1.01761379E+01   -3.06272626E-01   -1.27153248E-01   1.03448056E-01   1.00876513E+01   -3.02949607E-01   -2.77184770E-02   1.04364134E-01   1.00849552E+01   -2.33712316E-01   -1.08385682E-02   1.04420409E-01   1.68332994E+00   1.96736812E+06   8.49303722E+00   1.68340576E+00   1.96538588E+06   8.48555183E+00   1.68343711E+00   1.96454312E+06   8.48236942E+00 
0 60 9.20149219E-08   2.32665798E-06   1.28079478E-06   1.15025284E-06   2.92262087E-07   8.87920182E-10   8.15368935E-07   1.01537971E+01   -2.83408433E-01   -1.14754654E-01   1.03742510E-01   1.00615005E+01   -2.39164501E-01   -2.93521266E-02   1.04701646E-01   1.00270624E+01   -2.15694159E-01   2.65106373E-02   1.05072759E-01   1.68435335E+00   1.92471225E+06   8.33196545E+00   1.68437815E+00   1.92161825E+06   8.32028198E+00   1.68437612E+00   1.92190762E+06   8.32137489E+00 
0 70 7.81861189E-08   2.24049313E-06   1.14166153E-06   1.03174318E-06   2.46222328E-07   8.71033301E-10   7.18058175E-07   1.01301279E+01   -2.45420620E-01   -1.12316027E-01   1.04086101E-01   1.00348406E+01   -1.64123774E-01   -3.57476138E-02   1.05080821E-01   9.99518871E+00   -1.81121901E-01   4.09258753E-02   1.05498105E-01   1.68417478E+00   1.88573538E+06   8.18478489E+00   1.68411207E+00   1.88249812E+06   8.17256165E+00   1.68412864E+00   1.88332038E+06   8.17566586E+00 
0 80 6.69923779E-08   2.07485527E-06   1.02238789E-06   9.45842544E-07   2.03449673E-07   8.94506857E-10   6.50384493E-07   1.00813723E+01   -2.00829104E-01   -1.17695950E-01   1.04706720E-01   9.97842407E+00   -9.73372087E-02   -4.04903628E-02   1.05789058E-01   9.95244503E+00   -1.39979154E-01   4.67766300E-02   1.06056266E-01   1.68312109E+00   1.85104525E+06   8.05379295E+00   1.68301392E+00   1.84857450E+06   8.04446316E+00   1.68302906E+00   1.84891775E+06   8.04575920E+00 
0 90 6.02128836E-08   1.90657306E-06   9.23433163E-07   8.77104355E-07   1.76982127E-07   9.07330600E-10   5.93292725E-07   1.00197067E+01   -1.61120728E-01   -1.19725034E-01   1.05469897E-01   9.91425228E+00   -4.92946543E-02   -3.82584147E-02   1.06584422E-01   9.90263367E+00   -1.06776863E-01   5.48610687E-02   1.06695428E-01   1.68170619E+00   1.82385362E+06   7.95111513E+00   1.68161857E+00   1.82244150E+06   7.94578266E+00   1.68159652E+00   1.82208900E+06   7.94445133E+00 
