RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 8.69521202E-08   4.40553367E-06   5.96768075E-07   6.26285441E-07   3.16324446E-07   1.24204107E-07   9.71323025E-05   9.94937229E+00   -2.04924820E-03   -5.61041012E-03   1.05619460E-01   9.93164349E+00   -3.41350287E-02   -8.10971577E-03   1.05806403E-01   9.96079254E+00   -1.15121230E-02   1.22655183E-03   1.05499357E-01   1.68640304E+00   2.15221425E+06   9.69763279E+00   1.68639898E+00   2.15252775E+06   9.70077801E+00   1.68640256E+00   2.15225275E+06   9.69801998E+00 
0 10 2.55204242E-07   3.66145878E-06   1.73870478E-06   1.24402436E-06   8.79387471E-07   1.00053843E-09   1.65607764E-06   9.54908466E+00   -6.18576296E-02   -1.20584685E-02   1.10039927E-01   9.51108456E+00   -1.60438061E-01   -2.56594666E-03   1.10415250E-01   9.56373787E+00   -1.20865479E-01   2.51576491E-02   1.09847166E-01   1.67902327E+00   2.08503338E+06   9.02318764E+00   1.67966795E+00   2.08787400E+06   9.05170441E+00   1.67912602E+00   2.08547800E+06   9.02765083E+00 
0 20 2.43441377E-07   3.35030199E-06   2.10126404E-06   1.74211129E-06   8.16139220E-07   1.35436418E-09   1.54412248E-06   9.77813244E+00   -1.96774408E-01   -1.52432648E-02   1.07485287E-01   9.70878601E+00   -1.69602975E-01   2.30375156E-02   1.08147793E-01   9.70030022E+00   -1.93017468E-01   5.21732755E-02   1.08245477E-01   1.67556369E+00   2.07075688E+06   8.88344193E+00   1.67622650E+00   2.07394888E+06   8.91190815E+00   1.67565334E+00   2.06994988E+06   8.88039494E+00 
0 30 1.84099676E-07   2.92220193E-06   2.11228098E-06   1.71110753E-06   5.93355992E-07   1.64571956E-09   1.51931340E-06   1.00861006E+01   -2.55091667E-01   -2.86135133E-02   1.04274862E-01   9.98922729E+00   -2.14326799E-01   1.88712161E-02   1.05227627E-01   9.96530342E+00   -2.09909186E-01   6.43396005E-02   1.05502307E-01   1.67697692E+00   2.05750925E+06   8.83341789E+00   1.67630970E+00   2.06390750E+06   8.85757828E+00   1.67708945E+00   2.05640175E+06   8.82923603E+00 
0 40 1.36694894E-07   2.53634062E-06   1.79389360E-06   1.51170786E-06   4.41144749E-07   1.21299915E-09   1.21011078E-06   1.01682148E+01   -2.88283706E-01   -5.26966788E-02   1.03525773E-01   1.00927763E+01   -2.48068690E-01   1.74431428E-02   1.04259983E-01   1.00566578E+01   -2.21736789E-01   6.68365434E-02   1.04651749E-01   1.68078017E+00   2.01362825E+06   8.66771984E+00   1.68022048E+00   2.02119662E+06   8.69629860E+00   1.68064857E+00   2.01545762E+06   8.67462730E+00 
0 50 1.11057417E-07   2.39120322E-06   1.50729238E-06   1.34026641E-06   3.56140134E-07   9.71270175E-10   9.96672156E-07   1.01861992E+01   -3.00628245E-01   -6.00656532E-02   1.03402212E-01   1.00678196E+01   -2.28853390E-01   1.92569196E-02   1.04582913E-01   1.00518541E+01   -2.05896080E-01   7.04780892E-02   1.04765713E-01   1.68344474E+00   1.96433762E+06   8.48159409E+00   1.68312550E+00   1.97239575E+06   8.51202202E+00   1.68326318E+00   1.96905925E+06   8.49942303E+00 
0 60 9.39540357E-08   2.37817790E-06   1.31290426E-06   1.18256094E-06   2.98459497E-07   8.97009744E-10   8.59803094E-07   1.01998396E+01   -2.79827982E-01   -6.29447699E-02   1.03323147E-01   1.00174599E+01   -1.59634158E-01   3.46484296E-02   1.05180062E-01   1.00249796E+01   -1.67413279E-01   7.35760406E-02   1.05116218E-01   1.68437707E+00   1.92177100E+06   8.32085896E+00   1.68430281E+00   1.92943875E+06   8.34981251E+00   1.68431914E+00   1.92805950E+06   8.34460449E+00 
0 70 7.99055613E-08   2.29436273E-06   1.16911212E-06   1.05666072E-06   2.51736594E-07   8.84008033E-10   7.58513352E-07   1.01899405E+01   -2.47197643E-01   -8.38549957E-02   1.03516310E-01   9.97037315E+00   -1.04643494E-01   4.40602414E-02   1.05781741E-01   9.98193169E+00   -1.18394539E-01   6.85257241E-02   1.05669931E-01   1.68413186E+00   1.88347862E+06   8.17626381E+00   1.68427134E+00   1.89172438E+06   8.20740032E+00   1.68425322E+00   1.89046812E+06   8.20265675E+00 
0 80 6.82880454E-08   2.12670830E-06   1.05082154E-06   9.65840854E-07   2.07459934E-07   9.09093356E-10   6.85573013E-07   1.01446867E+01   -2.06071839E-01   -1.05455749E-01   1.04085065E-01   9.90554047E+00   -7.65149146E-02   4.40943539E-02   1.06586486E-01   9.92743301E+00   -7.98607394E-02   6.51403740E-02   1.06360249E-01   1.68305314E+00   1.84946625E+06   8.04783058E+00   1.68345499E+00   1.85948325E+06   8.08565521E+00   1.68334591E+00   1.85658400E+06   8.07470798E+00 
0 90 6.11203035E-08   1.95620123E-06   9.51537743E-07   8.97157861E-07   1.79446147E-07   9.23438603E-10   6.23632957E-07   1.00811806E+01   -1.73359230E-01   -1.22922994E-01   1.04851507E-01   9.83353615E+00   -5.61962053E-02   4.40789759E-02   1.07477657E-01   9.86881638E+00   -5.37501574E-02   6.17266782E-02   1.07100159E-01   1.68163157E+00   1.82264962E+06   7.94656849E+00   1.68231058E+00   1.83429250E+06   7.99053288E+00   1.68207181E+00   1.83000825E+06   7.97435522E+00 
