RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 8.66579484E-08   4.37924928E-06   5.96403538E-07   6.38936456E-07   3.15004399E-07   1.26177653E-07   9.87154708E-05   9.95189571E+00   -2.36899331E-02   -3.40071716E-03   1.05593398E-01   9.93731022E+00   -9.69817303E-03   4.76425653E-03   1.05748564E-01   9.94913292E+00   -2.90911403E-02   -2.32176343E-03   1.05622634E-01   1.68640375E+00   2.15215675E+06   9.69705582E+00   1.68640280E+00   2.15223100E+06   9.69779968E+00   1.68639958E+00   2.15248200E+06   9.70032024E+00 
0 10 2.53431750E-07   3.62981359E-06   1.73813032E-06   1.24172198E-06   8.72307510E-07   1.01402053E-09   1.78214407E-06   9.53560638E+00   -1.60698280E-01   -3.57102044E-02   1.10180788E-01   9.51488686E+00   -9.38893929E-02   8.77803285E-03   1.10437341E-01   9.55612373E+00   -1.77380592E-01   2.69939676E-02   1.09952502E-01   1.67902887E+00   2.08505762E+06   9.02343082E+00   1.67896402E+00   2.08477912E+06   9.02063465E+00   1.67948091E+00   2.08703650E+06   9.04329777E+00 
0 20 2.41396748E-07   3.32225159E-06   2.09860559E-06   1.73700323E-06   8.09306869E-07   1.36364697E-09   1.62338165E-06   9.75599957E+00   -2.51183182E-01   -7.88277909E-02   1.07695006E-01   9.69824123E+00   -1.68847352E-01   1.51249915E-02   1.08374238E-01   9.77318764E+00   -3.03327173E-01   6.54506087E-02   1.07492723E-01   1.67558980E+00   2.07164762E+06   8.88880444E+00   1.67572904E+00   2.06926512E+06   8.87780857E+00   1.67601418E+00   2.07317362E+06   8.90412521E+00 
0 30 1.81806300E-07   2.90050161E-06   2.10065559E-06   1.69702787E-06   5.85108069E-07   1.65042102E-09   1.56579210E-06   1.00859795E+01   -3.29162359E-01   -1.40212893E-01   1.04231551E-01   9.96350193E+00   -2.38926187E-01   1.03982864E-02   1.05546020E-01   1.01379433E+01   -3.98769915E-01   9.10189226E-02   1.03706315E-01   1.67687523E+00   2.05850175E+06   8.83716583E+00   1.67724037E+00   2.05490325E+06   8.82357693E+00   1.67658269E+00   2.06132312E+06   8.84781933E+00 
0 40 1.34857558E-07   2.51578331E-06   1.78298762E-06   1.49925654E-06   4.35059974E-07   1.21638610E-09   1.25053634E-06   1.01801634E+01   -3.78591835E-01   -1.81695893E-01   1.03327505E-01   1.00319138E+01   -2.49836475E-01   -1.72718875E-02   1.04890376E-01   1.02506123E+01   -4.24495518E-01   9.57797691E-02   1.02640450E-01   1.68072927E+00   2.01433975E+06   8.67040634E+00   1.68103921E+00   2.00992838E+06   8.65374851E+00   1.68068886E+00   2.01490050E+06   8.67252350E+00 
0 50 1.10290429E-07   2.37294557E-06   1.49796529E-06   1.32615810E-06   3.54372133E-07   9.71687730E-10   1.03361037E-06   1.01843710E+01   -3.61942589E-01   -1.85320109E-01   1.03337936E-01   1.00145750E+01   -2.52182424E-01   -2.53619198E-02   1.05110288E-01   1.02458754E+01   -3.95101905E-01   1.11627795E-01   1.02747053E-01   1.68339300E+00   1.96572488E+06   8.48683262E+00   1.68359864E+00   1.95997575E+06   8.46512318E+00   1.68349612E+00   1.96292225E+06   8.47624969E+00 
0 60 9.31031039E-08   2.36217033E-06   1.30481340E-06   1.16765148E-06   2.95949803E-07   9.00075903E-10   8.94330071E-07   1.01731424E+01   -3.20306063E-01   -1.59052685E-01   1.03523225E-01   1.00012751E+01   -2.45245934E-01   -1.69488024E-02   1.05295204E-01   1.02399254E+01   -3.31892848E-01   1.25972137E-01   1.02876924E-01   1.68437099E+00   1.92259825E+06   8.32398224E+00   1.68440449E+00   1.91639638E+06   8.30056381E+00   1.68439913E+00   1.91784412E+06   8.30603027E+00 
0 70 7.94939794E-08   2.27361784E-06   1.15864327E-06   1.04814887E-06   2.50149554E-07   8.84173068E-10   7.88068746E-07   1.01603842E+01   -2.72784680E-01   -1.44993618E-01   1.03756264E-01   9.98380947E+00   -2.08129466E-01   -2.08482686E-02   1.05556130E-01   1.02127504E+01   -2.52964288E-01   1.11389056E-01   1.03248328E-01   1.68412459E+00   1.88311638E+06   8.17489624E+00   1.68398356E+00   1.87678600E+06   8.15099144E+00   1.68402851E+00   1.87867212E+06   8.15811443E+00 
0 80 6.77562113E-08   2.10142503E-06   1.03957109E-06   9.55192831E-07   2.05297354E-07   9.09633868E-10   7.11567111E-07   1.01140347E+01   -2.25794867E-01   -1.38257563E-01   1.04347982E-01   9.94331551E+00   -1.65765285E-01   -2.96898037E-02   1.06075972E-01   1.01605177E+01   -1.83965445E-01   9.12516713E-02   1.03891924E-01   1.68301356E+00   1.84856575E+06   8.04442978E+00   1.68271244E+00   1.84209400E+06   8.01999187E+00   1.68286848E+00   1.84536725E+06   8.03235245E+00 
0 90 6.00895405E-08   1.93195910E-06   9.43754969E-07   8.83239750E-07   1.76119102E-07   9.27029897E-10   6.47954437E-07   1.00543547E+01   -1.87904492E-01   -1.32688895E-01   1.05085522E-01   9.90033531E+00   -1.25116348E-01   -3.31432782E-02   1.06635846E-01   1.01032724E+01   -1.32502750E-01   7.91492909E-02   1.04598202E-01   1.68159914E+00   1.82213025E+06   7.94460726E+00   1.68117225E+00   1.81556888E+06   7.91983128E+00   1.68145287E+00   1.81982925E+06   7.93591833E+00 
