RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 9.32666637E-08   4.53974280E-06   6.12397514E-07   6.42761108E-07   3.40120039E-07   1.20211539E-07   9.39914171E-05   9.94689274E+00   -1.34842731E-02   -7.43504555E-04   1.05646059E-01   9.95783997E+00   -9.35503573E-04   1.74043141E-03   1.05530873E-01   9.94530201E+00   -7.73645099E-03   2.99073546E-03   1.05663516E-01   1.68640268E+00   2.15224500E+06   9.69793987E+00   1.68640268E+00   2.15224250E+06   9.69791508E+00   1.68640053E+00   2.15240775E+06   9.69957447E+00 
0 10 2.61951840E-07   3.75977447E-06   1.79956601E-06   1.26851489E-06   9.02498925E-07   9.75588055E-10   1.92165385E-06   9.52803707E+00   -9.86601040E-02   1.26463948E-02   1.10288359E-01   9.55973816E+00   -9.08896625E-02   2.56539006E-02   1.09921820E-01   9.53429127E+00   -6.45810664E-02   1.11993309E-02   1.10230260E-01   1.67913520E+00   2.08551738E+06   9.02804661E+00   1.67914891E+00   2.08557700E+06   9.02864552E+00   1.67932856E+00   2.08636262E+06   9.03653240E+00 
0 20 2.50909522E-07   3.43281386E-06   2.16745570E-06   1.79051040E-06   8.41552946E-07   1.36668454E-09   1.75521802E-06   9.73014259E+00   -2.20510945E-01   6.30977005E-03   1.08016074E-01   9.71768284E+00   -1.84343845E-01   5.45656122E-02   1.08129628E-01   9.74146938E+00   -1.11467458E-01   3.50442305E-02   1.07931167E-01   1.67558324E+00   2.07162400E+06   8.88856792E+00   1.67562819E+00   2.07017638E+06   8.88125038E+00   1.67560637E+00   2.07170662E+06   8.88939762E+00 
0 30 1.89766325E-07   3.01571276E-06   2.17999718E-06   1.75780713E-06   6.10789755E-07   1.68883407E-09   1.69320344E-06   1.00420990E+01   -3.04357171E-01   5.03618689E-03   1.04721695E-01   1.00077124E+01   -2.24004477E-01   5.71171641E-02   1.05092563E-01   1.00439072E+01   -1.93965614E-01   5.12910523E-02   1.04742348E-01   1.67688632E+00   2.05839375E+06   8.83675766E+00   1.67712188E+00   2.05608175E+06   8.82802677E+00   1.67691684E+00   2.05809712E+06   8.83563709E+00 
0 40 1.40666302E-07   2.60880302E-06   1.86203215E-06   1.55376745E-06   4.54044653E-07   1.24155020E-09   1.36819995E-06   1.01475801E+01   -3.65915090E-01   1.66922435E-02   1.03691921E-01   1.01204567E+01   -2.21672446E-01   4.39482257E-02   1.04019880E-01   1.01380434E+01   -2.43416831E-01   3.55446190E-02   1.03853740E-01   1.68063354E+00   2.01566462E+06   8.67540932E+00   1.68064094E+00   2.01556312E+06   8.67502594E+00   1.68053734E+00   2.01697875E+06   8.68037128E+00 
0 50 1.14665241E-07   2.45178126E-06   1.55813279E-06   1.37856864E-06   3.69487452E-07   9.90139526E-10   1.14060254E-06   1.01415405E+01   -3.65982652E-01   3.52755785E-02   1.03798725E-01   1.01232882E+01   -2.28861511E-01   3.36154439E-02   1.04039617E-01   1.01448812E+01   -2.43067384E-01   3.27166244E-02   1.03840694E-01   1.68332386E+00   1.96752462E+06   8.49362850E+00   1.68330145E+00   1.96809538E+06   8.49578381E+00   1.68324089E+00   1.96961050E+06   8.50150490E+00 
0 60 9.71707479E-08   2.44466491E-06   1.34411653E-06   1.20868822E-06   3.08965696E-07   9.16478560E-10   9.88139391E-07   1.01307526E+01   -3.24245214E-01   5.76089472E-02   1.03962734E-01   1.00845480E+01   -2.22829580E-01   4.03540991E-02   1.04501046E-01   1.01347408E+01   -2.19884336E-01   4.77812737E-02   1.04000136E-01   1.68435168E+00   1.92489825E+06   8.33266735E+00   1.68435764E+00   1.92423025E+06   8.33014584E+00   1.68433547E+00   1.92656438E+06   8.33895874E+00 
0 70 8.27761255E-08   2.36806136E-06   1.19647450E-06   1.08108509E-06   2.59619753E-07   9.03160102E-10   8.72466899E-07   1.01193256E+01   -2.59401709E-01   6.77405223E-02   1.04175992E-01   1.00423794E+01   -1.82731181E-01   4.34116907E-02   1.05033569E-01   1.01071510E+01   -1.83460608E-01   4.15413380E-02   1.04371682E-01   1.68418455E+00   1.88628212E+06   8.18685055E+00   1.68416190E+00   1.88504388E+06   8.18217468E+00   1.68421817E+00   1.88824212E+06   8.19425106E+00 
0 80 7.12451111E-08   2.19377625E-06   1.08130814E-06   9.91573529E-07   2.15995470E-07   9.29317234E-10   7.86486737E-07   1.00823517E+01   -1.97299391E-01   7.22952932E-02   1.04672976E-01   9.98765278E+00   -1.41289786E-01   4.53216694E-02   1.05713122E-01   1.00619345E+01   -1.44700661E-01   3.86941098E-02   1.04946762E-01   1.68316579E+00   1.85210562E+06   8.05779648E+00   1.68316710E+00   1.85213725E+06   8.05791569E+00   1.68330896E+00   1.85563738E+06   8.07113266E+00 
0 90 6.31913082E-08   2.01079047E-06   9.85047450E-07   9.22044535E-07   1.85152430E-07   9.50588608E-10   7.14500004E-07   1.00258379E+01   -1.37636557E-01   7.90981948E-02   1.05381154E-01   9.92691040E+00   -1.09177686E-01   4.94248085E-02   1.06460921E-01   1.00048571E+01   -1.07302152E-01   4.64198217E-02   1.05653696E-01   1.68178415E+00   1.82513025E+06   7.95593548E+00   1.68190861E+00   1.82720612E+06   7.96377420E+00   1.68209398E+00   1.83039762E+06   7.97582579E+00 
