RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 8.91155594E-08   4.48308629E-06   6.13692464E-07   6.51215259E-07   3.23822377E-07   1.22347885E-07   9.56573276E-05   9.95402241E+00   -2.47513298E-02   5.46990568E-03   1.05570383E-01   9.94508457E+00   -2.53622215E-02   1.06049981E-03   1.05666116E-01   9.95846558E+00   -1.26226933E-03   2.14866735E-03   1.05524033E-01   1.68640232E+00   2.15226600E+06   9.69815063E+00   1.68640435E+00   2.15210850E+06   9.69657135E+00   1.68640387E+00   2.15214450E+06   9.69693184E+00 
0 10 2.62007262E-07   3.72132536E-06   1.80362917E-06   1.27920634E-06   9.01985572E-07   9.91650206E-10   1.60288062E-06   9.55577755E+00   -1.37839645E-01   7.28076994E-02   1.09949864E-01   9.49897575E+00   -1.45994112E-01   6.24019979E-03   1.10608064E-01   9.54178810E+00   -3.16152088E-02   2.77574584E-02   1.10120445E-01   1.67918122E+00   2.08571788E+06   9.03005886E+00   1.67904639E+00   2.08513300E+06   9.02418804E+00   1.67904401E+00   2.08512300E+06   9.02408695E+00 
0 20 2.49000976E-07   3.41366740E-06   2.15905902E-06   1.78358528E-06   8.33789045E-07   1.35765921E-09   1.51567338E-06   9.76882076E+00   -2.35629484E-01   1.25522122E-01   1.07528582E-01   9.68977928E+00   -2.29723349E-01   7.83794094E-03   1.08350791E-01   9.76076984E+00   -1.43532246E-01   3.58910970E-02   1.07618764E-01   1.67553806E+00   2.07146362E+06   8.88695717E+00   1.67566442E+00   2.07191375E+06   8.89147663E+00   1.67556036E+00   2.07078750E+06   8.88355732E+00 
0 30 1.87645242E-07   2.97958991E-06   2.16054218E-06   1.74128900E-06   6.04043919E-07   1.64350111E-09   1.50235303E-06   1.00905266E+01   -3.45494390E-01   1.35404229E-01   1.04171291E-01   1.00107012E+01   -2.94093907E-01   -1.08451899E-02   1.04981028E-01   1.01201687E+01   -2.14371830E-01   6.84574917E-02   1.03874765E-01   1.67698073E+00   2.05747138E+06   8.83327484E+00   1.67687702E+00   2.05848475E+06   8.83710098E+00   1.67688000E+00   2.05845538E+06   8.83699036E+00 
0 40 1.39645692E-07   2.58337536E-06   1.83521024E-06   1.53566168E-06   4.50726219E-07   1.22501265E-09   1.21098083E-06   1.01965141E+01   -3.76755178E-01   1.18991822E-01   1.03171125E-01   1.01123610E+01   -3.02362978E-01   -3.58117372E-02   1.04027100E-01   1.02534800E+01   -2.81155437E-01   7.13284090E-02   1.02614231E-01   1.68080938E+00   2.01321900E+06   8.66617393E+00   1.68071353E+00   2.01455888E+06   8.67123318E+00   1.68042719E+00   2.01846425E+06   8.68598080E+00 
0 50 1.13944246E-07   2.43924774E-06   1.54490931E-06   1.35997209E-06   3.65789219E-07   9.73778391E-10   1.00135776E-06   1.02038908E+01   -3.39060605E-01   1.25271440E-01   1.03159517E-01   1.00751486E+01   -2.58633167E-01   -3.54065411E-02   1.04457170E-01   1.02563133E+01   -3.06670427E-01   8.04405510E-02   1.02621593E-01   1.68346608E+00   1.96375362E+06   8.47938919E+00   1.68338418E+00   1.96595825E+06   8.48771381E+00   1.68316960E+00   1.97134650E+06   8.50806046E+00 
0 60 9.62219247E-08   2.42968940E-06   1.34298944E-06   1.19427932E-06   3.05349602E-07   8.95583108E-10   8.65614254E-07   1.01897211E+01   -2.69176245E-01   1.25036627E-01   1.03384577E-01   1.00343275E+01   -1.88203156E-01   -2.42186282E-02   1.04941010E-01   1.02332897E+01   -2.89340973E-01   9.95690748E-02   1.02908306E-01   1.68438601E+00   1.92038812E+06   8.31563663E+00   1.68437004E+00   1.92272862E+06   8.32447433E+00   1.68430948E+00   1.92888962E+06   8.34773922E+00 
0 70 8.21885706E-08   2.34025424E-06   1.19392325E-06   1.06838365E-06   2.58366612E-07   8.85943652E-10   7.68095049E-07   1.01714487E+01   -2.05454230E-01   1.00025184E-01   1.03687204E-01   9.99892330E+00   -1.31741494E-01   -2.70864367E-02   1.05406493E-01   1.02017794E+01   -2.42390051E-01   1.01739757E-01   1.03334159E-01   1.68407941E+00   1.88094712E+06   8.16670513E+00   1.68414330E+00   1.88406250E+06   8.17846870E+00   1.68426275E+00   1.89111800E+06   8.20511055E+00 
0 80 7.02031997E-08   2.16196440E-06   1.07033850E-06   9.76247634E-07   2.13205155E-07   9.12498466E-10   6.98374549E-07   1.01300030E+01   -1.48131132E-01   7.77794719E-02   1.04245141E-01   9.92981911E+00   -7.58413821E-02   -2.85212938E-02   1.06249124E-01   1.01603098E+01   -1.82137579E-01   9.61841941E-02   1.03882961E-01   1.68290377E+00   1.84613212E+06   8.03524017E+00   1.68313503E+00   1.85137225E+06   8.05502796E+00   1.68340874E+00   1.85823625E+06   8.08094692E+00 
0 90 6.23068317E-08   1.98490943E-06   9.69348321E-07   9.05865875E-07   1.82948639E-07   9.30125088E-10   6.38687823E-07   1.00667381E+01   -1.02036156E-01   7.25086033E-02   1.05026953E-01   9.85404968E+00   -2.78776605E-02   -2.78820321E-02   1.07176401E-01   1.01086922E+01   -1.27093390E-01   9.16420966E-02   1.04545079E-01   1.68142426E+00   1.81938625E+06   7.93424559E+00   1.68186665E+00   1.82649900E+06   7.96110392E+00   1.68220544E+00   1.83237825E+06   7.98330450E+00 
