RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 8.54068105E-08   4.32762681E-06   5.83797942E-07   6.16065108E-07   3.11503072E-07   1.26092331E-07   9.86975137E-05   9.94252300E+00   -2.94656549E-02   1.16293197E-02   1.05692543E-01   9.96019077E+00   -1.96249485E-02   -5.26609365E-04   1.05506048E-01   9.95505238E+00   -2.19885651E-02   3.52691859E-04   1.05561160E-01   1.68640339E+00   2.15217975E+06   9.69728661E+00   1.68640018E+00   2.15243600E+06   9.69985676E+00   1.68640220E+00   2.15228350E+06   9.69832706E+00 
0 10 2.49342946E-07   3.58510601E-06   1.70965541E-06   1.21315384E-06   8.58690498E-07   1.00417941E-09   1.21817970E-06   9.53018761E+00   -1.57933116E-01   7.17938095E-02   1.10227406E-01   9.55418110E+00   -1.28629774E-01   1.16831250E-02   1.09991834E-01   9.54933262E+00   -1.22599386E-01   -1.99245699E-02   1.10055864E-01   1.67900598E+00   2.08495912E+06   9.02244282E+00   1.67965007E+00   2.08779325E+06   9.05089474E+00   1.67922592E+00   2.08591288E+06   9.03201675E+00 
0 20 2.37009786E-07   3.27876228E-06   2.05852939E-06   1.70612827E-06   7.94890980E-07   1.30718447E-09   1.24721089E-06   9.77824306E+00   -2.90356129E-01   1.02639154E-01   1.07401870E-01   9.73088360E+00   -2.07017079E-01   1.63676385E-02   1.07984662E-01   9.74458694E+00   -1.82338908E-01   -5.93890669E-03   1.07789166E-01   1.67552900E+00   2.07106888E+06   8.88461971E+00   1.67636371E+00   2.07445400E+06   8.91697884E+00   1.67580831E+00   2.07242925E+06   8.89665222E+00 
0 30 1.79296393E-07   2.86677664E-06   2.06270420E-06   1.66723817E-06   5.77454102E-07   1.60255764E-09   1.33335595E-06   1.00732622E+01   -3.66130203E-01   1.02398679E-01   1.04321674E-01   1.00369368E+01   -2.94940382E-01   1.79537646E-02   1.04750164E-01   1.00295506E+01   -2.18855754E-01   9.85489320E-03   1.04816347E-01   1.67694056E+00   2.05786450E+06   8.83475971E+00   1.67639160E+00   2.06313650E+06   8.85466671E+00   1.67683291E+00   2.05891338E+06   8.83871937E+00 
0 40 1.32796643E-07   2.48131482E-06   1.75421440E-06   1.46852949E-06   4.29089710E-07   1.20034849E-09   1.07733513E-06   1.01443501E+01   -3.79340678E-01   9.85752121E-02   1.03680551E-01   1.01262970E+01   -3.51736188E-01   1.41002871E-02   1.03889637E-01   1.00924463E+01   -2.61362851E-01   -9.66123026E-03   1.04251489E-01   1.68069518E+00   2.01481312E+06   8.67219353E+00   1.68051326E+00   2.01730450E+06   8.68160152E+00   1.68094361E+00   2.01130975E+06   8.65896416E+00 
0 50 1.08070616E-07   2.33767582E-06   1.47003800E-06   1.30025614E-06   3.46903732E-07   9.49663792E-10   8.88557679E-07   1.01292820E+01   -3.43253136E-01   9.34643522E-02   1.03914902E-01   1.01047335E+01   -3.41451138E-01   2.03233249E-02   1.04156628E-01   1.00794239E+01   -2.72917122E-01   -6.48831204E-03   1.04435101E-01   1.68337142E+00   1.96629462E+06   8.48898411E+00   1.68330979E+00   1.96788450E+06   8.49498749E+00   1.68363154E+00   1.95899075E+06   8.46140385E+00 
0 60 9.13198406E-08   2.32410389E-06   1.27920475E-06   1.15128398E-06   2.89224545E-07   8.83370765E-10   7.78838171E-07   1.01149616E+01   -2.78273851E-01   8.85718614E-02   1.04142405E-01   1.00777340E+01   -2.85868466E-01   4.65468802E-02   1.04486510E-01   1.00656128E+01   -2.18415201E-01   1.88979246E-02   1.04644060E-01   1.68436384E+00   1.92350500E+06   8.32740688E+00   1.68434536E+00   1.92557375E+06   8.33521843E+00   1.68440747E+00   1.91536725E+06   8.29667759E+00 
0 70 7.79097533E-08   2.23689926E-06   1.14226771E-06   1.03326067E-06   2.45187778E-07   8.68442485E-10   6.94906703E-07   1.00988636E+01   -2.02726170E-01   7.74124265E-02   1.04417861E-01   1.00570383E+01   -2.16930076E-01   6.23434447E-02   1.04790680E-01   1.00477114E+01   -1.51316419E-01   3.63150500E-02   1.04926221E-01   1.68415427E+00   1.88463438E+06   8.18062782E+00   1.68421698E+00   1.88816762E+06   8.19396973E+00   1.68399286E+00   1.87716788E+06   8.15243435E+00 
0 80 6.60734401E-08   2.07089533E-06   1.02700449E-06   9.43653276E-07   2.01150954E-07   8.90164664E-10   6.34122557E-07   1.00570412E+01   -1.48879483E-01   6.98686615E-02   1.04971796E-01   1.00132160E+01   -1.51414469E-01   6.49247989E-02   1.05356641E-01   9.99708748E+00   -9.60781798E-02   4.61334474E-02   1.05568588E-01   1.68308866E+00   1.85028788E+06   8.05093288E+00   1.68328381E+00   1.85499950E+06   8.06872463E+00   1.68279564E+00   1.84382088E+06   8.02651310E+00 
0 90 5.89786850E-08   1.90787796E-06   9.28778377E-07   8.75199362E-07   1.73310156E-07   9.06720421E-10   5.82586495E-07   1.00017166E+01   -1.10067487E-01   6.98215142E-02   1.05672121E-01   9.96325970E+00   -9.89249721E-02   6.76415041E-02   1.05995581E-01   9.92989063E+00   -5.84974289E-02   5.34197651E-02   1.06393442E-01   1.68166971E+00   1.82326275E+06   7.94888353E+00   1.68198633E+00   1.82852812E+06   7.96876621E+00   1.68134284E+00   1.81813700E+06   7.92952824E+00 
0 100 5.43101315E-08   1.76668902E-06   8.52210974E-07   8.19623438E-07   1.60024072E-07   9.10099440E-10   5.33289096E-07   9.96226025E+00   -8.54030997E-02   7.02429116E-02   1.06211379E-01   9.93312931E+00   -5.70471436E-02   6.48870319E-02   1.06434003E-01   9.87971687E+00   -3.84858325E-02   5.37579209E-02   1.07042015E-01   1.68047094E+00   1.80566600E+06   7.88243723E+00   1.68087661E+00   1.81127550E+06   7.90361881E+00   1.68019509E+00   1.80201600E+06   7.86865425E+00 
0 110 4.68247663E-08   1.63695142E-06   7.99264512E-07   7.78856133E-07   1.38180980E-07   9.14069709E-10   4.89379886E-07   9.95083904E+00   -7.26450086E-02   6.51712269E-02   1.06452048E-01   9.92900658E+00   -3.29731740E-02   5.29566035E-02   1.06594205E-01   9.85672092E+00   -3.16308998E-02   4.40307558E-02   1.07395470E-01   1.67976761E+00   1.79658750E+06   7.84815550E+00   1.68021512E+00   1.80227675E+06   7.86963844E+00   1.67954588E+00   1.79387012E+06   7.83789492E+00 
0 120 3.97566637E-08   1.51304573E-06   7.61848810E-07   7.54195696E-07   1.16455787E-07   9.27018462E-10   4.54976373E-07   9.95398426E+00   -6.62053004E-02   5.72342426E-02   1.06530130E-01   9.93261147E+00   -2.27870829E-02   3.99049670E-02   1.06664702E-01   9.84862900E+00   -2.88976990E-02   3.09556071E-02   1.07583746E-01   1.67935693E+00   1.79160288E+06   7.82933331E+00   1.67979133E+00   1.79688250E+06   7.84926987E+00   1.67911124E+00   1.78871725E+06   7.81843710E+00 
0 130 3.59826338E-08   1.40009445E-06   7.30895067E-07   7.30850104E-07   1.04868889E-07   9.48162215E-10   4.32240626E-07   9.95420265E+00   -6.63027242E-02   5.52926138E-02   1.06628530E-01   9.92792988E+00   -2.30754837E-02   3.35999355E-02   1.06816024E-01   9.84200001E+00   -3.14301737E-02   2.44964901E-02   1.07752196E-01   1.67883360E+00   1.78553612E+06   7.80642462E+00   1.67924571E+00   1.79028838E+06   7.82436943E+00   1.67850626E+00   1.78188438E+06   7.79263592E+00 
0 140 3.25747784E-08   1.30420847E-06   6.99073269E-07   7.03170940E-07   9.31916730E-08   9.64974323E-10   4.13514584E-07   9.94268703E+00   -7.27864876E-02   6.15975671E-02   1.06840804E-01   9.91100979E+00   -2.79817581E-02   3.74412499E-02   1.07094184E-01   9.82770443E+00   -3.88821773E-02   2.89622992E-02   1.07999414E-01   1.67794073E+00   1.77580750E+06   7.76968861E+00   1.67838800E+00   1.78059062E+06   7.78775024E+00   1.67756116E+00   1.77187675E+06   7.75484562E+00 
